"SerialNo","ReadingDate","Import Wh Total","THD Voltage Main Minimum","Q3 Wh Total","Current Main Maximum","THD Current Main Minimum","Current Main Minimum","Voltage Main Maximum","Signal Strength","Q1 Wh Total","Voltage Total","Active Power Total (Watts)","System Frequency","THD Voltage Main Maximum","Q4 Wh Total","Apparant Power Total (VA)","Reactive Power Total (vars)","Voltage Main Minimum","Q2 Wh Total","THD Current Main Maximum","Export Wh Total"
 212175552 ,"02/02/2013 01:40:00",,, 0 , 0 ,, 0 , 248.657 , 18.732 , 0 , 247.039 ,, 50.102 ,, 0 , 0 ,, 244.493 , 0 ,,
 212175552 ,"02/02/2013 01:50:00",,, 0 , 0 ,, 0 , 248.75 , 18.479 , 0 , 245.998 ,, 50.055 ,, 0 , 0 ,, 243.329 , 0 ,,
 212175552 ,"02/02/2013 02:00:00", 0 ,, 0 , 0.094 ,, 0 , 246.72 , 18.633 , 0 , 245.936 ,, 49.941 ,, 0 , 0 ,, 243.751 , 0 ,, 0 
 212175552 ,"02/02/2013 02:10:00",,, 0 , 0 ,, 0 , 248.296 , 18.479 , 0 , 246.019 ,, 49.949 ,, 0 , 0 ,, 243.741 , 0 ,,
 212175552 ,"02/02/2013 02:20:00",,, 0 , 0 ,, 0 , 248.667 , 18.578 , 0 , 246.627 ,, 49.996 ,, 0 , 0 ,, 244.916 , 0 ,,
 212175552 ,"02/02/2013 02:30:00", 0 ,, 0 , 0 ,, 0 , 249.306 , 18.534 , 0 , 248.162 ,, 49.977 ,, 0 , 0 ,, 246.338 , 0 ,, 0 
 212175552 ,"02/02/2013 02:40:00",,, 0 , 0 ,, 0 , 247.441 , 18.633 , 0 , 246.153 ,, 50.051 ,, 0 , 0 ,, 243.865 , 0 ,,
 212175552 ,"02/02/2013 02:50:00",,, 0 , 0 ,, 0 , 246.802 , 18.589 , 0 , 245.05 ,, 50.023 ,, 0 , 0 ,, 243.555 , 0 ,,
 212175552 ,"02/02/2013 03:00:00", 0 ,, 0 , 0 ,, 0 , 247.451 , 18.655 , 0 , 246.132 ,, 50.051 ,, 0 , 0 ,, 243.236 , 0 ,, 0 
 212175552 ,"02/02/2013 03:10:00",,, 0 , 0.057 ,, 0 , 246.555 , 18.655 , 0 , 245.163 ,, 50.02 ,, 0 , 0 ,, 242.999 , 0 ,,
 212175552 ,"02/02/2013 03:20:00",,, 0 , 0 ,, 0 , 246.843 , 18.193 , 0 , 244.153 ,, 50.07 ,, 0 , 0 ,, 241.772 , 0 ,,
 212175552 ,"02/02/2013 03:30:00", 0 ,, 0 , 0.091 ,, 0 , 246.039 , 18.721 , 0 , 244.864 ,, 50.098 ,, 0 , 0 ,, 242.257 , 0 ,, 0 
 212175552 ,"02/02/2013 03:40:00",,, 0 , 0 ,, 0 , 245.761 , 18.677 , 0 , 244.38 ,, 50.027 ,, 0 , 0 ,, 242.638 , 0 ,,
 212175552 ,"02/02/2013 03:50:00",,, 0 , 0 ,, 0 , 245.709 , 18.545 , 0 , 244.215 ,, 50.07 ,, 0 , 0 ,, 242.391 , 0 ,,
 212175552 ,"02/02/2013 04:00:00", 0 ,, 0 , 0 ,, 0 , 245.854 , 18.292 , 0 , 245.009 ,, 50.113 ,, 0 , 0 ,, 242.648 , 0 ,, 0 
 212175552 ,"02/02/2013 04:10:00",,, 0 , 0.178 ,, 0 , 244.957 , 18.347 , 0 , 243.628 ,, 49.98 ,, 0 , 0 ,, 241.339 , 0 ,,
 212175552 ,"02/02/2013 04:20:00",,, 0 , 0 ,, 0 , 244.988 , 18.347 , 0 , 243.731 ,, 50.004 ,, 0 , 0 ,, 242.391 , 0 ,,
 212175552 ,"02/02/2013 04:30:00", 0 ,, 0 , 0 ,, 0 , 245.235 , 18.6 , 0 , 244.462 ,, 49.992 ,, 0 , 0 ,, 242.246 , 0 ,, 0 
 212175552 ,"02/02/2013 04:40:00",,, 0 , 0 ,, 0 , 245.029 , 18.292 , 0 , 243.813 ,, 49.965 ,, 0 , 0 ,, 241.195 , 0 ,,
 212175552 ,"02/02/2013 04:50:00",,, 0 , 0 ,, 0 , 245.163 , 18.292 , 0 , 243.452 ,, 49.988 ,, 0 , 0 ,, 241.762 , 0 ,,
 212175552 ,"02/02/2013 05:00:00", 0 ,, 0 , 0.098 ,, 0 , 246.235 , 18.501 , 0 , 245.009 ,, 50.012 ,, 0 , 0 ,, 242.174 , 0 ,, 0 
 212175552 ,"02/02/2013 05:10:00",,, 0 , 0 ,, 0 , 244.967 , 18.248 , 0 , 243.514 ,, 49.977 ,, 0 , 0 ,, 241.937 , 0 ,,
 212175552 ,"02/02/2013 05:20:00",,, 0 , 0 ,, 0 , 244.37 , 18.391 , 0 , 242.659 ,, 49.977 ,, 0 , 0 ,, 240.402 , 0 ,,
 212175552 ,"02/02/2013 05:30:00", 0 ,, 0 , 0 ,, 0 , 244.576 , 18.391 , 0 , 243.298 ,, 49.988 ,, 0 , 0 ,, 241.02 , 0 ,, 0 
 212175552 ,"02/02/2013 05:40:00",,, 0 , 0 ,, 0 , 245.266 , 18.446 , 0 , 243.03 ,, 49.953 ,, 0 , 0 ,, 240.123 , 0 ,,
 212175552 ,"02/02/2013 05:50:00",,, 0 , 0 ,, 0 , 245.813 , 18.292 , 0 , 243.762 ,, 49.996 ,, 0 , 0 ,, 241.36 , 0 ,,
 212175552 ,"02/02/2013 06:00:00", 0 ,, 0 , 0 ,, 0 , 245.235 , 18.336 , 0 , 244.091 ,, 50.027 ,, 0 , 0 ,, 241.247 , 0 ,, 0 
 212175552 ,"02/02/2013 06:10:00",,, 0 , 0.057 ,, 0 , 243.184 , 18.248 , 0 , 241.865 ,, 50.02 ,, 0 , 0 ,, 239.288 , 0 ,,
 212175552 ,"02/02/2013 06:20:00",,, 0 , 0 ,, 0 , 245.029 , 18.413 , 0 , 242.617 ,, 50.004 ,, 0 , 0 ,, 240.195 , 0 ,,
 212175552 ,"02/02/2013 06:30:00", 0 ,, 0 , 0.094 ,, 0 , 244.864 , 18.281 , 0 , 243.483 ,, 50.07 ,, 0 , 0 ,, 241.473 , 0 ,, 0 
 212175552 ,"02/02/2013 06:40:00",,, 0 , 0 ,, 0 , 244.102 , 18.38 , 0 , 242.401 ,, 50.074 ,, 0 , 0 ,, 240.216 , 0 ,,
 212175552 ,"02/02/2013 06:50:00",,, 0 , 0 ,, 0 , 246.307 , 18.314 , 0 , 242.185 ,, 49.961 ,, 0 , 0 ,, 238.433 , 0 ,,
 212175552 ,"02/02/2013 07:00:00", 0 ,, 0 , 0 ,, 0 , 246.05 , 18.347 , 0 , 244.308 ,, 49.883 ,, 0 , 0 ,, 241.061 , 0 ,, 0 
 212175552 ,"02/02/2013 07:10:00",,, 0 , 0.174 ,, 0 , 244.617 , 16.161 , 0 , 242.762 ,, 49.91 ,, 0 , 0 ,, 240.041 , 0 ,,
 212175552 ,"02/02/2013 07:20:00",,, 0 , 0 ,, 0 , 245.05 , 18.534 , 0 , 242.741 ,, 49.961 ,, 0 , 0 ,, 240.195 , 0 ,,
 212175552 ,"02/02/2013 07:30:00", 0 ,, 0 , 0 ,, 0 , 245.483 , 18.787 , 0 , 242.989 ,, 49.949 ,, 0 , 0 ,, 240.278 , 0 ,, 0 
 212175552 ,"02/02/2013 07:40:00",,, 0 , 0 ,, 0 , 245.957 , 18.6 , 0 , 243.215 ,, 50.059 ,, 0 , 0 ,, 240.165 , 0 ,,
 212175552 ,"02/02/2013 07:50:00",,, 0 , 0 ,, 0 , 245.132 , 18.622 , 0 , 241.7 ,, 50.043 ,, 0 , 0 ,, 239.165 , 0 ,,
 212175552 ,"02/02/2013 08:00:00", 0 ,, 0 , 0 ,, 0 , 243.256 , 18.479 , 0 , 241.37 ,, 49.957 ,, 0 , 0 ,, 238.783 , 0 ,, 0 
 212175552 ,"02/02/2013 08:10:00",,, 0 , 0 ,, 0 , 243.865 , 18.6 , 0 , 241.154 ,, 49.961 ,, 0 , 0 ,, 238.526 , 0 ,,
 212175552 ,"02/02/2013 08:20:00",,, 0 , 0 ,, 0 , 243.782 , 18.622 , 0 , 241.123 ,, 49.949 ,, 0 , 0 ,, 237.629 , 0 ,,
 212175552 ,"02/02/2013 08:30:00", 0 ,, 0 , 0 ,, 0 , 244.359 , 18.435 , 0 , 241.659 ,, 49.934 ,, 0 , 0 ,, 239.051 , 0 ,, 0 
 212175552 ,"02/02/2013 08:40:00",,, 0 , 0.098 ,, 0 , 246.431 , 18.435 , 0 , 243.061 ,, 49.93 ,, 0 , 0 ,, 239.948 , 0 ,,
 212175552 ,"02/02/2013 08:50:00",,, 0 , 0 ,, 0 , 245.4 , 18.534 , 0 , 242.483 ,, 49.973 ,, 0 , 0 ,, 239.742 , 0 ,,
 212175552 ,"02/02/2013 09:00:00", 0 ,, 0 , 0 ,, 0 , 245.153 , 18.468 , 0 , 242.442 ,, 49.984 ,, 0 , 0 ,, 238.711 , 0 ,, 0 
 212175552 ,"02/02/2013 09:10:00",,, 0 , 0 ,, 0 , 245.184 , 18.347 , 0 , 240.628 ,, 50.063 ,, 0 , 0 ,, 237.588 , 0 ,,
 212175552 ,"02/02/2013 09:20:00",,, 0 , 0 ,, 0 , 244.493 , 18.501 , 0 , 241.453 ,, 50.031 ,, 0 , 0 ,, 237.34 , 0 ,,
 212175552 ,"02/02/2013 09:30:00", 0 ,, 0 , 0 ,, 0 , 243.246 , 18.259 , 0 , 241.556 ,, 49.977 ,, 0 , 0 ,, 237.98 , 0 ,, 0 
 212175552 ,"02/02/2013 09:40:00",,, 0 , 0 ,, 0 , 243.7 , 18.336 , 0 , 241.133 ,, 49.98 ,, 0 , 0 ,, 238.113 , 0 ,,
 212175552 ,"02/02/2013 09:50:00",,, 0 , 0 ,, 0 , 242.968 , 18.545 , 0 , 239.876 ,, 49.977 ,, 0 , 0 ,, 236.866 , 0 ,,
 212175552 ,"02/02/2013 10:00:00", 0 ,, 0 , 0 ,, 0 , 244.277 , 18.193 , 0 , 242.164 ,, 49.996 ,, 0 , 0 ,, 237.557 , 0 ,, 0 
 212175552 ,"02/02/2013 10:10:00",,, 0 , 0.079 ,, 0 , 245.132 , 18.501 , 0 , 241.958 ,, 50.063 ,, 0 , 0 ,, 238.072 , 0 ,,
 212175552 ,"02/02/2013 10:20:00",,, 0 , 0.197 ,, 0 , 243.36 , 18.534 , 0 , 240.154 ,, 50.098 ,, 0 , 0 ,, 237.042 , 0 ,,
 212175552 ,"02/02/2013 10:30:00", 0 ,, 0 , 0 ,, 0 , 242.978 , 18.886 , 0 , 240.628 ,, 50.055 ,, 0 , 0 ,, 237.846 , 0 ,, 0 
 212175552 ,"02/02/2013 10:40:00",,, 0 , 0 ,, 0 , 245.957 , 18.831 , 0 , 241.432 ,, 50.023 ,, 0 , 0 ,, 238.309 , 0 ,,
 212175552 ,"02/02/2013 10:50:00",,, 0 , 0 ,, 0 , 246.421 , 18.842 , 0 , 243.215 ,, 50.047 ,, 0 , 0 ,, 239.763 , 0 ,,
 212175552 ,"02/02/2013 11:00:00", 0 ,, 0 , 0 ,, 0 , 247.853 , 18.842 , 0 , 245.617 ,, 50.043 ,, 0 , 0 ,, 241.906 , 0 ,, 0 
 212175552 ,"02/02/2013 11:10:00",,, 0 , 0 ,, 0 , 248.317 , 18.787 , 0 , 246.173 ,, 50.02 ,, 0 , 0 ,, 243.566 , 0 ,,
 212175552 ,"02/02/2013 11:20:00",,, 0 , 0 ,, 0 , 248.905 , 18.49 , 0 , 245.782 ,, 50.035 ,, 0 , 0 ,, 242.391 , 0 ,,
 212175552 ,"02/02/2013 11:30:00", 0 ,, 0 , 0 ,, 0 , 247.286 , 18.523 , 0 , 245.452 ,, 50.059 ,, 0 , 0 ,, 242.38 , 0 ,, 0 
 212175552 ,"02/02/2013 11:40:00",,, 0 , 0.098 ,, 0 , 246.462 , 18.589 , 0 , 243.658 ,, 50.051 ,, 0 , 0 ,, 240.175 , 0 ,,
 212175552 ,"02/02/2013 11:50:00",,, 0 , 0 ,, 0 , 245.441 , 18.842 , 0 , 241.35 ,, 50.023 ,, 0 , 0 ,, 237.846 , 0 ,,
 212175552 ,"02/02/2013 12:00:00", 0 ,, 0 , 0 ,, 0 , 243.092 , 18.842 , 0 , 240.268 ,, 50.004 ,, 0 , 0 ,, 236.104 , 0 ,, 0 
 212175552 ,"02/02/2013 12:10:00",,, 0 , 0.034 ,, 0 , 244.988 , 18.479 , 0 , 240.01 ,, 49.996 ,, 0 , 0 ,, 234.496 , 0 ,,
 212175552 ,"02/02/2013 12:20:00",,, 0 , 0 ,, 0 , 246.781 , 18.94 , 0 , 241.989 ,, 50 ,, 0 , 0 ,, 237.619 , 0 ,,
 212175552 ,"02/02/2013 12:30:00", 0 ,, 0 , 0 ,, 0 , 242.937 , 18.688 , 0 , 240.268 ,, 49.996 ,, 0 , 0 ,, 237.526 , 0 ,, 0 
 212175552 ,"02/02/2013 12:40:00",,, 0 , 0 ,, 0 , 244.442 , 18.688 , 0 , 241.226 ,, 49.961 ,, 0 , 0 ,, 238.155 , 0 ,,
 212175552 ,"02/02/2013 12:50:00",,, 0 , 0 ,, 0 , 247.369 , 18.688 , 0 , 243.555 ,, 50 ,, 0 , 0 ,, 238.608 , 0 ,,
 212175552 ,"02/02/2013 13:00:00", 0 ,, 0 , 0 ,, 0 , 246.276 , 18.589 , 0 , 242.927 ,, 49.984 ,, 0 , 0 ,, 239.103 , 0 ,, 0 
 212175552 ,"02/02/2013 13:10:00",,, 0 , 0.17 ,, 0 , 246.843 , 16.436 , 0 , 243.762 ,, 49.934 ,, 0 , 0 ,, 239.072 , 0 ,,
 212175552 ,"02/02/2013 13:20:00",,, 0 , 0 ,, 0 , 247.348 , 18.71 , 0 , 244.205 ,, 49.938 ,, 0 , 0 ,, 240.175 , 0 ,,
 212175552 ,"02/02/2013 13:30:00", 0 ,, 0 , 0 ,, 0 , 247.565 , 18.545 , 0 , 245.266 ,, 49.977 ,, 0 , 0 ,, 242.494 , 0 ,, 0 
 212175552 ,"02/02/2013 13:40:00",,, 0 , 0 ,, 0 , 247.771 , 18.347 , 0 , 245.091 ,, 49.953 ,, 0 , 0 ,, 240.896 , 0 ,,
 212175552 ,"02/02/2013 13:50:00",,, 0 , 0 ,, 0 , 249.172 , 18.556 , 0 , 246.709 ,, 49.965 ,, 0 , 0 ,, 243.885 , 0 ,,
 212175552 ,"02/02/2013 14:00:00", 0 ,, 0 , 0 ,, 0 , 249.678 , 18.534 , 0 , 246.616 ,, 50 ,, 0 , 0 ,, 242.597 , 0 ,, 0 
 212175552 ,"02/02/2013 14:10:00",,, 0 , 0 ,, 0 , 247.565 , 18.402 , 0 , 245.091 ,, 49.938 ,, 0 , 0 ,, 242.061 , 0 ,,
 212175552 ,"02/02/2013 14:20:00",,, 0 , 0 ,, 0 , 247.76 , 18.391 , 0 , 244.627 ,, 49.934 ,, 0 , 0 ,, 241.391 , 0 ,,
 212175552 ,"02/02/2013 14:30:00", 0 ,, 0 , 0 ,, 0 , 247.73 , 18.49 , 0 , 244.813 ,, 49.949 ,, 0 , 0 ,, 241.123 , 0 ,, 0 
 212175552 ,"02/02/2013 14:40:00",,, 0 , 0.091 ,, 0 , 247.596 , 18.094 , 0 , 245.277 ,, 49.945 ,, 0 , 0 ,, 242.071 , 0 ,,
 212175552 ,"02/02/2013 14:50:00",,, 0 , 0 ,, 0 , 247.616 , 18.248 , 0 , 245.318 ,, 49.953 ,, 0 , 0 ,, 241.319 , 0 ,,
 212175552 ,"02/02/2013 15:00:00", 0 ,, 0 , 0 ,, 0 , 250.028 , 18.347 , 0 , 246.163 ,, 49.984 ,, 0 , 0 ,, 242.174 , 0 ,, 0 
 212175552 ,"02/02/2013 15:10:00",,, 0 , 0 ,, 0 , 247.936 , 18.479 , 0 , 245.874 ,, 50.004 ,, 0 , 0 ,, 242.504 , 0 ,,
 212175552 ,"02/02/2013 15:20:00",,, 0 , 0 ,, 0 , 248.472 , 18.259 , 0 , 245.493 ,, 49.961 ,, 0 , 0 ,, 241.937 , 0 ,,
 212175552 ,"02/02/2013 15:30:00", 0 ,, 0 , 0 ,, 0 , 250.502 , 18.248 , 0 , 247.606 ,, 49.977 ,, 0 , 0 ,, 244.617 , 0 ,, 0 
 212175552 ,"02/02/2013 15:40:00",,, 0 , 0 ,, 0 , 249.647 , 18.545 , 0 , 246.318 ,, 49.918 ,, 0 , 0 ,, 243.689 , 0 ,,
 212175552 ,"02/02/2013 15:50:00",,, 0 , 0 ,, 0 , 249.574 , 18.567 , 0 , 246.452 ,, 49.969 ,, 0 , 0 ,, 242.896 , 0 ,,
 212175552 ,"02/02/2013 16:00:00", 0 ,, 0 , 0 ,, 0 , 249.595 , 18.369 , 0 , 246.441 ,, 49.969 ,, 0 , 0 ,, 242.855 , 0 ,, 0 
 212175552 ,"02/02/2013 16:10:00",,, 0 , 0.094 ,, 0 , 248.111 , 18.534 , 0 , 245.369 ,, 50.016 ,, 0 , 0 ,, 241.917 , 0 ,,
 212175552 ,"02/02/2013 16:20:00",,, 0 , 0.178 ,, 0 , 248.369 , 18.512 , 0 , 244.916 ,, 49.988 ,, 0 , 0 ,, 240.597 , 0 ,,
 212175552 ,"02/02/2013 16:30:00", 0 ,, 0 , 0 ,, 0 , 247.142 , 18.655 , 0 , 244.246 ,, 50.063 ,, 0 , 0 ,, 238.361 , 0 ,, 0 
 212175552 ,"02/02/2013 16:40:00",,, 0 , 0 ,, 0 , 244.297 , 18.49 , 0 , 241.752 ,, 50.004 ,, 0 , 0 ,, 237.031 , 0 ,,
 212175552 ,"02/02/2013 16:50:00",,, 0 , 0 ,, 0 , 244.524 , 18.589 , 0 , 242.082 ,, 50.016 ,, 0 , 0 ,, 238.361 , 0 ,,
 212175552 ,"02/02/2013 17:00:00", 0 ,, 0 , 0 ,, 0 , 247.513 , 18.787 , 0 , 243.895 ,, 50.004 ,, 0 , 0 ,, 238.619 , 0 ,, 0 
 212175552 ,"02/02/2013 17:10:00",,, 0 , 0 ,, 0 , 245.967 , 18.743 , 0 , 242.226 ,, 50.016 ,, 0 , 0 ,, 239.237 , 0 ,,
 212175552 ,"02/02/2013 17:20:00",,, 0 , 0 ,, 0 , 245.895 , 18.655 , 0 , 241.968 ,, 49.922 ,, 0 , 0 ,, 237.598 , 0 ,,
 212175552 ,"02/02/2013 17:30:00", 0 ,, 0 , 0 ,, 0 , 243.236 , 18.798 , 0 , 240.154 ,, 49.961 ,, 0 , 0 ,, 235.444 , 0 ,, 0 
 212175552 ,"02/02/2013 17:40:00",,, 0 , 0.091 ,, 0 , 243.854 , 18.699 , 0 , 239.793 ,, 49.949 ,, 0 , 0 ,, 235.588 , 0 ,,
 212175552 ,"02/02/2013 17:50:00",,, 0 , 0 ,, 0 , 244.586 , 18.655 , 0 , 241.577 ,, 49.953 ,, 0 , 0 ,, 237.145 , 0 ,,
 212175552 ,"02/02/2013 18:00:00", 0 ,, 0 , 0 ,, 0 , 244.576 , 18.721 , 0 , 240.587 ,, 49.926 ,, 0 , 0 ,, 235.588 , 0 ,, 0 
 212175552 ,"02/02/2013 18:10:00",,, 0 , 0.057 ,, 0 , 243.102 , 18.732 , 0 , 240.061 ,, 49.957 ,, 0 , 0 ,, 235.722 , 0 ,,
 212175552 ,"02/02/2013 18:20:00",,, 0 , 0 ,, 0 , 242.999 , 18.842 , 0 , 240.69 ,, 49.973 ,, 0 , 0 ,, 237.846 , 0 ,,
 212175552 ,"02/02/2013 18:30:00", 0 ,, 0 , 0 ,, 0 , 242.71 , 18.82 , 0 , 238.825 ,, 49.957 ,, 0 , 0 ,, 234.094 , 0 ,, 0 
 212175552 ,"02/02/2013 18:40:00",,, 0 , 0 ,, 0 , 244.225 , 18.907 , 0 , 241.432 ,, 49.945 ,, 0 , 0 ,, 235.619 , 0 ,,
 212175552 ,"02/02/2013 18:50:00",,, 0 , 0 ,, 0 , 247.905 , 18.798 , 0 , 242.999 ,, 49.961 ,, 0 , 0 ,, 239.474 , 0 ,,
 212175552 ,"02/02/2013 19:00:00", 0 ,, 0 , 0 ,, 0 , 249.389 , 18.732 , 0 , 245.081 ,, 49.98 ,, 0 , 0 ,, 240.278 , 0 ,, 0 
 212175552 ,"02/02/2013 19:10:00",,, 0 , 0.113 ,, 0 , 247.173 , 16.37 , 0 , 243.844 ,, 49.918 ,, 0 , 0 ,, 240.711 , 0 ,,
 212175552 ,"02/02/2013 19:20:00",,, 0 , 0 ,, 0 , 247.534 , 18.688 , 0 , 243.988 ,, 49.988 ,, 0 , 0 ,, 239.783 , 0 ,,
 212175552 ,"02/02/2013 19:30:00", 0 ,, 0 , 0 ,, 0 , 244.555 , 18.402 , 0 , 241.309 ,, 49.984 ,, 0 , 0 ,, 239.02 , 0 ,, 0 
 212175552 ,"02/02/2013 19:40:00",,, 0 , 0 ,, 0 , 245.101 , 18.446 , 0 , 242.587 ,, 49.977 ,, 0 , 0 ,, 238.155 , 0 ,,
 212175552 ,"02/02/2013 19:50:00",,, 0 , 0 ,, 0 , 249.389 , 18.907 , 0 , 244.617 ,, 49.988 ,, 0 , 0 ,, 239.484 , 0 ,,
 212175552 ,"02/02/2013 20:00:00", 0 ,, 0 , 0 ,, 0 , 249.1 , 18.995 , 0 , 245.864 ,, 49.992 ,, 0 , 0 ,, 240.175 , 0 ,, 0 
 212175552 ,"02/02/2013 20:10:00",,, 0 , 0.057 ,, 0 , 247.905 , 18.842 , 0 , 245.39 ,, 50.031 ,, 0 , 0 ,, 241.855 , 0 ,,
 212175552 ,"02/02/2013 20:20:00",,, 0 , 0 ,, 0 , 247.833 , 18.995 , 0 , 245.132 ,, 50.02 ,, 0 , 0 ,, 242.483 , 0 ,,
 212175552 ,"02/02/2013 20:30:00", 0 ,, 0 , 0 ,, 0 , 248.533 , 18.94 , 0 , 246.101 ,, 50.012 ,, 0 , 0 ,, 242.587 , 0 ,, 0 
 212175552 ,"02/02/2013 20:40:00",,, 0 , 0.098 ,, 0 , 248.771 , 18.787 , 0 , 246.338 ,, 49.949 ,, 0 , 0 ,, 244.174 , 0 ,,
 212175552 ,"02/02/2013 20:50:00",,, 0 , 0 ,, 0 , 248.709 , 18.995 , 0 , 246.081 ,, 49.996 ,, 0 , 0 ,, 243.267 , 0 ,,
 212175552 ,"02/02/2013 21:00:00", 0 ,, 0 , 0 ,, 0 , 250.018 , 18.842 , 0 , 246.019 ,, 50.008 ,, 0 , 0 ,, 242.236 , 0 ,, 0 
 212175552 ,"02/02/2013 21:10:00",,, 0 , 0.042 ,, 0 , 248.41 , 18.995 , 0 , 245.782 ,, 50.023 ,, 0 , 0 ,, 242.483 , 0 ,,
 212175552 ,"02/02/2013 21:20:00",,, 0 , 0 ,, 0 , 248.286 , 18.995 , 0 , 246.297 ,, 50.063 ,, 0 , 0 ,, 243.504 , 0 ,,
 212175552 ,"02/02/2013 21:30:00", 0 ,, 0 , 0 ,, 0 , 248.812 , 18.995 , 0 , 246.163 ,, 50.082 ,, 0 , 0 ,, 242.597 , 0 ,, 0 
 212175552 ,"02/02/2013 21:40:00",,, 0 , 0 ,, 0 , 248.472 , 18.886 , 0 , 246.905 ,, 49.984 ,, 0 , 0 ,, 243.751 , 0 ,,
 212175552 ,"02/02/2013 21:50:00",,, 0 , 0 ,, 0 , 247.781 , 18.94 , 0 , 245.586 ,, 49.988 ,, 0 , 0 ,, 243.277 , 0 ,,
 212175552 ,"02/02/2013 22:00:00", 0 ,, 0 , 0 ,, 0 , 247.874 , 18.94 , 0 , 245.122 ,, 50.063 ,, 0 , 0 ,, 240.762 , 0 ,, 0 
 212175552 ,"02/02/2013 22:10:00",,, 0 , 0.121 ,, 0 , 248.41 , 18.787 , 0 , 245.174 ,, 50.027 ,, 0 , 0 ,, 241.051 , 0 ,,
 212175552 ,"02/02/2013 22:20:00",,, 0 , 0.094 ,, 0 , 246.987 , 18.94 , 0 , 244.782 ,, 49.965 ,, 0 , 0 ,, 241.195 , 0 ,,
 212175552 ,"02/02/2013 22:30:00", 0 ,, 0 , 0 ,, 0 , 249.008 , 18.995 , 0 , 245.957 ,, 50.012 ,, 0 , 0 ,, 240.175 , 0 ,, 0 
 212175552 ,"02/02/2013 22:40:00",,, 0 , 0 ,, 0 , 246.452 , 18.995 , 0 , 243.689 ,, 49.957 ,, 0 , 0 ,, 239.453 , 0 ,,
 212175552 ,"02/02/2013 22:50:00",,, 0 , 0 ,, 0 , 245.843 , 18.995 , 0 , 244.328 ,, 49.93 ,, 0 , 0 ,, 241.989 , 0 ,,
 212175552 ,"02/02/2013 23:00:00", 0 ,, 0 , 0.11 ,, 0 , 246.864 , 16.26 , 0 , 244.782 ,, 50.027 ,, 0 , 0 ,, 241.896 , 0 ,, 0 
 212175552 ,"02/02/2013 23:10:00",,, 0 , 0 ,, 0 , 248.183 , 18.995 , 0 , 244.761 ,, 50.012 ,, 0 , 0 ,, 240.608 , 0 ,,
 212175552 ,"02/02/2013 23:20:00",,, 0 , 0 ,, 0 , 246.214 , 18.995 , 0 , 244.184 ,, 50.07 ,, 0 , 0 ,, 241.803 , 0 ,,
 212175552 ,"02/02/2013 23:30:00", 0 ,, 0 , 0 ,, 0 , 245.802 , 18.995 , 0 , 244.421 ,, 50.023 ,, 0 , 0 ,, 241.381 , 0 ,, 0 
 212175552 ,"02/02/2013 23:40:00",,, 0 , 0 ,, 0 , 245.225 , 18.995 , 0 , 243.751 ,, 50.086 ,, 0 , 0 ,, 240.948 , 0 ,,
 212175552 ,"02/02/2013 23:50:00",,, 0 , 0 ,, 0 , 245.308 , 18.995 , 0 , 243.298 ,, 50 ,, 0 , 0 ,, 240.649 , 0 ,,
 212175552 ,03/02/2013 , 0 ,, 0 , 0 ,, 0 , 246.843 , 18.995 , 0 , 245.575 ,, 50.039 ,, 0 , 0 ,, 243.648 , 0 ,, 0 
 212175552 ,"03/02/2013 00:10:00",,, 0 , 0 ,, 0 , 247.225 , 18.995 , 0 , 245.792 ,, 50 ,, 0 , 0 ,, 242.597 , 0 ,,
 212175552 ,"03/02/2013 00:20:00",,, 0 , 0 ,, 0 , 247.08 , 18.995 , 0 , 245.369 ,, 49.938 ,, 0 , 0 ,, 243.03 , 0 ,,
 212175552 ,"03/02/2013 00:30:00", 0 ,, 0 , 0.098 ,, 0 , 247.204 , 18.995 , 0 , 246.173 ,, 50 ,, 0 , 0 ,, 243.205 , 0 ,, 0 
 212175552 ,"03/02/2013 00:40:00",,, 0 , 0 ,, 0 , 246.987 , 18.995 , 0 , 245.606 ,, 49.996 ,, 0 , 0 ,, 242.494 , 0 ,,
 212175552 ,"03/02/2013 00:50:00",,, 0 , 0 ,, 0 , 247.843 , 18.995 , 0 , 245.854 ,, 49.93 ,, 0 , 0 ,, 243.112 , 0 ,,
 212175552 ,"03/02/2013 01:00:00", 0 ,, 0 , 0 ,, 0 , 248.832 , 18.995 , 0 , 247.348 ,, 50.004 ,, 0 , 0 ,, 243.071 , 0 ,, 0 
 212175552 ,"03/02/2013 01:10:00",,, 0 , 0.125 ,, 0 , 247.596 , 18.995 , 0 , 246.091 ,, 49.965 ,, 0 , 0 ,, 243.473 , 0 ,,
 212175552 ,"03/02/2013 01:20:00",,, 0 , 0 ,, 0 , 248.224 , 18.995 , 0 , 246.493 ,, 49.941 ,, 0 , 0 ,, 244.071 , 0 ,,
 212175552 ,"03/02/2013 01:30:00", 0 ,, 0 , 0 ,, 0 , 248.245 , 18.995 , 0 , 247.101 ,, 50.004 ,, 0 , 0 ,, 244.792 , 0 ,, 0 
 212175552 ,"03/02/2013 01:40:00",,, 0 , 0 ,, 0 , 247.884 , 18.995 , 0 , 246.874 ,, 50.027 ,, 0 , 0 ,, 245.081 , 0 ,,
