"SerialNo","ReadingDate","Import Wh Total","Q3 Wh Total","Current Main Maximum","Current Main Minimum","Signal Strength","Voltage Main Maximum","Q1 Wh Total","Voltage Total","System Frequency","Q4 Wh Total","Apparant Power Total (VA)","Voltage Main Minimum","Q2 Wh Total","Export Wh Total"
 212175526 ,"25/07/2013 19:40:00", 0 , 0 , 0 , 0 , 2.911 , 240.515 , 0 , 0 , 0 , 0 , 0 , 241.659 , 0 , 0 
 212175526 ,"25/07/2013 19:50:00", 0 , 0 , 0 , 0 , 2.834 , 238.68 , 0 , 0 , 0 , 0 , 0 , 240.752 , 0 , 0 
 212175526 ,"25/07/2013 20:00:00", 0 , 0 , 0 , 0 , 2.889 , 238.876 , 0 , 0 , 0 , 0 , 0 , 240.546 , 0 , 0 
 212175526 ,"25/07/2013 20:10:00", 0 , 0 ,-125.607 , 0.319 , 2.834 , 238.093 , 0 , 0.166 , 0 , 0 , 0 , 239.505 , 0 , 0 
 212175526 ,"25/07/2013 20:20:00", 0 , 0 , 0 , 0 , 2.9 , 237.526 , 0 , 0 , 0 , 0 , 0 , 239.68 , 0 , 0 
 212175526 ,"25/07/2013 20:30:00", 0 , 0 , 0 , 0 , 2.791 , 238.309 , 0 , 0 , 0 , 0 , 0 , 239.845 , 0 , 0 
 212175526 ,"25/07/2013 20:40:00", 0 , 0 , 0 , 0 , 2.813 , 239.196 , 0 , 0 , 0 , 0 , 0 , 240.453 , 0 , 0 
 212175526 ,"25/07/2013 20:50:00", 0 , 0 , 0 , 0 , 2.845 , 238.526 , 0 , 0 , 0 , 0 , 0 , 240.031 , 0 , 0 
 212175526 ,"25/07/2013 21:00:00", 0 , 0 , 0 , 0 , 2.845 , 238.247 , 0 , 0 , 0 , 0 , 0 , 240.268 , 0 , 0 
 212175526 ,"25/07/2013 21:10:00", 0 , 0 ,-235.228 , 1.132 , 2.813 , 237.928 , 0 , 0.087 , 159.532 , 0 , 0 , 240.515 , 0 , 0 
 212175526 ,"25/07/2013 21:20:00", 0 , 0 , 0 , 0 , 2.867 , 240.422 , 0 , 0 , 0 , 0 , 0 , 241.71 , 0 , 0 
 212175526 ,"25/07/2013 21:30:00", 0 , 0 , 0 , 0 , 2.823 , 240.031 , 0 , 0 , 0 , 0 , 0 , 241.36 , 0 , 0 
 212175526 ,"25/07/2013 21:40:00", 0 , 0 , 0 , 0 , 2.856 , 238.433 , 0 , 0 , 0 , 0 , 0 , 241.319 , 0 , 0 
 212175526 ,"25/07/2013 21:50:00", 0 , 0 , 0 , 0 , 2.933 , 238.897 , 0 , 0 , 0 , 0 , 0 , 240.195 , 0 , 0 
 212175526 ,"25/07/2013 22:00:00", 0 , 0 , 0 , 0 , 2.944 , 239.629 , 0 , 0 , 0 , 0 , 0 , 241.762 , 0 , 0 
 212175526 ,"25/07/2013 22:10:00", 0 , 0 ,-116.323 , 0.802 , 2.955 , 240.783 , 0 , 0.136 , 176.386 , 0 , 0 , 242.772 , 0 , 0 
 212175526 ,"25/07/2013 22:20:00", 0 , 0 , 0 , 0 , 3.032 , 242.721 , 0 , 0 , 0 , 0 , 0 , 244.122 , 0 , 0 
 212175526 ,"25/07/2013 22:30:00", 0 , 0 , 0 , 0 , 3.032 , 241.752 , 0 , 0 , 0 , 0 , 0 , 242.803 , 0 , 0 
 212175526 ,"25/07/2013 22:40:00", 0 , 0 , 0 , 0 , 3.065 , 241.783 , 0 , 0 , 0 , 0 , 0 , 243.421 , 0 , 0 
 212175526 ,"25/07/2013 22:50:00", 0 , 0 , 0 , 0 , 3.065 , 240.453 , 0 , 0 , 0 , 0 , 0 , 242.576 , 0 , 0 
 212175526 ,"25/07/2013 23:00:00", 0 , 0 , 0 , 0 , 3.12 , 241.061 , 0 , 0 , 0 , 0 , 0 , 242.38 , 0 , 0 
 212175526 ,"25/07/2013 23:10:00", 0 , 0 ,-80.87 , 0.22 , 3.087 , 242.339 , 0 , 0.083 , 0 , 0 , 0 , 243.607 , 0 , 0 
 212175526 ,"25/07/2013 23:20:00", 0 , 0 , 0 , 0 , 3.131 , 240.525 , 0 , 0 , 0 , 0 , 0 , 243.071 , 0 , 0 
 212175526 ,"25/07/2013 23:30:00", 0 , 0 , 0 , 0 , 3.197 , 240.876 , 0 , 0 , 0 , 0 , 0 , 242.174 , 0 , 0 
 212175526 ,"25/07/2013 23:40:00", 0 , 0 , 0 , 0 , 3.263 , 240.268 , 0 , 0 , 0 , 0 , 0 , 242.813 , 0 , 0 
 212175526 ,"25/07/2013 23:50:00", 0 , 0 , 0 , 0 , 3.241 , 242.174 , 0 , 0 , 0 , 0 , 0 , 243.483 , 0 , 0 
 212175526 ,26/07/2013 , 0 , 0 , 0 , 0 , 3.285 , 242.339 , 0 , 0 , 0 , 0 , 0 , 244.029 , 0 , 0 
 212175526 ,"26/07/2013 00:10:00", 0 , 0 ,-131.045 , 0.703 , 3.307 , 241.607 , 0 , 0.087 , 235.36 , 0 , 0 , 242.38 , 0 , 0 
 212175526 ,"26/07/2013 00:20:00", 0 , 0 , 0 , 0 , 3.329 , 242.123 , 0 , 0 , 0 , 0 , 0 , 243.648 , 0 , 0 
 212175526 ,"26/07/2013 00:30:00", 0 , 0 , 0 , 0 , 3.318 , 242.566 , 0 , 0 , 0 , 0 , 0 , 243.689 , 0 , 0 
 212175526 ,"26/07/2013 00:40:00", 0 , 0 , 0 , 0 , 3.34 , 241.721 , 0 , 0 , 0 , 0 , 0 , 242.916 , 0 , 0 
 212175526 ,"26/07/2013 00:50:00", 0 , 0 , 0 , 0 , 3.329 , 241.752 , 0 , 0 , 0 , 0 , 0 , 243.04 , 0 , 0 
 212175526 ,"26/07/2013 01:00:00", 0 , 0 , 0 , 0 , 3.307 , 241.309 , 0 , 0 , 0 , 0 , 0 , 243.349 , 0 , 0 
 212175526 ,"26/07/2013 01:10:00", 0 , 0 ,-112.95 , 0.428 , 3.384 , 242.638 , 0 , 0.14 , 26.466 , 0 , 0 , 243.885 , 0 , 0 
 212175526 ,"26/07/2013 01:20:00", 0 , 0 , 0 , 0 , 3.362 , 242.566 , 0 , 0 , 0 , 0 , 0 , 243.628 , 0 , 0 
 212175526 ,"26/07/2013 01:30:00", 0 , 0 , 0 , 0 , 3.439 , 243.246 , 0 , 0 , 0 , 0 , 0 , 244.359 , 0 , 0 
 212175526 ,"26/07/2013 01:40:00", 0 , 0 , 0 , 0 , 3.395 , 242.968 , 0 , 0 , 0 , 0 , 0 , 244.607 , 0 , 0 
 212175526 ,"26/07/2013 01:50:00", 0 , 0 , 0 , 0 , 3.461 , 242.885 , 0 , 0 , 0 , 0 , 0 , 244.236 , 0 , 0 
 212175526 ,"26/07/2013 02:00:00", 0 , 0 , 0 , 0 , 3.417 , 241.741 , 0 , 0 , 0 , 0 , 0 , 243.535 , 0 , 0 
 212175526 ,"26/07/2013 02:10:00", 0 , 0 ,-121.992 , 1.208 , 3.494 , 242.659 , 0 , 0.102 , 181.351 , 0 , 0 , 243.638 , 0 , 0 
 212175526 ,"26/07/2013 02:20:00", 0 , 0 , 0 , 0 , 3.428 , 241.834 , 0 , 0 , 0 , 0 , 0 , 242.999 , 0 , 0 
 212175526 ,"26/07/2013 02:30:00", 0 , 0 , 0 , 0 , 3.45 , 240.814 , 0 , 0 , 0 , 0 , 0 , 243.628 , 0 , 0 
 212175526 ,"26/07/2013 02:40:00", 0 , 0 , 0 , 0 , 3.406 , 237.835 , 0 , 0 , 0 , 0 , 0 , 242.236 , 0 , 0 
 212175526 ,"26/07/2013 02:50:00", 0 , 0 , 0 , 0 , 3.45 , 240.536 , 0 , 0 , 0 , 0 , 0 , 243.329 , 0 , 0 
 212175526 ,"26/07/2013 03:00:00", 0 , 0 , 0 , 0 , 3.384 , 241.793 , 0 , 0 , 0 , 0 , 0 , 242.7 , 0 , 0 
 212175526 ,"26/07/2013 03:10:00", 0 , 0 ,-122.476 , 0.209 , 3.505 , 241.123 , 0 , 0.087 , 0 , 0 , 0 , 243.04 , 0 , 0 
 212175526 ,"26/07/2013 03:20:00", 0 , 0 , 0 , 0 , 3.472 , 242.38 , 0 , 0 , 0 , 0 , 0 , 243.246 , 0 , 0 
 212175526 ,"26/07/2013 03:30:00", 0 , 0 , 0 , 0 , 3.494 , 242.401 , 0 , 0 , 0 , 0 , 0 , 243.782 , 0 , 0 
 212175526 ,"26/07/2013 03:40:00", 0 , 0 , 0 , 0 , 3.505 , 242.772 , 0 , 0 , 0 , 0 , 0 , 243.741 , 0 , 0 
 212175526 ,"26/07/2013 03:50:00", 0 , 0 , 0 , 0 , 3.505 , 241.577 , 0 , 0 , 0 , 0 , 0 , 242.906 , 0 , 0 
 212175526 ,"26/07/2013 04:00:00", 0 , 0 , 0 , 0 , 3.538 , 242.267 , 0 , 0 , 0 , 0 , 0 , 243.318 , 0 , 0 
 212175526 ,"26/07/2013 04:10:00", 0 , 0 ,-323.108 , 0.835 , 3.593 , 241.824 , 0 , 0.091 , 53.372 , 0 , 0 , 243.442 , 0 , 0 
 212175526 ,"26/07/2013 04:20:00", 0 , 0 , 0 , 0 , 3.571 , 242.875 , 0 , 0 , 0 , 0 , 0 , 243.772 , 0 , 0 
 212175526 ,"26/07/2013 04:30:00", 0 , 0 , 0 , 0 , 3.615 , 241.484 , 0 , 0 , 0 , 0 , 0 , 243.555 , 0 , 0 
 212175526 ,"26/07/2013 04:40:00", 0 , 0 , 0 , 0 , 3.636 , 242.04 , 0 , 0 , 0 , 0 , 0 , 242.978 , 0 , 0 
 212175526 ,"26/07/2013 04:50:00", 0 , 0 , 0 , 0 , 3.582 , 241.03 , 0 , 0 , 0 , 0 , 0 , 243.092 , 0 , 0 
 212175526 ,"26/07/2013 05:00:00", 0 , 0 , 0 , 0 , 3.571 , 241.814 , 0 , 0 , 0 , 0 , 0 , 242.504 , 0 , 0 
 212175526 ,"26/07/2013 05:10:00", 0 , 0 ,-121.992 , 0.209 , 3.582 , 241.061 , 0 , 0.087 , 0 , 0 , 0 , 241.927 , 0 , 0 
 212175526 ,"26/07/2013 05:20:00", 0 , 0 , 0 , 0 , 3.735 , 238.979 , 0 , 0 , 0 , 0 , 0 , 241.793 , 0 , 0 
 212175526 ,"26/07/2013 05:30:00", 0 , 0 , 0 , 0 , 3.625 , 240.525 , 0 , 0 , 0 , 0 , 0 , 241.35 , 0 , 0 
 212175526 ,"26/07/2013 05:40:00", 0 , 0 , 0 , 0 , 3.604 , 238.402 , 0 , 0 , 0 , 0 , 0 , 240.731 , 0 , 0 
 212175526 ,"26/07/2013 05:50:00", 0 , 0 , 0 , 0 , 3.505 , 239.103 , 0 , 0 , 0 , 0 , 0 , 241.339 , 0 , 0 
 212175526 ,"26/07/2013 06:00:00", 0 , 0 , 0 , 0 , 3.472 , 237.485 , 0 , 0 , 0 , 0 , 0 , 240.309 , 0 , 0 
 212175526 ,"26/07/2013 06:10:00", 0 , 0 ,-243.501 , 1.176 , 3.373 , 237.474 , 0 , 0.083 , 83.309 , 0 , 0 , 239.443 , 0 , 0 
 212175526 ,"26/07/2013 06:20:00", 0 , 0 , 0 , 0 , 3.351 , 238.742 , 0 , 0 , 0 , 0 , 0 , 240.309 , 0 , 0 
 212175526 ,"26/07/2013 06:30:00", 0 , 0 , 0 , 0 , 3.318 , 239.804 , 0 , 0 , 0 , 0 , 0 , 241.164 , 0 , 0 
 212175526 ,"26/07/2013 06:40:00", 0 , 0 , 0 , 0 , 3.23 , 238.464 , 0 , 0 , 0 , 0 , 0 , 242.246 , 0 , 0 
 212175526 ,"26/07/2013 06:50:00", 0 , 0 , 0 , 0 , 3.142 , 241.628 , 0 , 0 , 0 , 0 , 0 , 243.215 , 0 , 0 
 212175526 ,"26/07/2013 07:00:00", 0 , 0 ,-12.656 , 0.11 , 3.098 , 241.865 , 0 , 0.034 , 0 , 0 , 0 , 244.225 , 0 , 0 
 212175526 ,"26/07/2013 07:10:00", 0 , 0 ,-244.973 , 1.934 , 3.098 , 238.196 , 0 , 0.091 , 286.007 , 0 , 0 , 241.659 , 0 , 0 
 212175526 ,"26/07/2013 07:20:00", 0 , 0 , 0 , 0 , 3.087 , 238.639 , 0 , 0 , 0 , 0 , 0 , 241.133 , 0 , 0 
 212175526 ,"26/07/2013 07:30:00", 0 , 0 , 0 , 0 , 3.032 , 239.392 , 0 , 0 , 0 , 0 , 0 , 241.319 , 0 , 0 
 212175526 ,"26/07/2013 07:40:00", 0 , 0 , 0 , 0 , 3.032 , 238.567 , 0 , 0 , 0 , 0 , 0 , 240.422 , 0 , 0 
 212175526 ,"26/07/2013 07:50:00", 0 , 0 , 0 , 0 , 3.032 , 240.288 , 0 , 0 , 0 , 0 , 0 , 242.319 , 0 , 0 
 212175526 ,"26/07/2013 08:00:00", 0 , 0 , 0 , 0 , 3.043 , 239.711 , 0 , 0 , 0 , 0 , 0 , 242.37 , 0 , 0 
 212175526 ,"26/07/2013 08:10:00", 0 , 0 ,-171.837 , 0.187 , 2.999 , 238.99 , 0 , 0.132 , 0 , 0 , 0 , 242.267 , 0 , 0 
 212175526 ,"26/07/2013 08:20:00", 0 , 0 , 0 , 0 , 3.043 , 239.979 , 0 , 0 , 0 , 0 , 0 , 242.319 , 0 , 0 
 212175526 ,"26/07/2013 08:30:00", 0 , 0 , 0 , 0 , 2.944 , 239.412 , 0 , 0 , 0 , 0 , 0 , 241.432 , 0 , 0 
 212175526 ,"26/07/2013 08:40:00", 0 , 0 , 0 , 0 , 2.977 , 238.083 , 0 , 0 , 0 , 0 , 0 , 240.34 , 0 , 0 
 212175526 ,"26/07/2013 08:50:00", 0 , 0 , 0 , 0 , 2.999 , 238.186 , 0 , 0 , 0 , 0 , 0 , 239.68 , 0 , 0 
 212175526 ,"26/07/2013 09:00:00", 0 , 0 , 0 , 0 , 3.021 , 237.742 , 0 , 0 , 0 , 0 , 0 , 239.763 , 0 , 0 
 212175526 ,"26/07/2013 09:10:00", 0 , 0 ,-331.545 , 1.274 , 2.922 , 239.196 , 0 , 0.178 , 260.903 , 0 , 0 , 240.989 , 0 , 0 
 212175526 ,"26/07/2013 09:20:00", 0 , 0 , 0 , 0 , 2.922 , 238.588 , 0 , 0 , 0 , 0 , 0 , 241.195 , 0 , 0 
 212175526 ,"26/07/2013 09:30:00", 0 , 0 , 0 , 0 , 2.955 , 239.515 , 0 , 0 , 0 , 0 , 0 , 241.144 , 0 , 0 
 212175526 ,"26/07/2013 09:40:00", 0 , 0 , 0 , 0 , 2.911 , 239.608 , 0 , 0 , 0 , 0 , 0 , 241.803 , 0 , 0 
 212175526 ,"26/07/2013 09:50:00", 0 , 0 , 0 , 0 , 2.944 , 240.639 , 0 , 0 , 0 , 0 , 0 , 241.968 , 0 , 0 
 212175526 ,"26/07/2013 10:00:00", 0 , 0 , 0 , 0.11 , 2.966 , 240.876 , 0 , 0.042 , 1.384 , 0 , 0 , 242.432 , 0 , 0 
 212175526 ,"26/07/2013 10:10:00", 0 , 0 ,-112.665 , 0.099 , 2.999 , 241.061 , 0 , 0.14 , 0 , 0 , 0 , 242.896 , 0 , 0 
 212175526 ,"26/07/2013 10:20:00", 0 , 0 , 0 , 0 , 2.911 , 240.35 , 0 , 0 , 0 , 0 , 0 , 241.814 , 0 , 0 
 212175526 ,"26/07/2013 10:30:00", 0 , 0 , 0 , 0 , 2.933 , 237.742 , 0 , 0 , 0 , 0 , 0 , 240.68 , 0 , 0 
 212175526 ,"26/07/2013 10:40:00", 0 , 0 , 0 , 0 , 2.911 , 239.309 , 0 , 0 , 0 , 0 , 0 , 241.041 , 0 , 0 
 212175526 ,"26/07/2013 10:50:00", 0 , 0 , 0 , 0 , 2.933 , 239.041 , 0 , 0 , 0 , 0 , 0 , 240.824 , 0 , 0 
 212175526 ,"26/07/2013 11:00:00", 0 , 0 , 0 , 0 , 2.9 , 239.495 , 0 , 0 , 0 , 0 , 0 , 241.051 , 0 , 0 
 212175526 ,"26/07/2013 11:10:00", 0 , 0 ,-200.204 , 1.055 , 2.889 , 237.557 , 0 , 0.159 , 201.017 , 0 , 0 , 239.948 , 0 , 0 
 212175526 ,"26/07/2013 11:20:00", 0 , 0 , 0 , 0 , 2.922 , 237.021 , 0 , 0 , 0 , 0 , 0 , 239.247 , 0 , 0 
 212175526 ,"26/07/2013 11:30:00", 0 , 0 , 0 , 0 , 2.878 , 238.134 , 0 , 0 , 0 , 0 , 0 , 239.443 , 0 , 0 
 212175526 ,"26/07/2013 11:40:00", 0 , 0 , 0 , 0 , 2.867 , 237.196 , 0 , 0 , 0 , 0 , 0 , 239.443 , 0 , 0 
 212175526 ,"26/07/2013 11:50:00", 0 , 0 , 0 , 0 , 2.867 , 237.866 , 0 , 0 , 0 , 0 , 0 , 240.804 , 0 , 0 
 212175526 ,"26/07/2013 12:00:00", 0 , 0 , 0 , 0 , 2.845 , 240.319 , 0 , 0 , 0 , 0 , 0 , 242.123 , 0 , 0 
 212175526 ,"26/07/2013 12:10:00", 0 , 0 ,-176.583 , 0.088 , 2.823 , 238.247 , 0 , 0.181 , 0 , 0 , 0 , 241.968 , 0 , 0 
 212175526 ,"26/07/2013 12:20:00", 0 , 0 , 0 , 0 , 2.889 , 240.999 , 0 , 0 , 0 , 0 , 0 , 242.855 , 0 , 0 
 212175526 ,"26/07/2013 12:30:00", 0 , 0 , 0 , 0 , 2.802 , 241.164 , 0 , 0 , 0 , 0 , 0 , 242.885 , 0 , 0 
 212175526 ,"26/07/2013 12:40:00", 0 , 0 , 0 , 0 , 2.802 , 238.68 , 0 , 0 , 0 , 0 , 0 , 241.319 , 0 , 0 
 212175526 ,"26/07/2013 12:50:00", 0 , 0 , 0 , 0 , 2.856 , 240.185 , 0 , 0 , 0 , 0 , 0 , 241.958 , 0 , 0 
 212175526 ,"26/07/2013 13:00:00", 0 , 0 , 0 , 0 , 2.791 , 238 , 0 , 0 , 0 , 0 , 0 , 240.865 , 0 , 0 
 212175526 ,"26/07/2013 13:10:00", 0 , 0 ,-338.577 , 3.362 , 2.856 , 240.515 , 0 , 0.106 , 318.483 , 0 , 0 , 242.02 , 0 , 0 
 212175526 ,"26/07/2013 13:20:00", 0 , 0 , 0 , 0 , 2.758 , 239.711 , 0 , 0 , 0 , 0 , 0 , 241.37 , 0 , 0 
 212175526 ,"26/07/2013 13:30:00", 0 , 0 , 0 , 0 , 2.845 , 240.865 , 0 , 0 , 0 , 0 , 0 , 242.453 , 0 , 0 
 212175526 ,"26/07/2013 13:40:00", 0 , 0 , 0 , 0 , 2.802 , 239.958 , 0 , 0 , 0 , 0 , 0 , 241.649 , 0 , 0 
 212175526 ,"26/07/2013 13:50:00", 0 , 0 , 0 , 0 , 2.834 , 240.402 , 0 , 0 , 0 , 0 , 0 , 242.576 , 0 , 0 
 212175526 ,"26/07/2013 14:00:00", 0 , 0 ,-57.579 , 0.11 , 2.834 , 241.546 , 0 , 0.045 , 0 , 0 , 0 , 243.133 , 0 , 0 
 212175526 ,"26/07/2013 14:10:00", 0 , 0 ,-135.945 , 0.198 , 2.802 , 241.144 , 0 , 0.163 , 0 , 0 , 0 , 242.69 , 0 , 0 
 212175526 ,"26/07/2013 14:20:00", 0 , 0 , 0 , 0 , 2.911 , 241.391 , 0 , 0 , 0 , 0 , 0 , 242.813 , 0 , 0 
 212175526 ,"26/07/2013 14:30:00", 0 , 0 , 0 , 0 , 2.878 , 241.164 , 0 , 0 , 0 , 0 , 0 , 242.7 , 0 , 0 
 212175526 ,"26/07/2013 14:40:00", 0 , 0 , 0 , 0 , 2.944 , 240.649 , 0 , 0 , 0 , 0 , 0 , 242.617 , 0 , 0 
 212175526 ,"26/07/2013 14:50:00", 0 , 0 , 0 , 0 , 2.878 , 241.061 , 0 , 0 , 0 , 0 , 0 , 242.669 , 0 , 0 
 212175526 ,"26/07/2013 15:00:00", 0 , 0 , 0 , 0 , 2.922 , 240.587 , 0 , 0 , 0 , 0 , 0 , 242.648 , 0 , 0 
 212175526 ,"26/07/2013 15:10:00", 0 , 0 ,-251.829 , 1.78 , 2.867 , 240.659 , 0 , 0.174 , 279.899 , 0 , 0 , 241.628 , 0 , 0 
 212175526 ,"26/07/2013 15:20:00", 0 , 0 , 0 , 0 , 2.889 , 240.566 , 0 , 0 , 0 , 0 , 0 , 242.133 , 0 , 0 
 212175526 ,"26/07/2013 15:30:00", 0 , 0 , 0 , 0 , 2.889 , 241.824 , 0 , 0 , 0 , 0 , 0 , 243.184 , 0 , 0 
 212175526 ,"26/07/2013 15:40:00", 0 , 0 , 0 , 0 , 2.878 , 239.67 , 0 , 0 , 0 , 0 , 0 , 241.886 , 0 , 0 
 212175526 ,"26/07/2013 15:50:00", 0 , 0 , 0 , 0 , 2.889 , 241.278 , 0 , 0 , 0 , 0 , 0 , 243.061 , 0 , 0 
 212175526 ,"26/07/2013 16:00:00", 0 , 0 , 0 , 0 , 2.878 , 240.278 , 0 , 0 , 0 , 0 , 0 , 242.154 , 0 , 0 
 212175526 ,"26/07/2013 16:10:00", 0 , 0 ,-79.64 , 0.22 , 2.9 , 239.845 , 0 , 0.098 , 0 , 0 , 0 , 241.814 , 0 , 0 
 212175526 ,"26/07/2013 16:20:00", 0 , 0 , 0 , 0 , 2.845 , 238.753 , 0 , 0 , 0 , 0 , 0 , 240.773 , 0 , 0 
 212175526 ,"26/07/2013 16:30:00", 0 , 0 , 0 , 0 , 2.878 , 241.205 , 0 , 0 , 0 , 0 , 0 , 242.38 , 0 , 0 
 212175526 ,"26/07/2013 16:40:00", 0 , 0 , 0 , 0 , 2.856 , 240.278 , 0 , 0 , 0 , 0 , 0 , 241.69 , 0 , 0 
 212175526 ,"26/07/2013 16:50:00", 0 , 0 , 0 , 0 , 2.856 , 240.845 , 0 , 0 , 0 , 0 , 0 , 242.834 , 0 , 0 
 212175526 ,"26/07/2013 17:00:00", 0 , 0 , 0 , 0 , 2.878 , 239.587 , 0 , 0 , 0 , 0 , 0 , 241.772 , 0 , 0 
 212175526 ,"26/07/2013 17:10:00", 0 , 0 ,-146.646 , 0.835 , 2.955 , 240.804 , 0 , 0.181 , 239.722 , 0 , 0 , 243.03 , 0 , 0 
 212175526 ,"26/07/2013 17:20:00", 0 , 0 , 0 , 0 , 2.944 , 239.958 , 0 , 0 , 0 , 0 , 0 , 243.751 , 0 , 0 
 212175526 ,"26/07/2013 17:30:00", 0 , 0 , 0 , 0 , 3.01 , 236.568 , 0 , 0 , 0 , 0 , 0 , 239.68 , 0 , 0 
 212175526 ,"26/07/2013 17:40:00", 0 , 0 , 0 , 0 , 3.076 , 238.959 , 0 , 0 , 0 , 0 , 0 , 241.185 , 0 , 0 
 212175526 ,"26/07/2013 17:50:00", 0 , 0 , 0 , 0 , 3.01 , 238.443 , 0 , 0 , 0 , 0 , 0 , 241.02 , 0 , 0 
 212175526 ,"26/07/2013 18:00:00", 0 , 0 , 0 , 0 , 3.065 , 239.917 , 0 , 0 , 0 , 0 , 0 , 241.659 , 0 , 0 
 212175526 ,"26/07/2013 18:10:00", 0 , 0 ,-106.051 , 0.22 , 2.999 , 238.155 , 0 , 0.159 , 0 , 0 , 0 , 241.133 , 0 , 0 
 212175526 ,"26/07/2013 18:20:00", 0 , 0 , 0 , 0 , 3.054 , 238.588 , 0 , 0 , 0 , 0 , 0 , 240.958 , 0 , 0 
 212175526 ,"26/07/2013 18:30:00", 0 , 0 , 0 , 0 , 3.021 , 240.814 , 0 , 0 , 0 , 0 , 0 , 241.783 , 0 , 0 
 212175526 ,"26/07/2013 18:40:00", 0 , 0 , 0 , 0 , 3.054 , 241.267 , 0 , 0 , 0 , 0 , 0 , 242.721 , 0 , 0 
 212175526 ,"26/07/2013 18:50:00", 0 , 0 , 0 , 0 , 3.043 , 239.907 , 0 , 0 , 0 , 0 , 0 , 242.03 , 0 , 0 
 212175526 ,"26/07/2013 19:00:00", 0 , 0 ,-95.251 , 0.099 , 3.021 , 240.051 , 0 , 0.034 , 0 , 0 , 0 , 241.783 , 0 , 0 
 212175526 ,"26/07/2013 19:10:00", 0 , 0 ,-359 , 2.439 , 3.032 , 239.237 , 0 , 0.174 , 349.08 , 0 , 0 , 242.195 , 0 , 0 
 212175526 ,"26/07/2013 19:20:00", 0 , 0 , 0 , 0 , 3.076 , 240.494 , 0 , 0 , 0 , 0 , 0 , 242.453 , 0 , 0 
 212175526 ,"26/07/2013 19:30:00", 0 , 0 , 0 , 0 , 3.021 , 239.989 , 0 , 0 , 0 , 0 , 0 , 242.587 , 0 , 0 
 212175526 ,"26/07/2013 19:40:00", 0 , 0 , 0 , 0 , 3.032 , 238.526 , 0 , 0 , 0 , 0 , 0 , 239.824 , 0 , 0 
 212175526 ,"26/07/2013 19:50:00", 0 , 0 , 0 , 0 , 3.032 , 238.567 , 0 , 0 , 0 , 0 , 0 , 241.37 , 0 , 0 
 212175526 ,"26/07/2013 20:00:00", 0 , 0 , 0 , 0 , 3.021 , 238.711 , 0 , 0 , 0 , 0 , 0 , 240.505 , 0 , 0 
 212175526 ,"26/07/2013 20:10:00", 0 , 0 ,-111.028 , 0.198 , 2.977 , 237.052 , 0 , 0.087 , 0 , 0 , 0 , 239.855 , 0 , 0 
 212175526 ,"26/07/2013 20:20:00", 0 , 0 , 0 , 0 , 2.966 , 237.794 , 0 , 0 , 0 , 0 , 0 , 239.113 , 0 , 0 
 212175526 ,"26/07/2013 20:30:00", 0 , 0 , 0 , 0 , 2.944 , 236.794 , 0 , 0 , 0 , 0 , 0 , 238.856 , 0 , 0 
 212175526 ,"26/07/2013 20:40:00", 0 , 0 , 0 , 0 , 2.867 , 235.362 , 0 , 0 , 0 , 0 , 0 , 238.959 , 0 , 0 
 212175526 ,"26/07/2013 20:50:00", 0 , 0 , 0 , 0 , 2.889 , 238.794 , 0 , 0 , 0 , 0 , 0 , 240.185 , 0 , 0 
 212175526 ,"26/07/2013 21:00:00", 0 , 0 , 0 , 0 , 2.856 , 240.195 , 0 , 0 , 0 , 0 , 0 , 241.721 , 0 , 0 
 212175526 ,"26/07/2013 21:10:00", 0 , 0 ,-345.07 , 1.066 , 2.813 , 240.608 , 0 , 0.087 , 9.349 , 0 , 0 , 242.483 , 0 , 0 
 212175526 ,"26/07/2013 21:20:00", 0 , 0 , 0 , 0 , 2.856 , 241.772 , 0 , 0 , 0 , 0 , 0 , 242.71 , 0 , 0 
 212175526 ,"26/07/2013 21:30:00", 0 , 0 , 0 , 0 , 2.845 , 240.711 , 0 , 0 , 0 , 0 , 0 , 242.535 , 0 , 0 
 212175526 ,"26/07/2013 21:40:00", 0 , 0 , 0 , 0 , 2.845 , 241.247 , 0 , 0 , 0 , 0 , 0 , 242.71 , 0 , 0 
 212175526 ,"26/07/2013 21:50:00", 0 , 0 , 0 , 0 , 2.889 , 239.948 , 0 , 0 , 0 , 0 , 0 , 241.257 , 0 , 0 
 212175526 ,"26/07/2013 22:00:00", 0 , 0 , 0 , 0 , 2.933 , 238.68 , 0 , 0 , 0 , 0 , 0 , 241.69 , 0 , 0 
 212175526 ,"26/07/2013 22:10:00", 0 , 0 ,-164.971 , 1.34 , 2.955 , 240.175 , 0 , 0.087 , 344.399 , 0 , 0 , 241.247 , 0 , 0 
 212175526 ,"26/07/2013 22:20:00", 0 , 0 , 0 , 0 , 2.944 , 241.226 , 0 , 0 , 0 , 0 , 0 , 243.071 , 0 , 0 
 212175526 ,"26/07/2013 22:30:00", 0 , 0 , 0 , 0 , 2.933 , 241.659 , 0 , 0 , 0 , 0 , 0 , 242.916 , 0 , 0 
 212175526 ,"26/07/2013 22:40:00", 0 , 0 , 0 , 0 , 2.922 , 240.474 , 0 , 0 , 0 , 0 , 0 , 242.38 , 0 , 0 
