"SerialNo","ReadingDate","Import Wh Total","THD Voltage Main Minimum","Q3 Wh Total","Current Main Maximum","THD Current Main Minimum","Current Main Minimum","Voltage Main Maximum","Signal Strength","Q1 Wh Total","Voltage Total","Active Power Total (Watts)","System Frequency","THD Voltage Main Maximum","Q4 Wh Total","Apparant Power Total (VA)","Reactive Power Total (vars)","Voltage Main Minimum","Q2 Wh Total","THD Current Main Maximum","Export Wh Total"
 212175517 ,"26/08/2013 17:00:00", 0 , 2.769 ,, 0 , 0 , 0 , 247.173 ,,,, 0 ,, 3.01 ,, 0 , 0 , 243.999 ,, 0 , 0 
 212175517 ,"26/08/2013 17:10:00", 0 , 2.769 ,, 0.064 , 0 , 0 , 246.524 ,,,, 0 ,, 3.01 ,, 0 , 0 , 243.143 ,, 262.705 , 0 
 212175517 ,"26/08/2013 17:20:00", 0 , 2.769 ,, 0 , 0 , 0 , 247.286 ,,,, 0 ,, 2.933 ,, 0 , 0 , 244.308 ,, 0 , 0 
 212175517 ,"26/08/2013 17:30:00", 0 , 2.692 ,, 0 , 0 , 0 , 247.359 ,,,, 0 ,, 2.933 ,, 0 , 0 , 243.555 ,, 0 , 0 
 212175517 ,"26/08/2013 17:40:00", 0 , 2.681 ,, 0 , 0 , 0 , 247.183 ,,,, 0 ,, 2.933 ,, 0 , 0 , 244.05 ,, 0 , 0 
 212175517 ,"26/08/2013 17:50:00", 0 , 2.692 ,, 0 , 0 , 0 , 245.74 ,,,, 0 ,, 2.933 ,, 0 , 0 , 243.123 ,, 0 , 0 
 212175517 ,"26/08/2013 18:00:00", 0 , 2.692 ,, 0 , 0 , 0 , 247.132 ,,,, 0 ,, 3.01 ,, 0 , 0 , 240.68 ,, 0 , 0 
 212175517 ,"26/08/2013 18:10:00", 0 , 2.703 ,, 0.125 ,-230.372 , 0 , 246.895 ,,,, 0 ,, 3.01 ,, 0 , 0 , 243.411 ,, 343.444 , 0 
 212175517 ,"26/08/2013 18:20:00", 0 , 2.758 ,, 0 , 0 , 0 , 249.842 ,,,, 0 ,, 3.098 ,, 0 , 0 , 243.236 ,, 0 , 0 
 212175517 ,"26/08/2013 18:30:00", 0 , 2.769 ,, 0 , 0 , 0 , 246.153 ,,,, 0 ,, 2.933 ,, 0 , 0 , 242.576 ,, 0 , 0 
 212175517 ,"26/08/2013 18:40:00", 0 , 2.692 ,, 0 , 0 , 0 , 245.668 ,,,, 0 ,, 2.944 ,, 0 , 0 , 242.721 ,, 0 , 0 
 212175517 ,"26/08/2013 18:50:00", 0 , 2.692 ,, 0 , 0 , 0 , 245.864 ,,,, 0 ,, 2.944 ,, 0 , 0 , 241.927 ,, 0 , 0 
 212175517 ,"26/08/2013 19:00:00", 0 , 2.604 ,, 0 , 0 , 0 , 245.699 ,,,, 0 ,, 2.955 ,, 0 , 0 , 242.236 ,, 0 , 0 
 212175517 ,"26/08/2013 19:10:00", 0 , 2.527 ,, 0.06 ,-284.019 , 0 , 245.132 ,,,, 0 ,, 2.867 ,, 0 , 0 , 241.113 ,, 181.34 , 0 
 212175517 ,"26/08/2013 19:20:00", 0 , 2.428 ,, 0.042 , 0 , 0 , 246.874 ,,,, 0 ,, 2.791 ,, 0 , 0 , 242.092 ,, 174.771 , 0 
 212175517 ,"26/08/2013 19:30:00", 0 , 2.417 ,, 0 , 0 , 0 , 246.379 ,,,, 0 ,, 2.703 ,, 0 , 0 , 243.184 ,, 0 , 0 
 212175517 ,"26/08/2013 19:40:00", 0 , 2.329 ,, 0 , 0 , 0 , 245.74 ,,,, 0 ,, 2.615 ,, 0 , 0 , 241.669 ,, 0 , 0 
 212175517 ,"26/08/2013 19:50:00", 0 , 2.329 ,, 0 , 0 , 0 , 246.606 ,,,, 0 ,, 2.604 ,, 0 , 0 , 242.793 ,, 0 , 0 
 212175517 ,"26/08/2013 20:00:00", 0 , 2.329 ,, 0 , 0 , 0 , 246.843 ,,,, 0 ,, 2.615 ,, 0 , 0 , 242.875 ,, 0 , 0 
 212175517 ,"26/08/2013 20:10:00", 0.001 , 2.329 ,, 0.155 ,-234.756 , 0 , 246.06 ,,,, 0 ,, 2.615 ,, 0.01 ,-0.015 , 242.102 ,, 125.826 , 0 
 212175517 ,"26/08/2013 20:20:00", 0.001 , 2.417 ,, 0.106 , 19.929 , 0.098 , 247.338 ,,,, 0.005 ,, 2.604 ,, 0.02 ,-0.026 , 244.297 ,, 30.092 , 0 
 212175517 ,"26/08/2013 20:30:00", 0.001 , 2.406 ,, 0.106 , 19.764 , 0.098 , 248.781 ,,,, 0.005 ,, 2.593 ,, 0.02 ,-0.026 , 244.452 ,, 29.476 , 0 
 212175517 ,"26/08/2013 20:40:00", 0.001 , 2.329 ,, 0.102 , 19.6 , 0.098 , 248.451 ,,,, 0.005 ,, 2.593 ,, 0.02 ,-0.026 , 240.546 ,, 29.641 , 0 
 212175517 ,"26/08/2013 20:50:00", 0.001 , 2.329 ,, 0.102 , 19.918 , 0.098 , 246.348 ,,,, 0.005 ,, 2.637 ,, 0.02 ,-0.026 , 240.113 ,, 29.707 , 0 
 212175517 ,"26/08/2013 21:00:00", 0.001 , 2.428 ,, 0.102 , 21.116 , 0.098 , 245.349 ,,,, 0.005 ,, 2.626 ,, 0.02 ,-0.026 , 240.824 ,, 30.707 , 0 
 212175517 ,"26/08/2013 21:10:00", 0.001 , 2.428 ,, 0.106 , 20.226 , 0.098 , 245.874 ,,,, 0.005 ,, 2.615 ,, 0.02 ,-0.026 , 242.154 ,, 35.233 , 0 
 212175517 ,"26/08/2013 21:20:00", 0.001 , 2.417 ,, 0.106 , 19.962 , 0.098 , 247.091 ,,,, 0.005 ,, 2.714 ,, 0.02 ,-0.026 , 241.814 ,, 33.365 , 0 
 212175517 ,"26/08/2013 21:30:00", 0.001 , 2.417 ,, 0.106 , 21.237 , 0.098 , 247.678 ,,,, 0.005 ,, 2.681 ,, 0.02 ,-0.026 , 244.524 ,, 34.651 , 0 
 212175517 ,"26/08/2013 21:40:00", 0.001 , 2.417 ,, 0.106 , 21.017 , 0.098 , 249.636 ,,,, 0.005 ,, 2.78 ,, 0.02 ,-0.026 , 237.526 ,, 33.365 , 0 
 212175517 ,"26/08/2013 21:50:00", 0.001 , 2.439 ,, 0.102 , 20.841 , 0.098 , 247.441 ,,,, 0.005 ,, 2.856 ,, 0.02 ,-0.026 , 241.875 ,, 29.641 , 0 
 212175517 ,"26/08/2013 22:00:00", 0.002 , 2.505 ,, 0.106 , 21.127 , 0.098 , 248.142 ,,,, 0.005 ,, 2.692 ,, 0.02 ,-0.026 , 245.39 ,, 31.003 , 0 
 212175517 ,"26/08/2013 22:10:00", 0.001 , 2.593 ,, 0.11 , 22.258 , 0.098 , 248.606 ,,,, 0.005 ,, 2.769 ,, 0.02 ,-0.026 , 245.441 ,, 40.518 , 0 
 212175517 ,"26/08/2013 22:20:00", 0.001 , 2.582 ,, 0.11 , 22.225 , 0.098 , 249.358 ,,,, 0.005 ,, 3.274 ,, 0.02 ,-0.026 , 244.524 ,, 44.813 , 0 
 212175517 ,"26/08/2013 22:30:00", 0.001 , 2.604 ,, 0.106 , 22.214 , 0.098 , 246.977 ,,,, 0.005 ,, 2.856 ,, 0.02 ,-0.026 , 244.689 ,, 31.454 , 0 
 212175517 ,"26/08/2013 22:40:00", 0.001 , 2.692 ,, 0.106 , 22.577 , 0.098 , 247.719 ,,,, 0.005 ,, 3.01 ,, 0.02 ,-0.026 , 241.102 ,, 32.091 , 0 
 212175517 ,"26/08/2013 22:50:00", 0.001 , 2.703 ,, 0.106 , 22.412 , 0.098 , 246.472 ,,,, 0.005 ,, 2.944 ,, 0.02 ,-0.026 , 242.154 ,, 31.718 , 0 
 212175517 ,"26/08/2013 23:00:00", 0.001 , 2.769 ,, 0.11 , 22.225 , 0.098 , 247.894 ,,,, 0.005 ,, 3.01 ,, 0.02 ,-0.026 , 244.514 ,, 45.89 , 0 
 212175517 ,"26/08/2013 23:10:00", 0.001 , 2.758 ,, 0.193 ,-139.142 , 0 , 247.884 ,,,, 0 ,, 3.076 ,, 0.015 ,-0.02 , 243.535 ,, 358.791 , 0 
 212175517 ,"26/08/2013 23:20:00", 0.001 , 2.769 ,, 0.106 , 22.072 , 0.098 , 247.894 ,,,, 0.005 ,, 3.01 ,, 0.02 ,-0.026 , 243.999 ,, 32.355 , 0 
 212175517 ,"26/08/2013 23:30:00", 0.001 , 2.845 ,, 0.106 , 22.346 , 0.098 , 247.884 ,,,, 0.005 ,, 3.076 ,, 0.02 ,-0.026 , 243.803 ,, 40.397 , 0 
 212175517 ,"26/08/2013 23:40:00", 0.001 , 2.845 ,, 0.106 , 21.248 , 0.098 , 248.059 ,,,, 0.005 ,, 3.01 ,, 0.02 ,-0.026 , 244.328 ,, 31.465 , 0 
 212175517 ,"26/08/2013 23:50:00", 0.001 , 2.845 ,, 0.106 , 22.379 , 0.098 , 246.318 ,,,, 0.005 ,, 3.021 ,, 0.02 ,-0.026 , 243.36 ,, 31.256 , 0 
 212175517 ,27/08/2013 , 0.002 , 2.845 ,, 0.106 , 22.324 , 0.098 , 246.884 ,,,, 0.005 ,, 3.021 ,, 0.02 ,-0.026 , 243.04 ,, 37.178 , 0 
 212175517 ,"27/08/2013 00:10:00", 0.001 , 2.856 ,, 0.102 , 21.072 , 0.098 , 245.699 ,,,, 0.005 ,, 3.021 ,, 0.02 ,-0.026 , 243.349 ,, 31.641 , 0 
 212175517 ,"27/08/2013 00:20:00", 0.001 , 2.845 ,, 0.106 , 20.786 , 0.098 , 247.101 ,,,, 0.005 ,, 3.01 ,, 0.02 ,-0.026 , 244.38 ,, 30.344 , 0 
 212175517 ,"27/08/2013 00:30:00", 0.001 , 2.845 ,, 0.106 , 22.291 , 0.098 , 246.524 ,,,, 0.005 ,, 3.087 ,, 0.02 ,-0.026 , 241.02 ,, 32.014 , 0 
 212175517 ,"27/08/2013 00:40:00", 0.001 , 2.856 ,, 0.106 , 23.61 , 0.098 , 245.163 ,,,, 0.005 ,, 3.021 ,, 0.02 ,-0.026 , 241.917 ,, 32.355 , 0 
 212175517 ,"27/08/2013 00:50:00", 0.001 , 2.867 ,, 0.102 , 22.28 , 0.098 , 244.627 ,,,, 0.005 ,, 3.032 ,, 0.02 ,-0.026 , 241.37 ,, 31.685 , 0 
 212175517 ,"27/08/2013 01:00:00", 0.001 , 2.867 ,, 0.106 , 22.269 , 0.098 , 247.956 ,,,, 0.005 ,, 3.032 ,, 0.02 ,-0.026 , 241.092 ,, 31.19 , 0 
 212175517 ,"27/08/2013 01:10:00", 0.001 , 2.922 ,, 0.113 , 22.346 , 0.098 , 247.596 ,,,, 0.005 ,, 3.076 ,, 0.02 ,-0.026 , 245.864 ,, 57.151 , 0 
 212175517 ,"27/08/2013 01:20:00", 0.001 , 2.922 ,, 0.106 , 22.291 , 0.098 , 248.008 ,,,, 0.005 ,, 3.076 ,, 0.02 ,-0.026 , 245.843 ,, 30.498 , 0 
 212175517 ,"27/08/2013 01:30:00", 0.001 , 2.845 ,, 0.106 , 22.159 , 0.102 , 248.327 ,,,, 0.005 ,, 3.065 ,, 0.02 ,-0.026 , 245.905 ,, 30.41 , 0 
 212175517 ,"27/08/2013 01:40:00", 0.001 , 2.845 ,, 0.106 , 22.258 , 0.098 , 248.049 ,,,, 0.005 ,, 3.076 ,, 0.02 ,-0.026 , 245.04 ,, 30.267 , 0 
 212175517 ,"27/08/2013 01:50:00", 0.002 , 2.911 ,, 0.106 , 22.159 , 0.102 , 248.482 ,,,, 0.005 ,, 3.076 ,, 0.02 ,-0.026 , 245.679 ,, 30.245 , 0 
 212175517 ,"27/08/2013 02:00:00", 0.001 , 2.911 ,, 0.11 , 22.225 , 0.098 , 248.338 ,,,, 0.005 ,, 3.076 ,, 0.02 ,-0.026 , 245.73 ,, 43.912 , 0 
 212175517 ,"27/08/2013 02:10:00", 0.001 , 2.911 ,, 0.106 , 22.401 , 0.098 , 248.43 ,,,, 0.005 ,, 3.142 ,, 0.02 ,-0.026 , 245.802 ,, 30.696 , 0 
 212175517 ,"27/08/2013 02:20:00", 0.001 , 2.758 ,, 0.106 , 22.357 , 0.098 , 249.111 ,,,, 0.005 ,, 3.142 ,, 0.02 ,-0.026 , 245.112 ,, 32.135 , 0 
 212175517 ,"27/08/2013 02:30:00", 0.001 , 2.911 ,, 0.106 , 22.412 , 0.102 , 249.09 ,,,, 0.005 ,, 3.065 ,, 0.02 ,-0.026 , 246.699 ,, 30.85 , 0 
 212175517 ,"27/08/2013 02:40:00", 0.001 , 2.834 ,, 0.106 , 22.28 , 0.098 , 248.729 ,,,, 0.005 ,, 2.999 ,, 0.02 ,-0.026 , 246.019 ,, 31.355 , 0 
 212175517 ,"27/08/2013 02:50:00", 0.001 , 2.834 ,, 0.106 , 22.588 , 0.102 , 249.286 ,,,, 0.005 ,, 3.065 ,, 0.02 ,-0.026 , 246.895 ,, 31.168 , 0 
 212175517 ,"27/08/2013 03:00:00", 0.001 , 2.834 ,, 0.106 , 22.225 , 0.098 , 249.337 ,,,, 0.005 ,, 2.988 ,, 0.02 ,-0.026 , 245.782 ,, 30.938 , 0 
 212175517 ,"27/08/2013 03:10:00", 0.001 , 2.834 ,, 0.106 , 22.335 , 0.098 , 248.791 ,,,, 0.005 ,, 2.999 ,, 0.02 ,-0.026 , 245.823 ,, 31.113 , 0 
 212175517 ,"27/08/2013 03:20:00", 0.002 , 2.834 ,, 0.106 , 22.313 , 0.098 , 248.544 ,,,, 0.005 ,, 2.999 ,, 0.02 ,-0.026 , 245.947 ,, 31.267 , 0 
 212175517 ,"27/08/2013 03:30:00", 0.001 , 2.834 ,, 0.106 , 23.181 , 0.102 , 249.111 ,,,, 0.005 ,, 2.999 ,, 0.02 ,-0.026 , 245.967 ,, 31.267 , 0 
 212175517 ,"27/08/2013 03:40:00", 0.001 , 2.834 ,, 0.106 , 23.104 , 0.102 , 248.74 ,,,, 0.005 ,, 2.999 ,, 0.02 ,-0.026 , 245.761 ,, 31.168 , 0 
 212175517 ,"27/08/2013 03:50:00", 0.001 , 2.834 ,, 0.106 , 22.192 , 0.102 , 248.637 ,,,, 0.005 ,, 2.999 ,, 0.02 ,-0.026 , 245.988 ,, 31.168 , 0 
 212175517 ,"27/08/2013 04:00:00", 0.001 , 2.834 ,, 0.106 , 22.159 , 0.102 , 248.781 ,,,, 0.005 ,, 2.999 ,, 0.02 ,-0.026 , 247.286 ,, 31.63 , 0 
 212175517 ,"27/08/2013 04:10:00", 0.001 , 2.845 ,, 0.11 , 23.302 , 0.098 , 248.049 ,,,, 0.005 ,, 2.999 ,, 0.02 ,-0.026 , 245.369 ,, 46.89 , 0 
 212175517 ,"27/08/2013 04:20:00", 0.001 , 2.758 ,, 0.106 , 22.588 , 0.098 , 248.575 ,,,, 0.005 ,, 3.065 ,, 0.02 ,-0.026 , 245.308 ,, 31.454 , 0 
 212175517 ,"27/08/2013 04:30:00", 0.001 , 2.758 ,, 0.106 , 22.357 , 0.098 , 248.523 ,,,, 0.005 ,, 2.922 ,, 0.02 ,-0.026 , 245.503 ,, 31.256 , 0 
 212175517 ,"27/08/2013 04:40:00", 0.002 , 2.758 ,, 0.106 , 22.357 , 0.098 , 248.544 ,,,, 0.005 ,, 2.933 ,, 0.02 ,-0.026 , 245.277 ,, 31.146 , 0 
 212175517 ,"27/08/2013 04:50:00", 0.001 , 2.758 ,, 0.106 , 22.225 , 0.098 , 249.234 ,,,, 0.005 ,, 3.065 ,, 0.02 ,-0.026 , 246.101 ,, 31.992 , 0 
 212175517 ,"27/08/2013 05:00:00", 0.001 , 2.9 ,, 0.11 , 22.258 , 0.102 , 250.152 ,,,, 0.005 ,, 3.131 ,, 0.026 ,-0.026 , 247.328 ,, 46.978 , 0 
 212175517 ,"27/08/2013 05:10:00", 0.001 , 2.856 ,, 0.106 , 22.247 , 0.098 , 249.708 ,,,, 0.005 ,, 3.131 ,, 0.02 ,-0.026 , 244.617 ,, 32.86 , 0 
 212175517 ,"27/08/2013 05:20:00", 0.001 , 2.845 ,, 0.106 , 22.269 , 0.098 , 249.08 ,,,, 0.005 ,, 3.087 ,, 0.02 ,-0.026 , 244.493 ,, 32.179 , 0 
 212175517 ,"27/08/2013 05:30:00", 0.001 , 2.911 ,, 0.106 , 23.159 , 0.102 , 249.379 ,,,, 0.005 ,, 3.076 ,, 0.02 ,-0.026 , 245.761 ,, 31.893 , 0 
 212175517 ,"27/08/2013 05:40:00", 0.001 , 2.845 ,, 0.106 , 22.335 , 0.102 , 248.678 ,,,, 0.005 ,, 3.076 ,, 0.02 ,-0.026 , 245.225 ,, 32.355 , 0 
 212175517 ,"27/08/2013 05:50:00", 0.001 , 2.834 ,, 0.106 , 23.357 , 0.098 , 248.719 ,,,, 0.005 ,, 3.076 ,, 0.02 ,-0.026 , 245.503 ,, 33.53 , 0 
 212175517 ,"27/08/2013 06:00:00", 0.001 , 2.758 ,, 0.106 , 23.357 , 0.102 , 248.389 ,,,, 0.005 ,, 2.999 ,, 0.02 ,-0.026 , 245.338 ,, 32.19 , 0 
 212175517 ,"27/08/2013 06:10:00", 0.001 , 2.758 ,, 1.126 ,-220.21 , 0 , 248.74 ,,,, 0 ,, 2.999 ,, 0.005 ,-0.01 , 244.823 ,, 300.959 , 0 
 212175517 ,"27/08/2013 06:20:00", 0 , 2.67 ,, 0 , 0 , 0 , 251.131 ,,,, 0 ,, 3.142 ,, 0 , 0 , 241.195 ,, 0 , 0 
 212175517 ,"27/08/2013 06:30:00", 0 , 2.681 ,, 0 , 0 , 0 , 247.998 ,,,, 0 ,, 3.01 ,, 0 , 0 , 241.082 ,, 0 , 0 
 212175517 ,"27/08/2013 06:40:00", 0 , 2.604 ,, 0 , 0 , 0 , 247.111 ,,,, 0 ,, 2.933 ,, 0 , 0 , 242.504 ,, 0 , 0 
 212175517 ,"27/08/2013 06:50:00", 0 , 2.604 ,, 0 , 0 , 0 , 246.122 ,,,, 0 ,, 2.867 ,, 0 , 0 , 241.35 ,, 0 , 0 
 212175517 ,"27/08/2013 07:00:00", 0 , 2.604 ,, 0 , 0 , 0 , 246.297 ,,,, 0 ,, 2.867 ,, 0 , 0 , 241.649 ,, 0 , 0 
 212175517 ,"27/08/2013 07:10:00", 0 , 2.604 ,, 0.072 ,-146.536 , 0 , 245.864 ,,,, 0 ,, 2.867 ,, 0 , 0 , 242.195 ,, 324.207 , 0 
 212175517 ,"27/08/2013 07:20:00", 0 , 2.604 ,, 0 , 0 , 0 , 245.349 ,,,, 0 ,, 2.867 ,, 0 , 0 , 242.453 ,, 0 , 0 
 212175517 ,"27/08/2013 07:30:00", 0 , 2.615 ,, 0 , 0 , 0 , 245.462 ,,,, 0 ,, 2.867 ,, 0 , 0 , 241.999 ,, 0 , 0 
 212175517 ,"27/08/2013 07:40:00", 0 , 2.615 ,, 0 , 0 , 0 , 243.957 ,,,, 0 ,, 2.791 ,, 0 , 0 , 241.401 ,, 0 , 0 
 212175517 ,"27/08/2013 07:50:00", 0 , 2.604 ,, 0 , 0 , 0 , 245.287 ,,,, 0 ,, 2.867 ,, 0 , 0 , 241.185 ,, 0 , 0 
 212175517 ,"27/08/2013 08:00:00", 0 , 2.527 ,, 0 , 0 , 0 , 245.493 ,,,, 0 ,, 2.878 ,, 0 , 0 , 242.143 ,, 0 , 0 
 212175517 ,"27/08/2013 08:10:00", 0 , 2.593 ,, 0.087 ,-307.452 , 0 , 248.678 ,,,, 0 ,, 2.867 ,, 0 , 0 , 241.834 ,, 168.475 , 0 
 212175517 ,"27/08/2013 08:20:00", 0 , 2.516 ,, 0 , 0 , 0 , 248.946 ,,,, 0 ,, 2.845 ,, 0 , 0 , 244.277 ,, 0 , 0 
 212175517 ,"27/08/2013 08:30:00", 0 , 2.527 ,, 0 , 0 , 0 , 248.152 ,,,, 0 ,, 2.856 ,, 0 , 0 , 243.597 ,, 0 , 0 
 212175517 ,"27/08/2013 08:40:00", 0 , 2.604 ,, 0 , 0 , 0 , 246.874 ,,,, 0 ,, 2.856 ,, 0 , 0 , 243.298 ,, 0 , 0 
 212175517 ,"27/08/2013 08:50:00", 0 , 2.593 ,, 0 , 0 , 0 , 247.111 ,,,, 0 ,, 2.845 ,, 0 , 0 , 243.287 ,, 0 , 0 
 212175517 ,"27/08/2013 09:00:00", 0 , 2.593 ,, 0 , 0 , 0 , 247.781 ,,,, 0 ,, 2.78 ,, 0 , 0 , 243.999 ,, 0 , 0 
 212175517 ,"27/08/2013 09:10:00", 0 , 2.593 ,, 0.144 , 0 , 0 , 247.42 ,,,, 0 ,, 2.856 ,, 0 , 0 , 245.503 ,, 287.139 , 0 
 212175517 ,"27/08/2013 09:20:00", 0 , 2.593 ,, 0 , 0 , 0 , 247.925 ,,,, 0 ,, 2.856 ,, 0 , 0 , 243.524 ,, 0 , 0 
 212175517 ,"27/08/2013 09:30:00", 0 , 2.604 ,, 0 , 0 , 0 , 247.266 ,,,, 0 ,, 2.933 ,, 0 , 0 , 243.679 ,, 0 , 0 
 212175517 ,"27/08/2013 09:40:00", 0 , 2.604 ,, 0 , 0 , 0 , 246.616 ,,,, 0 ,, 2.856 ,, 0 , 0 , 241.824 ,, 0 , 0 
 212175517 ,"27/08/2013 09:50:00", 0 , 2.615 ,, 0 , 0 , 0 , 247.091 ,,,, 0 ,, 3.01 ,, 0 , 0 , 242.123 ,, 0 , 0 
 212175517 ,"27/08/2013 10:00:00", 0 , 2.604 ,, 0 , 0 , 0 , 245.957 ,,,, 0 ,, 2.933 ,, 0 , 0 , 242.638 ,, 0 , 0 
 212175517 ,"27/08/2013 10:10:00", 0 , 2.615 ,, 0.155 , 0 , 0 , 245.977 ,,,, 0 ,, 2.944 ,, 0 , 0 , 241.844 ,, 320.383 , 0 
 212175517 ,"27/08/2013 10:20:00", 0 , 2.692 ,, 0 , 0 , 0 , 245.555 ,,,, 0 ,, 2.944 ,, 0 , 0 , 242.875 ,, 0 , 0 
 212175517 ,"27/08/2013 10:30:00", 0 , 2.626 ,, 0 , 0 , 0 , 244.586 ,,,, 0 ,, 3.043 ,, 0 , 0 , 240.381 ,, 0 , 0 
 212175517 ,"27/08/2013 10:40:00", 0 , 2.703 ,, 0 , 0 , 0 , 243.555 ,,,, 0 ,, 2.955 ,, 0 , 0 , 240.639 ,, 0 , 0 
 212175517 ,"27/08/2013 10:50:00", 0 , 2.703 ,, 0 , 0 , 0 , 243.854 ,,,, 0 ,, 2.966 ,, 0 , 0 , 240.484 ,, 0 , 0 
 212175517 ,"27/08/2013 11:00:00", 0 , 2.626 ,, 0 , 0 , 0 , 243.803 ,,,, 0 ,, 3.043 ,, 0 , 0 , 239.618 ,, 0 , 0 
 212175517 ,"27/08/2013 11:10:00", 0 , 2.538 ,, 0.151 ,-1.187 , 0 , 243.875 ,,,, 0 ,, 2.955 ,, 0 , 0 , 240.731 ,, 0 , 0 
 212175517 ,"27/08/2013 11:20:00", 0 , 2.703 ,, 0 , 0 , 0 , 243.442 ,,,, 0 ,, 2.878 ,, 0 , 0 , 240.206 ,, 0 , 0 
 212175517 ,"27/08/2013 11:30:00", 0 , 2.626 ,, 0 , 0 , 0 , 244.009 ,,,, 0 ,, 2.966 ,, 0 , 0 , 240.257 ,, 0 , 0 
 212175517 ,"27/08/2013 11:40:00", 0 , 2.615 ,, 0 , 0 , 0 , 246.39 ,,,, 0 ,, 2.944 ,, 0 , 0 , 241.535 ,, 0 , 0 
 212175517 ,"27/08/2013 11:50:00", 0 , 2.692 ,, 0 , 0 , 0 , 247.472 ,,,, 0 ,, 3.087 ,, 0 , 0 , 243.277 ,, 0 , 0 
 212175517 ,"27/08/2013 12:00:00", 0 , 2.692 ,, 0 , 0 , 0 , 246.823 ,,,, 0 ,, 2.933 ,, 0 , 0 , 243.174 ,, 0 , 0 
 212175517 ,"27/08/2013 12:10:00", 0 , 2.692 ,, 0.06 ,-241.556 , 0 , 246.318 ,,,, 0 ,, 2.944 ,, 0 , 0 , 243.349 ,, 0 , 0 
 212175517 ,"27/08/2013 12:20:00", 0 , 2.681 ,, 0 , 0 , 0 , 246.915 ,,,, 0 ,, 2.933 ,, 0 , 0 , 242.483 ,, 0 , 0 
 212175517 ,"27/08/2013 12:30:00", 0 , 2.681 ,, 0 , 0 , 0 , 247.029 ,,,, 0 ,, 2.933 ,, 0 , 0 , 243.576 ,, 0 , 0 
 212175517 ,"27/08/2013 12:40:00", 0 , 2.604 ,, 0 , 0 , 0 , 247.008 ,,,, 0 ,, 2.933 ,, 0 , 0 , 244.339 ,, 0 , 0 
 212175517 ,"27/08/2013 12:50:00", 0 , 2.681 ,, 0 , 0 , 0 , 247.039 ,,,, 0 ,, 2.933 ,, 0 , 0 , 244.401 ,, 0 , 0 
 212175517 ,"27/08/2013 13:00:00", 0 , 2.681 ,, 0 , 0 , 0 , 247.389 ,,,, 0 ,, 2.933 ,, 0 , 0 , 244.627 ,, 0 , 0 
 212175517 ,"27/08/2013 13:10:00", 0 , 2.692 ,, 0.057 , 0 , 0 , 246.379 ,,,, 0 ,, 2.944 ,, 0 , 0 , 242.793 ,, 251.609 , 0 
 212175517 ,"27/08/2013 13:20:00", 0 , 2.692 ,, 0 , 0 , 0 , 245.936 ,,,, 0 ,, 2.944 ,, 0 , 0 , 242.824 ,, 0 , 0 
 212175517 ,"27/08/2013 13:30:00", 0 , 2.703 ,, 0 , 0 , 0 , 246.472 ,,,, 0 ,, 3.087 ,, 0 , 0 , 243.607 ,, 0 , 0 
 212175517 ,"27/08/2013 13:40:00", 0 , 2.615 ,, 0 , 0 , 0 , 246.544 ,,,, 0 ,, 2.944 ,, 0 , 0 , 242.772 ,, 0 , 0 
 212175517 ,"27/08/2013 13:50:00", 0 , 2.692 ,, 0 , 0 , 0 , 246.4 ,,,, 0 ,, 2.944 ,, 0 , 0 , 243.803 ,, 0 , 0 
 212175517 ,"27/08/2013 14:00:00", 0 , 2.692 ,, 0 , 0 , 0 , 246.658 ,,,, 0 ,, 2.944 ,, 0 , 0 , 243.658 ,, 0 , 0 
 212175517 ,"27/08/2013 14:10:00", 0 , 2.692 ,, 0.068 ,-300.597 , 0 , 246.75 ,,,, 0 ,, 3.087 ,, 0 , 0 , 243.926 ,, 0 , 0 
 212175517 ,"27/08/2013 14:20:00", 0 , 2.769 ,, 0 , 0 , 0 , 247.08 ,,,, 0 ,, 3.087 ,, 0 , 0 , 243.947 ,, 0 , 0 
 212175517 ,"27/08/2013 14:30:00", 0 , 2.769 ,, 0 , 0 , 0 , 246.647 ,,,, 0 ,, 3.01 ,, 0 , 0 , 241.669 ,, 0 , 0 
 212175517 ,"27/08/2013 14:40:00", 0 , 2.769 ,, 0 , 0 , 0 , 246.843 ,,,, 0 ,, 3.01 ,, 0 , 0 , 244.163 ,, 0 , 0 
 212175517 ,"27/08/2013 14:50:00", 0 , 2.516 ,, 0 , 0 , 0 , 246.792 ,,,, 0 ,, 3.109 ,, 0 , 0 , 241.917 ,, 0 , 0 
 212175517 ,"27/08/2013 15:00:00", 0 , 2.692 ,, 0 , 0 , 0 , 247.771 ,,,, 0 ,, 2.933 ,, 0 , 0 , 244.906 ,, 0 , 0 
 212175517 ,"27/08/2013 15:10:00", 0 , 2.758 ,, 0.053 ,-340.785 , 0 , 248.276 ,,,, 0 ,, 2.999 ,, 0 , 0 , 244.267 ,, 157.412 , 0 
 212175517 ,"27/08/2013 15:20:00", 0 , 2.681 ,, 0 , 0 , 0 , 248.266 ,,,, 0 ,, 2.999 ,, 0 , 0 , 244.215 ,, 0 , 0 
 212175517 ,"27/08/2013 15:30:00", 0 , 2.692 ,, 0 , 0 , 0 , 247.338 ,,,, 0 ,, 2.933 ,, 0 , 0 , 244.493 ,, 0 , 0 
