"SerialNo","ReadingDate","Import Wh Total","THD Voltage Main Minimum","Q3 Wh Total","Current Main Maximum","THD Current Main Minimum","Current Main Minimum","Voltage Main Maximum","Signal Strength","Q1 Wh Total","Voltage Total","Active Power Total (Watts)","System Frequency","THD Voltage Main Maximum","Q4 Wh Total","Apparant Power Total (VA)","Reactive Power Total (vars)","Voltage Main Minimum","Q2 Wh Total","THD Current Main Maximum","Export Wh Total"
 212175499 ,"21/05/2013 09:20:00", 0 , 2.856 ,, 0 , 0 , 0 , 238.258 ,,,, 0 ,, 3.307 ,, 0 , 0 , 231.033 ,, 0 , 0 
 212175499 ,"21/05/2013 09:30:00", 0 , 2.856 ,, 0 , 0 , 0 , 237.866 ,,,, 0 ,, 3.164 ,, 0 , 0 , 231.105 ,, 0 , 0 
 212175499 ,"21/05/2013 09:40:00", 0 , 2.856 ,, 0 , 0 , 0 , 237.763 ,,,, 0 ,, 3.801 ,, 0 , 0 , 232.672 ,, 0 , 0 
 212175499 ,"21/05/2013 09:50:00", 0 , 2.769 ,, 0 , 0 , 0 , 238.423 ,,,, 0 ,, 3.164 ,, 0 , 0 , 232.208 ,, 0 , 0 
 212175499 ,"21/05/2013 10:00:00", 0 , 2.856 ,, 0.14 ,-305.101 , 0 , 238.546 ,,,, 0 ,, 3.153 ,, 0 , 0 , 232.661 ,, 356.429 , 0 
 212175499 ,"21/05/2013 10:10:00", 0 , 2.823 ,, 0 , 0 , 0 , 238.928 ,,,, 0 ,, 3.208 ,, 0 , 0 , 228.559 ,, 0 , 0 
 212175499 ,"21/05/2013 10:20:00", 0 , 2.834 ,, 0 , 0 , 0 , 238.835 ,,,, 0 ,, 3.076 ,, 0 , 0 , 234.599 ,, 0 , 0 
 212175499 ,"21/05/2013 10:30:00", 0 , 2.834 ,, 0 , 0 , 0 , 237.248 ,,,, 0 ,, 3.087 ,, 0 , 0 , 232.775 ,, 0 , 0 
 212175499 ,"21/05/2013 10:40:00", 0 , 2.845 ,, 0 , 0 , 0 , 238.474 ,,,, 0 ,, 3.153 ,, 0 , 0 , 232.661 ,, 0 , 0 
 212175499 ,"21/05/2013 10:50:00", 0 , 2.9 ,, 0 , 0 , 0 , 239.237 ,,,, 0 ,, 3.153 ,, 0 , 0 , 234.187 ,, 0 , 0 
 212175499 ,"21/05/2013 11:00:00", 0 , 2.9 ,, 0.11 ,-317.076 , 0 , 238.99 ,,,, 0 ,, 3.142 ,, 0 , 0 , 233.816 ,, 354.814 , 0 
 212175499 ,"21/05/2013 11:10:00", 0 , 2.911 ,, 0.121 ,-107.743 , 0 , 238.907 ,,,, 0 ,, 3.307 ,, 0 , 0 , 232.445 ,, 250.631 , 0 
 212175499 ,"21/05/2013 11:20:00", 0 , 2.823 ,, 0 , 0 , 0 , 239.917 ,,,, 0 ,, 3.142 ,, 0 , 0 , 233.651 ,, 0 , 0 
 212175499 ,"21/05/2013 11:30:00", 0 , 2.67 ,, 0 , 0 , 0 , 238.289 ,,,, 0 ,, 3.076 ,, 0 , 0 , 235.475 ,, 0 , 0 
 212175499 ,"21/05/2013 11:40:00", 0 , 2.736 ,, 0 , 0 , 0 , 239.093 ,,,, 0 ,, 3.065 ,, 0 , 0 , 235.795 ,, 0 , 0 
 212175499 ,"21/05/2013 11:50:00", 0 , 2.823 ,, 0 , 0 , 0 , 239.763 ,,,, 0 ,, 3.065 ,, 0 , 0 , 235.702 ,, 0 , 0 
 212175499 ,"21/05/2013 12:00:00", 0 , 2.823 ,, 0.098 ,-313.967 , 0 , 239.927 ,,,, 0 ,, 3.087 ,, 0 , 0 , 234.815 ,, 337.709 , 0 
 212175499 ,"21/05/2013 12:10:00", 0 , 2.813 ,, 0 , 0 , 0 , 240.505 ,,,, 0 ,, 3.087 ,, 0 , 0 , 234.022 ,, 0 , 0 
 212175499 ,"21/05/2013 12:20:00", 0 , 2.834 ,, 0 , 0 , 0 , 239.701 ,,,, 0 ,, 3.142 ,, 0 , 0 , 235.712 ,, 0 , 0 
 212175499 ,"21/05/2013 12:30:00", 0 , 2.823 ,, 0 , 0 , 0 , 240.69 ,,,, 0 ,, 3.065 ,, 0 , 0 , 237.031 ,, 0 , 0 
 212175499 ,"21/05/2013 12:40:00", 0 , 2.889 ,, 0 , 0 , 0 , 240.999 ,,,, 0 ,, 3.131 ,, 0 , 0 , 235.836 ,, 0 , 0 
 212175499 ,"21/05/2013 12:50:00", 0 , 2.889 ,, 0 , 0 , 0 , 242.123 ,,,, 0 ,, 3.219 ,, 0 , 0 , 235.289 ,, 0 , 0 
 212175499 ,"21/05/2013 13:00:00", 0 , 2.889 ,, 0.125 ,-333.336 , 0 , 241.154 ,,,, 0 ,, 3.274 ,, 0 , 0 , 236.784 ,, 312.385 , 0 
 212175499 ,"21/05/2013 13:10:00", 0 , 2.9 ,, 0.189 ,-349.904 , 0 , 241.288 ,,,, 0 ,, 3.219 ,, 0 , 0 , 236.866 ,, 342.444 , 0 
 212175499 ,"21/05/2013 13:20:00", 0 , 2.845 ,, 0.219 ,-358.923 , 0 , 241.205 ,,,, 0 ,, 3.142 ,, 0 , 0 , 234.547 ,, 349.937 , 0 
 212175499 ,"21/05/2013 13:30:00", 0 , 2.845 ,, 0 , 0 , 0 , 239.824 ,,,, 0 ,, 3.153 ,, 0 , 0 , 233.228 ,, 0 , 0 
 212175499 ,"21/05/2013 13:40:00", 0 , 2.9 ,, 0 , 0 , 0 , 240.391 ,,,, 0 ,, 3.142 ,, 0 , 0 , 234.754 ,, 0 , 0 
 212175499 ,"21/05/2013 13:50:00", 0 , 2.9 ,, 0 , 0 , 0 , 240.319 ,,,, 0 ,, 3.164 ,, 0 , 0 , 233.919 ,, 0 , 0 
 212175499 ,"21/05/2013 14:00:00", 0 , 2.911 ,, 0 , 0 , 0 , 241.494 ,,,, 0 ,, 3.219 ,, 0 , 0 , 235.042 ,, 0 , 0 
 212175499 ,"21/05/2013 14:10:00", 0 , 2.911 ,, 0 , 0 , 0 , 242.35 ,,,, 0 ,, 3.219 ,, 0 , 0 , 235.795 ,, 0 , 0 
 212175499 ,"21/05/2013 14:20:00", 0 , 2.878 ,, 0.106 ,-301.19 , 0 , 242.545 ,,,, 0 ,, 3.131 ,, 0 , 0 , 236.959 ,, 75.278 , 0 
 212175499 ,"21/05/2013 14:30:00", 0 , 2.889 ,, 0 , 0 , 0 , 241.278 ,,,, 0 ,, 3.142 ,, 0 , 0 , 233.836 ,, 0 , 0 
 212175499 ,"21/05/2013 14:40:00", 0 , 2.834 ,, 0 , 0 , 0 , 239.835 ,,,, 0 ,, 3.065 ,, 0 , 0 , 235.114 ,, 0 , 0 
 212175499 ,"21/05/2013 14:50:00", 0 , 2.823 ,, 0 , 0 , 0 , 239.876 ,,,, 0 ,, 3.076 ,, 0 , 0 , 235.248 ,, 0 , 0 
 212175499 ,"21/05/2013 15:00:00", 0 , 2.758 ,, 0 , 0 , 0 , 240.742 ,,,, 0 ,, 3.065 ,, 0 , 0 , 235.578 ,, 0 , 0 
 212175499 ,"21/05/2013 15:10:00", 0 , 2.813 ,, 0 , 0 , 0 , 240.329 ,,,, 0 ,, 3.065 ,, 0 , 0 , 235.877 ,, 0 , 0 
 212175499 ,"21/05/2013 15:20:00", 0 , 2.769 ,, 0.121 ,-302.344 , 0 , 240.113 ,,,, 0 ,, 3.065 ,, 0 , 0 , 233.877 ,, 331.985 , 0 
 212175499 ,"21/05/2013 15:30:00", 0 , 2.823 ,, 0 , 0 , 0 , 240.02 ,,,, 0 ,, 3.131 ,, 0 , 0 , 234.424 ,, 0 , 0 
 212175499 ,"21/05/2013 15:40:00", 0 , 2.823 ,, 0 , 0 , 0 , 239.34 ,,,, 0 ,, 3.065 ,, 0 , 0 , 237.134 ,, 0 , 0 
 212175499 ,"21/05/2013 15:50:00", 0 , 2.834 ,, 0 , 0 , 0 , 238.392 ,,,, 0 ,, 3.065 ,, 0 , 0 , 235.465 ,, 0 , 0 
 212175499 ,"21/05/2013 16:00:00", 0 , 2.823 ,, 0 , 0 , 0 , 238.928 ,,,, 0 ,, 3.076 ,, 0 , 0 , 235.918 ,, 0 , 0 
 212175499 ,"21/05/2013 16:10:00", 0 , 2.845 ,, 0 , 0 , 0 , 239.433 ,,,, 0 ,, 3.098 ,, 0 , 0 , 228.838 ,, 0 , 0 
 212175499 ,"21/05/2013 16:20:00", 0 , 2.911 ,, 0.128 ,-289.94 , 0 , 238.381 ,,,, 0 ,, 3.087 ,, 0 , 0 , 234.558 ,, 348.464 , 0 
 212175499 ,"21/05/2013 16:30:00", 0 , 2.856 ,, 0 , 0 , 0 , 237.876 ,,,, 0 ,, 3.186 ,, 0 , 0 , 229.848 ,, 0 , 0 
 212175499 ,"21/05/2013 16:40:00", 0 , 2.845 ,, 0 , 0 , 0 , 238.186 ,,,, 0 ,, 3.153 ,, 0 , 0 , 233.517 ,, 0 , 0 
 212175499 ,"21/05/2013 16:50:00", 0 , 2.911 ,, 0 , 0 , 0 , 238.835 ,,,, 0 ,, 3.153 ,, 0 , 0 , 232.321 ,, 0 , 0 
 212175499 ,"21/05/2013 17:00:00", 0 , 2.922 ,, 0 , 0 , 0 , 238.804 ,,,, 0 ,, 3.23 ,, 0 , 0 , 232.321 ,, 0 , 0 
 212175499 ,"21/05/2013 17:10:00", 0 , 2.911 ,, 0 , 0 , 0 , 238.495 ,,,, 0 ,, 3.23 ,, 0 , 0 , 231.847 ,, 0 , 0 
 212175499 ,"21/05/2013 17:20:00", 0 , 2.867 ,, 0.11 ,-334.446 , 0 , 238.103 ,,,, 0 ,, 3.23 ,, 0 , 0 , 231.754 ,, 322.361 , 0 
 212175499 ,"21/05/2013 17:30:00", 0 , 2.988 ,, 0 , 0 , 0 , 239.536 ,,,, 0 ,, 3.296 ,, 0 , 0 , 232.682 ,, 0 , 0 
 212175499 ,"21/05/2013 17:40:00", 0 , 3.032 ,, 0 , 0 , 0 , 239.721 ,,,, 0 ,, 3.296 ,, 0 , 0 , 231.909 ,, 0 , 0 
 212175499 ,"21/05/2013 17:50:00", 0 , 3.065 ,, 0 , 0 , 0 , 238.825 ,,,, 0 ,, 3.362 ,, 0 , 0 , 233.774 ,, 0 , 0 
 212175499 ,"21/05/2013 18:00:00", 0 , 2.955 ,, 0 , 0 , 0 , 237.547 ,,,, 0 ,, 3.307 ,, 0 , 0 , 228.868 ,, 0 , 0 
 212175499 ,"21/05/2013 18:10:00", 0 , 2.944 ,, 0.121 ,-133.759 , 0 , 236.66 ,,,, 0 ,, 3.263 ,, 0 , 0 , 229.033 ,, 340.532 , 0 
 212175499 ,"21/05/2013 18:20:00", 0 , 2.944 ,, 0 , 0 , 0 , 238.546 ,,,, 0 ,, 3.318 ,, 0 , 0 , 231.301 ,, 0 , 0 
 212175499 ,"21/05/2013 18:30:00", 0 , 3.01 ,, 0 , 0 , 0 , 238.546 ,,,, 0 ,, 3.318 ,, 0 , 0 , 232.27 ,, 0 , 0 
 212175499 ,"21/05/2013 18:40:00", 0 , 3.043 ,, 0 , 0 , 0 , 238.649 ,,,, 0 ,, 3.373 ,, 0 , 0 , 229.827 ,, 0 , 0 
 212175499 ,"21/05/2013 18:50:00", 0 , 3.021 ,, 0 , 0 , 0 , 236.578 ,,,, 0 ,, 3.395 ,, 0 , 0 , 228.322 ,, 0 , 0 
 212175499 ,"21/05/2013 19:00:00", 0 , 3.065 ,, 0 , 0 , 0 , 237.361 ,,,, 0 ,, 3.373 ,, 0 , 0 , 226.271 ,, 0 , 0 
 212175499 ,"21/05/2013 19:10:00", 0 , 2.944 ,, 0.166 ,-350.321 , 0 , 238.196 ,,,, 0 ,, 3.384 ,, 0 , 0 , 229.662 ,, 283.14 , 0 
 212175499 ,"21/05/2013 19:20:00", 0 , 3.021 ,, 0.174 ,-288.622 , 0 , 239.093 ,,,, 0 ,, 3.373 ,, 0 , 0 , 231.249 ,, 321.603 , 0 
 212175499 ,"21/05/2013 19:30:00", 0 , 3.065 ,, 0.197 ,-343.037 , 0 , 239.35 ,,,, 0 ,, 3.307 ,, 0 , 0 , 234.754 ,, 315.978 , 0 
 212175499 ,"21/05/2013 19:40:00", 0 , 2.911 ,, 0 , 0 , 0 , 241.216 ,,,, 0 ,, 3.23 ,, 0 , 0 , 233.3 ,, 0 , 0 
 212175499 ,"21/05/2013 19:50:00", 0 , 2.9 ,, 0 , 0 , 0 , 241.175 ,,,, 0 ,, 3.56 ,, 0 , 0 , 236.207 ,, 0 , 0 
 212175499 ,"21/05/2013 20:00:00", 0 , 2.9 ,, 0 , 0 , 0 , 239.402 ,,,, 0 ,, 3.076 ,, 0 , 0 , 234.207 ,, 0 , 0 
 212175499 ,"21/05/2013 20:10:00", 0 , 2.659 ,, 0 , 0 , 0 , 238.783 ,,,, 0 ,, 3.065 ,, 0 , 0 , 234.877 ,, 0 , 0 
 212175499 ,"21/05/2013 20:20:00", 0 , 2.593 ,, 0 , 0 , 0 , 237.773 ,,,, 0 ,, 2.999 ,, 0 , 0 , 232.445 ,, 0 , 0 
 212175499 ,"21/05/2013 20:30:00", 0 , 2.659 ,, 0.125 ,-347.025 , 0 , 236.969 ,,,, 0 ,, 2.845 ,, 0 , 0 , 233.372 ,, 246.039 , 0 
 212175499 ,"21/05/2013 20:40:00", 0 , 2.659 ,, 0 , 0 , 0 , 238.217 ,,,, 0 ,, 2.845 ,, 0 , 0 , 233.331 ,, 0 , 0 
 212175499 ,"21/05/2013 20:50:00", 0 , 2.571 ,, 0 , 0 , 0 , 238.608 ,,,, 0 ,, 3.01 ,, 0 , 0 , 231.425 ,, 0 , 0 
 212175499 ,"21/05/2013 21:00:00", 0 , 2.681 ,, 0 , 0 , 0 , 239.33 ,,,, 0 ,, 3.076 ,, 0 , 0 , 232.115 ,, 0 , 0 
 212175499 ,"21/05/2013 21:10:00", 0 , 2.659 ,, 0 , 0 , 0 , 238.206 ,,,, 0 ,, 3.01 ,, 0 , 0 , 232.012 ,, 0 , 0 
 212175499 ,"21/05/2013 21:20:00", 0 , 2.681 ,, 0 , 0 , 0 , 239.68 ,,,, 0 ,, 3.01 ,, 0 , 0 , 232.177 ,, 0 , 0 
 212175499 ,"21/05/2013 21:30:00", 0 , 2.813 ,, 0.117 ,-317.065 , 0 , 240.865 ,,,, 0 ,, 3.296 ,, 0 , 0 , 233.259 ,, 330.48 , 0 
 212175499 ,"21/05/2013 21:40:00", 0 , 2.933 ,, 0 , 0 , 0 , 240.154 ,,,, 0 ,, 3.296 ,, 0 , 0 , 234.218 ,, 0 , 0 
 212175499 ,"21/05/2013 21:50:00", 0 , 2.999 ,, 0 , 0 , 0 , 242.277 ,,,, 0 ,, 3.296 ,, 0 , 0 , 235.052 ,, 0 , 0 
 212175499 ,"21/05/2013 22:00:00", 0 , 3.12 ,, 0 , 0 , 0 , 242.03 ,,,, 0 ,, 3.34 ,, 0 , 0 , 236.248 ,, 0 , 0 
 212175499 ,"21/05/2013 22:10:00", 0 , 3.12 ,, 0 , 0 , 0 , 241.814 ,,,, 0 ,, 3.494 ,, 0 , 0 , 236.609 ,, 0 , 0 
 212175499 ,"21/05/2013 22:20:00", 0 , 3.263 ,, 0.204 ,-324.778 , 0 , 243.339 ,,,, 0 ,, 3.593 ,, 0 , 0 , 238.608 ,, 337.039 , 0 
 212175499 ,"21/05/2013 22:30:00", 0 , 3.395 ,, 0.181 ,-313.308 , 0 , 243.648 ,,,, 0 ,, 3.658 ,, 0 , 0 , 237.763 ,, 349.156 , 0 
 212175499 ,"21/05/2013 22:40:00", 0 , 3.417 ,, 0 , 0 , 0 , 242.123 ,,,, 0 ,, 3.669 ,, 0 , 0 , 236.846 ,, 0 , 0 
 212175499 ,"21/05/2013 22:50:00", 0 , 3.472 ,, 0 , 0 , 0 , 241.937 ,,,, 0 ,, 3.735 ,, 0 , 0 , 236.743 ,, 0 , 0 
 212175499 ,"21/05/2013 23:00:00", 0 , 3.538 ,, 0 , 0 , 0 , 244.184 ,,,, 0 ,, 3.834 ,, 0 , 0 , 237.825 ,, 0 , 0 
 212175499 ,"21/05/2013 23:10:00", 0 , 3.713 ,, 0 , 0 , 0 , 244.473 ,,,, 0 ,, 3.955 ,, 0 , 0 , 242.7 ,, 0 , 0 
 212175499 ,"21/05/2013 23:20:00", 0 , 3.768 ,, 0 , 0 , 0 , 245.617 ,,,, 0 ,, 4.054 ,, 0 , 0 , 242.638 ,, 0 , 0 
 212175499 ,"21/05/2013 23:30:00", 0 , 3.79 ,, 0.121 ,-316.802 , 0 , 244.638 ,,,, 0 ,, 4.065 ,, 0 , 0 , 238.598 ,, 338.313 , 0 
 212175499 ,"21/05/2013 23:40:00", 0 , 3.724 ,, 0 , 0 , 0 , 243.617 ,,,, 0 ,, 4.021 ,, 0 , 0 , 240.319 ,, 0 , 0 
 212175499 ,"21/05/2013 23:50:00", 0 , 3.768 ,, 0 , 0 , 0 , 244.576 ,,,, 0 ,, 4.01 ,, 0 , 0 , 242.968 ,, 0 , 0 
 212175499 ,22/05/2013 , 0 , 3.768 ,, 0 , 0 , 0 , 245.112 ,,,, 0 ,, 3.999 ,, 0 , 0 , 243.246 ,, 0 , 0 
 212175499 ,"22/05/2013 00:10:00", 0 , 3.823 ,, 0 , 0 , 0 , 245.204 ,,,, 0 ,, 4.065 ,, 0 , 0 , 243.339 ,, 0 , 0 
 212175499 ,"22/05/2013 00:20:00", 0 , 3.889 ,, 0 , 0 , 0 , 245.07 ,,,, 0 ,, 4.065 ,, 0 , 0 , 243.092 ,, 0 , 0 
 212175499 ,"22/05/2013 00:30:00", 0 , 3.834 ,, 0.147 ,-327.283 , 0 , 245.545 ,,,, 0 ,, 4.12 ,, 0 , 0 , 243.906 ,, 353.21 , 0 
 212175499 ,"22/05/2013 00:40:00", 0 , 3.823 ,, 0 , 0 , 0 , 245.256 ,,,, 0 ,, 4.065 ,, 0 , 0 , 244.267 ,, 0 , 0 
 212175499 ,"22/05/2013 00:50:00", 0 , 3.889 ,, 0 , 0 , 0 , 245.081 ,,,, 0 ,, 4.12 ,, 0 , 0 , 243.7 ,, 0 , 0 
 212175499 ,"22/05/2013 01:00:00", 0 , 3.878 ,, 0.174 ,-278.427 , 0 , 246.472 ,,,, 0 ,, 4.109 ,, 0 , 0 , 242.628 ,, 305.145 , 0 
 212175499 ,"22/05/2013 01:10:00", 0 , 3.878 ,, 0.212 ,-355.331 , 0 , 246.204 ,,,, 0 ,, 4.12 ,, 0 , 0 , 243.308 ,, 355.254 , 0 
 212175499 ,"22/05/2013 01:20:00", 0 , 3.944 ,, 0 , 0 , 0 , 244.875 ,,,, 0 ,, 4.12 ,, 0 , 0 , 243.741 ,, 0 , 0 
 212175499 ,"22/05/2013 01:30:00", 0 , 3.889 ,, 0 , 0 , 0 , 245.287 ,,,, 0 ,, 4.12 ,, 0 , 0 , 243.628 ,, 0 , 0 
 212175499 ,"22/05/2013 01:40:00", 0 , 3.944 ,, 0 , 0 , 0 , 245.431 ,,,, 0 ,, 4.12 ,, 0 , 0 , 244.194 ,, 0 , 0 
 212175499 ,"22/05/2013 01:50:00", 0 , 3.889 ,, 0 , 0 , 0 , 245.895 ,,,, 0 ,, 4.175 ,, 0 , 0 , 244.205 ,, 0 , 0 
 212175499 ,"22/05/2013 02:00:00", 0 , 3.944 ,, 0.128 ,-291.083 , 0 , 245.359 ,,,, 0 ,, 4.175 ,, 0 , 0 , 243.411 ,, 311.473 , 0 
 212175499 ,"22/05/2013 02:10:00", 0 , 4.054 ,, 0.068 ,-81.76 , 0 , 245.359 ,,,, 0 ,, 4.285 ,, 0 , 0 , 243.329 ,, 0 , 0 
 212175499 ,"22/05/2013 02:20:00", 0 , 4.065 ,, 0 , 0 , 0 , 244.813 ,,,, 0 ,, 4.34 ,, 0 , 0 , 242.834 ,, 0 , 0 
 212175499 ,"22/05/2013 02:30:00", 0 , 4.065 ,, 0.121 ,-305.354 , 0 , 244.802 ,,,, 0 ,, 4.23 ,, 0 , 0 , 243.112 ,, 282.206 , 0 
 212175499 ,"22/05/2013 02:40:00", 0 , 4.01 ,, 0 , 0 , 0 , 244.772 ,,,, 0 ,, 4.23 ,, 0 , 0 , 243.535 ,, 0 , 0 
 212175499 ,"22/05/2013 02:50:00", 0 , 4.065 ,, 0 , 0 , 0 , 244.679 ,,,, 0 ,, 4.23 ,, 0 , 0 , 243.452 ,, 0 , 0 
 212175499 ,"22/05/2013 03:00:00", 0 , 4.065 ,, 0.117 ,-194.557 , 0 , 244.679 ,,,, 0 ,, 4.285 ,, 0 , 0 , 243.298 ,, 259.805 , 0 
 212175499 ,"22/05/2013 03:10:00", 0 , 4.01 ,, 0 , 0 , 0 , 244.699 ,,,, 0 ,, 4.241 ,, 0 , 0 , 243.349 ,, 0 , 0 
 212175499 ,"22/05/2013 03:20:00", 0 , 4.01 ,, 0 , 0 , 0 , 244.699 ,,,, 0 ,, 4.23 ,, 0 , 0 , 242.154 ,, 0 , 0 
 212175499 ,"22/05/2013 03:30:00", 0 , 3.955 ,, 0 , 0 , 0 , 244.607 ,,,, 0 ,, 4.23 ,, 0 , 0 , 243.432 ,, 0 , 0 
 212175499 ,"22/05/2013 03:40:00", 0 , 4.01 ,, 0 , 0 , 0 , 244.699 ,,,, 0 ,, 4.23 ,, 0 , 0 , 243.535 ,, 0 , 0 
 212175499 ,"22/05/2013 03:50:00", 0 , 3.955 ,, 0 , 0 , 0 , 245.318 ,,,, 0 ,, 4.274 ,, 0 , 0 , 243.597 ,, 0 , 0 
 212175499 ,"22/05/2013 04:00:00", 0 , 4.065 ,, 0.102 ,-322.756 , 0 , 245.277 ,,,, 0 ,, 4.274 ,, 0 , 0 , 243.957 ,, 266.704 , 0 
 212175499 ,"22/05/2013 04:10:00", 0 , 3.955 ,, 0.038 ,-143.372 , 0 , 245.05 ,,,, 0 ,, 4.23 ,, 0 , 0 , 242.494 ,, 0 , 0 
 212175499 ,"22/05/2013 04:20:00", 0 , 3.856 ,, 0 , 0 , 0 , 243.731 ,,,, 0 ,, 4.131 ,, 0 , 0 , 241.515 ,, 0 , 0 
 212175499 ,"22/05/2013 04:30:00", 0 , 3.9 ,, 0.151 ,-347.607 , 0 , 243.164 ,,,, 0 ,, 4.131 ,, 0 , 0 , 242.267 ,, 351.486 , 0 
 212175499 ,"22/05/2013 04:40:00", 0 , 3.856 ,, 0 , 0 , 0 , 243.071 ,,,, 0 ,, 4.131 ,, 0 , 0 , 233.228 ,, 0 , 0 
 212175499 ,"22/05/2013 04:50:00", 0 , 3.801 ,, 0 , 0 , 0 , 241.659 ,,,, 0 ,, 4.043 ,, 0 , 0 , 236.753 ,, 0 , 0 
 212175499 ,"22/05/2013 05:00:00", 0 , 3.757 ,, 0.159 ,-335.72 , 0 , 241.339 ,,,, 0 ,, 4.054 ,, 0 , 0 , 236.691 ,, 351.013 , 0 
 212175499 ,"22/05/2013 05:10:00", 0 , 3.582 ,, 0.045 ,-165.07 , 0 , 241.659 ,,,, 0 ,, 3.977 ,, 0 , 0 , 234.991 ,, 0 , 0 
 212175499 ,"22/05/2013 05:20:00", 0 , 3.593 ,, 0 , 0 , 0 , 243.133 ,,,, 0 ,, 3.867 ,, 0 , 0 , 237.825 ,, 0 , 0 
 212175499 ,"22/05/2013 05:30:00", 0 , 3.527 ,, 0 , 0 , 0 , 242.978 ,,,, 0 ,, 4.043 ,, 0 , 0 , 237.629 ,, 0 , 0 
 212175499 ,"22/05/2013 05:40:00", 0 , 3.054 ,, 0 , 0 , 0 , 241.02 ,,,, 0 ,, 4.087 ,, 0 , 0 , 234.723 ,, 0 , 0 
 212175499 ,"22/05/2013 05:50:00", 0 , 3.23 ,, 0 , 0 , 0 , 241.391 ,,,, 0 ,, 3.636 ,, 0 , 0 , 233.496 ,, 0 , 0 
 212175499 ,"22/05/2013 06:00:00", 0 , 3.164 ,, 0.155 ,-317.054 , 0 , 239.041 ,,,, 0 ,, 3.505 ,, 0 , 0 , 233.012 ,, 291.566 , 0 
 212175499 ,"22/05/2013 06:10:00", 0 , 3.076 ,, 0.038 ,-189.602 , 0 , 241.772 ,,,, 0 ,, 3.483 ,, 0 , 0 , 234.042 ,, 0 , 0 
 212175499 ,"22/05/2013 06:20:00", 0 , 2.933 ,, 0 , 0 , 0 , 240.804 ,,,, 0 ,, 3.362 ,, 0 , 0 , 233.362 ,, 0 , 0 
 212175499 ,"22/05/2013 06:30:00", 0 , 2.911 ,, 0.125 ,-243.029 , 0 , 239.175 ,,,, 0 ,, 3.23 ,, 0 , 0 , 232.816 ,, 331.348 , 0 
 212175499 ,"22/05/2013 06:40:00", 0 , 2.769 ,, 0 , 0 , 0 , 238.814 ,,,, 0 ,, 3.153 ,, 0 , 0 , 233.671 ,, 0 , 0 
 212175499 ,"22/05/2013 06:50:00", 0 , 2.78 ,, 0 , 0 , 0 , 238.495 ,,,, 0 ,, 3.076 ,, 0 , 0 , 230.94 ,, 0 , 0 
 212175499 ,"22/05/2013 07:00:00", 0 , 2.78 ,, 0.121 ,-317.032 , 0 , 238.268 ,,,, 0 ,, 3.153 ,, 0 , 0 , 230.61 ,, 287.644 , 0 
 212175499 ,"22/05/2013 07:10:00", 0 , 2.845 ,, 0.155 ,-358.956 , 0 , 238.247 ,,,, 0 ,, 3.23 ,, 0 , 0 , 231.074 ,, 351.595 , 0 
 212175499 ,"22/05/2013 07:20:00", 0 , 2.758 ,, 0 , 0 , 0 , 237.516 ,,,, 0 ,, 3.23 ,, 0 , 0 , 229.507 ,, 0 , 0 
 212175499 ,"22/05/2013 07:30:00", 0 , 2.758 ,, 0 , 0 , 0 , 237.794 ,,,, 0 ,, 3.076 ,, 0 , 0 , 233.393 ,, 0 , 0 
 212175499 ,"22/05/2013 07:40:00", 0 , 2.758 ,, 0 , 0 , 0 , 237.959 ,,,, 0 ,, 3.076 ,, 0 , 0 , 232.239 ,, 0 , 0 
 212175499 ,"22/05/2013 07:50:00", 0 , 2.67 ,, 0 , 0 , 0 , 237.897 ,,,, 0 ,, 2.999 ,, 0 , 0 , 231.826 ,, 0 , 0 
 212175499 ,"22/05/2013 08:00:00", 0 , 2.736 ,, 0 , 0 , 0 , 238.856 ,,,, 0 ,, 2.988 ,, 0 , 0 , 233.558 ,, 0 , 0 
 212175499 ,"22/05/2013 08:10:00", 0 , 2.659 ,, 0.14 ,-301.816 , 0 , 239.134 ,,,, 0 ,, 3.065 ,, 0 , 0 , 233.537 ,, 289.149 , 0 
 212175499 ,"22/05/2013 08:20:00", 0 , 2.823 ,, 0 , 0 , 0 , 238.155 ,,,, 0 ,, 3.076 ,, 0 , 0 , 234.681 ,, 0 , 0 
 212175499 ,"22/05/2013 08:30:00", 0 , 2.758 ,, 0 , 0 , 0 , 237.145 ,,,, 0 ,, 2.999 ,, 0 , 0 , 235.083 ,, 0 , 0 
 212175499 ,"22/05/2013 08:40:00", 0 , 2.67 ,, 0 , 0 , 0 , 237.248 ,,,, 0 ,, 2.999 ,, 0 , 0 , 235.073 ,, 0 , 0 
 212175499 ,"22/05/2013 08:50:00", 0 , 2.67 ,, 0 , 0 , 0 , 237.639 ,,,, 0 ,, 3.076 ,, 0 , 0 , 234.991 ,, 0 , 0 
 212175499 ,"22/05/2013 09:00:00", 0 , 2.747 ,, 0 , 0 , 0 , 237.815 ,,,, 0 ,, 2.999 ,, 0 , 0 , 235.176 ,, 0 , 0 
 212175499 ,"22/05/2013 09:10:00", 0 , 2.747 ,, 0.136 ,-205.148 , 0 , 238.34 ,,,, 0 ,, 3.142 ,, 0 , 0 , 235.094 ,, 250.444 , 0 
 212175499 ,"22/05/2013 09:20:00", 0 , 2.769 ,, 0 , 0 , 0 , 239.01 ,,,, 0 ,, 3.076 ,, 0 , 0 , 231.187 ,, 0 , 0 
