timestamp,display_backlight,external_temperature,boiler_in_pipe_temperature,BINARY_SENSOR_2_ENERGY,heat_pump_power_consumption,temperature_sensor_2,hot_water_cylinder_boiler_coil_in_pipe_temperature,zone_1_temperature,boiler_heat_request_for_heating_zone_1,boiler_out_pipe_temperature,daily_schedule_occupancy_in_zone_1,WATER_PULSE_METER_1,daily_schedule_occupancy_asleep_zone_1,hot_water_cylinder_out_pipe_temperature,user_setpoint_zone_1,daily_schedule_occupancy_out_zone_1,WATER_PULSE_METER_2,heat_pump_energy_consumption,temperature_sensor_1
2014-03-09 20:04,1.0,11.897212987228103,48.810000000000002,1.0,0.15099064697053743,17.18,34.5,22.843163278244422,0.0,49.810000000000002,nan,2.0,nan,38.283755280599316,18.606055124038932,nan,1.0,12476.35,28.120000000000001
2014-03-09 20:19,1.0,11.647351800340509,48.769023513386138,1.0,0.152,17.870000000000001,34.5,22.890000000000001,0.0,49.810000000000002,nan,2.0,nan,36.369999999999997,18.55433197716674,nan,1.0,12476.399620534088,28.11383364178727
2014-03-09 20:34,1.0,11.539095005899156,48.810000000000002,1.0,0.152,18.370000000000001,34.43,22.890000000000001,0.0,49.848244735493942,nan,2.0,nan,35.75,18.502608830294545,nan,1.0,12476.42470323453,28.059999999999999
2014-03-09 20:49,1.0,11.463948888611007,48.755755229637337,1.0,0.1510093531971006,18.68,34.5,22.890000000000001,0.0,49.810000000000002,nan,2.0,nan,35.290452047865919,18.450885683422349,nan,1.0,12476.450000000001,28.059999999999999
2014-03-09 21:04,1.0,11.388802771322858,48.810000000000002,1.0,0.15099064680133145,19.0,34.412244754269409,22.989999999999998,0.0,49.810000000000002,nan,2.0,nan,34.87175521086187,18.399162536550154,nan,1.0,12476.5,28.0
2014-03-09 21:19,1.0,11.313656654034707,48.75,1.0,0.152,19.18,34.43,22.989999999999998,0.0,49.810000000000002,nan,2.0,nan,34.75,18.347439389677959,nan,1.0,12476.54970323369,28.0
2014-03-09 21:34,1.0,11.198253826625294,48.75,1.0,0.15299064663526135,18.68,34.369999999999997,22.989999999999998,0.0,49.76024480523138,nan,2.0,nan,34.68,18.295716242805764,nan,1.0,12476.574661001832,28.0
2014-03-09 21:49,1.0,11.073910085868896,48.75,1.0,0.153,19.0,34.43,22.989999999999998,0.0,49.75,nan,2.0,nan,35.7561662719989,18.243993095933572,nan,1.0,12476.6,28.0
2014-03-09 22:04,1.0,10.949566345112498,48.75,1.0,0.153,19.323755186721989,34.415755175993155,22.989999999999998,0.0,49.810000000000002,nan,2.0,nan,36.214714378250505,18.192269949061377,nan,1.0,12476.65,28.0
2014-03-09 22:19,1.0,10.8252226043561,48.764737661893534,1.0,0.152,19.559999999999999,34.310000000000002,22.989999999999998,0.0,49.810000000000002,nan,2.0,nan,36.25,18.140546802189181,nan,1.0,12476.699702737415,28.0
2014-03-09 22:34,1.0,10.70030033537863,48.75,1.0,0.152,19.68,34.312244848146733,22.989999999999998,0.0,49.75,nan,2.0,nan,36.369999999999997,18.088823655316986,nan,1.0,12476.724076693625,27.93
2014-03-09 22:49,1.0,10.575230852709321,48.715285668688161,1.0,0.152,19.809999999999999,34.310000000000002,22.909352520779489,0.0,49.75,nan,2.0,nan,36.369999999999997,18.037100508444791,nan,1.0,12476.75,27.93
2014-03-09 23:04,1.0,10.450161370040012,48.68,1.0,0.152,17.069755127713389,34.39351023396911,22.899999999999999,0.0,49.75,nan,2.0,nan,41.344244877651029,18.026504960193115,nan,1.0,12476.799999999999,27.870000000000001
2014-03-09 23:19,1.0,10.325091887370704,48.68,1.0,0.152,17.68,34.251880454375964,22.800000000000001,0.0,49.68,nan,2.0,nan,39.310000000000002,18.120258215169397,nan,1.0,12476.849118429205,27.809999999999999
2014-03-09 23:34,1.0,10.379982076238884,48.619999999999997,1.0,0.152,18.120000000000001,34.25,22.800000000000001,0.0,49.666244893744285,nan,2.0,nan,38.55383381421494,18.214011470145675,nan,1.0,12476.874036564343,27.75
2014-03-09 23:49,1.0,10.480037662374331,48.5,1.0,0.15287397958704707,18.559999999999999,34.18,22.699999999999999,0.0,49.619999999999997,nan,2.0,nan,38.0,18.307764725121952,nan,1.0,12476.9,27.75
2014-03-10 00:04,1.0,10.580093248509778,48.560000000000002,1.0,0.14999999999999999,18.93,34.0,22.699999999999999,0.0,49.560000000000002,nan,2.0,nan,37.5,18.401517980098234,nan,1.0,12476.950000000001,27.68
2014-03-10 00:19,1.0,10.680148834645223,48.460619120932762,1.0,0.14912602058059099,19.18,33.93,22.60807282075103,0.0,49.5,nan,2.0,nan,37.238619111545034,18.495271235074512,nan,1.0,12476.999036563924,27.68
2014-03-10 00:34,1.0,10.559564200800265,48.369999999999997,1.0,0.14699999999999999,19.43,33.93,22.600000000000001,0.0,49.43,nan,2.0,nan,36.782405303016695,18.589024490050789,nan,1.0,12477.024036563504,27.68
2014-03-10 00:49,1.0,10.384369541122409,48.310000000000002,1.0,0.14799999999999999,19.620000000000001,33.869999999999997,22.600000000000001,0.0,49.310000000000002,nan,2.0,nan,36.43,18.682777745027071,nan,1.0,12477.049999999999,27.620000000000001
2014-03-10 01:04,1.0,10.209174881444552,48.18,1.0,0.14874795850354186,19.75,33.810000000000002,22.5,0.0,49.25,nan,2.0,nan,36.426239263675861,18.776531000003349,nan,1.0,12477.1,27.559999999999999
2014-03-10 01:19,1.0,10.033980221766697,48.119999999999997,1.0,0.14899999999999999,19.870000000000001,33.869999999999997,22.5,0.0,49.18,nan,2.0,nan,36.119999999999997,18.87028425497963,nan,1.0,12477.149118426687,27.5
2014-03-10 01:34,1.0,9.912386625162787,40.576379714988455,1.0,2.1676009493677784,20.019023211637716,33.742193718172729,22.5,0.0,42.193744477820395,nan,2.0,nan,35.75,18.964037509955908,nan,1.0,12477.371870119821,27.5
2014-03-10 01:49,1.0,9.8036909732529534,31.68,1.0,0.15156301049456161,20.156166039340839,33.0,22.399999999999999,0.0,31.867594632322884,nan,2.0,nan,35.756691098709091,19.057790764932186,nan,1.0,12477.498306321704,27.370000000000001
2014-03-10 02:04,1.0,9.6949953213431197,36.752041831734289,1.0,0.151,20.25,31.620000000000001,22.399999999999999,0.0,36.360089404737316,nan,2.0,nan,35.614245051994622,19.151544019908467,nan,1.0,12477.696146247314,27.18
2014-03-10 02:19,1.0,9.5862996694332878,31.620000000000001,1.0,0.151,20.309999999999999,32.119999999999997,22.399999999999999,0.0,31.809999999999999,nan,2.0,nan,35.5,19.245297274884745,nan,1.0,12477.849036561425,27.059999999999999
2014-03-10 02:34,1.0,9.4582613780365641,36.042360320916856,1.0,1.8727914245052437,20.43,31.370000000000001,22.399999999999999,0.0,37.319691653233271,nan,2.0,nan,35.310000000000002,19.339050529861023,nan,1.0,12478.072230065762,26.870000000000001
2014-03-10 02:49,1.0,9.2556890314612357,35.33910939926561,1.0,0.1501260210835052,20.5,32.310000000000002,22.399999999999999,0.0,35.4126878619306,nan,2.0,nan,35.119999999999997,19.432803784837304,nan,1.0,12478.297359682874,26.809999999999999
2014-03-10 03:04,1.0,9.0531166848859055,40.817418293203012,1.0,0.16687867498218428,20.559999999999999,31.733952610728299,22.300000000000001,0.0,40.472506739050552,nan,2.0,nan,35.18,19.526557039813582,nan,1.0,12478.446319043005,26.620000000000001
2014-03-10 03:19,1.0,8.8505443383105771,40.188090039079789,1.0,0.151,20.620000000000001,32.619999999999997,22.300000000000001,0.0,40.019130696006457,nan,2.0,nan,35.18,19.62031029478986,nan,1.0,12478.746473696672,26.620000000000001
2014-03-10 03:34,1.0,8.6570500061069495,42.993765446645128,1.0,2.2605075561185215,20.68,32.310000000000002,22.300000000000001,0.0,44.587222196890245,nan,2.0,nan,34.969952638891499,19.714063549766141,nan,1.0,12478.822359680404,26.5
2014-03-10 03:49,1.0,8.4665738166444431,45.451935609545444,1.0,0.5009412874568353,20.75,32.75,22.300000000000001,0.0,47.426202420961999,nan,2.0,nan,34.974047332945304,19.807816804742419,nan,1.0,12479.145599467265,26.559999999999999
2014-03-10 04:04,1.0,8.2760976271819366,35.68,1.0,0.97658469386864477,20.809999999999999,32.673834072856437,22.300000000000001,0.0,36.173754851445842,nan,2.0,nan,34.988047351720773,19.901570059718697,nan,1.0,12479.272239279744,26.5
2014-03-10 04:19,1.0,8.0856214377194302,38.119509718984943,1.0,1.3621162251526846,20.870000000000001,32.75,22.300000000000001,0.0,38.532425883854977,nan,2.0,nan,34.94246879249625,19.995323314694978,nan,1.0,12479.497109676733,26.559999999999999
2014-03-10 04:34,1.0,7.9862263357306542,34.728713974578021,1.0,0.151,20.870000000000001,32.710619355626065,22.199999999999999,0.0,35.141754821941539,nan,2.0,nan,34.65846882736497,20.089076569671256,nan,1.0,12479.624079759078,26.5
2014-03-10 04:49,1.0,7.9612054850648759,44.346800426203039,1.0,0.1673746335431715,20.93,32.25,22.199999999999999,0.0,44.532710306224573,nan,2.0,nan,34.715286044197441,20.182829824647534,nan,1.0,12479.846146235579,26.559999999999999
2014-03-10 05:04,1.0,7.9361846343990976,34.691380606823003,1.0,0.14999999999999999,21.0,32.747952723381083,22.199999999999999,0.0,35.119999999999997,nan,2.0,nan,34.665754813894914,20.276583079623816,nan,1.0,12479.974036558477,26.559999999999999
2014-03-10 05:19,1.0,7.9111637837333193,41.408425207938265,1.0,2.1860885661968275,21.0,32.310000000000002,22.199999999999999,0.0,43.328132605739391,nan,2.0,nan,34.560000000000002,20.370336334600093,nan,1.0,12480.196473689957,26.5
2014-03-10 05:34,1.0,7.8855734096449357,35.415109883404362,1.0,0.152,21.059999999999999,32.892245223656012,22.199999999999999,0.0,35.694198019456742,nan,2.0,nan,34.724619421340194,20.464089589576375,nan,1.0,12480.374286557961,26.559999999999999
2014-03-10 05:49,1.0,7.8595242056792056,36.912114439136651,1.0,2.0785152658388313,21.079022952996219,31.93,22.199999999999999,0.0,39.065095237547851,nan,2.0,nan,34.632331647612197,20.557842844552653,nan,1.0,12480.449286557554,26.43
2014-03-10 06:04,1.0,7.8334750017134747,38.44268856601051,1.0,0.16195682733599845,21.120000000000001,32.369999999999997,22.199999999999999,0.0,38.665798641192829,nan,2.0,nan,34.5,20.65159609952893,nan,1.0,12480.674286557121,26.559999999999999
2014-03-10 06:19,1.0,7.8074257977477437,33.952688666593353,1.0,0.153,21.18,31.870000000000001,22.199999999999999,0.0,34.041776635007658,nan,2.0,nan,34.560000000000002,20.745349354505208,nan,1.0,12480.748558183843,26.43
2014-03-10 06:34,1.0,7.8364968056448205,38.798641407408795,1.0,0.154,21.18,32.091880065062703,22.148301888270119,0.0,38.961714965571943,nan,2.0,nan,34.369999999999997,20.83910260948149,nan,1.0,12480.94857311343,26.5
2014-03-10 06:49,1.0,7.8875461530741511,35.673754690513292,1.0,0.15209268875163803,21.25,31.870000000000001,22.100000000000001,0.0,36.18,nan,2.0,nan,34.369999999999997,20.932855864457768,nan,1.0,12481.049286556703,26.370000000000001
2014-03-10 07:04,1.0,7.9385955005034816,39.595569198096399,1.0,2.021809833381166,21.25,31.559999999999999,22.100000000000001,0.0,41.251933664943792,nan,2.0,nan,34.478713801096887,20.43275241832762,nan,1.0,12481.272859668852,26.370000000000001
2014-03-10 07:19,1.0,7.9896448479328122,35.18,1.0,0.154,21.25,32.119999999999997,22.100000000000001,0.0,35.5,nan,2.0,nan,34.247193337394961,18.434140352602469,nan,1.0,12481.399286555876,26.370000000000001
2014-03-10 07:34,1.0,7.9600424023186029,38.770950493143125,1.0,0.90243895267795915,19.986608210282053,32.5,22.100000000000001,0.0,38.868595230791009,nan,2.0,nan,41.556263470815907,16.435528286877322,nan,1.0,12481.672859666338,26.309999999999999
2014-03-10 07:49,1.0,7.9099170891547343,37.29975467173783,1.0,0.153,14.68,32.578245353578637,22.186018080832181,0.0,37.810000000000002,nan,2.0,nan,43.478864936015903,14.436916221152169,nan,1.0,12481.75,26.370000000000001
2014-03-10 08:04,1.0,7.8597917759908658,38.869999999999997,1.0,0.151,14.75,31.68,22.190000000000001,0.0,39.415754652962363,nan,2.0,nan,43.034245360448679,12.438304155427018,nan,1.0,12481.799999999999,26.309999999999999
2014-03-10 08:19,1.0,7.8096664628269972,40.119999999999997,1.0,0.153,15.327754642233529,31.120000000000001,22.27251867903059,0.0,40.75,nan,2.0,nan,44.518245365813101,10.439692089701866,nan,1.0,12481.849286555027,26.25
2014-03-10 08:34,1.0,7.921174087780491,41.18,1.0,0.15390731089754767,12.43,30.93,22.289999999999999,0.0,41.82775460200039,nan,2.0,nan,48.374864970884616,8.4410800239767152,nan,1.0,12481.874286554608,26.25
2014-03-10 08:49,1.0,8.0712991913553687,42.18,1.0,0.153,13.68,30.93,22.390000000000001,0.0,42.810000000000002,nan,2.0,nan,45.545262941603738,6.442467958251564,nan,1.0,12481.9,26.25
2014-03-10 09:04,1.0,8.2214242949302445,42.946047013762417,1.0,0.154,13.509754598141633,31.25,22.390000000000001,0.0,43.67375456981388,nan,2.0,nan,48.609355847350109,5.1391567389431918,nan,1.0,12481.950000000001,26.311754567131672
2014-03-10 09:19,1.0,8.3715493985051221,43.68,1.0,0.153,15.399754577860508,31.5,22.489999999999998,0.0,44.43,nan,2.0,nan,43.316245430186122,5.6392435577036295,nan,1.0,12481.999286553362,26.43
2014-03-10 09:34,1.0,8.359543059363693,44.316245430186122,1.0,0.15209268927009043,16.309999999999999,31.809999999999999,22.59,0.0,45.093754556402835,nan,2.0,nan,40.93,6.1393303764640663,nan,1.0,12482.024286553362,26.559999999999999
2014-03-10 09:49,1.0,8.3096262542852131,44.93,1.0,0.153,12.698068212602628,32.060000000000002,22.690000000000001,0.0,45.68,nan,2.0,nan,49.869999999999997,6.6394171952245031,nan,1.0,12482.049999999999,26.75
2014-03-10 10:04,1.0,8.2597094492067331,45.43,1.0,0.1520926894377285,14.5,32.399754537627373,22.75555423544812,0.0,46.200713608456468,nan,2.0,nan,43.310000000000002,7.1395040139849399,nan,1.0,12482.1,26.93
2014-03-10 10:19,1.0,8.2097926441282532,45.928245473101462,1.0,0.1509073105622715,15.619999999999999,32.75,22.789999999999999,0.0,46.68,nan,2.0,nan,41.060000000000002,7.6395908327453768,nan,1.0,12482.149285361455,27.059999999999999
2014-03-10 10:34,1.0,8.1195061336198151,46.25,1.0,0.152,16.455380250089185,32.950713608456468,22.881927168727941,0.0,47.119999999999997,nan,2.0,nan,40.060000000000002,8.1396776515058136,nan,1.0,12482.174286552094,27.25
2014-03-10 10:49,1.0,8.0193670517559656,46.630977313531915,1.0,0.151,14.164736961594611,33.25,22.890000000000001,0.0,47.462193109067044,nan,2.0,nan,44.670245516016813,8.6397644702662504,nan,1.0,12482.200000000001,27.43
2014-03-10 11:04,1.0,7.919227969892118,46.983953127053567,1.0,0.151,15.509754483983189,33.560000000000002,22.964783748403494,0.0,47.810000000000002,nan,2.0,nan,41.396245524063438,9.1398512890266872,nan,1.0,12482.25,27.620000000000001
2014-03-10 11:19,1.0,7.8190888880282685,47.287754454478886,1.0,0.151,16.43,33.715286466645388,22.939715125488551,0.0,48.060000000000002,nan,2.0,nan,39.752245532110067,9.639938107787124,nan,1.0,12482.299286551674,27.75
2014-03-10 11:34,1.0,7.7197975649811301,47.5,1.0,0.151,17.0,33.810000000000002,22.899999999999999,0.0,48.369999999999997,nan,2.0,nan,38.810000000000002,10.140024926547561,nan,1.0,12482.324286551255,27.809999999999999
2014-03-10 11:49,1.0,7.620705905529614,47.75,1.0,0.15190731022699536,17.43,33.869999999999997,22.899999999999999,0.0,48.560000000000002,nan,2.0,nan,38.210865354440529,10.640111745307998,nan,1.0,12482.35,27.870000000000001
2014-03-10 12:04,1.0,7.5216142460780979,47.869999999999997,1.0,0.15190731007489564,17.68,34.101754433021213,22.833638261647572,0.0,48.75,nan,2.0,nan,37.75,11.140198564068436,nan,1.0,12482.4,27.93
2014-03-10 12:19,1.0,7.4225225866265818,33.855263124619221,1.0,0.15390731005935729,17.93,34.119999999999997,22.800000000000001,0.0,33.363754408881327,nan,2.0,nan,37.526245604529713,11.640285382828873,nan,1.0,12482.449286550011,27.93
2014-03-10 12:34,1.0,7.5172087533514427,35.605754411563538,1.0,0.155,17.840526271169999,33.18,22.800000000000001,0.0,35.869999999999997,nan,2.0,nan,37.119999999999997,12.14037220158931,nan,1.0,12482.47445321661,27.870000000000001
2014-03-10 12:49,1.0,7.6688941459432121,37.380451142620672,1.0,0.154,17.816165409860563,32.05812032154909,22.800000000000001,0.0,37.799754390105868,nan,2.0,nan,37.588120299995616,12.640459020349747,nan,1.0,12482.5,27.75
2014-03-10 13:04,1.0,7.8205795385349806,38.903754355237147,1.0,0.152,18.120000000000001,31.284245642080641,22.800000000000001,0.0,39.383754382059237,nan,2.0,nan,37.607508737296385,13.140545839110183,nan,1.0,12482.549999999999,27.620000000000001
2014-03-10 13:19,1.0,7.9722649311267491,40.18,1.0,0.153,16.242713430089559,31.0,22.800000000000001,0.0,40.75,nan,2.0,nan,43.852245639398433,13.64063265787062,nan,1.0,12482.599453215771,27.483380099885469
2014-03-10 13:34,1.0,7.8368411343306255,41.310000000000002,1.0,0.152,17.120000000000001,31.0,22.800000000000001,0.0,41.93,nan,2.0,nan,40.560000000000002,14.140719476631057,nan,1.0,12482.624453215343,27.309999999999999
2014-03-10 13:49,1.0,7.6371739140167083,42.25,1.0,0.152,17.620000000000001,31.059999999999999,22.699999999999999,0.0,42.891754339143894,nan,2.0,nan,39.178120364656039,14.640806295391494,nan,1.0,12482.65,27.25
2014-03-10 14:04,1.0,7.4375066937027903,43.119999999999997,1.0,0.151,17.93,31.372406098766568,22.699999999999999,0.0,43.75,nan,2.0,nan,38.5,15.140893114151933,nan,1.0,12482.700000000001,27.120000000000001
2014-03-10 14:19,1.0,7.2378394733888731,43.775754317686221,1.0,0.152,18.120000000000001,31.620000000000001,22.699999999999999,0.0,44.5,nan,2.0,nan,37.946619993991852,15.640979932912369,nan,1.0,12482.749453214923,27.059999999999999
2014-03-10 14:34,1.0,7.1390950260549166,44.415754290864129,1.0,0.151,18.309999999999999,31.809999999999999,22.699999999999999,0.0,45.119999999999997,nan,2.0,nan,37.566165323646729,16.141066751672806,nan,1.0,12482.774453214504,27.059999999999999
2014-03-10 14:49,1.0,7.0639489087667666,44.93,1.0,0.15102943328219678,18.43,32.18,22.699999999999999,0.0,45.68,nan,2.0,nan,37.397593877951294,16.641153570433243,nan,1.0,12482.799999999999,27.059999999999999
2014-03-10 15:04,1.0,6.9888027914786166,45.399754255995404,1.0,0.152,18.559999999999999,32.271754258677618,22.699999999999999,0.0,46.18,nan,2.0,nan,37.070245730593548,17.14124038919368,nan,1.0,12482.85,27.059999999999999
2014-03-10 15:19,1.0,6.9136566741904666,45.810000000000002,1.0,0.151,18.620000000000001,32.43,22.699999999999999,0.0,46.619999999999997,nan,2.0,nan,37.0,17.641327207954117,nan,1.0,12482.899453213256,27.120000000000001
2014-03-10 15:34,1.0,6.8797514830658741,46.18,1.0,0.151,18.68,32.68,22.699999999999999,0.0,47.0,nan,2.0,nan,36.779754255995407,18.141414026714553,nan,1.0,12482.924453213256,27.120000000000001
2014-03-10 15:49,1.0,6.8550058136990906,46.5,1.0,0.15194064255327494,18.870000000000001,32.906691900994836,22.699999999999999,0.0,47.310000000000002,nan,2.0,nan,38.187807237363927,18.64150084547499,nan,1.0,12482.950000000001,27.18
2014-03-10 16:04,1.0,6.830260144332307,46.75,1.0,0.152,18.75,33.119999999999997,22.699999999999999,0.0,47.560000000000002,nan,2.0,nan,37.119999999999997,19.141587664235427,nan,1.0,12483.0,27.25
2014-03-10 16:19,1.0,6.8055144749655234,46.946046544375811,1.0,0.15194064254332437,14.129754202351224,33.243286785828282,22.699999999999999,0.0,47.810000000000002,nan,2.0,nan,42.552491611390806,19.641674482995864,nan,1.0,12483.049453212418,27.25
2014-03-10 16:34,1.0,6.7412565614040236,32.057951462742771,1.0,2.8313065499704706,10.327262590960418,38.951284965087716,22.699999999999999,0.0,38.720863993219375,nan,2.0,nan,49.393111718035442,20.141761301756301,nan,1.0,12483.320078907907,32.216688893240025
2014-03-10 16:49,1.0,6.6656686557007383,47.485500751497248,1.0,4.2344161545598737,25.313282098331257,56.53095162829193,22.699999999999999,0.0,56.174523061139304,nan,2.0,nan,43.622406229816065,20.641848120516741,nan,1.0,12484.192891750539,47.901929336268431
2014-03-10 17:04,1.0,6.590080749997453,52.869999999999997,1.0,0.14899999999999999,23.571063060078803,50.37240627119423,22.699999999999999,0.0,53.68,nan,2.0,nan,48.391955387215063,20.9574269106453,nan,1.0,12484.25,40.769549116020833
2014-03-10 17:19,1.0,6.5144928442941676,52.25,1.0,0.14899999999999999,25.593136360832236,45.908245862021793,22.600000000000001,0.0,53.25,nan,2.0,nan,43.808322962124528,20.807426911148216,nan,1.0,12484.29945321157,37.243286832766941
2014-03-10 17:34,1.0,6.4600966247406539,51.75,1.0,0.15105838470890254,23.121754124567161,42.446620181746496,22.600000000000001,0.0,52.82024585129296,nan,2.0,nan,44.279111947364328,20.657426911651129,nan,1.0,12484.324453211151,34.869999999999997
2014-03-10 17:49,1.0,6.4107274532105931,51.340245864704002,1.0,0.15104341479065472,24.18,40.29954915912775,22.600000000000001,0.0,52.483953549501514,nan,2.0,nan,41.060000000000002,20.507426912154045,nan,1.0,12484.35,33.12624587275063
2014-03-10 18:04,1.0,6.3613582816805332,51.060000000000002,1.0,0.15004269121469208,24.559999999999999,38.710620200521959,22.600000000000001,0.0,52.119999999999997,nan,2.0,nan,39.68,20.357426912656958,nan,1.0,12484.4,31.870000000000001
2014-03-10 18:19,1.0,6.3119891101504724,50.68,1.0,0.14999999999999999,11.853554651353042,37.68,22.600000000000001,0.0,51.75,nan,2.0,nan,49.915023080612727,20.207426913159871,nan,1.0,12484.448722374982,30.93
2014-03-10 18:34,1.0,6.2615657913648937,50.369999999999997,1.0,0.14995658503886589,17.119508190125714,36.93,22.5,0.0,51.472807388238131,nan,2.0,nan,44.280526960881161,20.057426913662788,nan,1.0,12484.474410560641,30.25
2014-03-10 18:49,1.0,6.2108043702034808,33.501754044100885,1.0,0.153,9.5537540467830926,36.43,22.59,0.0,34.733379724376185,nan,2.0,nan,50.48753286376791,19.907426914165701,nan,1.0,12484.5,27.034245923712607
2014-03-10 19:04,1.0,6.1600429490420678,32.641754057511925,1.0,0.153,12.133754060194137,34.93,22.511027385125825,0.0,33.065754062876351,nan,2.0,nan,48.068491927891486,19.757426914668613,nan,1.0,12484.549999999999,28.68
2014-03-10 19:19,1.0,6.1092815278806549,32.477192547101488,1.0,0.155,12.843754033372047,33.18,22.5,0.0,33.0,nan,2.0,nan,48.947807444138782,19.60742691517153,nan,1.0,12484.599452296221,29.0
2014-03-10 19:34,1.0,6.0799334650427861,34.573754019961001,1.0,0.15599281145892624,13.06,31.75,22.5,0.0,35.060000000000002,nan,2.0,nan,46.165263545101006,19.457426915674443,nan,1.0,12484.65,28.5
2014-03-10 19:49,1.0,6.0553768485317718,36.399754014596581,1.0,0.15399079518646822,13.81,30.68,22.5,0.0,36.93,nan,2.0,nan,44.896246006861091,19.307426916177356,nan,1.0,12484.699786185907,28.0
2014-03-10 20:04,1.0,6.0308202320207576,37.93,1.0,0.152,14.869999999999999,30.18,22.5,0.0,38.53187928913821,nan,2.0,nan,41.941953680929764,19.157426916680272,nan,1.0,12484.724745299485,27.559999999999999
2014-03-10 20:19,1.0,6.0062636155097442,39.25575398241007,1.0,0.15200718837618382,15.5,30.0,22.530069602129004,0.0,39.869999999999997,nan,2.0,nan,40.618246036365392,19.007426917183185,nan,1.0,12484.75,27.238620339580866
2014-03-10 20:34,1.0,5.981093105238763,40.391753977045653,1.0,0.153,15.883753979727862,30.120000000000001,22.588593825234724,0.0,41.066164978791399,nan,2.0,nan,39.700712951315218,18.857426917686098,nan,1.0,12484.799999999999,26.93
2014-03-10 20:49,1.0,5.9557123946580566,41.369999999999997,1.0,0.15250050835897433,16.18,30.309999999999999,22.59,0.0,42.119999999999997,nan,2.0,nan,39.060000000000002,18.707426918189014,nan,1.0,12484.849049217564,26.75
2014-03-10 21:04,1.0,5.9303316840773501,42.18,1.0,0.15300920514331157,11.15375395290577,30.620000000000001,22.59,0.0,42.93,nan,2.0,nan,51.694231504258966,18.557426918691927,nan,1.0,12484.9,26.620000000000001
2014-03-10 21:19,1.0,5.9049509734966437,42.93,1.0,0.153,13.419753947541352,30.93,22.59,0.0,43.75,nan,2.0,nan,44.360246079280735,18.407426919194844,nan,1.0,12484.94970320687,26.602246081962949
2014-03-10 21:34,1.0,5.9000000000000004,43.560000000000002,1.0,0.15200730801294768,12.936712885601096,31.120000000000001,22.543963290768758,0.0,44.383753899261585,nan,2.0,nan,48.10273825393547,18.257426919697757,nan,1.0,12484.974744446967,26.559999999999999
2014-03-10 21:49,1.0,5.9000000000000004,44.105753888532753,1.0,0.153,14.369999999999999,31.370000000000001,22.59,0.0,45.0,nan,2.0,nan,43.201287105011168,18.10742692020067,nan,1.0,12485.0,26.5
2014-03-10 22:04,1.0,5.9000000000000004,44.560000000000002,1.0,0.15200730784653471,15.119999999999999,31.661753881992265,22.59,0.0,45.5,nan,2.0,nan,41.060000000000002,18.02365171071142,nan,1.0,12485.049999999999,26.43
2014-03-10 22:19,1.0,5.9000000000000004,41.750195103895372,1.0,2.2348477100559192,15.619999999999999,31.809999999999999,22.59,0.0,43.140169656435823,nan,2.0,nan,39.916246140971552,18.106985043734312,nan,1.0,12485.248814799448,26.43
2014-03-10 22:34,1.0,5.8803458739297358,33.346025576205584,1.0,0.15410935886483543,16.0,32.18,22.59,0.0,33.162692220520505,nan,2.0,nan,39.00224613560713,18.190318376757205,nan,1.0,12485.474203205395,26.558120881939409
2014-03-10 22:49,1.0,5.8551640049471114,37.248717863781323,1.0,0.15389064098585922,16.25,31.43,22.50270211159863,0.0,36.99383059032742,nan,2.0,nan,38.369999999999997,18.273651709780097,nan,1.0,12485.647609616142,26.43
2014-03-10 23:04,1.0,5.829982135964487,39.388077097420521,1.0,0.154,14.25783083709066,32.25,22.5,0.0,39.222051353576859,nan,2.0,nan,50.619999999999997,18.356985042802989,nan,1.0,12485.898406409924,26.465287170725297
2014-03-10 23:19,1.0,5.8048002669818617,44.327902291143076,1.0,2.3337517883629673,14.869999999999999,32.0,22.5,0.0,45.917538234066413,nan,2.0,nan,42.519549474921455,18.440318375825882,nan,1.0,12486.097609613667,26.309999999999999
2014-03-10 23:34,1.0,5.8202400237412384,45.192861219815086,1.0,2.3685645880051962,15.619999999999999,32.310000000000002,22.5,0.0,46.888065677698208,nan,2.0,nan,40.613307651190325,18.523651708848774,nan,1.0,12486.372609613667,26.252406617778597
2014-03-10 23:49,1.0,5.8452469700076817,36.62902949625429,1.0,1.9233127222880853,15.369999999999999,32.260246213391198,22.399999999999999,0.0,37.828070633296406,nan,2.0,nan,39.93,18.606985041871667,nan,1.0,12486.499203203717,26.120000000000001
2014-03-11 00:04,1.0,5.870253916274125,39.166168638537442,1.0,1.9906860790996896,16.059999999999999,32.369999999999997,22.316406178194235,0.0,40.613696443862409,nan,2.0,nan,39.479287236439419,18.690318374894559,nan,1.0,12486.798406407435,26.120000000000001
2014-03-11 00:19,1.0,5.8952608625405682,35.310000000000002,1.0,0.15209426367568549,16.309999999999999,32.43,22.300000000000001,0.0,35.771753775879965,nan,2.0,nan,39.030246226802248,18.773651707917452,nan,1.0,12486.899203203704,26.059999999999999
2014-03-11 00:34,1.0,5.8797265580905034,41.162462496982521,1.0,0.14999999999999999,16.559999999999999,32.207192209430644,22.21195126415742,0.0,41.10151211879117,nan,2.0,nan,38.599099094179991,18.856985040940344,nan,1.0,12487.171016016426,26.0
