timestamp,external_temperature,boiler_in_pipe_temperature,boiler_out_pipe_temperature,hw_cylinder_in_temp,HUB_BUTTON_,humidity_sensor_1,boiler_heat_request_heating_z1,ELECTRIC_PULSE_METER_1_ENERGY,ELECTRIC_PULSE_METER_4_ENERGY,BINARY_SENSOR_6_ENERGY,temperature_sensor_2,heat_pump_energy_consumption,temperature_sensor_1,display_backlight,local_ext_temp,BINARY_SENSOR_1_ENERGY,HUB_BUTTON_ENERGY,hw_cylinder_out_temp,z1_in_occup,display_button_press,z1_aslp_occup,z1_out_occup,zone_1_temperature,setpoint_z1_temp,display_spurious_touch,WATER_PULSE_METER_1
2014-03-13 01:34,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 01:49,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 02:04,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 02:19,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 02:34,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 02:49,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 03:04,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 03:19,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 03:34,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 03:49,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 04:04,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 04:19,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 04:34,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 04:49,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 05:04,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 05:19,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 05:34,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 05:49,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 06:04,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 06:19,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 06:34,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 06:49,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 07:04,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 07:19,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 07:34,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 07:49,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 08:04,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 08:19,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 08:34,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 08:49,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 09:04,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 09:19,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 09:34,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 09:49,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 10:04,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 10:19,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 10:34,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 10:49,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 11:04,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 11:19,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 11:34,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 11:49,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 12:04,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 12:19,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 12:34,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 12:49,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 13:04,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 13:19,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 13:34,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 13:49,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 14:04,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 14:19,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 14:34,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 14:49,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 15:04,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 15:19,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 15:34,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 15:49,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 16:04,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 16:19,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 16:34,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 16:49,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 17:04,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 17:19,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 17:34,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 17:49,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 18:04,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 18:19,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 18:34,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 18:49,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 19:04,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 19:19,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 19:34,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 19:49,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 20:04,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 20:19,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 20:34,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 20:49,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 21:04,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 21:19,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 21:34,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 21:49,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 22:04,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 22:19,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 22:34,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 22:49,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 23:04,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 23:19,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
2014-03-13 23:34,8.0999999999999996,35.68,40.43,44.869999999999997,0.0,94.209999999999994,0.0,147756.0,11140.0,35674.0,21.809999999999999,99293.399999999994,40.68,1.0,7.9299999999999997,542.0,0.0,40.810000000000002,282.0,307575018.0,282.0,282.0,20.25,12.0,307572703.0,448043.0
