timestamp,display_backlight,daily_schedule_occupancy_in_zone_1,heat_pump_power_consumption,zone_1_temperature,temperature_sensor_2,boiler_in_pipe_temperature,boiler_heat_request_for_heating_zone_1,boiler_out_pipe_temperature,daily_schedule_occupancy_out_zone_1,heat_pump_energy_consumption,external_temperature,daily_schedule_occupancy_asleep_zone_1,hot_water_cylinder_out_pipe_temperature,user_setpoint_zone_1,hot_water_cylinder_boiler_coil_in_pipe_temperature,WATER_PULSE_METER_2,WATER_PULSE_METER_1,temperature_sensor_1
2014-02-09 18:04,1.0,nan,0.050000000000000003,21.424793239297333,14.56,44.47198615226101,0.0,48.834417088891094,nan,14943.450000000001,5.428120966057719,nan,43.693451916036125,19.019801847184553,43.951243311240873,0.0,1204640.0,43.480111106291517
2014-02-09 18:19,1.0,nan,0.050999999999999997,21.399999999999999,16.65020856858543,40.93,0.0,44.404208587360891,nan,14943.450000000001,5.1530445571268473,nan,44.556118588514245,18.968077709452849,40.68,0.0,1204640.0,40.18
2014-02-09 18:34,1.0,nan,2.3436831296754259,21.399999999999999,11.0,38.952963888232304,0.0,44.172193271135434,nan,14943.588734012517,5.0394962922602407,nan,42.857070561403333,18.916353571721146,38.119999999999997,0.0,1204698.6714276974,43.111582825278212
2014-02-09 18:49,1.0,nan,2.4554737773222346,21.416138716793267,10.68,41.292929438596673,0.0,48.25,nan,14944.18886333971,4.9645379359846471,nan,44.158208606136355,18.864629433989442,41.191423313344181,0.0,1204922.368499896,46.224089953249091
2014-02-09 19:04,1.0,nan,2.5103263792590127,21.466238146941013,14.111582744811937,42.655747597485181,0.0,50.33282218026055,nan,14944.806824512101,4.8895795797090535,nan,40.93,18.812905296257743,42.629006080568203,0.0,1205140.4826165214,48.400306777777217
2014-02-09 19:19,1.0,nan,2.655710431092968,21.356021973467243,18.224089953249095,46.686756585494074,0.0,53.5,nan,14945.480701382539,4.81462122343346,nan,39.324208614182986,18.761181158526039,46.469423264677722,0.0,1205328.2701384565,51.428208619547405
2014-02-09 19:34,1.0,nan,0.051442536015363693,21.470976945117812,21.120000000000001,44.869999999999997,0.0,48.474576754097747,nan,14945.75,4.6996053436651009,nan,38.50220863832287,18.709457020794336,44.824208654416125,0.0,1205430.0,44.296208643687287
2014-02-09 19:49,1.0,nan,0.050999999999999997,21.549242133953662,21.809999999999999,41.31041729810341,0.0,44.176785452770318,nan,14945.75,4.5748825061148537,nan,37.68,18.657732883062632,41.372208638322867,0.0,1205430.0,40.90420866782717
2014-02-09 20:04,1.0,nan,2.3680715112673574,21.465633234161317,22.0,39.0,0.0,46.190797273266156,nan,14945.93829855377,4.4501596685646065,nan,37.224576771145351,18.606008745330932,38.800208662462751,0.0,1205512.2413055785,43.967463951108691
2014-02-09 20:19,1.0,nan,2.4996602802817409,21.573401186618426,22.059999999999999,41.927791321443991,0.0,49.495513622999269,nan,14946.538863326277,4.3254368310143585,nan,37.0,18.554284607599229,41.771791313397365,0.0,1205730.4012842944,46.736547822448479
2014-02-09 20:34,1.0,nan,2.6387732003793127,21.58124604764685,22.059999999999999,45.759179344300222,0.0,52.632929355031557,nan,14947.156824497039,4.4597431044794833,nan,36.462327473600354,18.502560469867525,45.635582616065896,0.0,1205918.4079713915,50.42457064025362
2014-02-09 20:49,1.0,nan,0.051999999999999998,21.639670949336651,17.129179338529696,46.43,0.0,51.452785519298814,nan,14947.576900455826,4.6604119999754987,nan,40.93257683858733,18.450836332135822,46.060000000000002,0.0,1206060.0,45.546208724153566
2014-02-09 21:04,1.0,nan,0.050999999999999997,21.625059838320567,15.18,42.594208708060307,0.0,45.995452247288959,nan,14947.6,4.8610808954715141,nan,44.554208721471355,18.399112194404118,42.376208737564603,0.0,1206060.0,41.908208726835767
2014-02-09 21:19,1.0,nan,0.051999999999999998,21.6459350369778,17.309999999999999,38.965243517770979,0.0,41.560000000000002,nan,14947.6,5.0617497909675286,nan,42.860208742929025,18.347388056672418,39.312208718789144,0.0,1206060.0,38.844208748293447
2014-02-09 21:34,1.0,nan,2.436630864985637,21.721990532465654,18.819791257070975,40.82085860633709,0.0,47.514888497593553,nan,14948.108321993079,5.0397312898687963,nan,40.560000000000002,18.295663918940715,40.751791259753183,0.0,1206249.4176748446,45.531679306581644
2014-02-09 21:49,1.0,nan,2.5775746348172208,21.739634257008799,20.5,43.869999999999997,0.0,50.951672297070758,nan,14948.74029854059,4.9652690727536939,nan,39.452785661982631,18.243939781209011,43.68,0.0,1206467.407968374,48.310000000000002
2014-02-09 22:04,1.0,nan,1.219555383557045,21.646238138559109,21.729306729761696,48.268626333393236,0.0,54.425604395604395,nan,14949.26993249011,4.8908068556385924,nan,38.650208769751117,18.192215643477311,46.348208767068911,0.0,1206670.4826031914,46.867735088928647
2014-02-09 22:19,1.0,nan,0.05156691196376563,21.684232656561804,23.08792927016481,43.808208780479958,0.0,48.637070739264828,nan,14949.4,4.81634463852349,nan,38.135582455133346,18.140491505745608,43.278320731136937,0.0,1206680.0,42.812070748694467
2014-02-09 22:34,1.0,nan,0.051442536685915988,21.733682365241457,23.370000000000001,40.23054086522594,0.0,43.932576932464656,nan,14949.435290332276,4.8587658504289886,nan,37.876208818030882,18.088767368013905,40.014208815348674,0.0,1206680.0,39.606208804619833
2014-02-09 22:49,1.0,nan,2.4265901923877191,21.600000000000001,23.370000000000001,40.443214198542485,0.0,47.133791195380162,nan,14949.840866640876,4.9340586554569779,nan,37.319179231144481,18.037043230282201,40.311791179286907,0.0,1206839.2537363637,45.43
2014-02-09 23:04,1.0,nan,2.6057412989134372,21.743866917084656,23.43,44.613791181969113,0.0,51.619999999999997,nan,14950.458099343201,5.0093514604849663,nan,37.494547578367445,18.026609144761835,44.414263347182327,0.0,1207035.482597243,49.580417673612693
2014-02-09 23:19,1.0,nan,1.2379673597153866,21.640768422965749,15.5,47.310000000000002,0.0,54.480338615497267,nan,14951.047848130593,5.0846442655129547,nan,44.380208836806347,18.120359144434417,45.68,0.0,1207272.14926427,52.232598455450884
2014-02-09 23:34,1.0,nan,0.051435282189316055,21.765237185297696,16.960187473010269,43.210577016954247,0.0,47.652417689705949,nan,14951.117650065691,5.1199512053633329,nan,44.651383939467905,18.214109144106999,42.928208860946228,0.0,1207280.0,42.495452508804355
2014-02-09 23:49,1.0,nan,0.051999999999999998,21.899999999999999,13.06,39.756208858264024,0.0,43.086208871675069,nan,14951.15,5.1450138619452677,nan,47.495452508804355,18.307859143779581,39.724577005838498,0.0,1207280.0,39.260208877039489
2014-02-10 00:04,1.0,nan,2.4248044817033101,21.881018770815217,13.68,40.26779113368935,0.0,47.115582240556613,nan,14951.540730633737,5.1700765185272015,nan,45.579141650866774,18.401609143452163,40.105791104185052,0.0,1207442.4418940374,45.263791114913886
2014-02-10 00:19,1.0,nan,2.5983865935940602,21.908020119768253,15.700756275698916,44.553791101502846,0.0,51.843791088091798,nan,14952.182198833392,5.1951391751091363,nan,42.280208890450531,18.495359143124745,44.39179111223168,0.0,1207640.241296526,49.488089643453932
2014-02-10 00:34,1.0,nan,0.050999999999999997,21.955466775861499,19.173791101502843,46.215243705525616,0.0,51.900626711584728,nan,14952.700000000001,5.0589798827117525,nan,40.743243743076548,18.589109142797327,45.874785993235463,0.0,1207800.0,45.444119303322985
2014-02-10 00:49,1.0,nan,0.051450037778230873,21.948562124354957,16.202257260664762,42.608417845274076,0.0,45.946577092056103,nan,14952.700000000001,4.8840284810375323,nan,45.374179653029422,18.682859142469908,42.396208911908204,0.0,1207800.0,41.928208941412507
2014-02-10 01:04,1.0,nan,0.050999999999999997,21.782592918080702,17.25,39.201243766382419,0.0,41.68,nan,14952.752861941306,4.7090770793633112,nan,42.084417893553848,18.77660914214249,39.29011191102439,0.0,1207800.0,38.832208933365877
2014-02-10 01:19,1.0,nan,2.4168167568305892,21.57018565139165,19.559999999999999,40.869999999999997,0.0,45.730338360687398,nan,14953.189832401589,4.5341256776890919,nan,40.310000000000002,18.870359141815072,39.91179104517645,0.0,1208012.1492542117,44.691422898556169
2014-02-10 01:34,1.0,nan,2.5791815919313783,21.618487109128036,20.81579103712982,43.997583950503198,0.0,51.43,nan,14953.808058956047,4.4641184864037484,nan,39.093791047858659,18.964109141487654,43.83579105054087,0.0,1208205.4079597562,49.029925266968796
2014-02-10 01:49,1.0,nan,1.2730738762794838,21.844414546316905,20.066208978963431,48.073413044119661,0.0,54.369134075590019,nan,14954.439631837311,4.4195419635909152,nan,45.158208968234597,19.057859141160236,46.546208965552388,0.0,1208414.9079591695,50.697858827379164
2014-02-10 02:04,1.0,nan,0.051999999999999998,21.842916717949837,20.370000000000001,43.776208992374478,0.0,47.48391050674978,nan,14954.5,4.3749654407780829,nan,42.310000000000002,19.151609140832818,43.497910478586583,0.0,1208420.0,42.965243799402941
2014-02-10 02:19,1.0,nan,0.051423314686777223,21.927997802878238,21.339790988850055,40.262786185013425,0.0,43.058209021878781,nan,14954.5,4.3303889179652497,nan,40.752209000421104,19.2453591405054,40.191910497362045,0.0,1208420.0,39.75
2014-02-10 02:34,1.0,nan,2.3696222115263645,21.800000000000001,21.870000000000001,38.829581950878023,0.0,45.6697910022611,nan,14954.772177851779,4.2830704643655215,nan,39.605790983485633,19.339109140177982,38.761880470030334,0.0,1208533.4079579804,43.993243836953866
2014-02-10 02:49,1.0,nan,2.1722491519300444,21.751856245018672,22.120000000000001,42.562209040654245,0.0,36.43783140035459,nan,14955.339631829593,4.2298789750670593,nan,38.840209011149945,19.432859139850564,43.219910534912977,0.0,1208742.9079573099,37.001403720760564
2014-02-10 03:04,1.0,nan,2.7087809119423292,21.873441713836037,22.25,48.337671379755221,0.0,52.309133780547008,nan,14955.937561763834,4.1766874857685981,nan,38.310000000000002,19.526609139523146,45.517790972756799,0.0,1208965.1492473136,45.119999999999997
2014-02-10 03:19,1.0,nan,0.050999999999999997,21.78700361663887,23.059999999999999,43.619999999999997,0.0,48.978786307053944,nan,14956.1,4.1234959964701368,nan,38.0,19.620359139195727,43.176418124223837,0.0,1209000.0,42.650209051383079
2014-02-10 03:34,1.0,nan,0.050999999999999997,21.738123522785582,23.059999999999999,40.102209067476338,0.0,44.187243902667994,nan,14956.117508130808,4.1146486220664373,nan,37.849581843589654,19.714109138868309,39.93,0.0,1209000.0,39.43
2014-02-10 03:49,1.0,nan,2.3916527275631982,21.722659435420901,23.0,39.63254698559922,0.0,46.351790924477037,nan,14956.447177840046,4.1408876889978652,nan,37.407790905701567,19.807859138540891,39.533790927159245,0.0,1209140.7412887309,44.75
2014-02-10 04:04,1.0,nan,2.5724825743575437,21.731078683135937,22.870000000000001,44.065790916430409,0.0,51.346418207091894,nan,14957.090298482593,4.1671267559292922,nan,37.332209094298427,19.901609138213473,43.969422701413791,0.0,1209330.7412871788,49.244328824092676
2014-02-10 04:19,1.0,nan,0.050999999999999997,21.800000000000001,22.75,43.118209102345055,0.0,48.39220909429843,nan,14957.35,4.19336582286072,nan,37.067581773852211,19.995359137886055,44.780209091616221,0.0,1209410.0,44.252209121120522
2014-02-10 04:34,1.0,nan,0.050999999999999997,21.877190828756813,22.620000000000001,39.752209121120522,0.0,44.086209113073892,nan,14957.35,4.2377143982355436,nan,36.869999999999997,20.089109137558637,41.25,0.0,1209410.0,40.756209139895986
2014-02-10 04:49,1.0,nan,2.357900143998346,21.81420645555993,22.5,39.497422692026063,0.0,44.343790846692968,nan,14957.52043329357,4.2881911226687173,nan,36.780209131849361,20.182859137231219,38.5,0.0,1209470.4079522807,43.258257167533472
2014-02-10 05:04,1.0,nan,2.4654987471570684,21.819734031105988,22.43,41.303790860104016,0.0,48.279790868150641,nan,14958.059335784794,4.33866784710189,nan,36.719910675728954,20.276609136903801,41.205422665591101,0.0,1209700.2412848319,46.299790841328551
2014-02-10 05:19,1.0,nan,2.6157296147034299,21.800000000000001,22.43,45.355790822553089,0.0,52.41721346629938,nan,14958.690496817397,4.3891445715350637,nan,36.605871449760883,20.370359136576383,45.196089305495576,0.0,1209889.9079516102,50.0
2014-02-10 05:34,1.0,nan,0.050999999999999997,21.757456808885149,22.93,45.134209177446913,0.0,50.348209169400285,nan,14959.0,4.4193282546402797,nan,36.792209188175754,20.464109136248965,44.619999999999997,0.0,1210000.0,44.138209184012162
2014-02-10 05:49,1.0,nan,0.050999999999999997,21.865283144136509,23.0,41.518209196222379,0.0,46.144418376351496,nan,14959.0,4.4439520575576221,nan,36.842418413902422,20.557859135921547,41.119999999999997,0.0,1210000.0,40.642209174764702
2014-02-10 06:04,1.0,nan,2.2964041922073193,21.857049091337668,22.93,39.237662454704193,0.0,42.901919194425297,nan,14959.155900348804,4.4685758604749655,nan,36.842418413902422,20.651609135594128,38.369999999999997,0.0,1210039.4910475505,42.375405972475171
2014-02-10 06:19,1.0,nan,2.495341747969718,21.672978318073572,22.870000000000001,42.143581551509449,0.0,49.408546671780741,nan,14959.691063357079,4.4931996633923088,nan,36.763790793048784,20.74535913526671,42.060000000000002,0.0,1210249.4825649699,46.929670819173502
2014-02-10 06:34,1.0,nan,2.5777238463275451,21.753027246200908,15.5,44.541790763544491,0.0,51.345581543182227,nan,14960.272966097051,4.4632054395516887,nan,45.856209247184353,20.839109134939292,44.43,0.0,1210469.4825649699,49.310000000000002
2014-02-10 06:49,1.0,nan,0.050423315727289392,21.759007225276832,16.559999999999999,42.941166359050698,0.0,47.944120000697374,nan,14960.542620640395,4.4123723418158765,nan,42.369999999999997,20.932859134611874,44.729244099810366,0.0,1210530.0,44.25
2014-02-10 07:04,1.0,nan,0.050999999999999997,21.711026690189843,18.75,39.618209263277606,0.0,43.705910797769477,nan,14960.549999999999,4.3615392440800633,nan,40.460577486340853,20.432338468994789,41.15020925254877,0.0,1210530.0,40.682577448789921
2014-02-10 07:19,1.0,nan,2.6250243661894648,21.707647367543114,10.227213260296827,44.75,0.0,50.238089174067326,nan,14960.847761149236,4.3107061463442511,nan,44.324209257913189,18.432338477376689,38.638209276688649,0.0,1210623.6799483828,38.18
2014-02-10 07:34,1.0,nan,2.3839999999999999,21.743600245391647,10.06,39.775790728675766,0.0,46.928209303510741,nan,14961.390767678826,4.3990308999171486,nan,46.504418564106139,16.432338485758592,39.61379069917146,0.0,1210831.574612689,45.310000000000002
2014-02-10 07:49,1.0,nan,2.486661170226887,21.922021669199527,15.955003889203304,41.205910844708136,0.0,49.427461302427126,nan,14961.99106334369,4.5244839243752324,nan,42.728786830084729,14.432338494140497,40.93,0.0,1211059.5815868743,46.394007676482659
2014-02-10 08:04,1.0,nan,2.5882965115187471,21.789999999999999,20.75,43.988089127128667,0.0,51.327372065327886,nan,14962.60933575462,4.6499369488333162,nan,40.826418609422994,12.4323385025224,43.887790691124835,0.0,1211277.6143729906,48.983422485495957
2014-02-10 08:19,1.0,nan,2.6350389202722488,21.852373464077875,16.742383590523495,45.43208909896547,0.0,52.224089108353205,nan,14963.240496790664,4.7753899732914009,nan,45.600181934248326,10.432338510904303,45.279790666984958,0.0,1211505.6471590379,50.18
2014-02-10 08:34,1.0,nan,0.050999999999999997,21.918636159608848,17.120000000000001,43.092418655301252,0.0,47.580418639207998,nan,14963.450000000001,4.9005067608756994,nan,42.810000000000002,8.4323385192862066,44.951244235768712,0.0,1211560.0,44.488577570830437
2014-02-10 08:49,1.0,nan,0.050000000000000003,21.905658028556534,19.059999999999999,39.719910910422257,0.0,43.49612024477841,nan,14963.450000000001,5.025541492207914,nan,40.75,6.4323385276681098,41.43,0.0,1211560.0,40.908209344944609
2014-02-10 09:04,1.0,nan,0.050000000000000003,21.827356633948582,16.233422391618632,36.560000000000002,0.0,39.546209367883769,nan,14963.502861914532,5.1505762235401287,nan,42.110209352991227,5.1419153660370602,38.493244259401813,0.0,1211560.0,38.026209354472719
2014-02-10 09:19,1.0,nan,2.4377550469911466,21.923772017734279,18.427790637480655,40.488089080190008,0.0,47.111581215952711,nan,14963.942105454107,5.2756109548723424,nan,39.869999999999997,5.6419153641162074,40.345581221317126,0.0,1211765.1492180019,45.574209378612601
2014-02-10 09:34,1.0,nan,2.6184041501815605,21.791943386000899,19.52746093362337,45.046868815831473,0.0,50.201212995571673,nan,14964.590730553406,5.4406304369403289,nan,45.810000000000002,6.1419153621953546,44.005790594565305,0.0,1211980.9664444115,49.055212960702953
2014-02-10 09:49,1.0,nan,0.05156471557399904,21.702408576537128,18.809999999999999,44.22198786845528,0.0,50.18530916662057,nan,14964.93521663528,5.6153392552023247,nan,42.006209421527949,6.6419153602745018,43.35332130740057,0.0,1212100.0,42.86082130268575
2014-02-10 10:04,1.0,nan,0.050999999999999997,21.800000000000001,10.124787039297045,40.724577645932293,0.0,45.590209413481318,nan,14965.020815880291,5.7900480734643214,nan,46.747910994911848,7.141915358353649,40.119999999999997,0.0,1212100.0,39.662209429574574
2014-02-10 10:19,1.0,nan,2.6047943473128696,21.734116340565826,11.391755585017938,44.0,0.0,51.659453781512603,nan,14965.320815879451,5.9647568917263181,nan,44.794536727837816,7.6419153564327962,37.43,0.0,1212248.8158817629,36.965244315728206
2014-02-10 10:34,1.0,nan,2.306539697701615,21.742126969518527,12.461453764078245,37.510045248868778,0.0,43.43,nan,14965.940532648761,6.140165370464211,nan,45.060000000000002,8.1419153545119443,37.597851588799855,0.0,1212467.2864976777,42.119999999999997
2014-02-10 10:49,1.0,nan,2.4593165367926106,21.598124102612481,12.18,40.506209461761088,0.0,48.371790535556705,nan,14966.540965089642,6.3157506540232244,nan,45.302418950344261,8.6419153525910914,40.182577683483224,0.0,1212705.3192846021,46.587670105705861
2014-02-10 11:04,1.0,nan,2.6634546129212384,21.664290375750859,11.0,45.310000000000002,0.0,51.194374961862366,nan,14967.158199071047,6.4913359375822379,nan,44.256209461761088,9.1419153506702386,43.75,0.0,1212943.5160049552,43.360821378122857
2014-02-10 11:19,1.0,nan,2.6671065044913593,21.711556997971048,12.369999999999999,46.050996722340386,0.0,52.899790506052405,nan,14967.704557254861,6.6669212211412514,nan,43.246120593465605,9.6419153487493858,45.89579052751008,0.0,1213162.7697149366,49.146054550770195
2014-02-10 11:34,1.0,nan,0.050999999999999997,21.713312792411323,12.68,43.900209493947592,0.0,48.918120576031242,nan,14968.049999999999,6.6797939799154298,nan,42.61020950735864,10.141915346828533,43.77620951540527,0.0,1213240.0,43.284209512723059
2014-02-10 11:49,1.0,nan,0.050999999999999997,21.699999999999999,10.5,40.560000000000002,0.0,44.38332141007136,nan,14968.049999999999,6.6548977144880324,nan,41.849571404054366,10.64191534490768,40.43,0.0,1213240.0,39.958666649064675
2014-02-10 12:04,1.0,nan,0.050999999999999997,21.606880407239171,16.391790468501476,40.18,0.0,50.191784125076779,nan,14968.450000000001,6.6300014490606358,nan,39.284209512723059,11.141915342986827,37.876209542227357,0.0,1213380.0,37.467416667085764
2014-02-10 12:19,1.0,nan,2.3828934908326294,21.652170997532597,19.75,38.305212699187564,0.0,45.243244447156457,nan,14968.750677774096,6.6051051836332384,nan,37.93,11.641915341065975,38.123879319362601,0.0,1213542.8602642228,44.011879336796959
2014-02-10 12:34,1.0,nan,2.583120634181431,21.68622035431784,13.739669799934017,42.882545939537636,0.0,50.502539871039389,nan,14969.36083570878,6.919396254207542,nan,42.951244484707381,12.141915339145122,42.759790452408225,0.0,1213771.458233472,49.0
2014-02-10 12:49,1.0,nan,0.051999999999999998,21.657190472833019,17.04579042022171,42.91620956904945,0.0,48.826419143463319,nan,14969.65,7.3211819677916461,nan,41.5,12.641915337224269,42.619999999999997,0.0,1213880.0,42.133454095331075
2014-02-10 13:04,1.0,nan,0.051999999999999998,21.753851010319799,14.93,39.658209571731661,0.0,44.530209574413874,nan,14969.65,7.7229676813757502,nan,42.432577824299209,13.141915335303414,39.619999999999997,0.0,1213880.0,39.178321485508519
2014-02-10 13:19,1.0,nan,0.051999999999999998,21.660812830784323,16.747422128762132,36.568419186378669,0.0,40.460577861850133,nan,14969.65,8.1247533949598534,nan,40.0,13.641915333382562,37.030209574413874,0.0,1213880.0,36.614209606600376
2014-02-10 13:34,1.0,nan,2.4122663385734149,21.59,19.186333240922874,38.688636738250196,0.0,45.76488672803476,nan,14970.110085697752,8.4023928061573407,nan,38.674209606600378,14.141915331461709,38.595428495632191,0.0,1214063.7533101651,44.288785462514355
2014-02-10 13:49,1.0,nan,2.7553150551235164,21.620679885243938,15.56,47.221333218920378,0.0,52.59179708800179,nan,14970.741728850626,8.6514243491440812,nan,42.167071512495212,14.641915329540856,43.599178489862197,0.0,1214289.149199897,43.18
2014-02-10 14:04,1.0,nan,0.050999999999999997,21.69847247604871,16.559999999999999,41.983911257768348,0.0,45.595821538426719,nan,14970.866789761187,8.9004558921308217,nan,44.941166792080864,15.141915327620003,41.84957151721003,0.0,1214330.0,41.372209644151305
2014-02-10 14:19,1.0,nan,0.051540793125767259,21.662657359401134,17.5,38.916209649515729,0.0,42.136419304395872,nan,14970.9,9.1494874351175639,nan,41.629571542086389,15.64191532569915,38.852209630740262,0.0,1214330.0,38.376209662926769
2014-02-10 14:34,1.0,nan,0.051999999999999998,21.783410651663292,17.620000000000001,36.046209649515731,0.0,38.538209652197935,nan,14970.917453965414,9.1399792872280479,nan,41.510209641469103,16.141915323778299,36.352209670973402,0.0,1214330.0,35.93
2014-02-10 14:49,1.0,nan,2.3603300992258189,21.59,17.045790339755435,37.446088695292993,0.0,44.641790333190507,nan,14971.288503378148,9.0646864822000595,nan,41.760209681702236,16.641915321857446,37.345580658053201,0.0,1214497.1959286046,43.167580674146457
2014-02-10 15:04,1.0,nan,2.5250895156987165,21.699999999999999,12.869999999999999,42.072928412067675,0.0,49.161370890520267,nan,14971.90584542537,8.9893936771720728,nan,44.574209700477702,17.141915319936594,42.016678428569541,0.0,1214731.95002583,47.109790318297762
2014-02-10 15:19,1.0,nan,0.051999999999999998,21.676914551656619,15.153790283429043,43.170821598664261,0.0,49.770419363404471,nan,14972.242441366796,8.9141008721440844,nan,41.451244658216375,17.641915318015741,42.234916852587716,0.0,1214850.0,41.7642097004777
2014-02-10 15:34,1.0,nan,0.051999999999999998,21.666862830410871,18.897928402638037,40.0,0.0,45.327071606791606,nan,14972.25,8.6374705015209443,nan,40.084571602076785,18.141915316094888,39.239291871839889,0.0,1214850.0,38.770821598664263
2014-02-10 15:49,1.0,nan,2.3484627026303917,21.779981980433284,20.809999999999999,37.369999999999997,0.0,44.875935140429327,nan,14972.461372105572,8.3144445500351338,nan,39.119999999999997,18.641915314174035,37.251790253924746,0.0,1214937.9422235698,43.6091432350471
2014-02-10 16:04,1.0,nan,2.5525671348937364,21.806873216023863,21.827790248560323,42.553790256606952,0.0,50.101370729587714,nan,14973.051615286939,7.9914185985493251,nan,38.5,19.141915312253182,42.495212263328568,0.0,1215150.4669558585,47.619580529307157
2014-02-10 16:19,1.0,nan,0.051999999999999998,21.811339880840819,22.93,45.010209762168515,0.0,51.900209735346422,nan,14973.56226981806,7.6683926470635155,nan,38.060000000000002,19.64191531033233,44.437244700625222,0.0,1215320.0,43.969911379808863
2014-02-10 16:34,1.0,nan,0.051999999999999998,21.722559866596686,23.620000000000001,41.637071655242124,0.0,46.221791926846116,nan,14973.6,7.3633860275957037,nan,37.733911398584333,20.141915308411477,41.263321665726849,0.0,1215320.0,40.75
2014-02-10 16:49,1.0,nan,0.050999999999999997,21.686808113316626,23.75,38.5,0.0,42.042209791672818,nan,14973.6,7.0632192691893634,nan,37.68,20.641915306490624,38.328209787508825,0.0,1215320.0,37.856209770215138
2014-02-10 17:04,1.0,nan,2.349006643495736,21.789999999999999,23.68,38.127580405925535,0.0,44.956331066419544,nan,14973.988529246844,6.7630525107830231,nan,37.554209807766071,20.957425408608252,38.075580443476461,0.0,1215498.6713287635,43.819417243118117
2014-02-10 17:19,1.0,nan,2.527299492646355,21.714292956360097,23.620000000000001,42.964755214885187,0.0,50.350419591110892,nan,14974.58953091422,6.4628857523766818,nan,37.30612129083999,20.807425409111165,42.843790202962765,0.0,1215701.7127129945,48.481664391259216
2014-02-10 17:34,1.0,nan,0.051492540943923047,21.736315858974901,23.80042830703929,46.568419669176322,0.0,54.924209807766069,nan,14975.134632311712,6.380417078240491,nan,37.119999999999997,20.657425409614081,45.43,0.0,1215900.0,45.058209826541535
2014-02-10 17:49,1.0,nan,0.051540792378234404,21.879158719034866,24.18,42.869999999999997,0.0,47.993667019125837,nan,14975.200000000001,6.3556441634461978,nan,37.122209845316995,20.507425410116994,42.060000000000002,0.0,1215900.0,41.56207172937691
2014-02-10 18:04,1.0,nan,0.051524957547110908,21.636319858330229,24.045790138589748,39.538209853363625,0.0,43.497911511237113,nan,14975.234580827846,6.3308712486519045,nan,37.357580271815074,20.357425410619911,38.969911473686189,0.0,1215900.0,38.502209845316997
2014-02-10 18:19,1.0,nan,2.4324079221059631,21.731118885081415,23.809999999999999,40.141790146636374,0.0,46.932088488762886,nan,14975.639066581889,6.3060983338576113,nan,37.310000000000002,20.207425411122824,40.025790125178702,0.0,1216072.7696824155,45.303002156496177
2014-02-10 18:34,1.0,nan,2.5791447532728395,21.699999999999999,23.620000000000001,43.548356470523892,0.0,51.235082223122255,nan,14976.25682427601,6.2617668341130495,nan,37.174178250461424,20.057425411625736,43.397928251763815,0.0,1216297.8516495503,49.68448882870684
2014-02-10 18:49,1.0,nan,0.051999999999999998,21.757734810389024,23.919790117132074,45.469911520624848,0.0,52.743667067112,nan,14976.677111882131,6.211048321925551,nan,37.064419771100269,19.907425412128653,44.650209896278973,0.0,1216450.0,44.178321787257154
2014-02-10 19:04,1.0,nan,0.051999999999999998,21.712876686734216,24.059999999999999,41.969911567563507,0.0,47.493244869604403,nan,14976.75,6.1603298097380526,nan,37.24742180019151,19.757425412631566,41.215244878992131,0.0,1216450.0,40.747911558175772
2014-02-10 19:19,1.0,nan,2.2409592796359652,21.545827676252237,23.809999999999999,39.301580169891125,0.0,44.286043962749474,nan,14976.834715779514,6.1096112975505541,nan,37.115580148433452,19.607425413134479,38.310000000000002,0.0,1216483.0975490271,43.060000000000002
2014-02-10 19:34,1.0,nan,2.4980965011922418,21.729218313046637,23.620000000000001,41.96475507406921,0.0,49.079580167490441,nan,14977.388733791602,6.0403558854375348,nan,37.18,19.457425413637395,41.877580164526712,0.0,1216698.5073836872,46.936755083456937
2014-02-10 19:49,1.0,nan,0.051999999999999998,21.709280922561121,23.43,44.396209957969781,0.0,51.344143628487316,nan,14977.903723757687,5.966766351871077,nan,37.243667111116977,19.307425414140308,45.347790060805679,0.0,1216860.0,44.920821824975732
2014-02-10 20:04,1.0,nan,0.051999999999999998,21.690000000000001,23.25,41.024571828388119,0.0,45.983911633277636,nan,14977.950000000001,5.89317681830462,nan,37.114209968698617,19.157425414643221,42.205911595726704,0.0,1216860.0,41.738578274910346
2014-02-10 20:19,1.0,nan,0.051999999999999998,21.683153812423456,11.25,37.896209957969781,0.0,41.810000000000002,nan,14977.950000000001,5.8195872847381631,nan,44.614209968698617,19.007425415146137,39.082209979427454,0.0,1216860.0,38.619999999999997
2014-02-10 20:34,1.0,nan,2.4105522086986726,21.635166795133728,14.0,39.875874903105192,0.0,45.641583415364231,nan,14978.438529219977,5.762844022271536,nan,45.058209987474086,18.85742541564905,39.46942166876326,0.0,1217068.5073770916,44.560000000000002
2014-02-10 20:49,1.0,nan,2.5680000000000001,21.58367026552574,16.416678137305688,43.774178122106278,0.0,51.070856236892794,nan,14979.039530887352,5.7122111110582026,nan,42.0,18.707425416151963,43.647928138608144,0.0,1217266.4668036243,48.501678136250739
2014-02-10 21:04,1.0,nan,0.052377625148925445,21.641940194627789,19.299060706795881,46.768630075075038,0.0,51.876998353123561,nan,14979.602524334687,5.6615781998448691,nan,40.43,18.55742541665488,45.75,0.0,1217470.0,46.278623557306737
