"SerialNo","ReadingDate","THD Current Phase B","THD Voltage Phase C","Import Wh Total","Reactive Power Phase B (vars)","Active Power Phase C (Watts)","Voltage Phase A","Voltage PhaseA Maximum","THD Voltage Phase A","Voltage PhaseB Minimum","Active Power Phase A (Watts)","THD Current Phase C","Voltage PhaseA Minimum","THD Current Phase A","Voltage Phase B","Voltage PhaseC Maximum","Reactive Power Phase C (vars)","Active Power Phase B (Watts)","Voltage Phase C","Voltage PhaseC Minimum","THD Voltage Phase B","Reactive Power Phase A (vars)","Voltage PhaseB Maximum","Export Wh Total"
 212524165 ,"20/02/2013 11:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"20/02/2013 11:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"20/02/2013 11:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"20/02/2013 12:00:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"20/02/2013 12:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"20/02/2013 12:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"20/02/2013 12:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"20/02/2013 12:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"20/02/2013 12:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"20/02/2013 13:00:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"20/02/2013 13:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"20/02/2013 13:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"20/02/2013 13:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"20/02/2013 13:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"20/02/2013 13:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"20/02/2013 14:00:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"20/02/2013 14:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"20/02/2013 14:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"20/02/2013 14:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"20/02/2013 14:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"20/02/2013 14:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"20/02/2013 15:00:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"20/02/2013 15:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"20/02/2013 15:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"20/02/2013 15:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"20/02/2013 15:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"20/02/2013 15:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"20/02/2013 16:00:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"20/02/2013 16:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"20/02/2013 16:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"20/02/2013 16:30:00",,, 0 ,-0.98 , 0 , 247.132 , 245.658 ,, 1.24 , 0 ,, 246.142 ,, 5.26 , 0 , 0.136 , 0.01 ,, 50.066 ,, 0 , 0.756 , 0.01 
 212524165 ,"20/02/2013 16:40:00",,,,-0.98 , 0 , 246.4 , 244.957 ,, 1.24 , 0 ,, 245.802 ,, 1.36 , 18.556 , 0.134 , 0.1 ,, 49.988 ,, 0 , 1.149 ,
 212524165 ,"20/02/2013 16:50:00",,,,-4.125 , 0.54 , 246.359 , 242.329 ,, 5.684 , 0 ,, 245.163 ,, 20.286 , 20.193 , 0.06 , 0.07 ,, 50.078 ,, 0 , 1.149 ,
 212524165 ,"20/02/2013 17:00:00",,, 0 ,-14.335 , 2.23 , 243.494 , 240.505 ,, 20.014 , 0 ,, 242.762 ,, 20.226 , 19.248 ,-0.175 , 0 ,, 50.027 ,, 0 , 19.742 , 2.94 
 212524165 ,"20/02/2013 17:10:00",,,,-14.335 , 2.24 , 243.04 , 240.185 ,, 20.044 , 0 ,, 241.566 ,, 20.377 , 16.337 ,-0.175 , 0 ,, 50.082 ,, 0 , 19.833 ,
 212524165 ,"20/02/2013 17:20:00",,,,-14.335 , 2.25 , 240.711 , 238.485 ,, 20.044 , 0 ,, 239.876 ,, 20.286 , 15.447 ,-0.176 , 0 ,, 50.055 ,, 0 , 19.863 ,
 212524165 ,"20/02/2013 17:30:00",,, 0 ,-14.295 , 2.25 , 239.659 , 237.701 ,, 20.256 , 0 ,, 238.814 ,, 20.468 , 16.82 ,-0.176 , 0 ,, 49.996 ,, 0 , 20.014 , 6.73 
 212524165 ,"20/02/2013 17:40:00",,,,-14.295 , 2.25 , 239.783 , 237.268 ,, 20.226 , 0 ,, 238.722 ,, 20.437 , 18.479 ,-0.176 , 0 ,, 49.988 ,, 0 , 20.014 ,
 212524165 ,"20/02/2013 17:50:00",,,,-14.335 , 2.25 , 239.835 , 237.402 ,, 20.256 , 0 ,, 238.897 ,, 20.498 , 19.138 ,-0.176 , 0 ,, 49.922 ,, 0 , 20.105 ,
 212524165 ,"20/02/2013 18:00:00",,, 0 ,-14.376 , 2.27 , 240.051 , 238.526 ,, 20.256 , 0 ,, 239.412 ,, 20.498 , 18.073 ,-0.176 , 0 ,, 49.973 ,, 0 , 19.984 , 6.77 
 212524165 ,"20/02/2013 18:10:00",,,,-14.458 , 2.27 , 240.505 , 238.196 ,, 20.377 , 0 ,, 239.639 ,, 20.679 , 18.007 ,-0.176 , 0 ,, 49.984 ,, 0 , 20.165 ,
 212524165 ,"20/02/2013 18:20:00",,,,-12.007 , 1.76 , 242.824 , 238.783 ,, 16.961 , 0 ,, 240.474 ,, 22.523 , 16.897 ,-0.177 , 0.12 ,, 49.941 ,, 0 , 5.019 ,
 212524165 ,"20/02/2013 18:30:00",,, 0 ,-3.553 , 0.01 , 242.885 , 241.071 ,, 5.019 , 0 ,, 242.174 ,, 5.14 , 18.907 ,-0.179 , 0.46 ,, 49.957 ,, 0 , 4.898 , 4.63 
 212524165 ,"20/02/2013 18:40:00",,,,-3.594 , 0.01 , 243.494 , 241.412 ,, 5.17 , 0 ,, 242.597 ,, 5.442 , 19.995 ,-0.177 , 0.48 ,, 50.035 ,, 0 , 5.019 ,
 212524165 ,"20/02/2013 18:50:00",,,,-2.328 , 0 , 245.472 , 0 ,, 3.295 , 0 ,, 241.896 ,, 5.563 , 17.534 , 0.027 , 0.16 ,, 49.973 ,, 0 , 0 ,
 212524165 ,"20/02/2013 19:00:00",,, 0 ,-10.088 , 1.1 , 243.483 , 240.216 ,, 14.088 , 0 ,, 241.185 ,, 15.177 , 15.524 ,-0.161 , 0.01 ,, 50.023 ,, 0 , 0.756 , 1.76 
 212524165 ,"20/02/2013 19:10:00",,,,-10.864 , 1.69 , 243.442 , 240.525 ,, 15.147 , 0 ,, 241.917 ,, 15.479 , 21.731 ,-0.175 , 0 ,, 49.965 ,, 0 , 14.965 ,
 212524165 ,"20/02/2013 19:20:00",,,,-10.905 , 1.69 , 242.824 , 240.979 ,, 15.177 , 0 ,, 242.298 ,, 15.388 , 21.841 ,-0.175 , 0 ,, 49.988 ,, 0 , 14.995 ,
 212524165 ,"20/02/2013 19:30:00",,, 0 ,-10.946 , 1.7 , 242.71 , 240.402 ,, 15.177 , 0 ,, 241.917 ,, 15.358 , 21.302 ,-0.175 , 0 ,, 50.031 ,, 0 , 15.026 , 5.08 
 212524165 ,"20/02/2013 19:40:00",,,,-10.946 , 1.71 , 243.195 , 240.566 ,, 15.177 , 0 ,, 241.968 ,, 15.479 , 21.291 ,-0.175 , 0 ,, 49.949 ,, 0 , 14.995 ,
 212524165 ,"20/02/2013 19:50:00",,,,-10.986 , 1.7 , 243.009 , 240.896 ,, 15.147 , 0 ,, 242.123 ,, 15.358 , 21.291 ,-0.175 , 0 ,, 49.898 ,, 0 , 14.995 ,
 212524165 ,"20/02/2013 20:00:00",,, 0 ,-10.986 , 1.71 , 242.617 , 237.928 ,, 15.237 , 0 ,, 241.02 ,, 15.54 , 21.105 ,-0.175 , 0 ,, 50.125 ,, 0 , 15.026 , 5.12 
 212524165 ,"20/02/2013 20:10:00",,,,-11.027 , 1.72 , 239.278 , 237.289 ,, 15.479 , 0 ,, 238.619 ,, 15.661 , 21.863 ,-0.175 , 0 ,, 49.969 ,, 0 , 15.298 ,
 212524165 ,"20/02/2013 20:20:00",,,,-11.027 , 1.71 , 239.68 , 237.67 ,, 15.479 , 0 ,, 238.948 ,, 15.661 , 20.061 ,-0.175 , 0 ,, 49.914 ,, 0 , 15.328 ,
 212524165 ,"20/02/2013 20:30:00",,, 0 ,-11.068 , 1.72 , 240.886 , 238.773 ,, 15.449 , 0 ,, 240.134 ,, 15.63 , 19.072 ,-0.175 , 0 ,, 49.949 ,, 0 , 15.207 , 5.15 
 212524165 ,"20/02/2013 20:40:00",,,,-11.109 , 1.72 , 241.762 , 239.082 ,, 15.479 , 0 ,, 240.556 ,, 15.691 , 20.874 ,-0.174 , 0 ,, 49.984 ,, 0 , 15.268 ,
 212524165 ,"20/02/2013 20:50:00",,,,-11.109 , 1.73 , 241.844 , 239.495 ,, 15.57 , 0 ,, 240.659 ,, 15.751 , 20.984 ,-0.174 , 0 ,, 50.016 ,, 0 , 15.358 ,
 212524165 ,"20/02/2013 21:00:00",,, 0 ,-11.15 , 1.72 , 242.855 , 240.175 ,, 15.6 , 0 ,, 241.37 ,, 15.812 , 20.039 ,-0.174 , 0 ,, 50.008 ,, 0 , 15.449 , 5.17 
 212524165 ,"20/02/2013 21:10:00",,,,-11.15 , 1.73 , 242.391 , 240.556 ,, 15.63 , 0 ,, 241.607 ,, 15.872 , 19.786 ,-0.174 , 0 ,, 49.988 ,, 0 , 15.419 ,
 212524165 ,"20/02/2013 21:20:00",,,,-11.191 , 1.73 , 242.587 , 241.195 ,, 15.63 , 0 ,, 241.968 ,, 15.812 , 20.248 ,-0.174 , 0 ,, 49.961 ,, 0 , 15.388 ,
 212524165 ,"20/02/2013 21:30:00",,, 0 ,-11.191 , 1.74 , 244.339 , 240.061 ,, 15.63 , 0 ,, 242.875 ,, 15.842 , 20.358 ,-0.174 , 0 ,, 50 ,, 0 , 15.509 , 5.19 
 212524165 ,"20/02/2013 21:40:00",,,,-11.272 , 1.74 , 242.638 , 240.948 ,, 15.781 , 0 ,, 242.02 ,, 16.023 , 19.523 ,-0.174 , 0 ,, 50.031 ,, 0 , 15.57 ,
 212524165 ,"20/02/2013 21:50:00",,,,-11.313 , 1.74 , 241.432 , 240.082 ,, 15.993 , 0 ,, 240.917 ,, 16.174 , 18.962 ,-0.174 , 0 ,, 50.043 ,, 0 , 15.872 ,
 212524165 ,"20/02/2013 22:00:00",,, 0 ,-11.436 , 1.76 , 242.143 , 240.711 ,, 16.023 , 0 ,, 241.577 ,, 16.295 , 18.842 ,-0.175 , 0 ,, 50.102 ,, 0 , 15.812 , 5.25 
 212524165 ,"20/02/2013 22:10:00",,,,-7.27 , 0.68 , 244.936 , 0 ,, 10.128 , 0 ,, 241.391 ,, 16.447 , 15.809 ,-0.154 , 0.04 ,, 49.957 ,, 0 , 0 ,
 212524165 ,"20/02/2013 22:20:00",,,,-7.106 , 1.09 , 244.772 , 242.844 ,, 9.826 , 0 ,, 243.968 ,, 9.977 , 21.357 ,-0.177 , 0.01 ,, 50.016 ,, 0 , 9.705 ,
 212524165 ,"20/02/2013 22:30:00",,, 0 ,-7.106 , 1.1 , 245.143 , 242.442 ,, 9.856 , 0 ,, 244.462 ,, 10.007 , 17.578 ,-0.177 , 0 ,, 49.988 ,, 0 , 9.735 , 2.91 
 212524165 ,"20/02/2013 22:40:00",,,,-7.147 , 1.11 , 246.173 , 243.926 ,, 9.856 , 0 ,, 245.256 ,, 10.007 , 19.852 ,-0.177 , 0 ,, 49.961 ,, 0 , 9.735 ,
 212524165 ,"20/02/2013 22:50:00",,,,-7.147 , 1.08 , 246.173 , 241.638 ,, 9.947 , 0 ,, 244.576 ,, 10.188 , 20.533 ,-0.177 , 0.02 ,, 49.977 ,, 0 , 9.705 ,
 212524165 ,"20/02/2013 23:00:00",,, 0 ,-7.147 , 0.99 , 243.586 , 241.185 ,, 10.037 , 0 ,, 242.71 ,, 10.188 , 19.6 ,-0.177 , 0.12 ,, 50.105 ,, 0 , 9.947 , 3.33 
 212524165 ,"20/02/2013 23:10:00",,,,-7.147 , 1.11 , 242.638 , 239.422 ,, 10.007 , 0 ,, 241.133 ,, 10.188 , 19.347 ,-0.177 , 0 ,, 50.035 ,, 0 , 9.916 ,
 212524165 ,"20/02/2013 23:20:00",,,,-7.147 , 1.1 , 243.71 , 239.711 ,, 9.916 , 0 ,, 242.535 ,, 10.279 , 19.655 ,-0.177 , 0.01 ,, 50.023 ,, 0 , 9.826 ,
 212524165 ,"20/02/2013 23:30:00",,, 0 ,-7.188 , 1.11 , 244.854 , 243.329 ,, 9.916 , 0 ,, 244.05 ,, 10.098 , 19.753 ,-0.177 , 0 ,, 50 ,, 0 , 9.765 , 3.33 
 212524165 ,"20/02/2013 23:40:00",,,,-7.188 , 1.11 , 244.576 , 243.483 ,, 9.977 , 0 ,, 244.071 ,, 10.067 , 18.886 ,-0.177 , 0 ,, 49.965 ,, 0 , 9.886 ,
 212524165 ,"20/02/2013 23:50:00",,,,-7.188 , 1.11 , 245.318 , 242.762 ,, 9.856 , 0 ,, 244.699 ,, 10.007 , 20.105 ,-0.178 , 0.01 ,, 50.031 ,, 0 , 9.765 ,
 212524165 ,21/02/2013 ,,, 0 ,-7.188 , 1.11 , 246.503 , 244.287 ,, 9.856 , 0 ,, 245.472 ,, 10.007 , 21.313 ,-0.178 , 0 ,, 50.063 ,, 0 , 9.795 , 3.34 
 212524165 ,"21/02/2013 00:10:00",,,,-7.188 , 1.1 , 246.72 , 245.163 ,, 9.856 , 0 ,, 246.225 ,, 10.007 , 19.622 ,-0.178 , 0.02 ,, 50 ,, 0 , 9.765 ,
 212524165 ,"21/02/2013 00:20:00",,,,-7.188 , 1.11 , 246.864 , 244.648 ,, 9.916 , 0 ,, 245.792 ,, 10.128 , 19.006 ,-0.178 , 0 ,, 49.945 ,, 0 , 9.795 ,
 212524165 ,"21/02/2013 00:30:00",,, 0 ,-7.188 , 1.1 , 246.287 , 244.236 ,, 9.947 , 0 ,, 245.338 ,, 10.098 , 20.226 ,-0.178 , 0.01 ,, 50.031 ,, 0 , 9.826 , 3.34 
 212524165 ,"21/02/2013 00:40:00",,,,-7.188 , 1.11 , 245.977 , 244.699 ,, 9.916 , 0 ,, 245.441 ,, 10.067 , 19.061 ,-0.178 , 0.01 ,, 49.945 ,, 0 , 9.795 ,
 212524165 ,"21/02/2013 00:50:00",,,,-7.188 , 1.1 , 246.318 , 245.07 ,, 9.947 , 0 ,, 245.874 ,, 10.067 , 19.27 ,-0.178 , 0.01 ,, 50.008 ,, 0 , 9.826 ,
 212524165 ,"21/02/2013 01:00:00",,, 0 ,-7.229 , 1.12 , 246.637 , 244.38 ,, 9.916 , 0 ,, 245.699 ,, 10.067 , 18.842 ,-0.178 , 0 ,, 49.988 ,, 0 , 9.826 , 3.34 
 212524165 ,"21/02/2013 01:10:00",,,,-7.229 , 1.1 , 245.514 , 243.586 ,, 9.977 , 0 ,, 244.751 ,, 10.098 , 20.764 ,-0.178 , 0.01 ,, 49.973 ,, 0 , 9.856 ,
 212524165 ,"21/02/2013 01:20:00",,,,-7.229 , 1.12 , 245.977 , 243.813 ,, 9.916 , 0 ,, 245.565 ,, 10.037 , 20.995 ,-0.178 , 0 ,, 50.039 ,, 0 , 9.826 ,
 212524165 ,"21/02/2013 01:30:00",,, 0 ,-7.229 , 1.11 , 246.142 , 245.04 ,, 9.947 , 0 ,, 245.72 ,, 10.037 , 20.995 ,-0.178 , 0.01 ,, 50.023 ,, 0 , 9.856 , 3.35 
 212524165 ,"21/02/2013 01:40:00",,,,-7.229 , 1.01 , 246.678 , 245.369 ,, 9.886 , 0 ,, 246.153 ,, 10.007 , 20.94 ,-0.178 , 0.11 ,, 49.988 ,, 0 , 9.765 ,
 212524165 ,"21/02/2013 01:50:00",,,,-7.229 , 1.1 , 247.06 , 244.184 ,, 9.916 , 0 ,, 245.73 ,, 10.037 , 21.039 ,-0.178 , 0.01 ,, 50 ,, 0 , 9.795 ,
 212524165 ,"21/02/2013 02:00:00",,, 0 ,-7.147 , 0.45 , 245.833 , 0 ,, 9.856 , 0 ,, 243.38 ,, 10.067 , 20.16 ,-0.177 , 0.03 ,, 49.977 ,, 0 , 0 , 2.71 
 212524165 ,"21/02/2013 02:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 02:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 02:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"21/02/2013 02:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 02:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 03:00:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"21/02/2013 03:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 03:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 03:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"21/02/2013 03:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 03:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 04:00:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"21/02/2013 04:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 04:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 04:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"21/02/2013 04:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 04:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 05:00:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"21/02/2013 05:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 05:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 05:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"21/02/2013 05:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 05:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 06:00:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"21/02/2013 06:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 06:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 06:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"21/02/2013 06:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 06:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 07:00:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"21/02/2013 07:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 07:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 07:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"21/02/2013 07:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 07:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 08:00:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"21/02/2013 08:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 08:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 08:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"21/02/2013 08:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 08:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"21/02/2013 09:00:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"21/02/2013 09:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
