"SerialNo","ReadingDate","Import Wh Total","THD Voltage Main Minimum","Q3 Wh Total","Current Main Maximum","THD Current Main Minimum","Current Main Minimum","Voltage Main Maximum","Signal Strength","Q1 Wh Total","Voltage Total","Active Power Total (Watts)","System Frequency","THD Voltage Main Maximum","Q4 Wh Total","Apparant Power Total (VA)","Reactive Power Total (vars)","Voltage Main Minimum","Q2 Wh Total","THD Current Main Maximum","Export Wh Total"
 212175583 ,"11/03/2013 11:00:00", 0 ,, 0 , 0 ,, 0 , 237.124 , 30.992 , 0 , 236.464 ,, 50.063 ,, 0 , 0 ,, 235.042 , 0 ,, 0 
 212175583 ,"11/03/2013 11:10:00",,, 0 , 0.057 ,, 0 , 241.731 , 30.992 , 0 , 236.918 ,, 49.977 ,, 0 , 0 ,, 234.537 , 0 ,,
 212175583 ,"11/03/2013 11:20:00",,, 0 , 0 ,, 0 , 239.278 , 30.992 , 0 , 238.629 ,, 50.035 ,, 0 , 0 ,, 237.505 , 0 ,,
 212175583 ,"11/03/2013 11:30:00", 0 ,, 0 , 0 ,, 0 , 239.536 , 30.992 , 0 , 238.742 ,, 50.031 ,, 0 , 0 ,, 238 , 0 ,, 0 
 212175583 ,"11/03/2013 11:40:00",,, 0 , 0 ,, 0 , 239.361 , 30.992 , 0 , 238.66 ,, 50.004 ,, 0 , 0 ,, 237.186 , 0 ,,
 212175583 ,"11/03/2013 11:50:00",,, 0 , 0 ,, 0 , 239.577 , 30.992 , 0 , 238.845 ,, 50.016 ,, 0 , 0 ,, 237.753 , 0 ,,
 212175583 ,"11/03/2013 12:00:00", 0 ,, 0 , 0 ,, 0 , 239.536 , 30.992 , 0 , 238.711 ,, 50.059 ,, 0 , 0 ,, 237.639 , 0 ,, 0 
 212175583 ,"11/03/2013 12:10:00",,, 0 , 0.106 ,, 0 , 239.031 , 30.992 , 0 , 238.381 ,, 49.961 ,, 0 , 0 ,, 237.464 , 0 ,,
 212175583 ,"11/03/2013 12:20:00",,, 0 , 0 ,, 0 , 239.082 , 30.992 , 0 , 238.412 ,, 49.969 ,, 0 , 0 ,, 237.186 , 0 ,,
 212175583 ,"11/03/2013 12:30:00", 0 ,, 0 , 0 ,, 0 , 238.99 , 30.992 , 0 , 238.34 ,, 49.957 ,, 0 , 0 ,, 237.165 , 0 ,, 0 
 212175583 ,"11/03/2013 12:40:00",,, 0 , 0 ,, 0 , 239.031 , 30.992 , 0 , 238.443 ,, 50.004 ,, 0 , 0 ,, 237.763 , 0 ,,
 212175583 ,"11/03/2013 12:50:00",,, 0 , 0 ,, 0 , 239.103 , 30.992 , 0 , 238.381 ,, 49.934 ,, 0 , 0 ,, 237.268 , 0 ,,
 212175583 ,"11/03/2013 13:00:00", 0 ,, 0 , 0 ,, 0 , 239.144 , 30.992 , 0 , 238.495 ,, 49.953 ,, 0 , 0 ,, 237.413 , 0 ,, 0 
 212175583 ,"11/03/2013 13:10:00",,, 0 , 0.053 ,, 0 , 239.082 , 27.279 , 0 , 238.412 ,, 49.957 ,, 0 , 0 ,, 237.464 , 0 ,,
 212175583 ,"11/03/2013 13:20:00",,, 0 , 0 ,, 0 , 239.247 , 30.992 , 0 , 238.546 ,, 49.98 ,, 0 , 0 ,, 237.516 , 0 ,,
 212175583 ,"11/03/2013 13:30:00", 0 ,, 0 , 0 ,, 0 , 239.536 , 30.992 , 0 , 238.876 ,, 50.035 ,, 0 , 0 ,, 237.145 , 0 ,, 0 
 212175583 ,"11/03/2013 13:40:00",,, 0 , 0 ,, 0 , 239.031 , 30.992 , 0 , 238.247 ,, 49.941 ,, 0 , 0 ,, 237.351 , 0 ,,
 212175583 ,"11/03/2013 13:50:00",,, 0 , 0 ,, 0 , 239.196 , 30.992 , 0 , 238.34 ,, 49.984 ,, 0 , 0 ,, 237.248 , 0 ,,
 212175583 ,"11/03/2013 14:00:00", 0 ,, 0 , 0 ,, 0 , 239.237 , 30.992 , 0 , 238.557 ,, 50.008 ,, 0 , 0 ,, 237.413 , 0 ,, 0 
 212175583 ,"11/03/2013 14:10:00",,, 0 , 0.163 ,, 0 , 239.154 , 30.992 , 0 , 238.474 ,, 49.938 ,, 0 , 0 ,, 237.588 , 0 ,,
 212175583 ,"11/03/2013 14:20:00",,, 0 , 0 ,, 0 , 239.247 , 30.992 , 0 , 238.505 ,, 49.949 ,, 0 , 0 ,, 237.536 , 0 ,,
 212175583 ,"11/03/2013 14:30:00", 0 ,, 0 , 0 ,, 0 , 239.659 , 30.992 , 0 , 238.814 ,, 49.957 ,, 0 , 0 ,, 237.536 , 0 ,, 0 
 212175583 ,"11/03/2013 14:40:00",,, 0 , 0 ,, 0 , 239.958 , 30.992 , 0 , 237.299 ,, 49.957 ,, 0 , 0 ,, 235.083 , 0 ,,
 212175583 ,"11/03/2013 14:50:00",,, 0 , 0 ,, 0 , 238.588 , 30.992 , 0 , 237.99 ,, 49.977 ,, 0 , 0 ,, 236.959 , 0 ,,
 212175583 ,"11/03/2013 15:00:00", 0 ,, 0 , 0 ,, 0 , 239.051 , 30.992 , 0 , 238.206 ,, 49.988 ,, 0 , 0 ,, 237.454 , 0 ,, 0 
 212175583 ,"11/03/2013 15:10:00",,, 0 , 0.14 ,, 0 , 239.247 , 30.992 , 0 , 238.454 ,, 50.023 ,, 0 , 0 ,, 237.289 , 0 ,,
 212175583 ,"11/03/2013 15:20:00",,, 0 , 0 ,, 0 , 239.525 , 30.992 , 0 , 238.732 ,, 50.012 ,, 0 , 0 ,, 237.505 , 0 ,,
 212175583 ,"11/03/2013 15:30:00", 0 ,, 0 , 0 ,, 0 , 239.34 , 30.992 , 0 , 238.711 ,, 50.02 ,, 0 , 0 ,, 235.042 , 0 ,, 0 
 212175583 ,"11/03/2013 15:40:00",,, 0 , 0 ,, 0 , 237.33 , 30.992 , 0 , 236.227 ,, 49.992 ,, 0 , 0 ,, 234.939 , 0 ,,
 212175583 ,"11/03/2013 15:50:00",,, 0 , 0 ,, 0 , 236.495 , 30.992 , 0 , 235.619 ,, 49.973 ,, 0 , 0 ,, 234.352 , 0 ,,
 212175583 ,"11/03/2013 16:00:00", 0 ,, 0 , 0 ,, 0 , 236.753 , 30.992 , 0 , 235.98 ,, 50.055 ,, 0 , 0 ,, 234.29 , 0 ,, 0 
 212175583 ,"11/03/2013 16:10:00",,, 0 , 0.147 ,, 0 , 237.145 , 30.992 , 0 , 236.217 ,, 50.004 ,, 0 , 0 ,, 235.372 , 0 ,,
 212175583 ,"11/03/2013 16:20:00",,, 0 , 0 ,, 0 , 236.969 , 30.992 , 0 , 236.269 ,, 49.992 ,, 0 , 0 ,, 235.588 , 0 ,,
 212175583 ,"11/03/2013 16:30:00", 0 ,, 0 , 0 ,, 0 , 237.464 , 30.992 , 0 , 236.495 ,, 50.047 ,, 0 , 0 ,, 235.166 , 0 ,, 0 
 212175583 ,"11/03/2013 16:40:00",,, 0 , 0 ,, 0 , 237.732 , 30.992 , 0 , 236.753 ,, 50.035 ,, 0 , 0 ,, 235.568 , 0 ,,
 212175583 ,"11/03/2013 16:50:00",,, 0 , 0 ,, 0 , 237 , 30.992 , 0 , 234.62 ,, 49.945 ,, 0 , 0 ,, 232.672 , 0 ,,
 212175583 ,"11/03/2013 17:00:00", 0 ,, 0 , 0 ,, 0 , 237.701 , 30.992 , 0 , 233.671 ,, 49.977 ,, 0 , 0 ,, 232.187 , 0 ,, 0 
 212175583 ,"11/03/2013 17:10:00",,, 0 , 0.11 ,, 0 , 237.681 , 30.992 , 0 , 236.701 ,, 50.098 ,, 0 , 0 ,, 235.094 , 0 ,,
 212175583 ,"11/03/2013 17:20:00",,, 0 , 0 ,, 0 , 237.794 , 30.992 , 0 , 236.784 ,, 50.031 ,, 0 , 0 ,, 235.805 , 0 ,,
 212175583 ,"11/03/2013 17:30:00", 0 ,, 0 , 0 ,, 0 , 237.547 , 30.992 , 0 , 236.784 ,, 49.969 ,, 0 , 0 ,, 235.527 , 0 ,, 0 
 212175583 ,"11/03/2013 17:40:00",,, 0 , 0 ,, 0 , 238.021 , 30.992 , 0 , 237.207 ,, 50.035 ,, 0 , 0 ,, 236.31 , 0 ,,
 212175583 ,"11/03/2013 17:50:00",,, 0 , 0 ,, 0 , 238.041 , 30.992 , 0 , 237.268 ,, 49.996 ,, 0 , 0 ,, 236.186 , 0 ,,
 212175583 ,"11/03/2013 18:00:00", 0 ,, 0 , 0 ,, 0 , 237.969 , 30.992 , 0 , 237.258 ,, 49.969 ,, 0 , 0 ,, 236.32 , 0 ,, 0 
 212175583 ,"11/03/2013 18:10:00",,, 0 , 0.079 ,, 0 , 238 , 30.992 , 0 , 237.289 ,, 49.953 ,, 0 , 0 ,, 236.238 , 0 ,,
 212175583 ,"11/03/2013 18:20:00",,, 0 , 0 ,, 0 , 238.031 , 30.992 , 0 , 237.103 ,, 49.949 ,, 0 , 0 ,, 236.083 , 0 ,,
 212175583 ,"11/03/2013 18:30:00", 0 ,, 0 , 0 ,, 0 , 238.814 , 30.992 , 0 , 237.907 ,, 49.992 ,, 0 , 0 ,, 237.031 , 0 ,, 0 
 212175583 ,"11/03/2013 18:40:00",,, 0 , 0 ,, 0 , 239.67 , 30.992 , 0 , 238.598 ,, 49.988 ,, 0 , 0 ,, 237.145 , 0 ,,
 212175583 ,"11/03/2013 18:50:00",,, 0 , 0 ,, 0 , 240.453 , 30.992 , 0 , 239.474 ,, 50.027 ,, 0 , 0 ,, 238.196 , 0 ,,
 212175583 ,"11/03/2013 19:00:00", 0 ,, 0 , 0 ,, 0 , 240.391 , 30.992 , 0 , 238.299 ,, 50.004 ,, 0 , 0 ,, 236.135 , 0 ,, 0 
 212175583 ,"11/03/2013 19:10:00",,, 0 , 0.064 ,, 0 , 239.897 , 27.29 , 0 , 238.959 ,, 50.031 ,, 0 , 0 ,, 236.887 , 0 ,,
 212175583 ,"11/03/2013 19:20:00",,, 0 , 0 ,, 0 , 240.134 , 30.992 , 0 , 237.402 ,, 50.09 ,, 0 , 0 ,, 234.702 , 0 ,,
 212175583 ,"11/03/2013 19:30:00", 0 ,, 0 , 0 ,, 0 , 238.68 , 30.992 , 0 , 236.619 ,, 50.07 ,, 0 , 0 ,, 234.558 , 0 ,, 0 
 212175583 ,"11/03/2013 19:40:00",,, 0 , 0 ,, 0 , 236.31 , 30.992 , 0 , 235.444 ,, 50 ,, 0 , 0 ,, 234.249 , 0 ,,
 212175583 ,"11/03/2013 19:50:00",,, 0 , 0 ,, 0 , 236.248 , 30.992 , 0 , 235.228 ,, 50.039 ,, 0 , 0 ,, 233.991 , 0 ,,
 212175583 ,"11/03/2013 20:00:00", 0 ,, 0 , 0 ,, 0 , 237.073 , 30.992 , 0 , 235.743 ,, 50.078 ,, 0 , 0 ,, 234.393 , 0 ,, 0 
 212175583 ,"11/03/2013 20:10:00",,, 0 , 0.053 ,, 0 , 236.681 , 30.992 , 0 , 233.661 ,, 50.004 ,, 0 , 0 ,, 228.765 , 0 ,,
 212175583 ,"11/03/2013 20:20:00",,, 0 , 0 ,, 0 , 236.011 , 30.992 , 0 , 234.63 ,, 49.98 ,, 0 , 0 ,, 233.342 , 0 ,,
 212175583 ,"11/03/2013 20:30:00", 0 ,, 0 , 0 ,, 0 , 237.413 , 30.992 , 0 , 236.619 ,, 50.055 ,, 0 , 0 ,, 235.197 , 0 ,, 0 
 212175583 ,"11/03/2013 20:40:00",,, 0 , 0 ,, 0 , 236.815 , 30.992 , 0 , 235.011 ,, 50.047 ,, 0 , 0 ,, 233.208 , 0 ,,
 212175583 ,"11/03/2013 20:50:00",,, 0 , 0 ,, 0 , 234.042 , 30.992 , 0 , 233.259 ,, 49.945 ,, 0 , 0 ,, 231.909 , 0 ,,
 212175583 ,"11/03/2013 21:00:00", 0 ,, 0 , 0 ,, 0 , 235.393 , 30.992 , 0 , 234.413 ,, 49.992 ,, 0 , 0 ,, 232.857 , 0 ,, 0 
 212175583 ,"11/03/2013 21:10:00",,, 0 , 0.068 ,, 0 , 237.722 , 30.992 , 0 , 236.093 ,, 50.016 ,, 0 , 0 ,, 234.352 , 0 ,,
 212175583 ,"11/03/2013 21:20:00",,, 0 , 0 ,, 0 , 238.691 , 30.992 , 0 , 237.784 ,, 49.996 ,, 0 , 0 ,, 236.3 , 0 ,,
 212175583 ,"11/03/2013 21:30:00", 0 ,, 0 , 0 ,, 0 , 240.226 , 30.992 , 0 , 239.072 ,, 50.027 ,, 0 , 0 ,, 237.598 , 0 ,, 0 
 212175583 ,"11/03/2013 21:40:00",,, 0 , 0 ,, 0 , 240.453 , 30.992 , 0 , 236.701 ,, 50.055 ,, 0 , 0 ,, 234.754 , 0 ,,
 212175583 ,"11/03/2013 21:50:00",,, 0 , 0 ,, 0 , 236.568 , 30.992 , 0 , 235.856 ,, 50.023 ,, 0 , 0 ,, 234.599 , 0 ,,
 212175583 ,"11/03/2013 22:00:00", 0 ,, 0 , 0 ,, 0 , 235.362 , 30.992 , 0 , 233.599 ,, 50.074 ,, 0 , 0 ,, 232.249 , 0 ,, 0 
 212175583 ,"11/03/2013 22:10:00",,, 0 , 0.079 ,, 0 , 237.619 , 30.992 , 0 , 236.588 ,, 49.953 ,, 0 , 0 ,, 231.909 , 0 ,,
 212175583 ,"11/03/2013 22:20:00",,, 0 , 0.034 ,, 0 , 238.979 , 30.992 , 0 , 237.918 ,, 49.98 ,, 0 , 0 ,, 236.516 , 0 ,,
 212175583 ,"11/03/2013 22:30:00", 0 ,, 0 , 0 ,, 0 , 239.587 , 30.992 , 0 , 238.67 ,, 49.969 ,, 0 , 0 ,, 237.145 , 0 ,, 0 
 212175583 ,"11/03/2013 22:40:00",,, 0 , 0 ,, 0 , 239.268 , 30.992 , 0 , 238.598 ,, 49.965 ,, 0 , 0 ,, 237.31 , 0 ,,
 212175583 ,"11/03/2013 22:50:00",,, 0 , 0 ,, 0 , 240.309 , 30.992 , 0 , 239.392 ,, 49.988 ,, 0 , 0 ,, 238.103 , 0 ,,
 212175583 ,"11/03/2013 23:00:00", 0 ,, 0 , 0 ,, 0 , 241.092 , 26.51 , 0 , 237.722 ,, 49.984 ,, 0 , 0 ,, 235.3 , 0 ,, 0 
 212175583 ,"11/03/2013 23:10:00",,, 0 , 0.159 ,, 0 , 239.412 , 30.992 , 0 , 238.268 ,, 49.98 ,, 0 , 0 ,, 236.681 , 0 ,,
 212175583 ,"11/03/2013 23:20:00",,, 0 , 0 ,, 0 , 240.587 , 30.992 , 0 , 239.659 ,, 50.008 ,, 0 , 0 ,, 238.196 , 0 ,,
 212175583 ,"11/03/2013 23:30:00", 0 ,, 0 , 0 ,, 0 , 240.185 , 30.992 , 0 , 239.34 ,, 49.977 ,, 0 , 0 ,, 238.289 , 0 ,, 0 
 212175583 ,"11/03/2013 23:40:00",,, 0 , 0 ,, 0 , 240.216 , 30.992 , 0 , 239.381 ,, 49.996 ,, 0 , 0 ,, 238.485 , 0 ,,
 212175583 ,"11/03/2013 23:50:00",,, 0 , 0 ,, 0 , 240.474 , 30.992 , 0 , 238.886 ,, 50.027 ,, 0 , 0 ,, 237.34 , 0 ,,
 212175583 ,12/03/2013 , 0 ,, 0 , 0 ,, 0 , 239.598 , 30.992 , 0 , 238.979 ,, 50.008 ,, 0 , 0 ,, 238.32 , 0 ,, 0 
 212175583 ,"12/03/2013 00:10:00",,, 0 , 0.128 ,, 0 , 239.227 , 30.992 , 0 , 236.825 ,, 49.977 ,, 0 , 0 ,, 235.485 , 0 ,,
 212175583 ,"12/03/2013 00:20:00",,, 0 , 0 ,, 0 , 237.557 , 30.992 , 0 , 236.835 ,, 49.949 ,, 0 , 0 ,, 236.258 , 0 ,,
 212175583 ,"12/03/2013 00:30:00", 0 ,, 0 , 0 ,, 0 , 238.278 , 30.992 , 0 , 237.629 ,, 50.004 ,, 0 , 0 ,, 236.825 , 0 ,, 0 
 212175583 ,"12/03/2013 00:40:00",,, 0 , 0 ,, 0 , 238.083 , 30.992 , 0 , 236.537 ,, 49.957 ,, 0 , 0 ,, 235.516 , 0 ,,
 212175583 ,"12/03/2013 00:50:00",,, 0 , 0 ,, 0 , 237.557 , 30.992 , 0 , 236.856 ,, 49.945 ,, 0 , 0 ,, 235.959 , 0 ,,
 212175583 ,"12/03/2013 01:00:00", 0 ,, 0 , 0 ,, 0 , 238.072 , 30.992 , 0 , 237.474 ,, 50.008 ,, 0 , 0 ,, 236.434 , 0 ,, 0 
 212175583 ,"12/03/2013 01:10:00",,, 0 , 0.117 ,, 0 , 237.928 , 30.992 , 0 , 237.567 ,, 49.977 ,, 0 , 0 ,, 236.671 , 0 ,,
 212175583 ,"12/03/2013 01:20:00",,, 0 , 0 ,, 0 , 238.567 , 30.992 , 0 , 238.134 ,, 50.012 ,, 0 , 0 ,, 237.495 , 0 ,,
 212175583 ,"12/03/2013 01:30:00", 0 ,, 0 , 0 ,, 0 , 239.093 , 30.992 , 0 , 238.629 ,, 49.996 ,, 0 , 0 ,, 237.825 , 0 ,, 0 
 212175583 ,"12/03/2013 01:40:00",,, 0 , 0 ,, 0 , 239.598 , 30.992 , 0 , 239.02 ,, 49.992 ,, 0 , 0 ,, 238.371 , 0 ,,
 212175583 ,"12/03/2013 01:50:00",,, 0 , 0 ,, 0 , 240.103 , 30.992 , 0 , 236.753 ,, 49.984 ,, 0 , 0 ,, 235.022 , 0 ,,
 212175583 ,"12/03/2013 02:00:00", 0 ,, 0 , 0 ,, 0 , 236.99 , 30.992 , 0 , 236.145 ,, 50.031 ,, 0 , 0 ,, 235.331 , 0 ,, 0 
 212175583 ,"12/03/2013 02:10:00",,, 0 , 0.057 ,, 0 , 237.083 , 30.992 , 0 , 236.568 ,, 50.023 ,, 0 , 0 ,, 235.815 , 0 ,,
 212175583 ,"12/03/2013 02:20:00",,, 0 , 0 ,, 0 , 237.217 , 30.992 , 0 , 236.794 ,, 50.012 ,, 0 , 0 ,, 236.114 , 0 ,,
 212175583 ,"12/03/2013 02:30:00", 0 ,, 0 , 0 ,, 0 , 237.392 , 30.992 , 0 , 237 ,, 49.996 ,, 0 , 0 ,, 236.31 , 0 ,, 0 
 212175583 ,"12/03/2013 02:40:00",,, 0 , 0 ,, 0 , 237.114 , 30.992 , 0 , 236.743 ,, 49.984 ,, 0 , 0 ,, 236.114 , 0 ,,
 212175583 ,"12/03/2013 02:50:00",,, 0 , 0 ,, 0 , 237.042 , 30.992 , 0 , 236.578 ,, 49.957 ,, 0 , 0 ,, 235.712 , 0 ,,
 212175583 ,"12/03/2013 03:00:00", 0 ,, 0 , 0 ,, 0 , 237.547 , 30.992 , 0 , 237.093 ,, 49.961 ,, 0 , 0 ,, 236.289 , 0 ,, 0 
 212175583 ,"12/03/2013 03:10:00",,, 0 , 0.068 ,, 0 , 237.907 , 30.992 , 0 , 237.093 ,, 49.949 ,, 0 , 0 ,, 236.114 , 0 ,,
 212175583 ,"12/03/2013 03:20:00",,, 0 , 0 ,, 0 , 237.959 , 30.992 , 0 , 237.547 ,, 49.973 ,, 0 , 0 ,, 236.877 , 0 ,,
 212175583 ,"12/03/2013 03:30:00", 0 ,, 0 , 0 ,, 0 , 238.701 , 30.992 , 0 , 237.897 ,, 49.996 ,, 0 , 0 ,, 236.629 , 0 ,, 0 
 212175583 ,"12/03/2013 03:40:00",,, 0 , 0 ,, 0 , 238.402 , 30.992 , 0 , 237.928 ,, 49.973 ,, 0 , 0 ,, 237.279 , 0 ,,
 212175583 ,"12/03/2013 03:50:00",,, 0 , 0 ,, 0 , 238.68 , 30.992 , 0 , 236.866 ,, 50.035 ,, 0 , 0 ,, 234.115 , 0 ,,
 212175583 ,"12/03/2013 04:00:00", 0 ,, 0 , 0 ,, 0 , 235.372 , 30.992 , 0 , 234.702 ,, 49.988 ,, 0 , 0 ,, 233.857 , 0 ,, 0 
 212175583 ,"12/03/2013 04:10:00",,, 0 , 0.076 ,, 0 , 235.279 , 30.992 , 0 , 234.073 ,, 49.988 ,, 0 , 0 ,, 232.857 , 0 ,,
 212175583 ,"12/03/2013 04:20:00",,, 0 , 0 ,, 0 , 233.723 , 30.992 , 0 , 233.372 ,, 49.969 ,, 0 , 0 ,, 232.373 , 0 ,,
 212175583 ,"12/03/2013 04:30:00", 0 ,, 0 , 0 ,, 0 , 237.34 , 30.992 , 0 , 233.506 ,, 50.004 ,, 0 , 0 ,, 232.692 , 0 ,, 0 
 212175583 ,"12/03/2013 04:40:00",,, 0 , 0 ,, 0 , 237.34 , 30.992 , 0 , 236.856 ,, 50.027 ,, 0 , 0 ,, 236.124 , 0 ,,
 212175583 ,"12/03/2013 04:50:00",,, 0 , 0 ,, 0 , 237.495 , 30.992 , 0 , 236.959 ,, 50.074 ,, 0 , 0 ,, 236.083 , 0 ,,
 212175583 ,"12/03/2013 05:00:00", 0 ,, 0 , 0 ,, 0 , 236.64 , 30.992 , 0 , 235.887 ,, 49.957 ,, 0 , 0 ,, 234.774 , 0 ,, 0 
 212175583 ,"12/03/2013 05:10:00",,, 0 , 0.136 ,, 0 , 236.557 , 30.992 , 0 , 234.846 ,, 49.934 ,, 0 , 0 ,, 233.568 , 0 ,,
 212175583 ,"12/03/2013 05:20:00",,, 0 , 0 ,, 0 , 234.63 , 30.992 , 0 , 234.032 ,, 49.977 ,, 0 , 0 ,, 232.97 , 0 ,,
 212175583 ,"12/03/2013 05:30:00", 0 ,, 0 , 0 ,, 0 , 233.671 , 30.992 , 0 , 233.249 ,, 50.012 ,, 0 , 0 ,, 232.558 , 0 ,, 0 
 212175583 ,"12/03/2013 05:40:00",,, 0 , 0 ,, 0 , 236.866 , 30.992 , 0 , 234.372 ,, 50 ,, 0 , 0 ,, 232.393 , 0 ,,
 212175583 ,"12/03/2013 05:50:00",,, 0 , 0 ,, 0 , 236.629 , 30.992 , 0 , 235.805 ,, 49.965 ,, 0 , 0 ,, 235.155 , 0 ,,
 212175583 ,"12/03/2013 06:00:00", 0 ,, 0 , 0 ,, 0 , 236.681 , 30.992 , 0 , 235.63 ,, 49.898 ,, 0 , 0 ,, 234.62 , 0 ,, 0 
 212175583 ,"12/03/2013 06:10:00",,, 0 , 0.068 ,, 0 , 235.722 , 30.992 , 0 , 234.712 ,, 49.992 ,, 0 , 0 ,, 233.001 , 0 ,,
 212175583 ,"12/03/2013 06:20:00",,, 0 , 0 ,, 0 , 235.702 , 30.992 , 0 , 234.857 ,, 49.926 ,, 0 , 0 ,, 234.094 , 0 ,,
 212175583 ,"12/03/2013 06:30:00", 0 ,, 0 , 0 ,, 0 , 234.846 , 30.992 , 0 , 234.352 ,, 49.969 ,, 0 , 0 ,, 233.579 , 0 ,, 0 
 212175583 ,"12/03/2013 06:40:00",,, 0 , 0 ,, 0 , 234.527 , 30.992 , 0 , 233.486 ,, 50.063 ,, 0 , 0 ,, 232.228 , 0 ,,
 212175583 ,"12/03/2013 06:50:00",,, 0 , 0 ,, 0 , 237.99 , 30.992 , 0 , 236.207 ,, 49.934 ,, 0 , 0 ,, 232.053 , 0 ,,
 212175583 ,"12/03/2013 07:00:00", 0 ,, 0 , 0 ,, 0 , 239.732 , 30.992 , 0 , 236.537 ,, 50.012 ,, 0 , 0 ,, 234.774 , 0 ,, 0 
 212175583 ,"12/03/2013 07:10:00",,, 0 , 0.113 ,, 0 , 236.227 , 27.29 , 0 , 235.052 ,, 50 ,, 0 , 0 ,, 233.506 , 0 ,,
 212175583 ,"12/03/2013 07:20:00",,, 0 , 0 ,, 0 , 236.269 , 30.992 , 0 , 235.413 ,, 49.996 ,, 0 , 0 ,, 231.981 , 0 ,,
 212175583 ,"12/03/2013 07:30:00", 0 ,, 0 , 0 ,, 0 , 235.661 , 30.992 , 0 , 234.166 ,, 49.977 ,, 0 , 0 ,, 232.754 , 0 ,, 0 
 212175583 ,"12/03/2013 07:40:00",,, 0 , 0 ,, 0 , 238.041 , 30.992 , 0 , 234.98 ,, 49.996 ,, 0 , 0 ,, 232.156 , 0 ,,
 212175583 ,"12/03/2013 07:50:00",,, 0 , 0 ,, 0 , 238.454 , 30.992 , 0 , 237.33 ,, 50 ,, 0 , 0 ,, 235.877 , 0 ,,
 212175583 ,"12/03/2013 08:00:00", 0 ,, 0 , 0 ,, 0 , 237.186 , 30.992 , 0 , 236.155 ,, 49.949 ,, 0 , 0 ,, 234.857 , 0 ,, 0 
 212175583 ,"12/03/2013 08:10:00",,, 0 , 0.147 ,, 0 , 235.588 , 30.992 , 0 , 233.826 ,, 50 ,, 0 , 0 ,, 232.187 , 0 ,,
 212175583 ,"12/03/2013 08:20:00",,, 0 , 0 ,, 0 , 236.959 , 30.992 , 0 , 233.97 ,, 50.016 ,, 0 , 0 ,, 231.548 , 0 ,,
 212175583 ,"12/03/2013 08:30:00", 0 ,, 0 , 0 ,, 0 , 236.588 , 30.992 , 0 , 235.393 ,, 50.035 ,, 0 , 0 ,, 233.537 , 0 ,, 0 
 212175583 ,"12/03/2013 08:40:00",,, 0 , 0 ,, 0 , 235.197 , 30.992 , 0 , 234.001 ,, 50 ,, 0 , 0 ,, 232.496 , 0 ,,
 212175583 ,"12/03/2013 08:50:00",,, 0 , 0 ,, 0 , 237.701 , 30.992 , 0 , 235.073 ,, 49.992 ,, 0 , 0 ,, 231.692 , 0 ,,
 212175583 ,"12/03/2013 09:00:00", 0 ,, 0 , 0 ,, 0 , 236.671 , 30.992 , 0 , 235.073 ,, 49.996 ,, 0 , 0 ,, 232.414 , 0 ,, 0 
 212175583 ,"12/03/2013 09:10:00",,, 0 , 0.053 ,, 0 , 242.824 , 30.992 , 0 , 236.691 ,, 49.93 ,, 0 , 0 ,, 232.476 , 0 ,,
 212175583 ,"12/03/2013 09:20:00",,, 0 , 0 ,, 0 , 240.432 , 30.992 , 0 , 238.206 ,, 49.922 ,, 0 , 0 ,, 235.176 , 0 ,,
 212175583 ,"12/03/2013 09:30:00", 0 ,, 0 , 0 ,, 0 , 238.361 , 30.992 , 0 , 237.547 ,, 50.023 ,, 0 , 0 ,, 236.382 , 0 ,, 0 
 212175583 ,"12/03/2013 09:40:00",,, 0 , 0 ,, 0 , 238.124 , 30.992 , 0 , 237.289 ,, 50.012 ,, 0 , 0 ,, 236.3 , 0 ,,
 212175583 ,"12/03/2013 09:50:00",,, 0 , 0 ,, 0 , 237.268 , 30.992 , 0 , 236.093 ,, 50.02 ,, 0 , 0 ,, 234.65 , 0 ,,
 212175583 ,"12/03/2013 10:00:00", 0 ,, 0 , 0 ,, 0 , 235.99 , 30.992 , 0 , 235.31 ,, 50.043 ,, 0 , 0 ,, 234.352 , 0 ,, 0 
 212175583 ,"12/03/2013 10:10:00",,, 0 , 0.163 ,, 0 , 235.795 , 30.992 , 0 , 234.918 ,, 50.039 ,, 0 , 0 ,, 234.135 , 0 ,,
 212175583 ,"12/03/2013 10:20:00",,, 0 , 0 ,, 0 , 235.341 , 30.992 , 0 , 234.053 ,, 49.973 ,, 0 , 0 ,, 232.97 , 0 ,,
 212175583 ,"12/03/2013 10:30:00", 0 ,, 0 , 0 ,, 0 , 234.166 , 30.992 , 0 , 233.259 ,, 49.941 ,, 0 , 0 ,, 232.362 , 0 ,, 0 
 212175583 ,"12/03/2013 10:40:00",,, 0 , 0 ,, 0 , 237.031 , 30.992 , 0 , 234.249 ,, 49.934 ,, 0 , 0 ,, 232.177 , 0 ,,
 212175583 ,"12/03/2013 10:50:00",,, 0 , 0 ,, 0 , 235.599 , 30.992 , 0 , 234.836 ,, 49.938 ,, 0 , 0 ,, 233.919 , 0 ,,
 212175583 ,"12/03/2013 11:00:00", 0 ,, 0 , 0 ,, 0 , 235.661 , 30.992 , 0 , 234.96 ,, 50.055 ,, 0 , 0 ,, 234.011 , 0 ,, 0 
