"SerialNo","ReadingDate","Import Wh Total","THD Voltage Main Minimum","Q3 Wh Total","Current Main Maximum","THD Current Main Minimum","Current Main Minimum","Voltage Main Maximum","Signal Strength","Q1 Wh Total","Voltage Total","Active Power Total (Watts)","System Frequency","THD Voltage Main Maximum","Q4 Wh Total","Apparant Power Total (VA)","Reactive Power Total (vars)","Voltage Main Minimum","Q2 Wh Total","THD Current Main Maximum","Export Wh Total"
 212175586 ,"24/07/2013 05:00:00", 0 , 1.483 ,, 0.087 ,-359.78 , 0 , 247.585 ,,,, 0 ,, 1.758 ,, 0 , 0 , 246.307 ,, 354.232 , 0 
 212175586 ,"24/07/2013 05:10:00", 0 , 1.483 ,, 0.11 ,-358.671 , 0 , 248.513 ,,,, 0 ,, 1.769 ,, 0 , 0 , 243.514 ,, 355.419 , 0 
 212175586 ,"24/07/2013 05:20:00", 0 , 1.483 ,, 0.087 ,-344.674 , 0 , 248.451 ,,,, 0 ,, 1.879 ,, 0 , 0 , 246.792 ,, 354.166 , 0 
 212175586 ,"24/07/2013 05:30:00", 0 , 1.483 ,, 0.087 ,-359.758 , 0 , 247.802 ,,,, 0 ,, 1.769 ,, 0 , 0 , 244.318 ,, 357.396 , 0 
 212175586 ,"24/07/2013 05:40:00", 0 , 1.483 ,, 0.079 ,-354.221 , 0 , 246.513 ,,,, 0 ,, 1.769 ,, 0 , 0 , 244.246 ,, 355.067 , 0 
 212175586 ,"24/07/2013 05:50:00", 0 , 1.329 ,, 0.076 ,-359.506 , 0 , 246.761 ,,,, 0 ,, 1.637 ,, 0 , 0 , 243.978 ,, 340.719 , 0 
 212175586 ,"24/07/2013 06:00:00", 0 , 1.329 ,, 0.094 ,-350.475 , 0 , 247.956 ,,,, 0 ,, 1.758 ,, 0 , 0 , 245.215 ,, 359.901 , 0 
 212175586 ,"24/07/2013 06:10:00", 0 , 1.318 ,, 0.087 ,-353.672 , 0 , 250.286 ,,,, 0 ,, 1.769 ,, 0 , 0 , 244.462 ,, 354.177 , 0 
 212175586 ,"24/07/2013 06:20:00", 0 , 1.329 ,, 0.083 ,-331.6 , 0 , 248.369 ,,,, 0 ,, 1.769 ,, 0 , 0 , 242.061 ,, 359.44 , 0 
 212175586 ,"24/07/2013 06:30:00", 0 , 1.329 ,, 0.079 ,-342.411 , 0 , 247.616 ,,,, 0 ,, 3.658 ,, 0 , 0 , 244.297 ,, 346.322 , 0 
 212175586 ,"24/07/2013 06:40:00", 0 , 1.329 ,, 0.087 ,-356.726 , 0 , 247.142 ,,,, 0 ,, 1.769 ,, 0 , 0 , 244.071 ,, 337.808 , 0 
 212175586 ,"24/07/2013 06:50:00", 0 , 1.483 ,, 0.091 ,-314.341 , 0 , 248.193 ,,,, 0 ,, 1.879 ,, 0 , 0 , 244.153 ,, 358.912 , 0 
 212175586 ,"24/07/2013 07:00:00", 0 , 1.329 ,, 0.087 ,-335.446 , 0 , 248.162 ,,,, 0 ,, 1.879 ,, 0 , 0 , 244.04 ,, 355.858 , 0 
 212175586 ,"24/07/2013 07:10:00", 0 , 1.483 ,, 0.098 ,-349.431 , 0 , 248.492 ,,,, 0 ,, 1.769 ,, 0 , 0 , 245.38 ,, 357.308 , 0 
 212175586 ,"24/07/2013 07:20:00", 0 , 1.329 ,, 0.091 ,-356.869 , 0 , 246.915 ,,,, 0 ,, 1.769 ,, 0 , 0 , 243.494 ,, 352.024 , 0 
 212175586 ,"24/07/2013 07:30:00", 0 , 1.329 ,, 0.087 ,-356.968 , 0 , 248.533 ,,,, 0 ,, 1.769 ,, 0 , 0 , 242.782 ,, 355.199 , 0 
 212175586 ,"24/07/2013 07:40:00", 0 , 1.329 ,, 0.091 ,-350.958 , 0 , 247.132 ,,,, 0 ,, 1.769 ,, 0 , 0 , 243.184 ,, 348.42 , 0 
 212175586 ,"24/07/2013 07:50:00", 0 , 1.329 ,, 0.079 ,-351.595 , 0 , 246.503 ,,,, 0 ,, 1.769 ,, 0 , 0 , 242.669 ,, 338.928 , 0 
 212175586 ,"24/07/2013 08:00:00", 0 , 1.329 ,, 0.094 ,-359.539 , 0 , 248.709 ,,,, 0 ,, 1.769 ,, 0 , 0 , 242.422 ,, 353.979 , 0 
 212175586 ,"24/07/2013 08:10:00", 0 , 1.329 ,, 0.087 ,-356.715 , 0 , 248.791 ,,,, 0 ,, 1.769 ,, 0 , 0 , 242.896 ,, 357.847 , 0 
 212175586 ,"24/07/2013 08:20:00", 0 , 1.329 ,, 0.083 ,-347.904 , 0 , 248.729 ,,,, 0 ,, 1.758 ,, 0 , 0 , 244.741 ,, 359.572 , 0 
 212175586 ,"24/07/2013 08:30:00", 0 , 1.329 ,, 0.087 ,-346.157 , 0 , 247.843 ,,,, 0 ,, 1.769 ,, 0 , 0 , 241.958 ,, 352.782 , 0 
 212175586 ,"24/07/2013 08:40:00", 0 , 1.329 ,, 0.091 ,-341.993 , 0 , 247.884 ,,,, 0 ,, 1.769 ,, 0 , 0 , 244.05 ,, 345.443 , 0 
 212175586 ,"24/07/2013 08:50:00", 0 , 1.329 ,, 0.091 ,-347.19 , 0 , 248.585 ,,,, 0 ,, 1.626 ,, 0 , 0 , 245.843 ,, 356.067 , 0 
 212175586 ,"24/07/2013 09:00:00", 0 , 1.318 ,, 0.083 ,-350.112 , 0 , 249.018 ,,,, 0 ,, 1.626 ,, 0 , 0 , 246.957 ,, 352.079 , 0 
 212175586 ,"24/07/2013 09:10:00", 0 , 1.318 ,, 0.091 ,-355.276 , 0 , 248.925 ,,,, 0 ,, 1.626 ,, 0 , 0 , 246.173 ,, 341.334 , 0 
 212175586 ,"24/07/2013 09:20:00", 0 , 1.329 ,, 0.087 ,-354.595 , 0 , 247.822 ,,,, 0 ,, 1.758 ,, 0 , 0 , 244.844 ,, 359.066 , 0 
 212175586 ,"24/07/2013 09:30:00", 0 , 1.318 ,, 0.083 ,-349.42 , 0 , 249.574 ,,,, 0 ,, 2.307 ,, 0 , 0 , 245.998 ,, 349.376 , 0 
 212175586 ,"24/07/2013 09:40:00", 0 , 1.318 ,, 0.087 ,-358.616 , 0 , 249.791 ,,,, 0 ,, 1.626 ,, 0 , 0 , 246.647 ,, 356.44 , 0 
 212175586 ,"24/07/2013 09:50:00", 0 , 1.318 ,, 0.083 ,-356.44 , 0 , 248.874 ,,,, 0 ,, 1.626 ,, 0 , 0 , 244.978 ,, 356.32 , 0 
 212175586 ,"24/07/2013 10:00:00", 0 , 1.329 ,, 0.091 ,-355.825 , 0 , 248.369 ,,,, 0 ,, 1.637 ,, 0 , 0 , 244.854 ,, 355.935 , 0 
 212175586 ,"24/07/2013 10:10:00", 0 , 1.329 ,, 0.076 ,-353.342 , 0 , 248.43 ,,,, 0 ,, 1.637 ,, 0 , 0 , 245.349 ,, 345.718 , 0 
 212175586 ,"24/07/2013 10:20:00", 0 , 1.329 ,, 0.079 ,-359.758 , 0 , 247.905 ,,,, 0 ,, 1.637 ,, 0 , 0 , 244.638 ,, 359.055 , 0 
 212175586 ,"24/07/2013 10:30:00", 0 , 1.329 ,, 0.079 ,-348.662 , 0 , 247.307 ,,,, 0 ,, 1.637 ,, 0 , 0 , 244.174 ,, 343.224 , 0 
 212175586 ,"24/07/2013 10:40:00", 0 , 1.329 ,, 0.079 ,-357.891 , 0 , 247.534 ,,,, 0 ,, 1.769 ,, 0 , 0 , 244.627 ,, 352.452 , 0 
 212175586 ,"24/07/2013 10:50:00", 0 , 1.329 ,, 0.076 ,-354.408 , 0 , 247.76 ,,,, 0 ,, 1.637 ,, 0 , 0 , 244.576 ,, 359.692 , 0 
 212175586 ,"24/07/2013 11:00:00", 0 , 1.329 ,, 0.098 ,-357.001 , 0 , 247.018 ,,,, 0 ,, 1.637 ,, 0 , 0 , 244.813 ,, 337.083 , 0 
 212175586 ,"24/07/2013 11:10:00", 0 , 1.318 ,, 0.083 ,-357.297 , 0 , 249.038 ,,,, 0 ,, 1.637 ,, 0 , 0 , 245.019 ,, 351.683 , 0 
 212175586 ,"24/07/2013 11:20:00", 0 , 1.318 ,, 0.079 ,-344.553 , 0 , 249.121 ,,,, 0 ,, 1.626 ,, 0 , 0 , 246.946 ,, 354.803 , 0 
 212175586 ,"24/07/2013 11:30:00", 0 , 1.329 ,, 0.079 ,-358.176 , 0 , 247.4 ,,,, 0 ,, 2.208 ,, 0 , 0 , 243.617 ,, 355.067 , 0 
 212175586 ,"24/07/2013 11:40:00", 0 , 1.329 ,, 0.098 ,-358.616 , 0 , 248.07 ,,,, 0 ,, 1.637 ,, 0 , 0 , 244.06 ,, 359.121 , 0 
 212175586 ,"24/07/2013 11:50:00", 0 , 1.329 ,, 0.076 ,-335.424 , 0 , 247.771 ,,,, 0 ,, 1.637 ,, 0 , 0 , 241.453 ,, 343.015 , 0 
 212175586 ,"24/07/2013 12:00:00", 0 , 1.329 ,, 0.094 ,-358.418 , 0 , 248.626 ,,,, 0 ,, 1.758 ,, 0 , 0 , 245.4 ,, 357.902 , 0 
 212175586 ,"24/07/2013 12:10:00", 0 , 1.329 ,, 0.087 ,-348.662 , 0 , 247.75 ,,,, 0 ,, 1.637 ,, 0 , 0 , 243.679 ,, 340.323 , 0 
 212175586 ,"24/07/2013 12:20:00", 0 , 1.329 ,, 0.083 ,-347.344 , 0 , 247.843 ,,,, 0 ,, 1.637 ,, 0 , 0 , 244.689 ,, 347.618 , 0 
 212175586 ,"24/07/2013 12:30:00", 0 , 1.329 ,, 0.083 ,-354.485 , 0 , 248.503 ,,,, 0 ,, 1.758 ,, 0 , 0 , 245.431 ,, 348.574 , 0 
 212175586 ,"24/07/2013 12:40:00", 0 , 1.329 ,, 0.091 ,-348.267 , 0 , 247.843 ,,,, 0 ,, 1.637 ,, 0 , 0 , 245.349 ,, 355.935 , 0 
 212175586 ,"24/07/2013 12:50:00", 0 , 1.329 ,, 0.102 ,-358.044 , 0 , 247.369 ,,,, 0 ,, 1.626 ,, 0 , 0 , 245.07 ,, 355.935 , 0 
 212175586 ,"24/07/2013 13:00:00", 0 , 1.329 ,, 0.094 ,-359.352 , 0 , 247.307 ,,,, 0 ,, 1.637 ,, 0 , 0 , 244.782 ,, 355.935 , 0 
 212175586 ,"24/07/2013 13:10:00", 0 , 1.329 ,, 0.076 ,-329.106 , 0 , 246.874 ,,,, 0 ,, 1.637 ,, 0 , 0 , 244.163 ,, 352.452 , 0 
 212175586 ,"24/07/2013 13:20:00", 0 , 1.329 ,, 0.087 ,-356.847 , 0 , 246.987 ,,,, 0 ,, 1.637 ,, 0 , 0 , 243.741 ,, 359.692 , 0 
 212175586 ,"24/07/2013 13:30:00", 0 , 1.329 ,, 0.087 ,-352.299 , 0 , 246.895 ,,,, 0 ,, 1.637 ,, 0 , 0 , 244.205 ,, 359.901 , 0 
 212175586 ,"24/07/2013 13:40:00", 0 , 1.329 ,, 0.098 ,-354.716 , 0 , 246.998 ,,,, 0 ,, 1.637 ,, 0 , 0 , 244.947 ,, 352.046 , 0 
 212175586 ,"24/07/2013 13:50:00", 0 , 1.329 ,, 0.091 ,-353.112 , 0 , 246.771 ,,,, 0 ,, 1.637 ,, 0 , 0 , 244.05 ,, 352.98 , 0 
 212175586 ,"24/07/2013 14:00:00", 0 , 1.329 ,, 0.087 ,-358.572 , 0 , 246.524 ,,,, 0 ,, 1.769 ,, 0 , 0 , 241.381 ,, 353.035 , 0 
 212175586 ,"24/07/2013 14:10:00", 0 , 1.329 ,, 0.098 ,-110.215 , 0 , 246.328 ,,,, 0 ,, 1.637 ,, 0 , 0 , 244.019 ,, 0 , 0 
 212175586 ,"24/07/2013 14:20:00", 0 , 1.329 ,, 0 , 0 , 0 , 246.431 ,,,, 0 ,, 1.637 ,, 0 , 0 , 243.143 ,, 0 , 0 
 212175586 ,"24/07/2013 14:30:00", 0 , 1.154 ,, 0 , 0 , 0 , 246.709 ,,,, 0 ,, 1.637 ,, 0 , 0 , 244.091 ,, 0 , 0 
 212175586 ,"24/07/2013 14:40:00", 0 , 1.154 ,, 0.094 ,-357.891 , 0 , 247.328 ,,,, 0 ,, 1.637 ,, 0 , 0 , 244.627 ,, 357.671 , 0 
 212175586 ,"24/07/2013 14:50:00", 0 , 1.329 ,, 0 , 0 , 0 , 248.245 ,,,, 0 ,, 1.637 ,, 0 , 0 , 243.411 ,, 0 , 0 
 212175586 ,"24/07/2013 15:00:00", 0 , 1.329 ,, 0.087 ,-357.759 , 0 , 247.08 ,,,, 0 ,, 1.637 ,, 0 , 0 , 244.308 ,, 340.433 , 0 
 212175586 ,"24/07/2013 15:10:00", 0 , 1.329 ,, 0.087 ,-354.001 , 0 , 247.173 ,,,, 0 ,, 1.637 ,, 0 , 0 , 242.927 ,, 356.66 , 0 
 212175586 ,"24/07/2013 15:20:00", 0 , 1.329 ,, 0.094 ,-356.968 , 0 , 247.41 ,,,, 0 ,, 1.494 ,, 0 , 0 , 244.586 ,, 356.924 , 0 
 212175586 ,"24/07/2013 15:30:00", 0 , 1.154 ,, 0.083 ,-354.606 , 0 , 247.482 ,,,, 0 ,, 1.494 ,, 0 , 0 , 245.349 ,, 357.858 , 0 
 212175586 ,"24/07/2013 15:40:00", 0 , 1.318 ,, 0.083 ,-359.758 , 0 , 248.863 ,,,, 0 ,, 1.758 ,, 0 , 0 , 244.679 ,, 337.885 , 0 
 212175586 ,"24/07/2013 15:50:00", 0 , 1.318 ,, 0.11 ,-353.364 , 0 , 249.131 ,,,, 0 ,, 1.758 ,, 0 , 0 , 245.503 ,, 356.594 , 0 
 212175586 ,"24/07/2013 16:00:00", 0 , 1.318 ,, 0.102 ,-359.758 , 0 , 249.44 ,,,, 0 ,, 1.626 ,, 0 , 0 , 246.41 ,, 359.901 , 0 
 212175586 ,"24/07/2013 16:10:00", 0 , 1.329 ,, 0.083 ,-359.143 , 0 , 249.935 ,,,, 0 ,, 1.637 ,, 0 , 0 , 245.308 ,, 359.319 , 0 
 212175586 ,"24/07/2013 16:20:00", 0 , 1.329 ,, 0.079 ,-359.506 , 0 , 248.08 ,,,, 0 ,, 1.758 ,, 0 , 0 , 244.73 ,, 346.586 , 0 
 212175586 ,"24/07/2013 16:30:00", 0 , 1.318 ,, 0.087 ,-353.068 , 0 , 249.657 ,,,, 0 ,, 1.626 ,, 0 , 0 , 245.514 ,, 358.055 , 0 
 212175586 ,"24/07/2013 16:40:00", 0 , 1.318 ,, 0.11 ,-342.037 , 0 , 249.152 ,,,, 0 ,, 1.637 ,, 0 , 0 , 245.813 ,, 359.692 , 0 
 212175586 ,"24/07/2013 16:50:00", 0 , 1.329 ,, 0.102 ,-350.991 , 0 , 247.451 ,,,, 0 ,, 1.637 ,, 0 , 0 , 243.988 ,, 358.055 , 0 
 212175586 ,"24/07/2013 17:00:00", 0 , 1.318 ,, 0.091 ,-353.936 , 0 , 249.554 ,,,, 0 ,, 1.758 ,, 0 , 0 , 244.524 ,, 337.456 , 0 
 212175586 ,"24/07/2013 17:10:00", 0 , 1.318 ,, 0.087 ,-354.529 , 0 , 250.43 ,,,, 0 ,, 1.626 ,, 0 , 0 , 246.843 ,, 359.725 , 0 
 212175586 ,"24/07/2013 17:20:00", 0 , 1.318 ,, 0.091 ,-358.594 , 0 , 249.853 ,,,, 0 ,, 1.758 ,, 0 , 0 , 247.214 ,, 355.935 , 0 
 212175586 ,"24/07/2013 17:30:00", 0 , 1.318 ,, 0.087 ,-356.979 , 0 , 250.213 ,,,, 0 ,, 1.626 ,, 0 , 0 , 247.163 ,, 358.726 , 0 
 212175586 ,"24/07/2013 17:40:00", 0 , 1.318 ,, 0.083 ,-355.474 , 0 , 251.151 ,,,, 0 ,, 1.626 ,, 0 , 0 , 246.853 ,, 358.484 , 0 
 212175586 ,"24/07/2013 17:50:00", 0 , 1.318 ,, 0.083 ,-356.979 , 0 , 251.1 ,,,, 0 ,, 1.626 ,, 0 , 0 , 246.328 ,, 357.847 , 0 
 212175586 ,"24/07/2013 18:00:00", 0 , 1.318 ,, 0.091 ,-351.892 , 0 , 249.265 ,,,, 0 ,, 1.758 ,, 0 , 0 , 244.72 ,, 349.596 , 0 
 212175586 ,"24/07/2013 18:10:00", 0 , 1.329 ,, 0.079 ,-356.968 , 0 , 248.946 ,,,, 0 ,, 1.758 ,, 0 , 0 , 244.627 ,, 352.035 , 0 
 212175586 ,"24/07/2013 18:20:00", 0.001 , 1.318 ,, 0.083 ,-335.446 , 0 , 249.234 ,,,, 0 ,, 1.637 ,, 0 , 0 , 243.329 ,, 352.024 , 0 
 212175586 ,"24/07/2013 18:30:00", 0 , 1.329 ,, 0.087 ,-348.629 , 0 , 247.781 ,,,, 0 ,, 1.637 ,, 0 , 0 , 242.7 ,, 349.266 , 0 
 212175586 ,"24/07/2013 18:40:00", 0 , 1.329 ,, 0.087 ,-355.869 , 0 , 246.998 ,,,, 0 ,, 1.769 ,, 0 , 0 , 242.906 ,, 343.729 , 0 
 212175586 ,"24/07/2013 18:50:00", 0 , 1.329 ,, 0.087 ,-356.968 , 0 , 247.101 ,,,, 0 ,, 1.769 ,, 0 , 0 , 243.236 ,, 331.26 , 0 
 212175586 ,"24/07/2013 19:00:00", 0 , 1.329 ,, 0.091 ,-352.452 , 0 , 247.678 ,,,, 0 ,, 1.637 ,, 0 , 0 , 243.04 ,, 356.77 , 0 
 212175586 ,"24/07/2013 19:10:00", 0 , 1.329 ,, 0.091 ,-351.321 , 0 , 247.915 ,,,, 0 ,, 1.758 ,, 0 , 0 , 244.37 ,, 348.003 , 0 
 212175586 ,"24/07/2013 19:20:00", 0 , 1.329 ,, 0.083 ,-357.704 , 0 , 248.41 ,,,, 0 ,, 1.758 ,, 0 , 0 , 244.73 ,, 358.055 , 0 
 212175586 ,"24/07/2013 19:30:00", 0 , 1.329 ,, 0.079 ,-323.229 , 0 , 247.637 ,,,, 0 ,, 1.637 ,, 0 , 0 , 244.205 ,, 357.506 , 0 
 212175586 ,"24/07/2013 19:40:00", 0 , 1.329 ,, 0.079 ,-351.65 , 0 , 248.183 ,,,, 0 ,, 1.758 ,, 0 , 0 , 243.628 ,, 359.055 , 0 
 212175586 ,"24/07/2013 19:50:00", 0 , 1.483 ,, 0.094 ,-356.473 , 0 , 246.41 ,,,, 0 ,, 1.769 ,, 0 , 0 , 242.803 ,, 337.808 , 0 
 212175586 ,"24/07/2013 20:00:00", 0 , 1.494 ,, 0.091 ,-359.143 , 0 , 245.277 ,,,, 0 ,, 1.78 ,, 0 , 0 , 240.938 ,, 332.391 , 0 
 212175586 ,"24/07/2013 20:10:00", 0 , 1.494 ,, 0.087 ,-349.585 , 0 , 244.906 ,,,, 0 ,, 2.329 ,, 0 , 0 , 239.752 ,, 358.978 , 0 
 212175586 ,"24/07/2013 20:20:00", 0 , 1.648 ,, 0.087 ,-320.724 , 0 , 241.02 ,,,, 0 ,, 1.912 ,, 0 , 0 , 238.134 ,, 346.849 , 0 
 212175586 ,"24/07/2013 20:30:00", 0 , 1.659 ,, 0.083 ,-349.596 , 0 , 239.361 ,,,, 0 ,, 1.923 ,, 0 , 0 , 236.722 ,, 341.686 , 0 
 212175586 ,"24/07/2013 20:40:00", 0 , 1.516 ,, 0.094 ,-355.254 , 0 , 239.01 ,,,, 0 ,, 1.912 ,, 0 , 0 , 236.825 ,, 358.484 , 0 
 212175586 ,"24/07/2013 20:50:00", 0 , 1.505 ,, 0.079 ,-339.664 , 0 , 239.505 ,,,, 0 ,, 1.923 ,, 0 , 0 , 236.032 ,, 348.333 , 0 
 212175586 ,"24/07/2013 21:00:00", 0 , 1.648 ,, 0.076 ,-359.506 , 0 , 241.453 ,,,, 0 ,, 1.912 ,, 0 , 0 , 238.124 ,, 359 , 0 
 212175586 ,"24/07/2013 21:10:00", 0 , 1.648 ,, 0.083 ,-356.968 , 0 , 242.648 ,,,, 0 ,, 1.912 ,, 0 , 0 , 238.629 ,, 346.794 , 0 
 212175586 ,"24/07/2013 21:20:00", 0 , 1.648 ,, 0.087 ,-356.331 , 0 , 242.339 ,,,, 0 ,, 1.912 ,, 0 , 0 , 236.763 ,, 338.599 , 0 
 212175586 ,"24/07/2013 21:30:00", 0 , 1.648 ,, 0.094 ,-358.649 , 0 , 243.349 ,,,, 0 ,, 2.01 ,, 0 , 0 , 240.288 ,, 344.18 , 0 
 212175586 ,"24/07/2013 21:40:00", 0 , 1.637 ,, 0.083 ,-358.748 , 0 , 244.607 ,,,, 0 ,, 1.901 ,, 0 , 0 , 239.67 ,, 355.935 , 0 
 212175586 ,"24/07/2013 21:50:00", 0 , 1.648 ,, 0.076 ,-358.418 , 0 , 241.628 ,,,, 0 ,, 1.912 ,, 0 , 0 , 238.052 ,, 348.552 , 0 
 212175586 ,"24/07/2013 22:00:00", 0 , 1.648 ,, 0.079 ,-355.847 , 0 , 242.102 ,,,, 0 ,, 1.912 ,, 0 , 0 , 239.247 ,, 352.079 , 0 
 212175586 ,"24/07/2013 22:10:00", 0 , 1.648 ,, 0.091 ,-355.979 , 0 , 242.143 ,,,, 0 ,, 2.021 ,, 0 , 0 , 239.773 ,, 336.281 , 0 
 212175586 ,"24/07/2013 22:20:00", 0 , 1.769 ,, 0.076 ,-344.883 , 0 , 244.339 ,,,, 0 ,, 2.12 ,, 0 , 0 , 240.649 ,, 351.738 , 0 
 212175586 ,"24/07/2013 22:30:00", 0 , 1.78 ,, 0.079 ,-358.176 , 0 , 244.493 ,,,, 0 ,, 2.12 ,, 0 , 0 , 240.463 ,, 323.459 , 0 
 212175586 ,"24/07/2013 22:40:00", 0 , 1.769 ,, 0.079 ,-353.342 , 0 , 242.885 ,,,, 0 ,, 2.131 ,, 0 , 0 , 240.68 ,, 344.685 , 0 
 212175586 ,"24/07/2013 22:50:00", 0 , 1.78 ,, 0.079 ,-342.213 , 0 , 243.658 ,,,, 0 ,, 2.12 ,, 0 , 0 , 240.989 ,, 357.671 , 0 
 212175586 ,"24/07/2013 23:00:00", 0 , 1.769 ,, 0.102 ,-358.616 , 0 , 244.308 ,,,, 0 ,, 2.12 ,, 0 , 0 , 241.948 ,, 357.858 , 0 
 212175586 ,"24/07/2013 23:10:00", 0 , 1.89 ,, 0.083 ,-353.068 , 0 , 244.545 ,,,, 0 ,, 2.219 ,, 0 , 0 , 241.7 ,, 336.346 , 0 
 212175586 ,"24/07/2013 23:20:00", 0 , 1.89 ,, 0.087 ,-330.688 , 0 , 244.04 ,,,, 0 ,, 2.12 ,, 0 , 0 , 241.865 ,, 358.495 , 0 
 212175586 ,"24/07/2013 23:30:00", 0 , 1.89 ,, 0.083 ,-349.047 , 0 , 244.153 ,,,, 0 ,, 2.12 ,, 0 , 0 , 242.123 ,, 347.476 , 0 
 212175586 ,"24/07/2013 23:40:00", 0 , 1.89 ,, 0.083 ,-355.397 , 0 , 243.514 ,,,, 0 ,, 2.12 ,, 0 , 0 , 240.68 ,, 353.881 , 0 
 212175586 ,"24/07/2013 23:50:00", 0 , 1.78 ,, 0.072 ,-293.005 , 0 , 243.689 ,,,, 0 ,, 2.12 ,, 0 , 0 , 242.277 ,, 353.925 , 0 
 212175586 ,25/07/2013 , 0 , 1.78 ,, 0.091 ,-342.817 , 0 , 244.339 ,,,, 0 ,, 2.131 ,, 0 , 0 , 240.628 ,, 357.242 , 0 
 212175586 ,"25/07/2013 00:10:00", 0 , 1.901 ,, 0.083 ,-354.65 , 0 , 242.195 ,,,, 0 ,, 2.131 ,, 0 , 0 , 240.68 ,, 338.873 , 0 
 212175586 ,"25/07/2013 00:20:00", 0 , 1.901 ,, 0.072 ,-351.409 , 0 , 242.463 ,,,, 0 ,, 2.131 ,, 0 , 0 , 240.69 ,, 349.376 , 0 
 212175586 ,"25/07/2013 00:30:00", 0 , 1.901 ,, 0.083 ,-356.979 , 0 , 243.092 ,,,, 0 ,, 2.131 ,, 0 , 0 , 240.804 ,, 352.046 , 0 
 212175586 ,"25/07/2013 00:40:00", 0 , 1.78 ,, 0.094 ,-327.129 , 0 , 242.989 ,,,, 0 ,, 2.12 ,, 0 , 0 , 241.577 ,, 346.729 , 0 
 212175586 ,"25/07/2013 00:50:00", 0 , 1.89 ,, 0.083 ,-353.112 , 0 , 243.205 ,,,, 0 ,, 2.12 ,, 0 , 0 , 241.937 ,, 355.935 , 0 
 212175586 ,"25/07/2013 01:00:00", 0 , 1.89 ,, 0.083 ,-350.947 , 0 , 244.112 ,,,, 0 ,, 2.12 ,, 0 , 0 , 242.762 ,, 357.177 , 0 
 212175586 ,"25/07/2013 01:10:00", 0 , 1.89 ,, 0.091 ,-341.818 , 0 , 244.143 ,,,, 0 ,, 2.12 ,, 0 , 0 , 243.019 ,, 357.858 , 0 
 212175586 ,"25/07/2013 01:20:00", 0 , 1.89 ,, 0.094 ,-349.135 , 0 , 244.813 ,,,, 0 ,, 2.12 ,, 0 , 0 , 242.246 ,, 359.275 , 0 
 212175586 ,"25/07/2013 01:30:00", 0 , 1.901 ,, 0.083 ,-351.936 , 0 , 243.205 ,,,, 0 ,, 2.12 ,, 0 , 0 , 241.566 ,, 329.249 , 0 
 212175586 ,"25/07/2013 01:40:00", 0 , 1.901 ,, 0.083 ,-355.43 , 0 , 242.246 ,,,, 0 ,, 2.131 ,, 0 , 0 , 240.958 ,, 343.037 , 0 
 212175586 ,"25/07/2013 01:50:00", 0 , 1.901 ,, 0.091 ,-354.65 , 0 , 242.35 ,,,, 0 ,, 2.12 ,, 0 , 0 , 241.205 ,, 353.035 , 0 
 212175586 ,"25/07/2013 02:00:00", 0 , 1.901 ,, 0.083 ,-339.313 , 0 , 242.617 ,,,, 0 ,, 2.131 ,, 0 , 0 , 241.69 ,, 350.288 , 0 
 212175586 ,"25/07/2013 02:10:00", 0 , 1.901 ,, 0.076 ,-359.857 , 0 , 242.968 ,,,, 0 ,, 2.12 ,, 0 , 0 , 241.566 ,, 344.938 , 0 
 212175586 ,"25/07/2013 02:20:00", 0 , 1.901 ,, 0.087 ,-337.566 , 0 , 243.329 ,,,, 0 ,, 2.12 ,, 0 , 0 , 241.855 ,, 359.264 , 0 
 212175586 ,"25/07/2013 02:30:00", 0 , 1.901 ,, 0.087 ,-352.057 , 0 , 243.184 ,,,, 0 ,, 2.12 ,, 0 , 0 , 242.051 ,, 354.012 , 0 
 212175586 ,"25/07/2013 02:40:00", 0 , 1.901 ,, 0.079 ,-350.112 , 0 , 243.112 ,,,, 0 ,, 2.12 ,, 0 , 0 , 242.071 ,, 358.978 , 0 
 212175586 ,"25/07/2013 02:50:00", 0 , 1.901 ,, 0.079 ,-350.881 , 0 , 242.999 ,,,, 0 ,, 2.12 ,, 0 , 0 , 241.793 ,, 328.491 , 0 
 212175586 ,"25/07/2013 03:00:00", 0 , 1.89 ,, 0.091 ,-349.596 , 0 , 243.7 ,,,, 0 ,, 2.12 ,, 0 , 0 , 241.834 ,, 353.035 , 0 
 212175586 ,"25/07/2013 03:10:00", 0 , 1.901 ,, 0.094 ,-356.968 , 0 , 242.617 ,,,, 0 ,, 2.12 ,, 0 , 0 , 241.463 ,, 337.588 , 0 
 212175586 ,"25/07/2013 03:20:00", 0 , 1.901 ,, 0.087 ,-359.78 , 0 , 243.123 ,,,, 0 ,, 2.12 ,, 0 , 0 , 241.36 ,, 346.322 , 0 
 212175586 ,"25/07/2013 03:30:00", 0 , 1.901 ,, 0.079 ,-342.125 , 0 , 242.587 ,,,, 0 ,, 2.021 ,, 0 , 0 , 241.762 ,, 352.057 , 0 
 212175586 ,"25/07/2013 03:40:00", 0 , 1.901 ,, 0.083 ,-357.869 , 0 , 242.679 ,,,, 0 ,, 2.23 ,, 0 , 0 , 241.515 ,, 335.665 , 0 
 212175586 ,"25/07/2013 03:50:00", 0 , 1.901 ,, 0.087 ,-357.133 , 0 , 242.885 ,,,, 0 ,, 2.021 ,, 0 , 0 , 241.659 ,, 357.177 , 0 
