"SerialNo","ReadingDate","Import Wh Total","Q3 Wh Total","Current Main Maximum","Current Main Minimum","Signal Strength","Voltage Main Maximum","Q1 Wh Total","Voltage Total","System Frequency","Q4 Wh Total","Apparant Power Total (VA)","Voltage Main Minimum","Q2 Wh Total","Export Wh Total"
 212175501 ,"09/02/2013 03:20:00",, 0 , 0.064 , 0.06 , 24.994 , 244.761 , 0 , 243.957 , 50.027 , 0 , 0.01 , 243.442 , 0 ,
 212175501 ,"09/02/2013 03:30:00", 0.002 , 0 , 0.064 , 0.06 , 24.994 , 244.988 , 0 , 244.287 , 49.969 , 0.001 , 0.01 , 243.339 , 0 , 0 
 212175501 ,"09/02/2013 03:40:00",, 0 , 0.064 , 0.06 , 24.972 , 244.875 , 0 , 244.38 , 49.926 , 0.001 , 0.01 , 243.669 , 0 ,
 212175501 ,"09/02/2013 03:50:00",, 0 , 0.064 , 0.06 , 24.95 , 245.771 , 0 , 244.751 , 49.883 , 0.001 , 0.01 , 244.05 , 0 ,
 212175501 ,"09/02/2013 04:00:00", 0.002 , 0 , 0.102 , 0.06 , 24.994 , 246.276 , 0 , 245.689 , 49.945 , 0 , 0.015 , 245.091 , 0 , 0 
 212175501 ,"09/02/2013 04:10:00",, 0 , 0.064 , 0.06 , 24.994 , 245.854 , 0 , 245.318 , 49.93 , 0.001 , 0.01 , 244.854 , 0 ,
 212175501 ,"09/02/2013 04:20:00",, 0 , 0.068 , 0.06 , 24.994 , 246.039 , 0 , 245.534 , 49.918 , 0.001 , 0.015 , 245.122 , 0 ,
 212175501 ,"09/02/2013 04:30:00", 0.003 , 0 , 0.174 , 0.06 , 24.994 , 247.111 , 0 , 246.204 , 49.977 , 0.001 , 0.015 , 245.421 , 0 , 0 
 212175501 ,"09/02/2013 04:40:00",, 0 , 0.068 , 0.06 , 24.994 , 246.74 , 0 , 245.782 , 49.961 , 0 , 0.015 , 244.988 , 0 ,
 212175501 ,"09/02/2013 04:50:00",, 0 , 0.068 , 0.06 , 24.269 , 246.482 , 0 , 245.771 , 50.012 , 0.001 , 0.01 , 244.72 , 0 ,
 212175501 ,"09/02/2013 05:00:00", 0.002 , 0 , 0.106 , 0.06 , 23.994 , 246.328 , 0 , 245.555 , 49.961 , 0.001 , 0.015 , 244.339 , 0 , 0 
 212175501 ,"09/02/2013 05:10:00",, 0 , 0.072 , 0.06 , 24.17 , 245.813 , 0 , 244.906 , 49.965 , 0.001 , 0.015 , 243.226 , 0 ,
 212175501 ,"09/02/2013 05:20:00",, 0 , 0.072 , 0.064 , 24.115 , 245.431 , 0 , 244.565 , 50.004 , 0 , 0.015 , 242.751 , 0 ,
 212175501 ,"09/02/2013 05:30:00", 0.002 , 0 , 0.076 , 0.064 , 23.994 , 245.122 , 0 , 243.947 , 50.012 , 0.001 , 0.015 , 242.226 , 0 , 0 
 212175501 ,"09/02/2013 05:40:00",, 0 , 0.072 , 0.064 , 24.038 , 245.586 , 0 , 243.947 , 50.059 , 0.001 , 0.015 , 241.298 , 0 ,
 212175501 ,"09/02/2013 05:50:00",, 0 , 0.072 , 0.064 , 23.994 , 244.102 , 0 , 242.7 , 50.07 , 0 , 0.015 , 241.247 , 0 ,
 212175501 ,"09/02/2013 06:00:00", 0.002 , 0 , 0.076 , 0.064 , 24.038 , 244.658 , 0 , 242.659 , 50.02 , 0.001 , 0.015 , 240.639 , 0 , 0 
 212175501 ,"09/02/2013 06:10:00",, 0 , 0.072 , 0.064 , 24.071 , 244.401 , 0 , 242.751 , 50.016 , 0.001 , 0.015 , 239.824 , 0 ,
 212175501 ,"09/02/2013 06:20:00",, 0 , 0.072 , 0.064 , 24.005 , 244.514 , 0 , 243.04 , 49.973 , 0.001 , 0.015 , 241.123 , 0 ,
 212175501 ,"09/02/2013 06:30:00", 0.002 , 0 , 0.17 , 0.064 , 23.994 , 244.802 , 0 , 243.112 , 49.945 , 0 , 0.015 , 239.814 , 0 , 0 
 212175501 ,"09/02/2013 06:40:00",, 0 , 0.076 , 0.06 , 23.994 , 246.689 , 0 , 243.019 , 49.934 , 0.001 , 0.015 , 240.35 , 0 ,
 212175501 ,"09/02/2013 06:50:00",, 0 , 0.106 , 0.064 , 24.412 , 246.07 , 0 , 244.39 , 49.969 , 0.001 , 0.015 , 241.35 , 0 ,
 212175501 ,"09/02/2013 07:00:00", 0.003 , 0 , 0.072 , 0.064 , 24.994 , 246.39 , 0 , 243.617 , 49.969 , 0.001 , 0.015 , 240.659 , 0 , 0 
 212175501 ,"09/02/2013 07:10:00",, 0 , 0.174 , 0.064 , 21.259 , 250.667 , 0 , 245.802 , 49.883 , 0 , 0.015 , 240.783 , 0 ,
 212175501 ,"09/02/2013 07:20:00",, 0 , 0.076 , 0.064 , 24.192 , 251.461 , 0 , 248.74 , 49.957 , 0.001 , 0.015 , 245.947 , 0 ,
 212175501 ,"09/02/2013 07:30:00", 0.002 , 0 , 0.076 , 0.064 , 24.192 , 250.049 , 0 , 247.864 , 49.922 , 0.001 , 0.015 , 245.462 , 0 , 0 
 212175501 ,"09/02/2013 07:40:00",, 0 , 0.076 , 0.064 , 24.137 , 249.585 , 0 , 247.163 , 49.98 , 0.001 , 0.015 , 244.163 , 0 ,
 212175501 ,"09/02/2013 07:50:00",, 0 , 0.076 , 0.064 , 24.137 , 249.379 , 0 , 246.957 , 50.094 , 0 , 0.015 , 244.256 , 0 ,
 212175501 ,"09/02/2013 08:00:00", 0.002 , 0 , 0.076 , 0.06 , 24.038 , 248.369 , 0 , 245.266 , 50 , 0.001 , 0.01 , 242.288 , 0 , 0 
 212175501 ,"09/02/2013 08:10:00",, 0 , 0.102 , 0.064 , 24.818 , 246.153 , 0 , 243.648 , 49.949 , 0.001 , 0.015 , 240.958 , 0 ,
 212175501 ,"09/02/2013 08:20:00",, 0 , 0.076 , 0.064 , 24.994 , 245.668 , 0 , 242.885 , 50.07 , 0.001 , 0.015 , 238.804 , 0 ,
 212175501 ,"09/02/2013 08:30:00", 0.002 , 0 , 0.076 , 0.064 , 24.994 , 244.957 , 0 , 242.617 , 50.117 , 0 , 0.015 , 239.536 , 0 , 0 
 212175501 ,"09/02/2013 08:40:00",, 0 , 0.076 , 0.06 , 24.884 , 246.338 , 0 , 242.69 , 50.051 , 0.001 , 0.01 , 238.031 , 0 ,
 212175501 ,"09/02/2013 08:50:00",, 0 , 0.076 , 0.064 , 24.939 , 246.359 , 0 , 243.081 , 50 , 0.001 , 0.015 , 239.763 , 0 ,
 212175501 ,"09/02/2013 09:00:00", 0.003 , 0 , 0.076 , 0.064 , 24.631 , 247.977 , 0 , 244.473 , 50.043 , 0.001 , 0.015 , 238.423 , 0 , 0 
 212175501 ,"09/02/2013 09:10:00",, 0 , 0.17 , 0.064 , 24.994 , 248.245 , 0 , 246.06 , 50.035 , 0 , 0.015 , 243.102 , 0 ,
 212175501 ,"09/02/2013 09:20:00",, 0 , 0.076 , 0.064 , 24.928 , 249.389 , 0 , 245.926 , 49.996 , 0.001 , 0.015 , 241.793 , 0 ,
 212175501 ,"09/02/2013 09:30:00", 0.002 , 0 , 0.076 , 0.064 , 24.939 , 249.791 , 0 , 247.101 , 50.098 , 0.001 , 0.015 , 243.71 , 0 , 0 
 212175501 ,"09/02/2013 09:40:00",, 0 , 0.076 , 0.06 , 24.939 , 248.554 , 0 , 245.751 , 49.973 , 0.001 , 0.015 , 242.37 , 0 ,
 212175501 ,"09/02/2013 09:50:00",, 0 , 0.076 , 0.064 , 24.939 , 247.111 , 0 , 244.978 , 50.023 , 0 , 0.015 , 242.061 , 0 ,
 212175501 ,"09/02/2013 10:00:00", 0.002 , 0 , 0.076 , 0.064 , 24.994 , 246.06 , 0 , 244.184 , 50.016 , 0.001 , 0.015 , 241.824 , 0 , 0 
 212175501 ,"09/02/2013 10:10:00",, 0 , 0.076 , 0.064 , 24.994 , 246.946 , 0 , 244.267 , 49.953 , 0.001 , 0.015 , 240.371 , 0 ,
 212175501 ,"09/02/2013 10:20:00",, 0 , 0.076 , 0.06 , 24.994 , 247.101 , 0 , 244.679 , 49.98 , 0.001 , 0.015 , 241.288 , 0 ,
 212175501 ,"09/02/2013 10:30:00", 0.002 , 0 , 0.079 , 0.064 , 24.994 , 248.585 , 0 , 245.761 , 50.012 , 0 , 0.015 , 242.185 , 0 , 0 
 212175501 ,"09/02/2013 10:40:00",, 0 , 0.076 , 0.064 , 24.994 , 248.162 , 0 , 245.936 , 50.023 , 0.001 , 0.015 , 243.514 , 0 ,
 212175501 ,"09/02/2013 10:50:00",, 0 , 0.076 , 0.06 , 24.994 , 248.544 , 0 , 245.967 , 50.031 , 0.001 , 0.015 , 242.061 , 0 ,
 212175501 ,"09/02/2013 11:00:00", 0.003 , 0 , 0.113 , 0.064 , 24.994 , 247.977 , 0 , 245.658 , 50.105 , 0.001 , 0.015 , 243.019 , 0 , 0 
 212175501 ,"09/02/2013 11:10:00",, 0 , 0.185 , 0.064 , 24.994 , 247.905 , 0 , 244.936 , 49.934 , 0 , 0.015 , 239.958 , 0 ,
 212175501 ,"09/02/2013 11:20:00",, 0 , 0.076 , 0.064 , 25.291 , 247.946 , 0 , 245.483 , 49.984 , 0.001 , 0.015 , 241.948 , 0 ,
 212175501 ,"09/02/2013 11:30:00", 0.002 , 0 , 0.079 , 0.064 , 25.499 , 247.647 , 0 , 245.029 , 50.031 , 0.001 , 0.015 , 242.143 , 0 , 0 
 212175501 ,"09/02/2013 11:40:00",, 0 , 0.076 , 0.057 , 25.939 , 247.791 , 0 , 244.638 , 50.008 , 0.001 , 0.01 , 240.082 , 0 ,
 212175501 ,"09/02/2013 11:50:00",, 0 , 0.076 , 0.064 , 25.631 , 247.317 , 0 , 244.885 , 50.059 , 0 , 0.015 , 242.298 , 0 ,
 212175501 ,"09/02/2013 12:00:00", 0.002 , 0 , 0.076 , 0.064 , 25.686 , 247.245 , 0 , 244.792 , 50.055 , 0.001 , 0.015 , 240.422 , 0 , 0 
 212175501 ,"09/02/2013 12:10:00",, 0 , 0.076 , 0.064 , 25.137 , 246.235 , 0 , 243.72 , 49.957 , 0.001 , 0.015 , 240.381 , 0 ,
 212175501 ,"09/02/2013 12:20:00",, 0 , 0.076 , 0.064 , 25.137 , 246.555 , 0 , 243.803 , 49.953 , 0.001 , 0.015 , 239.484 , 0 ,
 212175501 ,"09/02/2013 12:30:00", 0.003 , 0 , 0.076 , 0.06 , 25.302 , 246.287 , 0 , 243.545 , 49.973 , 0 , 0.01 , 238.371 , 0 , 0 
 212175501 ,"09/02/2013 12:40:00",, 0 , 0.079 , 0.057 , 25.884 , 246.833 , 0 , 243.545 , 49.992 , 0.001 , 0.01 , 239.031 , 0 ,
 212175501 ,"09/02/2013 12:50:00",, 0 , 0.076 , 0.06 , 25.609 , 246.637 , 0 , 244.163 , 49.961 , 0.001 , 0.015 , 240.886 , 0 ,
 212175501 ,"09/02/2013 13:00:00", 0.002 , 0 , 0.113 , 0.06 , 25.093 , 247.245 , 0 , 244.091 , 50.031 , 0.001 , 0.015 , 240.762 , 0 , 0 
 212175501 ,"09/02/2013 13:10:00",, 0 , 0.189 , 0.064 , 21.885 , 248.771 , 0 , 245.029 , 49.957 , 0.001 , 0.015 , 240.855 , 0 ,
 212175501 ,"09/02/2013 13:20:00",, 0 , 0.076 , 0.064 , 25.093 , 247.637 , 0 , 244.947 , 49.977 , 0 , 0.015 , 242.061 , 0 ,
 212175501 ,"09/02/2013 13:30:00", 0.002 , 0 , 0.079 , 0.06 , 24.994 , 248.874 , 0 , 246.019 , 50.035 , 0.001 , 0.015 , 242.02 , 0 , 0 
 212175501 ,"09/02/2013 13:40:00",, 0 , 0.076 , 0.064 , 24.994 , 248.049 , 0 , 245.606 , 49.926 , 0.001 , 0.015 , 242.401 , 0 ,
 212175501 ,"09/02/2013 13:50:00",, 0 , 0.076 , 0.057 , 24.994 , 248.894 , 0 , 245.947 , 49.98 , 0.001 , 0.01 , 242.205 , 0 ,
 212175501 ,"09/02/2013 14:00:00", 0.002 , 0 , 0.079 , 0.064 , 24.994 , 249.142 , 0 , 246.689 , 50.027 , 0 , 0.015 , 243.267 , 0 , 0 
 212175501 ,"09/02/2013 14:10:00",, 0 , 0.117 , 0.064 , 24.994 , 249.327 , 0 , 246.214 , 49.988 , 0.001 , 0.015 , 242.267 , 0 ,
 212175501 ,"09/02/2013 14:20:00",, 0 , 0.076 , 0.064 , 24.994 , 249.172 , 0 , 246.452 , 49.973 , 0.001 , 0.015 , 242.483 , 0 ,
 212175501 ,"09/02/2013 14:30:00", 0.003 , 0 , 0.079 , 0.064 , 24.994 , 249.719 , 0 , 246.73 , 50.016 , 0.001 , 0.015 , 243.669 , 0 , 0 
 212175501 ,"09/02/2013 14:40:00",, 0 , 0.083 , 0.064 , 24.532 , 250.007 , 0 , 247.214 , 49.969 , 0 , 0.015 , 243.473 , 0 ,
 212175501 ,"09/02/2013 14:50:00",, 0 , 0.079 , 0.064 , 24.895 , 250.584 , 0 , 247.142 , 49.961 , 0.001 , 0.015 , 243.36 , 0 ,
 212175501 ,"09/02/2013 15:00:00", 0.002 , 0 , 0.079 , 0.064 , 24.258 , 249.966 , 0 , 247.565 , 50.074 , 0.001 , 0.015 , 244.39 , 0 , 0 
 212175501 ,"09/02/2013 15:10:00",, 0 , 0.189 , 0.068 , 24.247 , 250.502 , 0 , 248.43 , 49.953 , 0.001 , 0.015 , 244.545 , 0 ,
 212175501 ,"09/02/2013 15:20:00",, 0 , 0.083 , 0.064 , 23.994 , 251.254 , 0 , 248.554 , 49.969 , 0 , 0.015 , 244.844 , 0 ,
 212175501 ,"09/02/2013 15:30:00", 0.002 , 0 , 0.091 , 0.064 , 23.994 , 252.151 , 0 , 249.09 , 49.926 , 0.001 , 0.015 , 245.04 , 0 , 0 
 212175501 ,"09/02/2013 15:40:00",, 0 , 0.079 , 0.064 , 23.994 , 251.275 , 0 , 248.987 , 49.934 , 0.001 , 0.015 , 245.441 , 0 ,
 212175501 ,"09/02/2013 15:50:00",, 0 , 0.079 , 0.064 , 23.84 , 252.027 , 0 , 249.44 , 49.992 , 0.001 , 0.015 , 245.843 , 0 ,
 212175501 ,"09/02/2013 16:00:00", 0.002 , 0 , 0.083 , 0.064 , 23.994 , 251.873 , 0 , 248.925 , 49.969 , 0 , 0.015 , 245.565 , 0 , 0 
 212175501 ,"09/02/2013 16:10:00",, 0 , 0.11 , 0.068 , 23.994 , 251.409 , 0 , 249.265 , 50.059 , 0.001 , 0.015 , 245.885 , 0 ,
 212175501 ,"09/02/2013 16:20:00",, 0 , 0.079 , 0.064 , 23.994 , 251.265 , 0 , 248.575 , 49.98 , 0.001 , 0.015 , 244.545 , 0 ,
 212175501 ,"09/02/2013 16:30:00", 0.003 , 0 , 0.079 , 0.064 , 23.994 , 250.481 , 0 , 247.626 , 49.973 , 0.001 , 0.015 , 244.184 , 0 , 0 
 212175501 ,"09/02/2013 16:40:00",, 0 , 0.079 , 0.064 , 24.038 , 249.203 , 0 , 246.142 , 50.012 , 0.001 , 0.015 , 242.04 , 0 ,
 212175501 ,"09/02/2013 16:50:00",, 0 , 0.079 , 0.068 , 23.994 , 248.729 , 0 , 246.544 , 50.004 , 0 , 0.015 , 243.669 , 0 ,
 212175501 ,"09/02/2013 17:00:00", 0.002 , 0 , 0.128 , 0.064 , 24.247 , 247.884 , 0 , 245.596 , 49.961 , 0.001 , 0.015 , 241.123 , 0 , 0 
 212175501 ,"09/02/2013 17:10:00",, 0 , 0.174 , 0.057 , 24.39 , 247.214 , 0 , 243.586 , 49.988 , 0.001 , 0.01 , 237.949 , 0 ,
 212175501 ,"09/02/2013 17:20:00",, 0 , 0.076 , 0.064 , 24.851 , 247.967 , 0 , 245.029 , 49.988 , 0.001 , 0.015 , 240.68 , 0 ,
 212175501 ,"09/02/2013 17:30:00", 0.002 , 0 , 0.083 , 0.068 , 24.884 , 251.09 , 0 , 246.07 , 50 , 0 , 0.015 , 241.669 , 0 , 0 
 212175501 ,"09/02/2013 17:40:00",, 0 , 0.079 , 0.06 , 24.884 , 251.522 , 0 , 247.967 , 50.059 , 0.001 , 0.015 , 243.421 , 0 ,
 212175501 ,"09/02/2013 17:50:00",, 0 , 0.079 , 0.064 , 24.071 , 249.028 , 0 , 246.235 , 50.035 , 0.001 , 0.015 , 242.576 , 0 ,
 212175501 ,"09/02/2013 18:00:00", 0.003 , 0 , 0.102 , 0.064 , 23.994 , 248.379 , 0 , 245.771 , 49.98 , 0.001 , 0.015 , 241.896 , 0 , 0 
 212175501 ,"09/02/2013 18:10:00",, 0 , 0.079 , 0.064 , 23.994 , 249.121 , 0 , 246.091 , 49.988 , 0 , 0.015 , 243.256 , 0 ,
 212175501 ,"09/02/2013 18:20:00",, 0 , 0.079 , 0.064 , 23.829 , 249.317 , 0 , 246.761 , 50.023 , 0.001 , 0.015 , 242.535 , 0 ,
 212175501 ,"09/02/2013 18:30:00", 0.002 , 0 , 0.079 , 0.064 , 23.895 , 249.698 , 0 , 246.833 , 50.035 , 0.001 , 0.015 , 243.256 , 0 , 0 
 212175501 ,"09/02/2013 18:40:00",, 0 , 0.083 , 0.064 , 23.478 , 250.626 , 0 , 247.719 , 50.031 , 0.001 , 0.015 , 243.741 , 0 ,
 212175501 ,"09/02/2013 18:50:00",, 0 , 0.079 , 0.06 , 23.687 , 252.13 , 0 , 248.41 , 50.023 , 0 , 0.015 , 245.545 , 0 ,
 212175501 ,"09/02/2013 19:00:00", 0.002 , 0 , 0.121 , 0.064 , 23.687 , 251.832 , 0 , 248.822 , 49.988 , 0.001 , 0.015 , 245.297 , 0 , 0 
 212175501 ,"09/02/2013 19:10:00",, 0 , 0.212 , 0.064 , 20.731 , 250.708 , 0 , 248.451 , 50.008 , 0.001 , 0.015 , 245.153 , 0 ,
 212175501 ,"09/02/2013 19:20:00",, 0 , 0.121 , 0.064 , 23.884 , 250.739 , 0 , 248.503 , 50.02 , 0.001 , 0.015 , 243.947 , 0 ,
 212175501 ,"09/02/2013 19:30:00", 0.002 , 0 , 0.079 , 0.064 , 23.884 , 251.801 , 0 , 248.152 , 50.086 , 0 , 0.015 , 244.401 , 0 , 0 
 212175501 ,"09/02/2013 19:40:00",, 0 , 0.079 , 0.064 , 23.84 , 249.842 , 0 , 247.359 , 49.965 , 0.001 , 0.015 , 244.555 , 0 ,
 212175501 ,"09/02/2013 19:50:00",, 0 , 0.079 , 0.064 , 23.917 , 250.42 , 0 , 248.42 , 50.051 , 0.001 , 0.015 , 245.297 , 0 ,
 212175501 ,"09/02/2013 20:00:00", 0.003 , 0 , 0.079 , 0.064 , 23.961 , 249.399 , 0 , 246.225 , 50.039 , 0.001 , 0.015 , 239.69 , 0 , 0 
 212175501 ,"09/02/2013 20:10:00",, 0 , 0.079 , 0.06 , 23.632 , 247.255 , 0 , 243.968 , 49.98 , 0.001 , 0.01 , 238.722 , 0 ,
 212175501 ,"09/02/2013 20:20:00",, 0 , 0.079 , 0.064 , 23.939 , 247.874 , 0 , 244.978 , 49.93 , 0 , 0.015 , 242.504 , 0 ,
 212175501 ,"09/02/2013 20:30:00", 0.002 , 0 , 0.079 , 0.068 , 23.73 , 248.884 , 0 , 245.761 , 49.957 , 0.001 , 0.015 , 241.535 , 0 , 0 
 212175501 ,"09/02/2013 20:40:00",, 0 , 0.079 , 0.064 , 23.994 , 251.904 , 0 , 245.936 , 50.035 , 0.001 , 0.015 , 239.556 , 0 ,
 212175501 ,"09/02/2013 20:50:00",, 0 , 0.076 , 0.064 , 23.884 , 248.028 , 0 , 245.617 , 50.02 , 0.001 , 0.015 , 242.504 , 0 ,
 212175501 ,"09/02/2013 21:00:00", 0.002 , 0 , 0.079 , 0.064 , 23.994 , 248.564 , 0 , 246.534 , 50.043 , 0 , 0.015 , 242.545 , 0 , 0 
 212175501 ,"09/02/2013 21:10:00",, 0 , 0.174 , 0.064 , 23.939 , 248.07 , 0 , 245.431 , 49.941 , 0.001 , 0.015 , 241.793 , 0 ,
 212175501 ,"09/02/2013 21:20:00",, 0 , 0.079 , 0.064 , 23.994 , 248.626 , 0 , 245.864 , 49.996 , 0.001 , 0.015 , 242.896 , 0 ,
 212175501 ,"09/02/2013 21:30:00", 0.003 , 0 , 0.076 , 0.064 , 23.994 , 249.234 , 0 , 247.431 , 50.016 , 0.001 , 0.015 , 244.308 , 0 , 0 
 212175501 ,"09/02/2013 21:40:00",, 0 , 0.079 , 0.064 , 23.994 , 251.182 , 0 , 248.018 , 49.957 , 0 , 0.015 , 245.122 , 0 ,
 212175501 ,"09/02/2013 21:50:00",, 0 , 0.079 , 0.064 , 23.994 , 252.254 , 0 , 248.894 , 50 , 0.001 , 0.015 , 245.843 , 0 ,
 212175501 ,"09/02/2013 22:00:00", 0.002 , 0 , 0.079 , 0.064 , 23.939 , 250.657 , 0 , 248.255 , 50.039 , 0.001 , 0.015 , 245.874 , 0 , 0 
 212175501 ,"09/02/2013 22:10:00",, 0 , 0.117 , 0.064 , 23.994 , 250.358 , 0 , 248.224 , 49.969 , 0.001 , 0.015 , 245.813 , 0 ,
 212175501 ,"09/02/2013 22:20:00",, 0 , 0.076 , 0.064 , 23.994 , 251.419 , 0 , 248.771 , 49.977 , 0 , 0.015 , 244.957 , 0 ,
 212175501 ,"09/02/2013 22:30:00", 0.002 , 0 , 0.166 , 0.064 , 20.566 , 249.853 , 0 , 247.111 , 50.008 , 0.001 , 0.015 , 244.122 , 0 , 0 
 212175501 ,"09/02/2013 22:40:00",, 0 , 0.079 , 0.064 , 24.137 , 249.471 , 0 , 246.905 , 49.922 , 0.001 , 0.015 , 243.957 , 0 ,
 212175501 ,"09/02/2013 22:50:00",, 0 , 0.079 , 0.064 , 24.994 , 250.533 , 0 , 247.328 , 49.977 , 0.001 , 0.015 , 244.215 , 0 ,
 212175501 ,"09/02/2013 23:00:00", 0.002 , 0 , 0.079 , 0.064 , 24.664 , 250.76 , 0 , 247.441 , 50.047 , 0 , 0.015 , 241.824 , 0 , 0 
 212175501 ,"09/02/2013 23:10:00",, 0 , 0.076 , 0.064 , 24.291 , 245.905 , 0 , 243.03 , 50.066 , 0.001 , 0.015 , 239.196 , 0 ,
 212175501 ,"09/02/2013 23:20:00",, 0 , 0.079 , 0.064 , 24.291 , 244.957 , 0 , 243.05 , 50.02 , 0.001 , 0.015 , 240.515 , 0 ,
 212175501 ,"09/02/2013 23:30:00", 0.003 , 0 , 0.079 , 0.064 , 23.994 , 246.369 , 0 , 243.947 , 50.016 , 0.001 , 0.015 , 241.278 , 0 , 0 
 212175501 ,"09/02/2013 23:40:00",, 0 , 0.083 , 0.064 , 24.038 , 247.719 , 0 , 244.885 , 49.957 , 0 , 0.015 , 239.422 , 0 ,
 212175501 ,"09/02/2013 23:50:00",, 0 , 0.079 , 0.064 , 24.137 , 249.214 , 0 , 246.596 , 50.035 , 0.001 , 0.015 , 243.164 , 0 ,
 212175501 ,10/02/2013 , 0.002 , 0 , 0.079 , 0.064 , 24.038 , 250.543 , 0 , 248.173 , 50.059 , 0.001 , 0.015 , 244.957 , 0 , 0 
 212175501 ,"10/02/2013 00:10:00",, 0 , 0.076 , 0.068 , 23.939 , 249.276 , 0 , 247.369 , 50.012 , 0.001 , 0.015 , 244.988 , 0 ,
 212175501 ,"10/02/2013 00:20:00",, 0 , 0.087 , 0.064 , 23.84 , 248.925 , 0 , 247.317 , 49.977 , 0 , 0.015 , 244.988 , 0 ,
 212175501 ,"10/02/2013 00:30:00", 0.002 , 0 , 0.17 , 0.064 , 23.873 , 250.605 , 0 , 248.523 , 50.031 , 0.001 , 0.015 , 245.709 , 0 , 0 
 212175501 ,"10/02/2013 00:40:00",, 0 , 0.076 , 0.064 , 23.676 , 247.74 , 0 , 245.792 , 49.938 , 0.001 , 0.015 , 244.39 , 0 ,
 212175501 ,"10/02/2013 00:50:00",, 0 , 0.076 , 0.064 , 22.994 , 248.987 , 0 , 247.121 , 49.988 , 0.001 , 0.015 , 244.545 , 0 ,
 212175501 ,"10/02/2013 01:00:00", 0.002 , 0 , 0.072 , 0.064 , 22.939 , 250.183 , 0 , 249.018 , 50.027 , 0 , 0.015 , 247.585 , 0 , 0 
 212175501 ,"10/02/2013 01:10:00",, 0 , 0.14 , 0.064 , 22.994 , 250.203 , 0 , 248.317 , 49.918 , 0.001 , 0.015 , 245.751 , 0 ,
 212175501 ,"10/02/2013 01:20:00",, 0 , 0.072 , 0.064 , 22.994 , 249.482 , 0 , 247.833 , 50.02 , 0.001 , 0.015 , 246.07 , 0 ,
 212175501 ,"10/02/2013 01:30:00", 0.003 , 0 , 0.072 , 0.064 , 22.786 , 249.276 , 0 , 248.214 , 49.992 , 0.001 , 0.015 , 246.379 , 0 , 0 
 212175501 ,"10/02/2013 01:40:00",, 0 , 0.072 , 0.064 , 23.511 , 250.172 , 0 , 248.946 , 49.965 , 0 , 0.015 , 247.255 , 0 ,
 212175501 ,"10/02/2013 01:50:00",, 0 , 0.068 , 0.06 , 23.994 , 248.832 , 0 , 246.926 , 49.969 , 0.001 , 0.01 , 242.494 , 0 ,
 212175501 ,"10/02/2013 02:00:00", 0.002 , 0 , 0.072 , 0.06 , 23.884 , 245.782 , 0 , 244.957 , 50.043 , 0.001 , 0.015 , 243.463 , 0 , 0 
 212175501 ,"10/02/2013 02:10:00",, 0 , 0.068 , 0.06 , 23.994 , 246.008 , 0 , 245.555 , 50.027 , 0.001 , 0.01 , 244.627 , 0 ,
 212175501 ,"10/02/2013 02:20:00",, 0 , 0.068 , 0.06 , 23.994 , 245.957 , 0 , 245.503 , 49.938 , 0 , 0.015 , 245.081 , 0 ,
 212175501 ,"10/02/2013 02:30:00", 0.002 , 0 , 0.17 , 0.06 , 23.994 , 246.348 , 0 , 245.74 , 49.945 , 0.001 , 0.015 , 244.957 , 0 , 0 
 212175501 ,"10/02/2013 02:40:00",, 0 , 0.068 , 0.06 , 23.994 , 246.142 , 0 , 245.782 , 49.914 , 0.001 , 0.015 , 245.246 , 0 ,
 212175501 ,"10/02/2013 02:50:00",, 0 , 0.068 , 0.06 , 23.994 , 246.431 , 0 , 245.916 , 49.949 , 0.001 , 0.015 , 245.349 , 0 ,
 212175501 ,"10/02/2013 03:00:00", 0.002 , 0 , 0.068 , 0.06 , 23.994 , 247.853 , 0 , 247.121 , 50.063 , 0 , 0.015 , 246.019 , 0 , 0 
 212175501 ,"10/02/2013 03:10:00",, 0 , 0.068 , 0.06 , 23.994 , 248.585 , 0 , 247.915 , 49.996 , 0.001 , 0.015 , 247.328 , 0 ,
 212175501 ,"10/02/2013 03:20:00",, 0 , 0.068 , 0.06 , 23.994 , 248.812 , 0 , 248.142 , 49.961 , 0.001 , 0.015 , 247.493 , 0 ,
 212175501 ,"10/02/2013 03:30:00", 0.003 , 0 , 0.068 , 0.06 , 23.84 , 249.482 , 0 , 248.719 , 49.988 , 0.001 , 0.015 , 247.709 , 0 , 0 
 212175501 ,"10/02/2013 03:40:00",, 0 , 0.068 , 0.06 , 23.994 , 249.925 , 0 , 248.626 , 50.055 , 0 , 0.015 , 247.781 , 0 ,
 212175501 ,"10/02/2013 03:50:00",, 0 , 0.068 , 0.06 , 23.994 , 248.503 , 0 , 247.709 , 49.988 , 0.001 , 0.015 , 246.967 , 0 ,
 212175501 ,"10/02/2013 04:00:00", 0.002 , 0 , 0.068 , 0.06 , 23.884 , 248.513 , 0 , 248.028 , 49.953 , 0.001 , 0.015 , 247.441 , 0 , 0 
 212175501 ,"10/02/2013 04:10:00",, 0 , 0.068 , 0.06 , 23.994 , 248.894 , 0 , 245.998 , 49.977 , 0 , 0.015 , 242.7 , 0 ,
 212175501 ,"10/02/2013 04:20:00",, 0 , 0.068 , 0.06 , 23.994 , 245.503 , 0 , 244.833 , 49.965 , 0.001 , 0.015 , 243.926 , 0 ,
