"SerialNo","ReadingDate","Import Wh Total","THD Voltage Main Minimum","Q3 Wh Total","Current Main Maximum","THD Current Main Minimum","Current Main Minimum","Voltage Main Maximum","Signal Strength","Q1 Wh Total","Voltage Total","Active Power Total (Watts)","System Frequency","THD Voltage Main Maximum","Q4 Wh Total","Apparant Power Total (VA)","Reactive Power Total (vars)","Voltage Main Minimum","Q2 Wh Total","THD Current Main Maximum","Export Wh Total"
 212175540 ,"22/04/2013 11:00:00", 0.004 , 2.362 ,, 0.159 , 108.018 , 0.144 , 239.917 ,,,, 0.02 ,, 2.758 ,, 0.031 ,-0.005 , 233.104 ,, 118.345 , 0 
 212175540 ,"22/04/2013 11:10:00", 0.004 , 2.373 ,, 0.159 , 108.127 , 0.144 , 240.381 ,,,, 0.02 ,, 2.823 ,, 0.031 ,-0.005 , 234.939 ,, 118.037 , 0 
 212175540 ,"22/04/2013 11:20:00", 0.004 , 2.373 ,, 0.159 , 106.425 , 0.144 , 239.309 ,,,, 0.02 ,, 2.922 ,, 0.031 ,-0.005 , 233.537 ,, 118.257 , 0 
 212175540 ,"22/04/2013 11:30:00", 0.004 , 2.461 ,, 0.159 , 107.018 , 0.144 , 241.803 ,,,, 0.02 ,, 2.889 ,, 0.031 ,-0.005 , 234.836 ,, 115.686 , 0 
 212175540 ,"22/04/2013 11:40:00", 0.004 , 2.45 ,, 0.204 , 106.425 , 0.144 , 241.205 ,,,, 0.02 ,, 2.9 ,, 0.031 , 0 , 235.001 ,, 173.068 , 0 
 212175540 ,"22/04/2013 11:50:00", 0.004 , 2.461 ,, 0.159 , 107.04 , 0.144 , 240.752 ,,,, 0.02 ,, 2.834 ,, 0.031 ,-0.005 , 235.042 ,, 116.345 , 0 
 212175540 ,"22/04/2013 12:00:00", 0.004 , 2.362 ,, 0.155 , 105.798 , 0.144 , 240.381 ,,,, 0.02 ,, 2.911 ,, 0.031 ,-0.005 , 235.217 ,, 118.246 , 0 
 212175540 ,"22/04/2013 12:10:00", 0.004 , 2.461 ,, 0.155 , 106.37 , 0.14 , 240.938 ,,,, 0.02 ,, 2.911 ,, 0.031 ,-0.005 , 236.65 ,, 115.884 , 0 
 212175540 ,"22/04/2013 12:20:00", 0.004 , 2.461 ,, 0.155 , 104.952 , 0.144 , 241.803 ,,,, 0.02 ,, 2.999 ,, 0.031 , 0 , 235.022 ,, 115.06 , 0 
 212175540 ,"22/04/2013 12:30:00", 0.004 , 2.538 ,, 0.155 , 104.557 , 0.144 , 242.514 ,,,, 0.02 ,, 2.977 ,, 0.031 , 0 , 236.227 ,, 114.752 , 0 
 212175540 ,"22/04/2013 12:40:00", 0.004 , 2.538 ,, 0.155 , 104.238 , 0.144 , 241.937 ,,,, 0.02 ,, 3.131 ,, 0.031 , 0 , 237.835 ,, 113.95 , 0 
 212175540 ,"22/04/2013 12:50:00", 0.004 , 2.45 ,, 0.159 , 106.249 , 0.144 , 240.505 ,,,, 0.02 ,, 2.922 ,, 0.031 , 0 , 234.547 ,, 124.904 , 0 
 212175540 ,"22/04/2013 13:00:00", 0.004 , 2.461 ,, 0.155 , 105.161 , 0.144 , 242.947 ,,,, 0.02 ,, 2.999 ,, 0.031 , 0 , 234.98 ,, 116.301 , 0 
 212175540 ,"22/04/2013 13:10:00", 0.004 , 2.538 ,, 0.212 , 103.81 , 0.14 , 242.216 ,,,, 0.02 ,, 3.12 ,, 0.031 , 0 , 235.702 ,, 231.801 , 0 
 212175540 ,"22/04/2013 13:20:00", 0.004 , 2.538 ,, 0.155 , 105.095 , 0.144 , 242.164 ,,,, 0.02 ,, 3.054 ,, 0.031 , 0 , 237.474 ,, 115.62 , 0 
 212175540 ,"22/04/2013 13:30:00", 0.004 , 2.549 ,, 0.155 , 105.315 , 0.144 , 242.226 ,,,, 0.02 ,, 2.966 ,, 0.031 , 0 , 237.65 ,, 115.642 , 0 
 212175540 ,"22/04/2013 13:40:00", 0.004 , 2.549 ,, 0.155 , 104.425 , 0.144 , 240.731 ,,,, 0.02 ,, 3.065 ,, 0.031 , 0 , 236.269 ,, 113.972 , 0 
 212175540 ,"22/04/2013 13:50:00", 0.004 , 2.472 ,, 0.155 , 105.853 , 0.144 , 240.968 ,,,, 0.02 ,, 2.988 ,, 0.031 , 0 , 235.362 ,, 127.057 , 0 
 212175540 ,"22/04/2013 14:00:00", 0.004 , 2.472 ,, 0.159 , 105.524 , 0.144 , 240.165 ,,,, 0.02 ,, 2.977 ,, 0.031 ,-0.005 , 234.207 ,, 116.235 , 0 
 212175540 ,"22/04/2013 14:10:00", 0.004 , 2.549 ,, 0.155 , 104.216 , 0.14 , 242.298 ,,,, 0.02 ,, 2.966 ,, 0.031 , 0 , 237.526 ,, 115.28 , 0 
 212175540 ,"22/04/2013 14:20:00", 0.003 , 2.362 ,, 0.155 , 104.908 , 0.144 , 242.401 ,,,, 0.02 ,, 2.889 ,, 0.031 , 0 , 236.671 ,, 115.587 , 0 
 212175540 ,"22/04/2013 14:30:00", 0.004 , 2.439 ,, 0.159 , 105.612 , 0.14 , 242.999 ,,,, 0.02 ,, 2.966 ,, 0.031 , 0 , 237.784 ,, 116.301 , 0 
 212175540 ,"22/04/2013 14:40:00", 0.004 , 2.362 ,, 0.208 , 105.985 , 0.14 , 241.484 ,,,, 0.02 ,, 2.889 ,, 0.031 , 0 , 236.609 ,, 196.359 , 0 
 212175540 ,"22/04/2013 14:50:00", 0.004 , 2.362 ,, 0.159 , 105.787 , 0.144 , 241.267 ,,,, 0.02 ,, 2.9 ,, 0.031 , 0 , 236.928 ,, 118.861 , 0 
 212175540 ,"22/04/2013 15:00:00", 0.004 , 2.362 ,, 0.159 , 106.161 , 0.144 , 241.875 ,,,, 0.02 ,, 2.823 ,, 0.031 ,-0.005 , 236.743 ,, 116.763 , 0 
 212175540 ,"22/04/2013 15:10:00", 0.004 , 2.362 ,, 0.155 , 105.941 , 0.144 , 242.123 ,,,, 0.02 ,, 2.966 ,, 0.031 ,-0.005 , 237.846 ,, 117.433 , 0 
 212175540 ,"22/04/2013 15:20:00", 0.004 , 2.373 ,, 0.155 , 106.117 , 0.144 , 241.937 ,,,, 0.02 ,, 2.813 ,, 0.031 ,-0.005 , 236.516 ,, 117.422 , 0 
 212175540 ,"22/04/2013 15:30:00", 0.004 , 2.45 ,, 0.155 , 106.699 , 0.128 , 242.174 ,,,, 0.02 ,, 2.813 ,, 0.031 , 0 , 235.949 ,, 116.378 , 0 
 212175540 ,"22/04/2013 15:40:00", 0.004 , 2.373 ,, 0.144 , 107.062 , 0.128 , 241.381 ,,,, 0.02 ,, 2.823 ,, 0.031 , 0 , 235.485 ,, 116.862 , 0 
 212175540 ,"22/04/2013 15:50:00", 0.003 , 2.461 ,, 0.144 , 105.996 , 0.132 , 239.536 ,,,, 0.02 ,, 2.911 ,, 0.031 , 0 , 234.754 ,, 115.939 , 0 
 212175540 ,"22/04/2013 16:00:00", 0.004 , 2.384 ,, 0.144 , 105.798 , 0.132 , 239.361 ,,,, 0.02 ,, 2.911 ,, 0.031 , 0 , 232.393 ,, 116.73 , 0 
 212175540 ,"22/04/2013 16:10:00", 0.003 , 2.373 ,, 0.189 , 107.205 , 0.132 , 241.597 ,,,, 0.015 ,, 2.834 ,, 0.031 , 0 , 232.795 ,, 188.009 , 0 
 212175540 ,"22/04/2013 16:20:00", 0.004 , 2.252 ,, 0.144 , 107.435 , 0.128 , 242.236 ,,,, 0.015 ,, 2.736 ,, 0.031 , 0 , 235.949 ,, 116.807 , 0 
 212175540 ,"22/04/2013 16:30:00", 0.004 , 2.263 ,, 0.144 , 107.721 , 0.132 , 240.247 ,,,, 0.02 ,, 2.648 ,, 0.031 , 0 , 236.3 ,, 116.301 , 0 
 212175540 ,"22/04/2013 16:40:00", 0.003 , 2.351 ,, 0.144 , 106.381 , 0.128 , 242.133 ,,,, 0.02 ,, 2.823 ,, 0.031 , 0 , 237.145 ,, 116.301 , 0 
 212175540 ,"22/04/2013 16:50:00", 0.004 , 2.351 ,, 0.144 , 107.062 , 0.128 , 241.422 ,,,, 0.02 ,, 2.813 ,, 0.031 , 0 , 237.402 ,, 115.642 , 0 
 212175540 ,"22/04/2013 17:00:00", 0.003 , 2.351 ,, 0.144 , 104.897 , 0.128 , 242.143 ,,,, 0.02 ,, 3.043 ,, 0.031 , 0 , 237.856 ,, 115.345 , 0 
 212175540 ,"22/04/2013 17:10:00", 0.004 , 2.263 ,, 0.144 , 108.171 , 0.132 , 240.845 ,,,, 0.02 ,, 2.823 ,, 0.031 , 0 , 236.032 ,, 116.993 , 0 
 212175540 ,"22/04/2013 17:20:00", 0.004 , 2.362 ,, 0.144 , 107.798 , 0.132 , 240.546 ,,,, 0.02 ,, 2.823 ,, 0.031 , 0 , 236.33 ,, 117.048 , 0 
 212175540 ,"22/04/2013 17:30:00", 0.003 , 2.439 ,, 0.144 , 108.479 , 0.128 , 243.318 ,,,, 0.02 ,, 2.889 ,, 0.031 , 0 , 237.145 ,, 117.576 , 0 
 212175540 ,"22/04/2013 17:40:00", 0.004 , 2.351 ,, 0.215 , 108.182 , 0.132 , 242.35 ,,,, 0.015 ,, 2.725 ,, 0.031 , 0 , 238.01 ,, 193.513 , 0 
 212175540 ,"22/04/2013 17:50:00", 0.004 , 2.351 ,, 0.144 , 110.511 , 0.132 , 241.175 ,,,, 0.02 ,, 2.736 ,, 0.031 , 0 , 236.341 ,, 118.103 , 0 
 212175540 ,"22/04/2013 18:00:00", 0.003 , 2.252 ,, 0.144 , 107.545 , 0.132 , 243.978 ,,,, 0.02 ,, 2.813 ,, 0.031 , 0 , 237.516 ,, 117.795 , 0 
 212175540 ,"22/04/2013 18:10:00", 0.004 , 2.263 ,, 0.144 , 107.38 , 0.132 , 244.524 ,,,, 0.02 ,, 2.802 ,, 0.031 , 0 , 238.557 ,, 117.345 , 0 
 212175540 ,"22/04/2013 18:20:00", 0.003 , 2.241 ,, 0.144 , 108.885 , 0.132 , 244.401 ,,,, 0.02 ,, 2.714 ,, 0.031 , 0 , 238.268 ,, 118.872 , 0 
 212175540 ,"22/04/2013 18:30:00", 0.004 , 2.153 ,, 0.144 , 108.82 , 0.132 , 245.029 ,,,, 0.02 ,, 2.637 ,, 0.031 , 0 , 238.886 ,, 118.488 , 0 
 212175540 ,"22/04/2013 18:40:00", 0.004 , 2.153 ,, 0.144 , 109.303 , 0.132 , 243.38 ,,,, 0.02 ,, 2.626 ,, 0.031 , 0 , 238.639 ,, 118.004 , 0 
 212175540 ,"22/04/2013 18:50:00", 0.003 , 2.252 ,, 0.144 , 108.127 , 0.132 , 243.473 ,,,, 0.02 ,, 2.703 ,, 0.031 , 0 , 239.68 ,, 117.334 , 0 
 212175540 ,"22/04/2013 19:00:00", 0.004 , 2.252 ,, 0.144 , 110.061 , 0.132 , 242.813 ,,,, 0.02 ,, 2.637 ,, 0.031 , 0 , 237.33 ,, 118.795 , 0 
 212175540 ,"22/04/2013 19:10:00", 0.004 , 2.043 ,, 0.2 , 111.566 , 0.132 , 242.906 ,,,, 0.015 ,, 2.549 ,, 0.031 , 0 , 238.186 ,, 203.478 , 0 
 212175540 ,"22/04/2013 19:20:00", 0.003 , 2.142 ,, 0.147 , 110.522 , 0.132 , 242.885 ,,,, 0.02 ,, 2.626 ,, 0.031 , 0 , 238.505 ,, 119.092 , 0 
 212175540 ,"22/04/2013 19:30:00", 0.004 , 2.043 ,, 0.144 , 111.379 , 0.132 , 242.432 ,,,, 0.02 ,, 2.538 ,, 0.031 , 0 , 238.825 ,, 120.74 , 0 
 212175540 ,"22/04/2013 19:40:00", 0.004 , 2.142 ,, 0.144 , 110.764 , 0.132 , 242.751 ,,,, 0.02 ,, 2.626 ,, 0.031 , 0 , 239.443 ,, 119.861 , 0 
 212175540 ,"22/04/2013 19:50:00", 0.003 , 2.142 ,, 0.147 , 110.775 , 0.132 , 243.731 ,,,, 0.02 ,, 2.626 ,, 0.031 , 0 , 238.144 ,, 118.674 , 0 
 212175540 ,"22/04/2013 20:00:00", 0.004 , 2.241 ,, 0.144 , 110.226 , 0.128 , 243.617 ,,,, 0.02 ,, 2.626 ,, 0.031 , 0 , 239.288 ,, 117.74 , 0 
 212175540 ,"22/04/2013 20:10:00", 0.004 , 2.054 ,, 0.147 , 110.072 , 0.132 , 244.699 ,,,, 0.02 ,, 2.736 ,, 0.031 , 0 , 233.537 ,, 119.355 , 0 
 212175540 ,"22/04/2013 20:20:00", 0.003 , 2.043 ,, 0.144 , 111.72 , 0.132 , 241.721 ,,,, 0.02 ,, 2.549 ,, 0.031 , 0 , 237.887 ,, 118.817 , 0 
 212175540 ,"22/04/2013 20:30:00", 0.004 , 2.032 ,, 0.144 , 111.16 , 0.132 , 242.669 ,,,, 0.02 ,, 2.538 ,, 0.031 , 0 , 239.01 ,, 118.993 , 0 
 212175540 ,"22/04/2013 20:40:00", 0.004 , 2.142 ,, 0.197 , 108.688 , 0.132 , 243.504 ,,,, 0.015 ,, 2.549 ,, 0.031 , 0 , 237.155 ,, 192.656 , 0 
 212175540 ,"22/04/2013 20:50:00", 0.003 , 2.032 ,, 0.144 , 110.973 , 0.132 , 242.236 ,,,, 0.02 ,, 2.461 ,, 0.031 , 0 , 238.433 ,, 119.312 , 0 
 212175540 ,"22/04/2013 21:00:00", 0.004 , 2.032 ,, 0.144 , 112.665 , 0.136 , 242.246 ,,,, 0.02 ,, 2.373 ,, 0.031 , 0 , 237.155 ,, 119.564 , 0 
 212175540 ,"22/04/2013 21:10:00", 0.004 , 1.802 ,, 0.147 , 113.972 , 0.136 , 240.773 ,,,, 0.02 ,, 2.373 ,, 0.031 , 0 , 236.413 ,, 122.607 , 0 
 212175540 ,"22/04/2013 21:20:00", 0.003 , 1.813 ,, 0.147 , 113.643 , 0.136 , 240.711 ,,,, 0.02 ,, 2.362 ,, 0.031 , 0 , 236.774 ,, 121.212 , 0 
 212175540 ,"22/04/2013 21:30:00", 0.004 , 1.912 ,, 0.147 , 112.775 , 0.132 , 244.761 ,,,, 0.02 ,, 2.45 ,, 0.031 , 0 , 239.464 ,, 121.959 , 0 
 212175540 ,"22/04/2013 21:40:00", 0.003 , 1.923 ,, 0.147 , 113.126 , 0.136 , 243.494 ,,,, 0.02 ,, 2.351 ,, 0.031 , 0 , 239.948 ,, 120.883 , 0 
 212175540 ,"22/04/2013 21:50:00", 0.004 , 1.791 ,, 0.147 , 114.038 , 0.132 , 244.37 ,,,, 0.02 ,, 2.252 ,, 0.031 , 0 , 240.7 ,, 122.695 , 0 
 212175540 ,"22/04/2013 22:00:00", 0.004 , 1.78 ,, 0.147 , 114.697 , 0.132 , 245.483 ,,,, 0.02 ,, 2.252 ,, 0.031 , 0 , 240.649 ,, 123.365 , 0 
 212175540 ,"22/04/2013 22:10:00", 0.003 , 1.78 ,, 0.197 , 114.785 , 0.132 , 246.627 ,,,, 0.015 ,, 2.131 ,, 0.031 , 0 , 241.772 ,, 208.927 , 0 
 212175540 ,"22/04/2013 22:20:00", 0.004 , 1.78 ,, 0.147 , 114.983 , 0.136 , 247.173 ,,,, 0.02 ,, 2.142 ,, 0.031 , 0 , 241.659 ,, 126.661 , 0 
 212175540 ,"22/04/2013 22:30:00", 0.004 , 1.78 ,, 0.151 , 114.862 , 0.136 , 245.174 ,,,, 0.02 ,, 2.362 ,, 0.031 , 0 , 234.949 ,, 122.585 , 0 
 212175540 ,"22/04/2013 22:40:00", 0.004 , 1.78 ,, 0.197 , 113.368 , 0.132 , 246.75 ,,,, 0.015 ,, 2.131 ,, 0.031 , 0 , 242.422 ,, 206.18 , 0 
 212175540 ,"22/04/2013 22:50:00", 0.003 , 1.78 ,, 0.144 , 114.093 , 0.132 , 246.678 ,,,, 0.02 ,, 2.428 ,, 0.031 , 0 , 242.782 ,, 121.344 , 0 
 212175540 ,"22/04/2013 23:00:00", 0.004 , 1.923 ,, 0.144 , 113.983 , 0.132 , 247.998 ,,,, 0.02 ,, 2.516 ,, 0.031 , 0 , 240.886 ,, 121.201 , 0 
 212175540 ,"22/04/2013 23:10:00", 0.004 , 1.912 ,, 0.147 , 113.818 , 0.136 , 243.205 ,,,, 0.02 ,, 2.252 ,, 0.031 , 0 , 239.732 ,, 122.014 , 0 
 212175540 ,"22/04/2013 23:20:00", 0.003 , 1.912 ,, 0.147 , 113.17 , 0.136 , 243.72 ,,,, 0.02 ,, 2.439 ,, 0.031 , 0 , 240.505 ,, 122.772 , 0 
 212175540 ,"22/04/2013 23:30:00", 0.004 , 1.912 ,, 0.144 , 111.544 , 0.132 , 246.441 ,,,, 0.02 ,, 2.428 ,, 0.031 , 0 , 241.164 ,, 122.146 , 0 
 212175540 ,"22/04/2013 23:40:00", 0.004 , 1.648 ,, 0.147 , 113.357 , 0.132 , 244.967 ,,,, 0.02 ,, 2.351 ,, 0.031 , 0 , 240.824 ,, 123.915 , 0 
 212175540 ,"22/04/2013 23:50:00", 0.003 , 1.648 ,, 0.147 , 114.939 , 0.136 , 245.565 ,,,, 0.02 ,, 2.131 ,, 0.031 , 0 , 240.484 ,, 123.618 , 0 
 212175540 ,23/04/2013 , 0.004 , 1.648 ,, 0.144 , 115.356 , 0.136 , 245.421 ,,,, 0.02 ,, 2.032 ,, 0.031 , 0 , 241.391 ,, 123.75 , 0 
 212175540 ,"23/04/2013 00:10:00", 0.004 , 1.648 ,, 0.193 , 115.994 , 0.136 , 245.112 ,,,, 0.015 ,, 2.032 ,, 0.031 , 0 , 240.834 ,, 192.338 , 0 
 212175540 ,"23/04/2013 00:20:00", 0.003 , 1.659 ,, 0.144 , 114.423 , 0.136 , 244.565 ,,,, 0.02 ,, 2.142 ,, 0.031 , 0 , 241.267 ,, 123.212 , 0 
 212175540 ,"23/04/2013 00:30:00", 0.004 , 1.78 ,, 0.147 , 114.642 , 0.132 , 246.235 ,,,, 0.02 ,, 2.131 ,, 0.031 , 0 , 242.051 ,, 122.025 , 0 
 212175540 ,"23/04/2013 00:40:00", 0.004 , 1.659 ,, 0.147 , 114.434 , 0.136 , 245.38 ,,,, 0.02 ,, 2.131 ,, 0.031 , 0 , 241.989 ,, 121.86 , 0 
 212175540 ,"23/04/2013 00:50:00", 0.003 , 1.659 ,, 0.147 , 114.631 , 0.132 , 245.833 ,,,, 0.02 ,, 2.131 ,, 0.031 , 0 , 242.751 ,, 121.794 , 0 
 212175540 ,"23/04/2013 01:00:00", 0.004 , 1.659 ,, 0.144 , 114.148 , 0.132 , 245.246 ,,,, 0.02 ,, 2.142 ,, 0.031 , 0 , 242.051 ,, 122.036 , 0 
 212175540 ,"23/04/2013 01:10:00", 0.004 , 1.78 ,, 0.178 , 113.796 , 0.132 , 245.441 ,,,, 0.02 ,, 2.241 ,, 0.031 , 0 , 241.659 ,, 142.745 , 0 
 212175540 ,"23/04/2013 01:20:00", 0.003 , 1.78 ,, 0.147 , 115.06 , 0.132 , 246.503 ,,,, 0.02 ,, 2.329 ,, 0.031 , 0 , 242.958 ,, 122.717 , 0 
 212175540 ,"23/04/2013 01:30:00", 0.004 , 1.659 ,, 0.147 , 114.752 , 0.132 , 246.328 ,,,, 0.02 ,, 2.131 ,, 0.031 , 0 , 242.834 ,, 123.673 , 0 
 212175540 ,"23/04/2013 01:40:00", 0.004 , 1.505 ,, 0.2 , 114.884 , 0.132 , 245.895 ,,,, 0.015 ,, 2.021 ,, 0.031 , 0 , 241.494 ,, 204.236 , 0 
 212175540 ,"23/04/2013 01:50:00", 0.003 , 1.648 ,, 0.147 , 116.169 , 0.136 , 247.152 ,,,, 0.02 ,, 2.01 ,, 0.031 , 0 , 243.061 ,, 124.695 , 0 
 212175540 ,"23/04/2013 02:00:00", 0.004 , 1.659 ,, 0.147 , 116.938 , 0.132 , 247.379 ,,,, 0.02 ,, 2.032 ,, 0.031 , 0 , 241.927 ,, 126.442 , 0 
 212175540 ,"23/04/2013 02:10:00", 0.004 , 1.659 ,, 0.147 , 115.499 , 0.136 , 244.215 ,,,, 0.02 ,, 2.032 ,, 0.031 , 0 , 240.371 ,, 124.288 , 0 
 212175540 ,"23/04/2013 02:20:00", 0.003 , 1.659 ,, 0.147 , 115.807 , 0.136 , 244.648 ,,,, 0.02 ,, 2.032 ,, 0.031 , 0 , 241.144 ,, 123.838 , 0 
 212175540 ,"23/04/2013 02:30:00", 0.004 , 1.648 ,, 0.147 , 114.214 , 0.132 , 244.689 ,,,, 0.02 ,, 2.032 ,, 0.031 , 0 , 240.618 ,, 125.035 , 0 
 212175540 ,"23/04/2013 02:40:00", 0.004 , 1.648 ,, 0.147 , 115.455 , 0.132 , 244.648 ,,,, 0.02 ,, 2.032 ,, 0.031 , 0 , 240.876 ,, 126.749 , 0 
 212175540 ,"23/04/2013 02:50:00", 0.003 , 1.659 ,, 0.147 , 115.005 , 0.136 , 243.566 ,,,, 0.02 ,, 2.252 ,, 0.031 , 0 , 241.473 ,, 124.156 , 0 
 212175540 ,"23/04/2013 03:00:00", 0.004 , 1.912 ,, 0.147 , 114.203 , 0.132 , 244.504 ,,,, 0.02 ,, 2.351 ,, 0.031 , 0 , 240.659 ,, 121.882 , 0 
 212175540 ,"23/04/2013 03:10:00", 0.004 , 1.912 ,, 0.189 , 113.038 , 0.132 , 244.205 ,,,, 0.015 ,, 2.34 ,, 0.031 , 0 , 240.927 ,, 253.466 , 0 
 212175540 ,"23/04/2013 03:20:00", 0.003 , 1.912 ,, 0.147 , 112.544 , 0.132 , 243.71 ,,,, 0.02 ,, 2.351 ,, 0.031 , 0 , 239.237 ,, 123.574 , 0 
 212175540 ,"23/04/2013 03:30:00", 0.004 , 1.791 ,, 0.147 , 114.038 , 0.132 , 243.318 ,,,, 0.015 ,, 2.351 ,, 0.031 , 0 , 240.226 ,, 124.42 , 0 
 212175540 ,"23/04/2013 03:40:00", 0.004 , 1.912 ,, 0.147 , 114.741 , 0.136 , 244.122 ,,,, 0.02 ,, 2.252 ,, 0.031 , 0 , 239.505 ,, 123.519 , 0 
 212175540 ,"23/04/2013 03:50:00", 0.003 , 1.802 ,, 0.147 , 113.049 , 0.136 , 242.834 ,,,, 0.02 ,, 2.252 ,, 0.031 , 0 , 238.99 ,, 123.124 , 0 
 212175540 ,"23/04/2013 04:00:00", 0.004 , 1.802 ,, 0.147 , 114.071 , 0.136 , 243.782 ,,,, 0.02 ,, 2.351 ,, 0.031 , 0 , 239.412 ,, 122.058 , 0 
 212175540 ,"23/04/2013 04:10:00", 0.004 , 1.912 ,, 0.166 , 113.225 , 0.136 , 243.277 ,,,, 0.02 ,, 2.351 ,, 0.031 , 0 , 240.35 ,, 127.683 , 0 
 212175540 ,"23/04/2013 04:20:00", 0.003 , 1.923 ,, 0.147 , 113.928 , 0.136 , 245.143 ,,,, 0.02 ,, 2.527 ,, 0.031 , 0 , 237.413 ,, 122.992 , 0 
 212175540 ,"23/04/2013 04:30:00", 0.004 , 2.01 ,, 0.147 , 114.642 , 0.136 , 246.874 ,,,, 0.02 ,, 2.34 ,, 0.031 , 0 , 243.782 ,, 122.882 , 0 
 212175540 ,"23/04/2013 04:40:00", 0.004 , 2.021 ,, 0.193 , 112.324 , 0.132 , 246.72 ,,,, 0.02 ,, 2.428 ,, 0.031 , 0 , 242.885 ,, 197.073 , 0 
 212175540 ,"23/04/2013 04:50:00", 0.003 , 2.021 ,, 0.144 , 112.544 , 0.132 , 245.38 ,,,, 0.02 ,, 2.439 ,, 0.031 , 0 , 241.803 ,, 121.124 , 0 
 212175540 ,"23/04/2013 05:00:00", 0.004 , 2.021 ,, 0.144 , 112.917 , 0.132 , 246.812 ,,,, 0.02 ,, 2.516 ,, 0.031 , 0 , 242.442 ,, 121.157 , 0 
 212175540 ,"23/04/2013 05:10:00", 0.004 , 2.021 ,, 0.144 , 112.972 , 0.136 , 246.565 ,,,, 0.02 ,, 2.516 ,, 0.031 , 0 , 241.401 ,, 121.531 , 0 
 212175540 ,"23/04/2013 05:20:00", 0.003 , 1.912 ,, 0.147 , 110.632 , 0.132 , 244.627 ,,,, 0.02 ,, 2.527 ,, 0.031 , 0 , 240.525 ,, 120.344 , 0 
 212175540 ,"23/04/2013 05:30:00", 0.004 , 1.912 ,, 0.147 , 111.588 , 0.132 , 244.947 ,,,, 0.02 ,, 3.318 ,, 0.031 , 0 , 240.144 ,, 121.937 , 0 
 212175540 ,"23/04/2013 05:40:00", 0.004 , 1.912 ,, 0.144 , 111.171 , 0.132 , 245.225 ,,,, 0.02 ,, 2.351 ,, 0.031 , 0 , 241.257 ,, 119.443 , 0 
 212175540 ,"23/04/2013 05:50:00", 0.003 , 1.923 ,, 0.144 , 111.248 , 0.132 , 243.978 ,,,, 0.02 ,, 2.439 ,, 0.031 , 0 , 239.897 ,, 119.993 , 0 
 212175540 ,"23/04/2013 06:00:00", 0.004 , 1.912 ,, 0.147 , 110.841 , 0.132 , 242.741 ,,,, 0.02 ,, 2.362 ,, 0.031 , 0 , 237.732 ,, 121.366 , 0 
 212175540 ,"23/04/2013 06:10:00", 0.004 , 2.043 ,, 0.2 , 108.149 , 0.132 , 247.389 ,,,, 0.02 ,, 2.615 ,, 0.031 , 0 , 238.515 ,, 192.524 , 0 
 212175540 ,"23/04/2013 06:20:00", 0.003 , 2.142 ,, 0.144 , 107.391 , 0.128 , 248.276 ,,,, 0.02 ,, 2.626 ,, 0.031 , 0 , 238.619 ,, 118.169 , 0 
 212175540 ,"23/04/2013 06:30:00", 0.004 , 2.153 ,, 0.144 , 106.183 , 0.128 , 244.772 ,,,, 0.015 ,, 3.79 ,, 0.031 , 0 , 233.424 ,, 120.289 , 0 
 212175540 ,"23/04/2013 06:40:00", 0.003 , 2.252 ,, 0.144 , 106.15 , 0.128 , 244.256 ,,,, 0.02 ,, 2.802 ,, 0.031 , 0 , 239.505 ,, 115.411 , 0 
 212175540 ,"23/04/2013 06:50:00", 0.004 , 2.252 ,, 0.144 , 106.6 , 0.128 , 243.37 ,,,, 0.02 ,, 2.736 ,, 0.031 , 0 , 238.072 ,, 122.278 , 0 
 212175540 ,"23/04/2013 07:00:00", 0.004 , 2.241 ,, 0.14 , 106.611 , 0.132 , 243.298 ,,,, 0.02 ,, 2.714 ,, 0.031 , 0 , 240.01 ,, 117.795 , 0 
 212175540 ,"23/04/2013 07:10:00", 0.003 , 2.153 ,, 0.193 , 107.633 , 0.128 , 241.917 ,,,, 0.015 ,, 2.648 ,, 0.031 , 0 , 235.578 ,, 216.716 , 0 
 212175540 ,"23/04/2013 07:20:00", 0.004 , 2.043 ,, 0.147 , 107.446 , 0.128 , 243.226 ,,,, 0.02 ,, 2.626 ,, 0.031 , 0 , 238.062 ,, 118.641 , 0 
 212175540 ,"23/04/2013 07:30:00", 0.004 , 2.142 ,, 0.144 , 107.281 , 0.128 , 242.968 ,,,, 0.015 ,, 2.637 ,, 0.031 , 0 , 238.567 ,, 124.365 , 0 
 212175540 ,"23/04/2013 07:40:00", 0.003 , 2.153 ,, 0.144 , 108.699 , 0.128 , 242.37 ,,,, 0.015 ,, 2.714 ,, 0.031 , 0 , 237.279 ,, 118.586 , 0 
 212175540 ,"23/04/2013 07:50:00", 0.004 , 2.054 ,, 0.144 , 107.93 , 0.132 , 242.617 ,,,, 0.02 ,, 2.637 ,, 0.031 , 0 , 234.877 ,, 119.564 , 0 
 212175540 ,"23/04/2013 08:00:00", 0.003 , 2.142 ,, 0.144 , 108.094 , 0.128 , 242.576 ,,,, 0.015 ,, 2.714 ,, 0.031 , 0 , 236.877 ,, 119.828 , 0 
 212175540 ,"23/04/2013 08:10:00", 0.004 , 2.252 ,, 0.488 , 107.314 , 0.128 , 243.823 ,,,, 0.02 ,, 2.791 ,, 0.031 , 0 , 234.888 ,, 308.749 , 0 
