Logger DateTime,Serial DateTime,Adjusted DateTime,RMS Voltage,RMS Current,PF,Apparent Power,Active Power,Reactive Power,THD Current,THD Voltage,RMS Voltage H1,RMS Voltage H3,RMS Voltage H5,RMS Voltage H7,RMS Voltage H9,RMS Voltage H11,RMS Voltage H13,RMS Voltage H15,RMS Voltage H17,RMS Voltage H19,RMS Voltage H21,RMS Voltage H23,RMS Voltage H25,RMS Voltage H27,RMS Voltage H29,RMS Voltage H31,RMS Voltage H33,RMS Voltage H35,RMS Voltage H37,RMS Voltage H39,RMS Voltage H41,RMS Voltage H43,RMS Voltage H45,RMS Voltage H47,RMS Voltage H49,RMS Current H1,RMS Current H3,RMS Current H5,RMS Current H7,RMS Current H9,RMS Current H11,RMS Current H13,RMS Current H15,RMS Current H17,RMS Current H19,RMS Current H21,RMS Current H23,RMS Current H25,RMS Current H27,RMS Current H29,RMS Current H31,RMS Current H33,RMS Current H35,RMS Current H37,RMS Current H39,RMS Current H41,RMS Current H43,RMS Current H45,RMS Current H47,RMS Current H49,Frequency
,,,Vrms,Arms,,VA,W,Var,%,%,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Hz
10/02/2014 06:20,10/02/2014 06:20,10/02/2014 06:20,246.8,11.36,-0.837,2808,2352,-1384,14.08,1.16,,0.46892,2.07312,1.13528,0.69104,1.1106,0.17276,0.04936,0.1234,0.04936,0.29616,0.41956,0.22212,,,,,,,,,,,,,,1.28,0.32,0.48,0.24,0.32,0.24,0.08,0.16,0.08,0.16,0.24,0.16,,,,,,,,,,,,,50.06
10/02/2014 06:30,10/02/2014 06:30,10/02/2014 06:30,246,11.44,-0.841,2816,2368,-1384,13.99,1.17,,0.4674,1.9926,1.1562,0.6642,1.23,0.246,0.0492,0.0984,0.0738,0.246,0.492,0.123,,,,,,,,,,,,,,1.28,0.24,0.48,0.32,0.32,0.24,0.08,0.08,0.16,0.16,0.32,0.08,,,,,,,,,,,,,50.1
10/02/2014 06:40,10/02/2014 06:40,10/02/2014 06:40,246.32,11.28,-0.835,2784,2320,-1376,14.18,1.12,,0.443376,1.872032,1.083808,0.714328,1.35476,0.24632,0.073896,0.073896,0.098528,0.221688,0.468008,0.098528,,,,,,,,,,,,,,1.28,0.24,0.48,0.32,0.4,0.24,0.08,0.08,0.16,0.16,0.32,0.08,,,,,,,,,,,,,50
10/02/2014 06:50,10/02/2014 06:50,10/02/2014 06:50,245.84,10.48,-0.814,2568,2096,-1336,14.5,1.13,,0.393344,1.819216,1.057112,0.712936,1.376704,0.319592,0.098336,0.073752,0.12292,0.172088,0.540848,0.098336,,,,,,,,,,,,,,1.2,0.24,0.4,0.32,0.4,0.24,0.16,0.08,0.16,0.08,0.32,0.08,,,,,,,,,,,,,49.92
10/02/2014 07:00,10/02/2014 07:00,10/02/2014 07:00,245.8,10.4,-0.814,2568,2088,-1336,14.62,1.13,,0.39328,1.81892,1.13068,0.68824,1.40106,0.29496,0.1229,0.07374,0.14748,0.1229,0.56534,0.07374,,,,,,,,,,,,,,1.2,0.24,0.4,0.32,0.4,0.24,0.16,0.08,0.16,0.08,0.32,0.08,,,,,,,,,,,,,49.98
10/02/2014 07:10,10/02/2014 07:10,10/02/2014 07:10,244.7,10.48,-0.816,2560,2088,-1320,14.5,1.13,,0.41599,1.76184,1.15009,0.70963,1.37032,0.2447,0.14682,0.07341,0.22023,0.09788,0.46493,0.04894,,,,,,,,,,,,,,1.2,0.24,0.4,0.32,0.4,0.16,0.16,0.08,0.16,0.08,0.24,0.08,,,,,,,,,,,,,49.94
10/02/2014 07:20,10/02/2014 07:20,10/02/2014 07:20,244.5,10.48,-0.816,2560,2088,-1328,14.5,1.13,,0.5379,1.7604,1.14915,0.7824,1.3203,0.17115,0.1956,0.12225,0.22005,0.07335,0.4401,0.0489,,,,,,,,,,,,,,1.2,0.24,0.4,0.32,0.4,0.16,0.16,0.08,0.16,0.08,0.24,0.08,,,,,,,,,,,,,49.97
10/02/2014 07:30,10/02/2014 07:30,10/02/2014 07:30,245.12,10.48,-0.814,2560,2088,-1328,14.5,1.15,,0.465728,1.813888,1.176576,0.784384,1.34816,0.269632,0.220608,0.073536,0.269632,0.12256,0.49024,0.073536,,,,,,,,,,,,,,1.2,0.16,0.4,0.32,0.4,0.16,0.16,0.08,0.16,0.08,0.24,0.16,,,,,,,,,,,,,49.95
10/02/2014 07:40,10/02/2014 07:40,10/02/2014 07:40,244.62,10.48,-0.815,2560,2088,-1320,15.27,1.14,,0.513702,1.736802,1.125252,0.905094,1.296486,0.269082,0.269082,0.048924,0.24462,0.12231,0.513702,0.097848,,,,,,,,,,,,,,1.2,0.24,0.4,0.4,0.4,0.16,0.24,0.08,0.16,0.08,0.32,0.16,,,,,,,,,,,,,49.96
10/02/2014 07:50,10/02/2014 07:50,10/02/2014 07:50,244.36,10.48,-0.815,2560,2088,-1320,15.27,1.13,,0.464284,1.71052,1.124056,0.928568,1.270672,0.268796,0.317668,0.097744,0.219924,0.097744,0.439848,0.12218,,,,,,,,,,,,,,1.2,0.24,0.4,0.4,0.4,0.24,0.24,0.08,0.16,0.08,0.24,0.16,,,,,,,,,,,,,49.93
10/02/2014 08:00,10/02/2014 08:00,10/02/2014 08:00,244.7,10.8,-0.822,2632,2168,-1328,14.81,1.13,,0.44046,1.76184,1.12562,0.80751,1.37032,0.31811,0.31811,0.09788,0.22023,0.07341,0.44046,0.07341,,,,,,,,,,,,,,1.2,0.24,0.4,0.4,0.4,0.24,0.24,0.08,0.16,0.08,0.24,0.16,,,,,,,,,,,,,49.95
10/02/2014 08:10,10/02/2014 08:10,10/02/2014 08:10,245.28,11.44,-0.837,2808,2352,-1360,14.69,1.15,,0.318864,1.8396,1.128288,0.809424,1.275456,0.318864,0.36792,0.171696,0.24528,0.098112,0.416976,0.073584,,,,,,,,,,,,,,1.28,0.24,0.48,0.32,0.4,0.24,0.16,0.16,0.24,0.16,0.24,0.16,,,,,,,,,,,,,49.93
10/02/2014 08:20,10/02/2014 08:20,10/02/2014 08:20,245.36,11.6,-0.841,2840,2392,-1368,14.48,1.15,,0.294432,1.96288,1.128656,0.809688,1.202264,0.318968,0.343504,0.220824,0.269896,0.147216,0.466184,0.073608,,,,,,,,,,,,,,1.28,0.24,0.48,0.32,0.4,0.24,0.16,0.16,0.24,0.16,0.32,0.16,,,,,,,,,,,,,49.98
10/02/2014 08:30,10/02/2014 08:30,10/02/2014 08:30,246.16,12.08,-0.844,2968,2512,-1384,15.23,1.19,,0.36924,2.043128,1.255416,0.812328,1.156952,0.24616,0.320008,0.196928,0.295392,0.24616,0.467704,0.073848,,,,,,,,,,,,,,1.36,0.32,0.56,0.4,0.4,0.24,0.16,0.16,0.24,0.16,0.32,0.16,,,,,,,,,,,,,49.97
10/02/2014 08:40,10/02/2014 08:40,10/02/2014 08:40,246.28,12.96,-0.868,3184,2768,-1424,13.58,1.24,,0.36942,2.167264,1.329912,0.812724,1.157516,0.221652,0.24628,0.12314,0.295536,0.172396,0.467932,0.049256,,,,,,,,,,,,,,1.36,0.4,0.64,0.24,0.4,0.24,0.08,0.08,0.24,0.16,0.4,0.08,,,,,,,,,,,,,50.02
10/02/2014 08:50,10/02/2014 08:50,10/02/2014 08:50,245.38,14.32,-0.883,3520,3120,-1440,13.41,1.3,,0.392608,2.33111,1.423204,0.785216,1.128748,0.24538,0.269918,0.12269,0.318994,0.147228,0.49076,0.049076,,,,,,,,,,,,,,1.44,0.56,0.64,0.24,0.4,0.24,0.16,0.16,0.24,0.08,0.4,0.08,,,,,,,,,,,,,49.96
10/02/2014 09:00,10/02/2014 09:00,10/02/2014 09:00,245.44,21.04,-0.938,5160,4848,-1616,9.89,1.37,,0.564512,2.552576,1.374464,0.687232,1.178112,0.269984,0.220896,0.098176,0.294528,0.12272,0.392704,0.049088,,,,,,,,,,,,,,1.52,1.04,0.4,0.16,0.48,0.16,0.24,0.16,0.24,0.16,0.4,0.16,,,,,,,,,,,,,50.08
10/02/2014 09:10,10/02/2014 09:10,10/02/2014 09:10,245.62,25.68,-0.955,6320,6032,-1712,8.1,1.37,,0.466678,2.529886,1.35091,0.73686,1.178976,0.294744,0.24562,0.171934,0.319306,0.073686,0.466678,0.073686,,,,,,,,,,,,,,1.36,1.2,0.32,0.32,0.32,0.32,0.16,0.24,0.16,0.16,0.32,0.16,,,,,,,,,,,,,50.06
10/02/2014 09:20,10/02/2014 09:20,10/02/2014 09:20,245.16,27.52,-0.96,6744,6472,-1728,7.27,1.32,,0.392256,2.476116,1.274832,0.710964,1.152252,0.36774,0.220644,0.220644,0.269676,0.073548,0.441288,0.073548,,,,,,,,,,,,,,1.28,1.12,0.32,0.4,0.24,0.4,0.16,0.32,0.16,0.16,0.32,0.16,,,,,,,,,,,,,50.05
10/02/2014 09:30,10/02/2014 09:30,10/02/2014 09:30,245.58,30.24,-0.966,7416,7168,-1768,6.61,1.25,,0.319254,2.382126,1.178784,0.687624,1.154226,0.392928,0.171906,0.171906,0.196464,0.098232,0.343812,0.098232,,,,,,,,,,,,,,1.2,1.12,0.32,0.48,0.24,0.4,0.24,0.24,0.16,0.24,0.4,0.16,,,,,,,,,,,,,50.01
10/02/2014 09:40,10/02/2014 09:40,10/02/2014 09:40,245.6,32.96,-0.97,8104,7864,-1800,5.83,1.28,,0.34384,2.43144,1.27712,0.63856,1.08064,0.3684,0.14736,0.14736,0.14736,0.14736,0.3684,0.1228,,,,,,,,,,,,,,1.12,1.04,0.24,0.56,0.16,0.4,0.24,0.24,0.16,0.24,0.48,0.16,,,,,,,,,,,,,49.96
10/02/2014 09:50,10/02/2014 09:50,10/02/2014 09:50,245.06,34.56,-0.973,8472,8248,-1792,5.32,1.33,,0.465614,2.57313,1.34783,0.61265,1.029252,0.343084,0.147036,0.12253,0.147036,0.147036,0.392096,0.12253,,,,,,,,,,,,,,1.04,1.04,0.16,0.48,0.24,0.48,0.32,0.24,0.24,0.24,0.48,0.16,,,,,,,,,,,,,50
10/02/2014 10:00,10/02/2014 10:00,10/02/2014 10:00,245.6,36.48,-0.976,8952,8744,-1808,5.04,1.35,,0.4912,2.5788,1.30168,0.66312,1.05608,0.39296,0.19648,0.1228,0.1228,0.14736,0.41752,0.09824,,,,,,,,,,,,,,0.96,0.96,0.16,0.48,0.24,0.4,0.32,0.32,0.32,0.24,0.48,0.16,,,,,,,,,,,,,50.05
10/02/2014 10:10,10/02/2014 10:10,10/02/2014 10:10,246.64,11.28,-0.591,2776,2104,-1304,14.18,1.32,,0.419288,2.515728,1.282528,0.641264,1.10988,0.345296,0.221976,0.073992,0.197312,0.073992,0.49328,0.049328,,,,,,,,,,,,,,0.96,0.56,0.48,0.24,0.4,0.24,0.16,0.16,0.16,0.16,0.32,0.16,,,,,,,,,,,,,49.94
10/02/2014 10:20,10/02/2014 10:20,10/02/2014 10:20,246.42,15.2,-0.897,3752,3368,-1480,12.63,1.32,,0.418914,2.538126,1.306026,0.61605,1.084248,0.36963,0.172494,0.073926,0.172494,0.098568,0.517482,0.049284,,,,,,,,,,,,,,1.44,0.64,0.56,0.16,0.4,0.24,0.08,0.16,0.16,0.16,0.4,0.08,,,,,,,,,,,,,50
10/02/2014 10:30,10/02/2014 10:30,10/02/2014 10:30,245.88,13.28,-0.873,3264,2856,-1424,13.86,1.28,,0.393408,2.409624,1.303164,0.639288,1.131048,0.36882,0.172116,0.073764,0.172116,0.073764,0.442584,0.049176,,,,,,,,,,,,,,1.36,0.48,0.64,0.24,0.4,0.24,0.16,0.16,0.16,0.08,0.32,0.16,,,,,,,,,,,,,49.99
10/02/2014 10:40,10/02/2014 10:40,10/02/2014 10:40,245.52,12.56,-0.86,3072,2648,-1400,14.01,1.27,,0.417384,2.381544,1.276704,0.638352,1.153944,0.392832,0.196416,0.098208,0.147312,0.049104,0.392832,0.049104,,,,,,,,,,,,,,1.36,0.4,0.56,0.32,0.4,0.24,0.16,0.16,0.16,0.16,0.32,0.16,,,,,,,,,,,,,50.04
10/02/2014 10:50,10/02/2014 10:50,10/02/2014 10:50,245.9,13.68,-0.878,3352,2944,-1440,13.45,1.27,,0.44262,2.40982,1.27868,0.59016,1.10655,0.36885,0.17213,0.07377,0.19672,0.12295,0.39344,0.09836,,,,,,,,,,,,,,1.44,0.48,0.56,0.24,0.4,0.24,0.16,0.16,0.24,0.16,0.32,0.16,,,,,,,,,,,,,50.01
10/02/2014 11:00,10/02/2014 11:00,10/02/2014 11:00,246.22,14.56,-0.89,3584,3192,-1472,13.19,1.29,,0.541684,2.4622,1.304966,0.566306,1.10799,0.418574,0.172354,0.073866,0.196976,0.098488,0.443196,0.073866,,,,,,,,,,,,,,1.44,0.56,0.64,0.16,0.4,0.24,0.16,0.16,0.16,0.16,0.32,0.16,,,,,,,,,,,,,50.03
10/02/2014 11:10,10/02/2014 11:10,10/02/2014 11:10,246.2,15.04,-0.894,3712,3320,-1480,12.77,1.31,,0.6155,2.51124,1.32948,0.51702,1.08328,0.3693,0.14772,0.07386,0.17234,0.07386,0.41854,0.07386,,,,,,,,,,,,,,1.44,0.64,0.64,0.16,0.4,0.24,0.16,0.16,0.16,0.08,0.32,0.08,,,,,,,,,,,,,50
10/02/2014 11:20,10/02/2014 11:20,10/02/2014 11:20,246.64,14.96,-0.893,3688,3288,-1488,12.83,1.33,,0.73992,2.515728,1.405848,0.49328,1.085216,0.345296,0.172648,0.049328,0.197312,0.098656,0.443952,0.073992,,,,,,,,,,,,,,1.44,0.64,0.64,0.16,0.4,0.24,0.16,0.16,0.16,0.08,0.32,0.08,,,,,,,,,,,,,50.02
10/02/2014 11:30,10/02/2014 11:30,10/02/2014 11:30,246.76,15.76,-0.897,3896,3488,-1504,12.18,1.34,,0.690928,2.541628,1.406532,0.468844,1.11042,0.320788,0.148056,0.049352,0.172732,0.12338,0.49352,0.074028,,,,,,,,,,,,,,1.44,0.72,0.64,0.16,0.4,0.24,0.16,0.16,0.16,0.08,0.32,0.16,,,,,,,,,,,,,49.97
10/02/2014 11:40,10/02/2014 11:40,10/02/2014 11:40,246.14,31.52,-0.967,7752,7504,-1792,6.35,1.34,,0.61535,2.559856,1.329156,0.467666,1.10763,0.393824,0.147684,0.073842,0.12307,0.147684,0.467666,0.147684,,,,,,,,,,,,,,1.2,1.12,0.24,0.48,0.24,0.4,0.24,0.24,0.16,0.24,0.48,0.24,,,,,,,,,,,,,50
10/02/2014 11:50,10/02/2014 11:50,10/02/2014 11:50,245.74,29.44,-0.797,7224,6824,-1664,5.71,1.31,,0.565202,2.4574,1.35157,0.49148,1.056682,0.393184,0.172018,0.073722,0.12287,0.221166,0.466906,0.172018,,,,,,,,,,,,,,0.88,0.88,0.24,0.48,0.24,0.4,0.32,0.24,0.24,0.24,0.48,0.16,,,,,,,,,,,,,50.01
10/02/2014 12:00,10/02/2014 12:00,10/02/2014 12:00,246.18,12.72,-0.753,3120,2592,-1392,14.47,1.3,,0.516978,2.412564,1.47708,0.467742,1.10781,0.344652,0.12309,0.073854,0.196944,0.196944,0.541596,0.12309,,,,,,,,,,,,,,1.28,0.64,0.64,0.24,0.4,0.24,0.16,0.16,0.16,0.08,0.32,0.16,,,,,,,,,,,,,50.03
10/02/2014 12:10,10/02/2014 12:10,10/02/2014 12:10,245.28,14.16,-0.884,3464,3064,-1456,13.56,1.34,,0.637728,2.550912,1.447152,0.441504,0.98112,0.294336,0.12264,0.098112,0.220752,0.220752,0.49056,0.12264,,,,,,,,,,,,,,1.44,0.64,0.64,0.16,0.4,0.24,0.16,0.08,0.24,0.16,0.4,0.16,,,,,,,,,,,,,50.03
10/02/2014 12:20,10/02/2014 12:20,10/02/2014 12:20,245.52,15.52,-0.899,3816,3432,-1496,12.89,1.32,,0.589248,2.528856,1.424016,0.466488,1.006632,0.319176,0.147312,0.049104,0.171864,0.196416,0.540144,0.12276,,,,,,,,,,,,,,1.52,0.72,0.64,0.08,0.4,0.24,0.16,0.16,0.16,0.16,0.32,0.16,,,,,,,,,,,,,49.96
10/02/2014 12:30,10/02/2014 12:30,10/02/2014 12:30,245.78,14.16,-0.883,3488,3080,-1464,13.56,1.31,,0.565294,2.4578,1.47468,0.516138,1.032276,0.319514,0.172046,0.049156,0.221202,0.196624,0.540716,0.12289,,,,,,,,,,,,,,1.44,0.56,0.64,0.16,0.4,0.24,0.16,0.16,0.16,0.16,0.4,0.16,,,,,,,,,,,,,49.99
10/02/2014 12:40,10/02/2014 12:40,10/02/2014 12:40,245.84,15.68,-0.9,3856,3472,-1504,12.76,1.32,,0.565432,2.409232,1.524208,0.565432,1.10628,0.393344,0.196672,0.073752,0.196672,0.098336,0.516264,0.073752,,,,,,,,,,,,,,1.52,0.64,0.64,0.16,0.48,0.24,0.16,0.16,0.16,0.16,0.32,0.08,,,,,,,,,,,,,50
10/02/2014 12:50,10/02/2014 12:50,10/02/2014 12:50,246,17.28,-0.914,4256,3888,-1552,12.04,1.3,,0.5166,2.4108,1.4268,0.5658,1.1562,0.4182,0.2214,0.0984,0.1476,0.0492,0.4674,0.0246,,,,,,,,,,,,,,1.52,0.8,0.56,0.16,0.48,0.24,0.16,0.16,0.16,0.16,0.24,0.16,,,,,,,,,,,,,50
10/02/2014 13:00,10/02/2014 13:00,10/02/2014 13:00,246.16,17.44,-0.915,4296,3936,-1560,11.93,1.35,,0.6154,2.535448,1.403112,0.541552,1.206184,0.393856,0.196928,0.098464,0.221544,0.073848,0.418472,0.073848,,,,,,,,,,,,,,1.52,0.88,0.56,0.16,0.48,0.24,0.16,0.08,0.16,0.08,0.24,0.16,,,,,,,,,,,,,50.03
10/02/2014 13:10,10/02/2014 13:10,10/02/2014 13:10,246.52,15.76,-0.901,3880,3496,-1520,12.69,1.35,,0.665604,2.440548,1.503772,0.542344,1.10934,0.36978,0.147912,0.073956,0.24652,0.12326,0.468388,0.073956,,,,,,,,,,,,,,1.52,0.72,0.64,0.16,0.4,0.24,0.16,0.16,0.16,0.08,0.32,0.16,,,,,,,,,,,,,50.1
10/02/2014 13:20,10/02/2014 13:20,10/02/2014 13:20,246.6,16.56,-0.907,4072,3696,-1536,12.56,1.37,,0.64116,2.61396,1.4796,0.51786,1.06038,0.34524,0.14796,0.04932,0.22194,0.1233,0.4932,0.04932,,,,,,,,,,,,,,1.52,0.8,0.64,0.16,0.4,0.24,0.16,0.16,0.16,0.16,0.32,0.16,,,,,,,,,,,,,49.97
10/02/2014 13:30,10/02/2014 13:30,10/02/2014 13:30,246.92,16.64,-0.908,4112,3736,-1552,12.02,1.4,,0.666684,2.691428,1.555596,0.518532,1.037064,0.37038,0.222228,0.074076,0.172844,0.12346,0.419764,0.024692,,,,,,,,,,,,,,1.52,0.8,0.64,0.16,0.4,0.24,0.16,0.16,0.16,0.16,0.24,0.08,,,,,,,,,,,,,50.03
10/02/2014 13:40,10/02/2014 13:40,10/02/2014 13:40,247.02,18.08,-0.919,4472,4112,-1592,11.5,1.35,,0.568146,2.494902,1.556226,0.543444,1.11159,0.37053,0.24702,0.098808,0.197616,0.12351,0.395232,0.024702,,,,,,,,,,,,,,1.52,0.96,0.56,0.16,0.48,0.16,0.24,0.16,0.24,0.16,0.24,0.16,,,,,,,,,,,,,50.05
10/02/2014 13:50,10/02/2014 13:50,10/02/2014 13:50,247.04,17.92,-0.917,4416,4056,-1584,11.61,1.32,,0.518784,2.420992,1.581056,0.518784,1.062272,0.395264,0.197632,0.074112,0.197632,0.12352,0.419968,0.049408,,,,,,,,,,,,,,1.6,0.88,0.56,0.16,0.48,0.16,0.16,0.16,0.24,0.24,0.32,0.16,,,,,,,,,,,,,50.06
10/02/2014 14:00,10/02/2014 14:00,10/02/2014 14:00,247.34,16.88,-0.91,4168,3792,-1560,12.32,1.33,,0.519414,2.4734,1.533508,0.519414,1.11303,0.395744,0.173138,0.098936,0.222606,0.148404,0.420478,0.049468,,,,,,,,,,,,,,1.6,0.8,0.64,0.16,0.4,0.24,0.16,0.16,0.16,0.24,0.24,0.16,,,,,,,,,,,,,50.02
10/02/2014 14:10,10/02/2014 14:10,10/02/2014 14:10,247.8,16.88,-0.91,4184,3808,-1568,12.32,1.34,,0.4956,2.478,1.56114,0.54516,1.1151,0.39648,0.17346,0.07434,0.22302,0.1239,0.42126,0.02478,,,,,,,,,,,,,,1.52,0.8,0.64,0.16,0.4,0.24,0.16,0.16,0.16,0.24,0.24,0.16,,,,,,,,,,,,,50.03
10/02/2014 14:20,10/02/2014 14:20,10/02/2014 14:20,246.92,14.72,-0.888,3624,3224,-1488,13.59,1.34,,0.419764,2.419816,1.60498,0.592608,1.135832,0.395072,0.148152,0.098768,0.296304,0.148152,0.49384,0.049384,,,,,,,,,,,,,,1.52,0.64,0.72,0.08,0.48,0.24,0.16,0.16,0.16,0.16,0.32,0.08,,,,,,,,,,,,,49.98
10/02/2014 14:30,10/02/2014 14:30,10/02/2014 14:30,246.24,16.08,-0.903,3968,3584,-1520,12.44,1.34,,0.443232,2.4624,1.551312,0.590976,1.132704,0.418608,0.221616,0.073872,0.24624,0.147744,0.467856,0.049248,,,,,,,,,,,,,,1.52,0.72,0.64,0.08,0.4,0.24,0.16,0.16,0.16,0.24,0.32,0.08,,,,,,,,,,,,,49.98
10/02/2014 14:40,10/02/2014 14:40,10/02/2014 14:40,246.26,18.96,-0.925,4664,4312,-1592,10.97,1.35,,0.541772,2.437974,1.576064,0.640276,1.157422,0.36939,0.24626,0.073878,0.24626,0.197008,0.443268,0.049252,,,,,,,,,,,,,,1.52,0.96,0.48,0.16,0.48,0.16,0.24,0.16,0.24,0.24,0.4,0.16,,,,,,,,,,,,,50.01
10/02/2014 14:50,10/02/2014 14:50,10/02/2014 14:50,246.12,17.44,-0.915,4288,3928,-1560,11.47,1.36,,0.516852,2.436588,1.624392,0.6153,1.156764,0.36918,0.221508,0.073836,0.196896,0.12306,0.393792,0.049224,,,,,,,,,,,,,,1.52,0.8,0.56,0.16,0.48,0.24,0.16,0.16,0.16,0.16,0.24,0.16,,,,,,,,,,,,,50.07
10/02/2014 15:00,10/02/2014 15:00,10/02/2014 15:00,246.12,16.96,-0.911,4168,3800,-1544,12.26,1.39,,0.566076,2.559648,1.59978,0.639912,1.132152,0.344568,0.24612,0.12306,0.196896,0.12306,0.418404,0.024612,,,,,,,,,,,,,,1.52,0.8,0.64,0.16,0.48,0.16,0.16,0.16,0.16,0.16,0.24,0.16,,,,,,,,,,,,,50
10/02/2014 15:10,10/02/2014 15:10,10/02/2014 15:10,246.78,16.88,-0.91,4168,3792,-1552,12.32,1.4,,0.518238,2.541834,1.702782,0.641628,1.135188,0.37017,0.271458,0.148068,0.24678,0.098712,0.444204,0.049356,,,,,,,,,,,,,,1.52,0.8,0.64,0.16,0.48,0.24,0.16,0.16,0.16,0.16,0.24,0.08,,,,,,,,,,,,,50.04
10/02/2014 15:20,10/02/2014 15:20,10/02/2014 15:20,246.7,15.04,-0.892,3720,3312,-1496,13.3,1.39,,0.56741,2.51634,1.67756,0.59208,1.11015,0.37005,0.22203,0.14802,0.2467,0.09868,0.44406,0.07401,,,,,,,,,,,,,,1.52,0.64,0.72,0.16,0.4,0.24,0.16,0.16,0.16,0.16,0.32,0.08,,,,,,,,,,,,,49.92
10/02/2014 15:30,10/02/2014 15:30,10/02/2014 15:30,246.94,17.92,-0.917,4416,4056,-1576,11.61,1.32,,0.395104,2.34593,1.60511,0.642044,1.135924,0.419798,0.271634,0.172858,0.24694,0.098776,0.37041,0.049388,,,,,,,,,,,,,,1.6,0.88,0.56,0.16,0.48,0.16,0.24,0.16,0.24,0.16,0.24,0.08,,,,,,,,,,,,,49.97
10/02/2014 15:40,10/02/2014 15:40,10/02/2014 15:40,246.96,18.08,-0.917,4456,4088,-1584,11.5,1.32,,0.444528,2.34612,1.60524,0.6174,1.160712,0.419832,0.296352,0.172872,0.271656,0.074088,0.395136,0.074088,,,,,,,,,,,,,,1.6,0.88,0.56,0.16,0.48,0.16,0.24,0.16,0.24,0.24,0.32,0.08,,,,,,,,,,,,,50
10/02/2014 15:50,10/02/2014 15:50,10/02/2014 15:50,246.44,16.96,-0.911,4168,3800,-1544,12.26,1.31,,0.443592,2.34118,1.577216,0.6161,1.158268,0.418948,0.221796,0.172508,0.221796,0.049288,0.36966,0.049288,,,,,,,,,,,,,,1.6,0.8,0.64,0.08,0.48,0.24,0.16,0.16,0.16,0.24,0.24,0.08,,,,,,,,,,,,,49.95
10/02/2014 16:00,10/02/2014 16:00,10/02/2014 16:00,246.96,15.2,-0.893,3752,3352,-1504,13.16,1.36,,0.518616,2.395512,1.629936,0.642096,1.136016,0.419832,0.222264,0.148176,0.296352,0.074088,0.444528,0.049392,,,,,,,,,,,,,,1.52,0.64,0.64,0.08,0.4,0.32,0.16,0.16,0.16,0.16,0.32,0.08,,,,,,,,,,,,,49.92
10/02/2014 16:10,10/02/2014 16:10,10/02/2014 16:10,246.76,17.36,-0.913,4280,3904,-1560,11.98,1.34,,0.468844,2.393572,1.653292,0.592224,1.209124,0.37014,0.222084,0.098704,0.24676,0.074028,0.394816,0.049352,,,,,,,,,,,,,,1.6,0.8,0.64,0.16,0.48,0.24,0.16,0.16,0.16,0.08,0.24,0.08,,,,,,,,,,,,,50
10/02/2014 16:20,10/02/2014 16:20,10/02/2014 16:20,246.08,18.48,-0.922,4552,4200,-1584,11.26,1.34,,0.541376,2.436192,1.574912,0.590592,1.156576,0.319904,0.196864,0.073824,0.196864,0.147648,0.36912,0.049216,,,,,,,,,,,,,,1.52,0.96,0.48,0.16,0.48,0.16,0.24,0.16,0.24,0.16,0.32,0.16,,,,,,,,,,,,,50.04
10/02/2014 16:30,10/02/2014 16:30,10/02/2014 16:30,245.8,16.8,-0.911,4136,3768,-1536,11.9,1.33,,0.4916,2.40884,1.54854,0.58992,1.15526,0.31954,0.17206,0.09832,0.19664,0.09832,0.3687,0.02458,,,,,,,,,,,,,,1.52,0.8,0.64,0.16,0.4,0.24,0.16,0.16,0.16,0.16,0.24,0.08,,,,,,,,,,,,,50.06
10/02/2014 16:40,10/02/2014 16:40,10/02/2014 16:40,244.42,16.96,-0.913,4152,3792,-1520,11.79,1.3,,0.439956,2.370874,1.46652,0.635492,1.075448,0.342188,0.24442,0.12221,0.219978,0.097768,0.36663,0.097768,,,,,,,,,,,,,,1.52,0.8,0.56,0.08,0.4,0.24,0.16,0.16,0.16,0.16,0.16,0.08,,,,,,,,,,,,,50
10/02/2014 16:50,10/02/2014 16:50,10/02/2014 16:50,243.18,17.04,-0.915,4136,3784,-1504,11.74,1.32,,0.510678,2.407482,1.361808,0.72954,1.142946,0.389088,0.340452,0.12159,0.24318,0.097272,0.36477,0.097272,,,,,,,,,,,,,,1.52,0.8,0.56,0.16,0.48,0.24,0.24,0.16,0.16,0.16,0.24,0.08,,,,,,,,,,,,,50.01
10/02/2014 17:00,10/02/2014 17:00,10/02/2014 17:00,243.16,16.88,-0.912,4096,3744,-1496,11.85,1.35,,0.510636,2.407284,1.386012,0.778112,1.2158,0.36474,0.389056,0.145896,0.24316,0.12158,0.36474,0.072948,,,,,,,,,,,,,,1.52,0.8,0.56,0.08,0.48,0.24,0.24,0.16,0.16,0.16,0.16,0.08,,,,,,,,,,,,,49.96
