Logger DateTime,Serial DateTime,Adjusted DateTime,RMS Voltage,RMS Current,PF,Apparent Power,Active Power,Reactive Power,THD Current,THD Voltage,RMS Voltage H1,RMS Voltage H3,RMS Voltage H5,RMS Voltage H7,RMS Voltage H9,RMS Voltage H11,RMS Voltage H13,RMS Voltage H15,RMS Voltage H17,RMS Voltage H19,RMS Voltage H21,RMS Voltage H23,RMS Voltage H25,RMS Voltage H27,RMS Voltage H29,RMS Voltage H31,RMS Voltage H33,RMS Voltage H35,RMS Voltage H37,RMS Voltage H39,RMS Voltage H41,RMS Voltage H43,RMS Voltage H45,RMS Voltage H47,RMS Voltage H49,RMS Current H1,RMS Current H3,RMS Current H5,RMS Current H7,RMS Current H9,RMS Current H11,RMS Current H13,RMS Current H15,RMS Current H17,RMS Current H19,RMS Current H21,RMS Current H23,RMS Current H25,RMS Current H27,RMS Current H29,RMS Current H31,RMS Current H33,RMS Current H35,RMS Current H37,RMS Current H39,RMS Current H41,RMS Current H43,RMS Current H45,RMS Current H47,RMS Current H49,Frequency
,,,Vrms,Arms,,VA,W,Var,%,%,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Hz
11/02/2014 00:50,11/02/2014 00:50,11/02/2014 00:46,244.8,1.2,0.041,280,10,-280,37.2,3.2,244.7,1.9,7.1,2.7,0.6,0.4,0.4,1,0.3,0.3,0.3,0.1,0,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
11/02/2014 01:00,11/02/2014 01:00,11/02/2014 00:56,245.7,1.2,0.024,280,10,-280,35,3.3,245.6,1.9,7.1,2.8,0.6,0.4,0.4,0.9,0.3,0.2,0.3,0.1,0,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
11/02/2014 01:10,11/02/2014 01:10,11/02/2014 01:06,245.4,1.2,-0.029,280,-10,-280,27.1,3.2,245.3,1.8,7.1,2.8,0.6,0.5,0.3,0.8,0.3,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,1.1,0.1,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.01
11/02/2014 01:20,11/02/2014 01:20,11/02/2014 01:16,245.3,1.2,-0.031,280,-10,-280,26.6,3.2,245.2,1.8,7.1,2.7,0.6,0.5,0.3,0.8,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.99
11/02/2014 01:30,11/02/2014 01:30,11/02/2014 01:26,246.3,1.2,-0.02,280,-10,-280,28.7,3.3,246.1,1.8,7.2,2.9,0.5,0.4,0.4,0.9,0.3,0.2,0.3,0.1,0,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,1.1,0.1,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.03
11/02/2014 01:40,11/02/2014 01:40,11/02/2014 01:36,245.5,1.2,0.047,280,10,-280,38.3,3.2,245.4,1.8,7.2,2.8,0.5,0.4,0.4,0.9,0.3,0.2,0.3,0.2,0,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,1.1,0.1,0.3,0.1,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.07
11/02/2014 01:50,11/02/2014 01:50,11/02/2014 01:46,243.6,1.2,0.055,270,20,-270,39.9,3.2,243.5,1.8,7.1,2.8,0.6,0.4,0.4,0.9,0.3,0.2,0.3,0.1,0,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,1.1,0.1,0.3,0.1,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.03
11/02/2014 02:00,11/02/2014 02:00,11/02/2014 01:56,243.4,1.2,0.034,270,10,-270,37.1,3.3,243.3,1.8,7.1,2.9,0.5,0.4,0.4,0.9,0.2,0.2,0.3,0.1,0,0.1,0.1,0,0,0.1,0.1,0,0.1,0,0,0,0,1.1,0.1,0.3,0.1,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.03
11/02/2014 02:10,11/02/2014 02:10,11/02/2014 02:06,243.7,1.2,-0.044,280,-10,-280,26.7,3.2,243.5,1.7,6.9,2.8,0.6,0.5,0.4,1,0.3,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,1.1,0.1,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.03
11/02/2014 02:20,11/02/2014 02:20,11/02/2014 02:16,243.4,1.2,-0.044,270,-10,-270,26.6,3.2,243.2,1.7,7,2.7,0.6,0.4,0.3,0.9,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.05
11/02/2014 02:30,11/02/2014 02:30,11/02/2014 02:26,243.1,1.2,-0.025,270,-10,-270,27.7,3.2,243,1.7,7,2.8,0.6,0.4,0.3,0.9,0.3,0.2,0.2,0.1,0,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.03
11/02/2014 02:40,11/02/2014 02:40,11/02/2014 02:36,242.8,1.2,0.058,270,20,-270,35.4,3.3,242.6,1.7,7,2.8,0.6,0.4,0.3,0.9,0.3,0.2,0.2,0.1,0,0.1,0.1,0,0,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.2,0.2,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.94
11/02/2014 02:50,11/02/2014 02:50,11/02/2014 02:46,243.6,1.2,0.05,280,20,-280,34,3.2,243.5,1.7,7,2.7,0.6,0.4,0.3,0.9,0.3,0.2,0.2,0.1,0,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,1.1,0.1,0.2,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.04
11/02/2014 03:00,11/02/2014 03:00,11/02/2014 02:56,243.7,1.2,0.027,280,10,-280,33.3,3.2,243.6,1.7,6.9,2.8,0.6,0.4,0.4,0.9,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,1.1,0.1,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.07
11/02/2014 03:10,11/02/2014 03:10,11/02/2014 03:06,243.7,1.2,-0.055,280,-20,-280,25.7,3.1,243.6,1.6,6.8,2.7,0.7,0.5,0.4,0.9,0.3,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,1.2,0.1,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.1
11/02/2014 03:20,11/02/2014 03:20,11/02/2014 03:16,243.6,1.2,-0.057,280,-20,-280,25.2,3.2,243.5,1.7,6.9,2.9,0.6,0.4,0.4,0.9,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.2,0.1,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.02
11/02/2014 03:30,11/02/2014 03:30,11/02/2014 03:26,243.1,3.9,0.538,930,770,-340,23.7,3.2,243,1.8,6.8,3,0.6,0.4,0.5,0.9,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,4.7,0.5,0.5,0.3,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
11/02/2014 03:40,11/02/2014 03:40,11/02/2014 03:36,240.5,10.5,0.986,2510,2480,-410,8,3.2,240.4,1.8,6.8,2.9,0.5,0.6,0.5,0.8,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,10.5,0.4,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.93
11/02/2014 03:50,11/02/2014 03:50,11/02/2014 03:46,241.5,9.4,0.931,2260,2210,-380,15.1,3.2,241.4,1.9,6.7,3,0.5,0.5,0.4,0.8,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,10.5,0.4,0.6,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.11
11/02/2014 04:00,11/02/2014 04:00,11/02/2014 03:56,240.3,13,0.952,3110,3070,-390,6.7,3.2,240.2,1.7,6.7,3,0.6,0.6,0.4,0.7,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,13.2,0.3,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,50.11
11/02/2014 04:10,11/02/2014 04:10,11/02/2014 04:06,244.6,1.2,-0.058,280,-20,-280,23.6,3.1,244.5,1.7,6.7,2.9,0.6,0.5,0.3,0.9,0.3,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.02
11/02/2014 04:20,11/02/2014 04:20,11/02/2014 04:16,243.3,1.2,-0.037,270,-10,-270,24.5,3.2,243.2,1.8,6.7,3,0.6,0.4,0.4,1,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
11/02/2014 04:30,11/02/2014 04:30,11/02/2014 04:26,242.7,1.1,-0.028,270,-10,-270,25,3.2,242.6,1.8,6.7,3,0.6,0.4,0.4,1,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
11/02/2014 04:40,11/02/2014 04:40,11/02/2014 04:36,242.5,1.2,0.063,260,20,-260,35.1,3.1,242.3,1.8,6.6,2.9,0.5,0.4,0.4,1,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,1.1,0.1,0.2,0.2,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
11/02/2014 04:50,11/02/2014 04:50,11/02/2014 04:46,242.2,1.2,0.064,260,20,-260,34.8,3.1,242,1.8,6.6,2.9,0.5,0.5,0.4,1,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0,0.1,0,0,0,0,1.1,0.1,0.2,0.2,0.1,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.97
11/02/2014 05:00,11/02/2014 05:00,11/02/2014 04:56,242.4,1.2,0.053,260,20,-260,38.2,3.1,242.3,1.8,6.6,2.9,0.5,0.4,0.4,1,0.2,0.2,0.3,0.1,0,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.3,0.2,0.1,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.93
11/02/2014 05:10,11/02/2014 05:10,11/02/2014 05:06,244.5,1.2,-0.032,270,-10,-270,25.5,3.1,244.4,1.8,6.7,2.8,0.6,0.5,0.4,1,0.2,0.2,0.3,0.1,0,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.99
11/02/2014 05:20,11/02/2014 05:20,11/02/2014 05:16,243.9,1.1,-0.039,260,-10,-260,26.1,3.2,243.8,1.9,6.8,2.9,0.5,0.4,0.4,0.9,0.2,0.2,0.3,0.1,0,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.97
11/02/2014 05:30,11/02/2014 05:30,11/02/2014 05:26,241.3,4.7,0.844,1100,1020,-350,24.6,3.1,241.1,2,6.5,2.8,0.5,0.4,0.3,0.8,0.2,0.1,0.2,0.1,0,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,5.2,0.6,0.5,0.3,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.04
11/02/2014 05:40,11/02/2014 05:40,11/02/2014 05:36,239,9,0.966,2130,2090,-390,11.8,3.1,238.9,1.9,6.5,2.8,0.4,0.4,0.4,0.8,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0,0.1,0,0,0,0,9.4,0.4,0.6,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.07
11/02/2014 05:50,11/02/2014 05:50,11/02/2014 05:46,238.6,11.9,0.99,2840,2810,-390,6.5,3.1,238.5,2,6.5,2.8,0.4,0.4,0.5,0.7,0.3,0.1,0.3,0.1,0,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,11.9,0.3,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.01
11/02/2014 06:00,11/02/2014 06:00,11/02/2014 05:56,239.5,12.9,0.992,3070,3050,-380,5.9,3.1,239.4,2,6.5,2.8,0.4,0.4,0.5,0.8,0.2,0.2,0.2,0.1,0,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,12.8,0.3,0.6,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.93
11/02/2014 06:10,11/02/2014 06:10,11/02/2014 06:06,240.9,9,0.924,2140,2090,-360,16.4,3,240.8,2.1,6.4,2.5,0.5,0.4,0.4,0.7,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,10.3,0.4,0.5,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
11/02/2014 06:20,11/02/2014 06:20,11/02/2014 06:16,238.1,12.8,0.992,3040,3020,-390,6.1,3,237.9,2,6.2,2.5,0.6,0.5,0.4,0.6,0.3,0.1,0.2,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,12.8,0.3,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.93
11/02/2014 06:30,11/02/2014 06:30,11/02/2014 06:26,238,11.4,0.989,2700,2670,-400,6.7,3,237.9,2.3,6.1,2.7,0.5,0.4,0.5,0.6,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,11.4,0.3,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.91
11/02/2014 06:40,11/02/2014 06:40,11/02/2014 06:36,234.8,8.5,0.98,1990,1950,-400,9.5,2.9,234.7,2.3,5.7,2.6,0.5,0.6,0.5,0.6,0.1,0.1,0.1,0.1,0,0,0.1,0,0.1,0,0,0.1,0,0,0,0,0,8.5,0.4,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.02
11/02/2014 06:50,11/02/2014 06:50,11/02/2014 06:46,237.5,7.6,0.974,1790,1750,-410,11.2,2.8,237.4,2.4,5.5,2.7,0.6,0.7,0.5,0.8,0.1,0.1,0.1,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,7.6,0.5,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.04
11/02/2014 07:00,11/02/2014 07:00,11/02/2014 06:56,239.8,7.9,0.975,1880,1840,-420,10.6,2.8,239.7,2.5,5.4,2.8,0.6,0.6,0.5,0.8,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,7.9,0.4,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.91
11/02/2014 07:10,11/02/2014 07:10,11/02/2014 07:06,240.6,7.2,0.97,1710,1660,-420,11.7,2.7,240.6,2.4,5.1,2.8,0.6,0.7,0.3,0.9,0.2,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,7.1,0.5,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
11/02/2014 07:20,11/02/2014 07:20,11/02/2014 07:16,238.9,6.6,0.966,1570,1520,-400,13.2,2.7,238.8,2.6,5,2.8,0.6,0.7,0.3,1,0.2,0.2,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,6.6,0.5,0.6,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,50
11/02/2014 07:30,11/02/2014 07:30,11/02/2014 07:26,239.2,6.3,0.961,1490,1430,-390,14.6,2.6,239.1,2.6,4.8,2.8,0.6,0.7,0.3,0.9,0.2,0.2,0.2,0.1,0,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,6.3,0.5,0.5,0.2,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.97
11/02/2014 07:40,11/02/2014 07:40,11/02/2014 07:36,238.6,5.8,0.957,1370,1310,-380,16.5,2.6,238.6,2.7,4.8,2.6,0.7,0.7,0.3,0.9,0.2,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,5.9,0.5,0.5,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.04
11/02/2014 07:50,11/02/2014 07:50,11/02/2014 07:46,239,9.1,0.962,2160,2120,-390,11,2.6,238.9,2.5,4.9,2.5,0.6,0.7,0.2,0.8,0.3,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0.1,0,0,0,0,0,9.7,0.4,0.5,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
11/02/2014 08:00,11/02/2014 08:00,11/02/2014 07:56,242.8,5.1,0.655,1210,1090,-360,21.2,2.6,242.7,2.4,5.1,2.5,0.7,0.9,0.2,0.9,0.3,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,0,5.9,0.5,0.5,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.93
11/02/2014 08:10,11/02/2014 08:10,11/02/2014 08:06,241.2,7.3,0.97,1750,1700,-420,11.2,2.6,241.1,2.5,5.1,2.4,0.6,0.8,0.2,0.9,0.3,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,7.3,0.4,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
11/02/2014 08:20,11/02/2014 08:20,11/02/2014 08:16,242.8,6,0.96,1440,1380,-400,15.9,2.6,242.7,2.4,5.1,2.6,0.7,0.7,0.2,0.8,0.4,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,0,6,0.6,0.6,0.3,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.01
11/02/2014 08:30,11/02/2014 08:30,11/02/2014 08:26,244.4,3.6,0.568,850,700,-340,25.2,2.6,244.3,2.1,5.3,2.5,0.8,0.6,0.3,0.9,0.4,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,0,4,0.6,0.4,0.3,0.1,0.1,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.05
11/02/2014 08:40,11/02/2014 08:40,11/02/2014 08:36,242.5,1.2,-0.039,270,-10,-270,25.6,2.6,242.4,2,5.3,2.4,0.8,0.6,0.3,0.9,0.4,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.04
11/02/2014 08:50,11/02/2014 08:50,11/02/2014 08:46,242.2,1.2,-0.038,270,-10,-270,25.8,2.7,242.2,2.1,5.4,2.5,0.7,0.5,0.3,0.9,0.3,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.97
11/02/2014 09:00,11/02/2014 09:00,11/02/2014 08:56,240.2,5.9,0.905,1380,1310,-370,20,2.7,240.1,2.7,5.3,2.5,0.7,0.5,0.3,0.8,0.3,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,6.2,0.6,0.5,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.04
11/02/2014 09:10,11/02/2014 09:10,11/02/2014 09:06,239.2,8.5,0.978,2030,1980,-410,9.2,2.7,239.1,2.5,5.3,2.6,0.6,0.6,0.4,0.7,0.2,0.1,0.1,0.1,0,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,8.5,0.4,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.93
11/02/2014 09:20,11/02/2014 09:20,11/02/2014 09:16,239.4,8.1,0.976,1910,1870,-420,9.8,2.7,239.3,2.6,5.2,2.7,0.6,0.6,0.4,0.8,0.2,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,0,8,0.4,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
11/02/2014 09:30,11/02/2014 09:30,11/02/2014 09:26,239.1,6.8,0.967,1600,1550,-410,13,2.8,239,2.7,5.3,2.6,0.7,0.6,0.3,0.9,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,6.7,0.5,0.6,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
11/02/2014 09:40,11/02/2014 09:40,11/02/2014 09:36,239.8,6.9,0.968,1640,1590,-410,12.4,2.7,239.7,2.5,5.3,2.5,0.7,0.6,0.3,0.8,0.2,0.2,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,6.8,0.5,0.6,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.02
11/02/2014 09:50,11/02/2014 09:50,11/02/2014 09:46,241.1,6.2,0.961,1480,1420,-400,15,2.8,241,2.4,5.5,2.6,0.8,0.5,0.4,0.8,0.3,0.2,0.1,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,6.2,0.6,0.6,0.2,0.1,0.1,0,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,50.09
11/02/2014 10:00,11/02/2014 10:00,11/02/2014 09:56,239.9,6.9,0.965,1630,1570,-420,12.9,2.8,239.8,2.5,5.5,2.5,0.7,0.5,0.3,0.8,0.3,0.2,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,6.8,0.5,0.6,0.2,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.06
11/02/2014 10:10,11/02/2014 10:10,11/02/2014 10:06,241.1,7.2,0.968,1730,1670,-430,12.1,2.8,241,2.4,5.5,2.6,0.7,0.6,0.5,0.8,0.2,0.2,0.1,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,7.2,0.5,0.6,0.2,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.09
11/02/2014 10:20,11/02/2014 10:20,11/02/2014 10:16,242.3,6.5,0.96,1550,1490,-420,15.1,2.7,242.2,2.4,5.4,2.7,0.8,0.6,0.6,0.8,0.3,0.2,0.1,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,6.5,0.6,0.6,0.3,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.04
11/02/2014 10:30,11/02/2014 10:30,11/02/2014 10:26,241.2,8,0.951,1920,1870,-420,12.9,2.8,241.1,2.4,5.4,2.7,0.8,0.6,0.6,0.8,0.2,0.2,0.2,0.1,0,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0,8.4,0.4,0.6,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.97
11/02/2014 10:40,11/02/2014 10:40,11/02/2014 10:36,240.9,8,0.974,1920,1870,-440,10.2,2.7,240.8,2.3,5.4,2.6,0.8,0.7,0.6,0.9,0.3,0.2,0.2,0.1,0,0,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0,8,0.4,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.08
11/02/2014 10:50,11/02/2014 10:50,11/02/2014 10:46,240.4,7.9,0.973,1900,1840,-430,10.5,2.7,240.3,2.3,5.3,2.6,0.7,0.7,0.6,0.9,0.3,0.2,0.2,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,7.9,0.4,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.04
11/02/2014 11:00,11/02/2014 11:00,11/02/2014 10:56,240.6,7,0.966,1660,1610,-430,12.7,2.8,240.5,2.4,5.4,2.7,0.8,0.6,0.5,0.9,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,6.9,0.5,0.6,0.2,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
