Logger DateTime,Serial DateTime,Adjusted DateTime,RMS Voltage,RMS Current,PF,Apparent Power,Active Power,Reactive Power,THD Current,THD Voltage,RMS Voltage H1,RMS Voltage H3,RMS Voltage H5,RMS Voltage H7,RMS Voltage H9,RMS Voltage H11,RMS Voltage H13,RMS Voltage H15,RMS Voltage H17,RMS Voltage H19,RMS Voltage H21,RMS Voltage H23,RMS Voltage H25,RMS Voltage H27,RMS Voltage H29,RMS Voltage H31,RMS Voltage H33,RMS Voltage H35,RMS Voltage H37,RMS Voltage H39,RMS Voltage H41,RMS Voltage H43,RMS Voltage H45,RMS Voltage H47,RMS Voltage H49,RMS Current H1,RMS Current H3,RMS Current H5,RMS Current H7,RMS Current H9,RMS Current H11,RMS Current H13,RMS Current H15,RMS Current H17,RMS Current H19,RMS Current H21,RMS Current H23,RMS Current H25,RMS Current H27,RMS Current H29,RMS Current H31,RMS Current H33,RMS Current H35,RMS Current H37,RMS Current H39,RMS Current H41,RMS Current H43,RMS Current H45,RMS Current H47,RMS Current H49,Frequency
,,,Vrms,Arms,,VA,W,Var,%,%,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Hz
23/01/2014 23:30,23/01/2014 23:30,23/01/2014 23:30,238.5,0.95,0.045454545,220,10,-220,24,2.8,238.4,1.6,5.4,3.1,0.8,0.2,0.5,0.7,0.3,0.1,0.4,0.1,0,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0.92,0.04,0.14,0.11,0.04,0.02,0.04,0.06,0.03,0.01,0.05,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,50.02
23/01/2014 23:40,23/01/2014 23:40,23/01/2014 23:40,237,0.94,0.045454545,220,10,-220,23.9,2.8,236.9,1.5,5.5,3.2,0.7,0.1,0.5,0.7,0.2,0.1,0.4,0.1,0,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0.91,0.05,0.14,0.11,0.04,0.03,0.04,0.05,0.03,0.01,0.04,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,50.03
23/01/2014 23:50,23/01/2014 23:50,23/01/2014 23:50,238.5,0.97,0.136363636,220,30,-220,38.1,2.9,238.4,1.4,5.7,3.1,0.7,0.2,0.5,0.6,0.2,0,0.4,0.1,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.9,0.13,0.21,0.17,0.08,0.07,0.07,0.07,0.04,0.02,0.05,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.02,0.01,49.96
24/01/2014 00:00,24/01/2014 00:00,24/01/2014 00:00,237.7,0.98,0.142857143,210,30,-210,43,3,237.6,1.3,6,3.2,0.7,0.2,0.7,0.8,0.3,0.1,0.4,0,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.9,0.14,0.23,0.18,0.09,0.07,0.09,0.07,0.05,0.03,0.05,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.01,50.03
24/01/2014 00:10,24/01/2014 00:10,24/01/2014 00:10,235.8,0.97,0.142857143,210,30,-210,44.2,2.9,235.7,1.4,5.8,3.3,0.6,0.2,0.7,0.7,0.4,0.1,0.4,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.89,0.15,0.23,0.19,0.09,0.07,0.09,0.07,0.05,0.04,0.05,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.01,49.89
24/01/2014 00:20,24/01/2014 00:20,24/01/2014 00:20,235.2,0.94,0.047619048,210,10,-210,27.9,2.9,235.1,1.4,5.8,3.2,0.7,0.2,0.7,0.7,0.4,0.1,0.4,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0.9,0.07,0.16,0.13,0.05,0.04,0.06,0.06,0.04,0.02,0.04,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.01,49.89
24/01/2014 00:30,24/01/2014 00:30,24/01/2014 00:30,236,0.94,0.045454545,220,10,-220,24.5,2.9,235.9,1.4,5.8,3.1,0.6,0.2,0.6,0.6,0.3,0.1,0.4,0.1,0,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0.91,0.04,0.14,0.11,0.03,0.03,0.05,0.05,0.04,0.01,0.04,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,50.05
24/01/2014 00:40,24/01/2014 00:40,24/01/2014 00:40,236,0.93,0.047619048,210,10,-210,24.4,2.9,235.8,1.4,5.7,3.3,0.6,0.1,0.6,0.6,0.3,0.1,0.4,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0.9,0.04,0.14,0.12,0.03,0.02,0.05,0.05,0.04,0.01,0.04,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,49.95
24/01/2014 00:50,24/01/2014 00:50,24/01/2014 00:50,236.2,0.97,0.142857143,210,30,-210,40.5,2.8,236.1,1.5,5.5,3.4,0.6,0.1,0.6,0.6,0.4,0,0.3,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0.89,0.13,0.22,0.18,0.08,0.07,0.08,0.06,0.05,0.03,0.05,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.02,49.97
24/01/2014 01:00,24/01/2014 01:00,24/01/2014 01:00,236.5,0.98,0.142857143,210,30,-210,43.7,2.8,236.5,1.5,5.5,3.4,0.6,0.1,0.7,0.7,0.3,0.1,0.3,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.89,0.15,0.23,0.19,0.09,0.07,0.09,0.07,0.05,0.03,0.05,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,49.98
24/01/2014 01:10,24/01/2014 01:10,24/01/2014 01:10,236.2,0.98,0.142857143,210,30,-210,44,2.8,236.1,1.5,5.4,3.5,0.5,0.2,0.7,0.6,0.4,0.1,0.3,0.1,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0.89,0.15,0.23,0.2,0.09,0.07,0.09,0.07,0.05,0.03,0.05,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.02,0.02,0.02,49.89
24/01/2014 01:20,24/01/2014 01:20,24/01/2014 01:20,235.9,0.94,0.047619048,210,10,-210,27.2,2.9,235.8,1.5,5.6,3.4,0.6,0.2,0.7,0.6,0.3,0.1,0.4,0.1,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0.91,0.07,0.15,0.14,0.04,0.04,0.06,0.05,0.04,0.02,0.04,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,49.9
24/01/2014 01:30,24/01/2014 01:30,24/01/2014 01:30,236.7,0.94,0.045454545,220,10,-220,24.6,2.9,236.6,1.5,5.6,3.5,0.6,0.2,0.7,0.6,0.4,0.1,0.3,0.1,0,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0.91,0.04,0.14,0.12,0.03,0.03,0.06,0.05,0.04,0.01,0.04,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,49.88
24/01/2014 01:40,24/01/2014 01:40,24/01/2014 01:40,237.3,0.94,0.045454545,220,10,-220,24.5,2.9,237.2,1.5,5.7,3.5,0.6,0.2,0.7,0.6,0.3,0.1,0.3,0.1,0,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0.91,0.04,0.14,0.12,0.03,0.03,0.06,0.05,0.03,0.01,0.04,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,49.93
24/01/2014 01:50,24/01/2014 01:50,24/01/2014 01:50,237.1,0.97,0.142857143,210,30,-210,40.8,2.9,237.1,1.4,5.5,3.5,0.6,0.2,0.7,0.7,0.4,0.1,0.3,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.9,0.14,0.22,0.19,0.08,0.07,0.08,0.07,0.05,0.03,0.05,0.03,0.02,0.03,0.02,0.01,0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01,50.01
24/01/2014 02:00,24/01/2014 02:00,24/01/2014 02:00,237.5,0.98,0.142857143,210,30,-210,43.2,2.9,237.4,1.4,5.6,3.5,0.6,0.1,0.7,0.6,0.4,0.1,0.3,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.14,0.23,0.19,0.09,0.07,0.09,0.07,0.06,0.03,0.05,0.03,0.02,0.03,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.02,0.01,50.03
24/01/2014 02:10,24/01/2014 02:10,24/01/2014 02:10,238.8,0.98,0.142857143,210,30,-210,42.2,2.9,238.7,1.5,5.6,3.5,0.5,0.1,0.7,0.6,0.3,0.1,0.3,0.1,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0.9,0.14,0.22,0.19,0.08,0.07,0.08,0.07,0.05,0.03,0.05,0.03,0.02,0.03,0.02,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02,49.98
24/01/2014 02:20,24/01/2014 02:20,24/01/2014 02:20,238.4,0.95,0.045454545,220,10,-220,26.4,2.9,238.3,1.5,5.6,3.5,0.5,0.2,0.6,0.6,0.3,0.1,0.3,0.1,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0.91,0.07,0.15,0.13,0.04,0.03,0.05,0.05,0.03,0.02,0.04,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,49.93
24/01/2014 02:30,24/01/2014 02:30,24/01/2014 02:30,238.9,0.95,0.045454545,220,10,-220,24.4,2.9,238.8,1.5,5.7,3.5,0.6,0.1,0.7,0.7,0.4,0.1,0.3,0.1,0,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0.92,0.05,0.14,0.12,0.03,0.02,0.05,0.05,0.04,0.01,0.04,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,49.96
24/01/2014 02:40,24/01/2014 02:40,24/01/2014 02:40,238.2,0.94,0.045454545,220,10,-220,24.2,2.9,238.2,1.4,5.6,3.4,0.5,0.1,0.7,0.6,0.4,0.1,0.3,0.1,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0.91,0.04,0.14,0.12,0.03,0.02,0.05,0.05,0.03,0.02,0.04,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,49.92
24/01/2014 02:50,24/01/2014 02:50,24/01/2014 02:50,239.3,0.98,0.136363636,220,30,-220,39.9,2.8,239.2,1.3,5.5,3.5,0.6,0.2,0.7,0.7,0.4,0.1,0.3,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.91,0.13,0.22,0.18,0.08,0.07,0.08,0.07,0.06,0.03,0.05,0.03,0.02,0.03,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.01,49.95
24/01/2014 03:00,24/01/2014 03:00,24/01/2014 03:00,239.3,0.99,0.136363636,220,30,-220,42.4,2.8,239.2,1.3,5.6,3.5,0.6,0.2,0.7,0.7,0.4,0.1,0.3,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.91,0.14,0.23,0.19,0.09,0.07,0.09,0.07,0.05,0.03,0.05,0.04,0.02,0.03,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,50.02
24/01/2014 03:10,24/01/2014 03:10,24/01/2014 03:10,238,0.98,0.142857143,210,30,-210,43.6,2.9,237.9,1.4,5.6,3.5,0.5,0.2,0.7,0.6,0.3,0.1,0.3,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.15,0.23,0.19,0.09,0.07,0.09,0.07,0.05,0.03,0.05,0.03,0.02,0.03,0.02,0.01,0.02,0.02,0.01,0.01,0.02,0.01,0.02,0.02,0.01,49.95
24/01/2014 03:20,24/01/2014 03:20,24/01/2014 03:20,237.5,0.94,0.045454545,220,10,-220,26.5,2.9,237.5,1.4,5.5,3.5,0.6,0.2,0.7,0.6,0.3,0.1,0.3,0.1,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0.91,0.07,0.15,0.13,0.04,0.03,0.06,0.05,0.03,0.02,0.04,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,49.93
24/01/2014 03:30,24/01/2014 03:30,24/01/2014 03:30,236.8,0.94,0.045454545,220,10,-220,23.9,2.8,236.7,1.3,5.5,3.4,0.6,0.2,0.6,0.6,0.3,0.1,0.2,0.1,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0.91,0.05,0.14,0.12,0.03,0.02,0.05,0.05,0.03,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,49.96
24/01/2014 03:40,24/01/2014 03:40,24/01/2014 03:40,237.1,0.94,0.045454545,220,10,-220,23.7,2.8,237,1.3,5.4,3.5,0.5,0.2,0.6,0.6,0.3,0.1,0.2,0.1,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0.92,0.04,0.14,0.12,0.03,0.02,0.05,0.05,0.03,0.02,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,49.98
24/01/2014 03:50,24/01/2014 03:50,24/01/2014 03:50,237.6,0.98,0.142857143,210,30,-210,40.6,2.8,237.5,1.2,5.4,3.5,0.5,0.2,0.6,0.5,0.4,0.1,0.2,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.9,0.14,0.22,0.19,0.08,0.07,0.08,0.06,0.05,0.02,0.04,0.03,0.02,0.03,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.02,0.01,50.01
24/01/2014 04:00,24/01/2014 04:00,24/01/2014 04:00,238.5,0.98,0.136363636,220,30,-220,42.5,2.9,238.4,1.2,5.5,3.6,0.5,0.3,0.6,0.6,0.3,0.1,0.2,0.1,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0.9,0.14,0.23,0.2,0.09,0.07,0.08,0.06,0.05,0.03,0.05,0.03,0.02,0.03,0.02,0.01,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.02,0.01,49.91
24/01/2014 04:10,24/01/2014 04:10,24/01/2014 04:10,238.1,0.98,0.142857143,210,30,-210,43,2.8,238,1.3,5.4,3.7,0.5,0.1,0.7,0.6,0.4,0.1,0.3,0.1,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0.9,0.15,0.23,0.2,0.09,0.07,0.09,0.06,0.05,0.03,0.05,0.04,0.02,0.03,0.02,0.01,0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01,49.94
24/01/2014 04:20,24/01/2014 04:20,24/01/2014 04:20,238.4,1.61,0.621621622,370,230,-260,25.3,2.8,238.3,1.3,5.3,3.6,0.6,0.1,0.7,0.6,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,1.72,0.22,0.2,0.18,0.08,0.05,0.08,0.07,0.04,0.03,0.04,0.03,0.02,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,50.11
24/01/2014 04:30,24/01/2014 04:30,24/01/2014 04:30,237.9,5.64,0.954887218,1330,1270,-410,10.3,2.9,237.9,1.4,5.5,3.6,0.6,0.1,0.7,0.6,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,5.67,0.34,0.38,0.12,0.08,0.06,0.11,0.05,0.04,0.02,0.04,0.03,0.02,0.03,0.02,0.02,0.02,0.03,0.01,0.03,0.01,0.02,0.01,0.01,0.01,49.99
24/01/2014 04:40,24/01/2014 04:40,24/01/2014 04:40,237.7,6.81,0.962732919,1610,1550,-450,8.5,2.9,237.6,1.4,5.5,3.5,0.6,0.1,0.8,0.6,0.4,0.1,0.3,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,6.8,0.33,0.4,0.08,0.12,0.06,0.09,0.05,0.02,0.05,0.02,0.04,0.02,0.04,0.03,0.03,0.03,0.02,0.04,0.01,0.02,0.01,0.01,0.01,0.01,49.95
24/01/2014 04:50,24/01/2014 04:50,24/01/2014 04:50,238,6.16,0.95890411,1460,1400,-430,9.3,2.8,237.9,1.4,5.4,3.5,0.6,0.1,0.8,0.5,0.4,0.1,0.3,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,6.14,0.33,0.4,0.09,0.09,0.06,0.12,0.04,0.04,0.03,0.04,0.04,0.02,0.04,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.02,0.01,0.01,0.01,50.03
24/01/2014 05:00,24/01/2014 05:00,24/01/2014 05:00,237.5,5.57,0.946969697,1320,1250,-410,10.3,2.9,237.4,1.4,5.4,3.6,0.5,0.1,0.8,0.6,0.4,0.1,0.3,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,5.56,0.34,0.38,0.11,0.08,0.05,0.11,0.05,0.05,0.02,0.05,0.03,0.02,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,50.02
24/01/2014 05:10,24/01/2014 05:10,24/01/2014 05:10,236.1,5.85,0.95620438,1370,1310,-420,10,2.9,236,1.4,5.5,3.6,0.6,0.2,0.8,0.6,0.4,0.1,0.3,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,5.82,0.34,0.4,0.1,0.09,0.06,0.12,0.04,0.05,0.02,0.04,0.03,0.02,0.04,0.02,0.02,0.01,0.03,0.01,0.02,0.02,0.02,0.01,0.01,0.01,49.92
24/01/2014 05:20,24/01/2014 05:20,24/01/2014 05:20,235.9,5.26,0.943548387,1240,1170,-400,10.9,2.9,235.8,1.4,5.6,3.5,0.5,0.2,0.8,0.7,0.4,0.1,0.2,0.1,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,5.27,0.34,0.38,0.12,0.07,0.05,0.11,0.06,0.07,0.02,0.05,0.02,0.03,0.02,0.04,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,50.01
24/01/2014 05:30,24/01/2014 05:30,24/01/2014 05:30,235.9,4.83,0.938053097,1130,1060,-380,11.9,2.9,235.8,1.2,5.5,3.5,0.6,0.2,0.8,0.6,0.4,0.1,0.3,0.1,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,5.1,0.31,0.33,0.15,0.09,0.06,0.1,0.07,0.05,0.03,0.05,0.03,0.02,0.02,0.03,0.02,0.03,0.01,0.03,0.01,0.02,0.01,0.01,0.01,0.01,50.03
24/01/2014 05:40,24/01/2014 05:40,24/01/2014 05:40,235.1,5.42,0.94488189,1270,1200,-400,10.7,2.9,235,1.3,5.6,3.4,0.6,0.2,0.7,0.7,0.5,0.1,0.3,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,5.41,0.34,0.38,0.11,0.08,0.05,0.1,0.06,0.07,0.02,0.05,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,49.94
24/01/2014 05:50,24/01/2014 05:50,24/01/2014 05:50,234.8,5.75,0.955223881,1340,1280,-400,9.8,2.9,234.7,1.3,5.6,3.2,0.6,0.2,0.7,0.5,0.5,0.1,0.3,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,5.74,0.32,0.39,0.09,0.08,0.05,0.11,0.05,0.07,0.02,0.04,0.03,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,50.08
24/01/2014 06:00,24/01/2014 06:00,24/01/2014 06:00,233.1,4.94,0.939130435,1150,1080,-380,11.2,2.9,233,1.3,5.6,3.1,0.6,0.1,0.7,0.6,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,4.93,0.34,0.36,0.12,0.07,0.04,0.09,0.06,0.07,0.03,0.05,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,49.95
24/01/2014 06:10,24/01/2014 06:10,24/01/2014 06:10,233.4,4.84,0.946428571,1120,1060,-380,11.6,2.9,233.3,1.4,5.6,3.1,0.6,0.1,0.7,0.6,0.5,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,4.82,0.35,0.36,0.13,0.07,0.04,0.09,0.07,0.07,0.03,0.05,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,49.89
24/01/2014 06:20,24/01/2014 06:20,24/01/2014 06:20,234.7,5.05,0.940677966,1180,1110,-380,11.1,2.8,234.6,1.3,5.4,3.2,0.7,0.2,0.8,0.7,0.5,0.1,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,5.02,0.34,0.36,0.11,0.07,0.04,0.11,0.08,0.08,0.02,0.06,0.01,0.03,0.01,0.04,0.01,0.03,0.01,0.03,0.01,0.02,0.01,0.01,0.01,0.01,50.04
24/01/2014 06:30,24/01/2014 06:30,24/01/2014 06:30,234.4,4.81,0.9375,1120,1050,-370,11.4,2.7,234.4,1.3,5.2,3.1,0.7,0.3,0.7,0.7,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,5.11,0.29,0.32,0.12,0.09,0.04,0.09,0.08,0.05,0.03,0.04,0.03,0.03,0.02,0.04,0.02,0.03,0.02,0.03,0.02,0.02,0.01,0.01,0.01,0.01,50.06
24/01/2014 06:40,24/01/2014 06:40,24/01/2014 06:40,232.5,5.52,0.9453125,1280,1210,-390,10.1,2.7,232.4,1.1,5.2,2.9,0.7,0.3,0.7,0.6,0.4,0.1,0.3,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,5.5,0.33,0.37,0.08,0.09,0.05,0.11,0.06,0.06,0.02,0.05,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,49.98
24/01/2014 06:50,24/01/2014 06:50,24/01/2014 06:50,233.2,5.56,0.953488372,1290,1230,-400,10,2.7,233.2,1.2,5.3,2.9,0.7,0.3,0.7,0.6,0.4,0.1,0.3,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,5.55,0.33,0.37,0.08,0.09,0.05,0.1,0.06,0.06,0.02,0.05,0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.03,0.02,0.02,0.01,0.01,0.01,0.01,49.98
24/01/2014 07:00,24/01/2014 07:00,24/01/2014 07:00,234.2,4.39,0.931372549,1020,950,-360,11.8,2.6,234.1,1.4,4.8,2.9,0.8,0.4,0.7,0.7,0.4,0.1,0.3,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,4.41,0.34,0.3,0.15,0.07,0.05,0.07,0.08,0.06,0.02,0.05,0.02,0.03,0.02,0.03,0.02,0.03,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,50.05
24/01/2014 07:10,24/01/2014 07:10,24/01/2014 07:10,232.2,3.79,0.91954023,870,800,-340,12.7,2.5,232.2,1.4,4.4,3,0.9,0.4,0.6,0.7,0.3,0.1,0.3,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,3.76,0.33,0.24,0.18,0.06,0.04,0.05,0.08,0.03,0.02,0.04,0.02,0.03,0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,49.95
24/01/2014 07:20,24/01/2014 07:20,24/01/2014 07:20,228.5,4.27,0.93814433,970,910,-350,11.7,2.4,228.5,1.4,4.2,3,0.9,0.4,0.7,0.7,0.3,0.1,0.3,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,4.25,0.34,0.27,0.16,0.07,0.03,0.06,0.08,0.03,0.03,0.04,0.03,0.01,0.03,0.01,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,49.95
24/01/2014 07:30,24/01/2014 07:30,24/01/2014 07:30,229.4,5,0.938596491,1140,1070,-370,10.8,2.5,229.4,1.5,4.4,3,1,0.4,0.6,0.7,0.3,0.1,0.3,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,5.28,0.3,0.29,0.11,0.11,0.04,0.07,0.09,0.05,0.03,0.05,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.02,0.01,0.01,0.01,0.01,49.95
24/01/2014 07:40,24/01/2014 07:40,24/01/2014 07:40,229.6,4.54,0.941747573,1030,970,-350,11.4,2.5,229.5,1.4,4.5,3,1,0.6,0.6,0.9,0.3,0.1,0.3,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,4.51,0.34,0.3,0.14,0.08,0.05,0.07,0.1,0.04,0.02,0.06,0.03,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,49.98
24/01/2014 07:50,24/01/2014 07:50,24/01/2014 07:50,231,4.37,0.94,1000,940,-350,11.8,2.4,230.9,1.3,4.4,2.8,1,0.6,0.5,0.9,0.3,0.1,0.3,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,4.35,0.34,0.28,0.14,0.07,0.06,0.06,0.1,0.03,0.02,0.05,0.03,0.02,0.03,0.02,0.02,0.03,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,49.93
24/01/2014 08:00,24/01/2014 08:00,24/01/2014 08:00,232.5,4.12,0.926315789,950,880,-350,12.3,2.4,232.4,1.3,4.4,2.8,1,0.5,0.5,0.9,0.3,0.1,0.4,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,4.09,0.35,0.26,0.16,0.07,0.05,0.05,0.11,0.03,0.03,0.04,0.03,0.01,0.04,0.02,0.02,0.03,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,49.94
24/01/2014 08:10,24/01/2014 08:10,24/01/2014 08:10,232.9,4.11,0.926315789,950,880,-350,12.3,2.4,232.8,1.2,4.2,2.8,0.9,0.6,0.5,0.9,0.3,0.1,0.3,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,4.08,0.35,0.26,0.16,0.06,0.05,0.05,0.1,0.03,0.03,0.04,0.03,0.01,0.03,0.02,0.02,0.03,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,49.95
