Logger DateTime,Serial DateTime,Adjusted DateTime,RMS Voltage,RMS Current,PF,Apparent Power,Active Power,Reactive Power,THD Current,THD Voltage,RMS Voltage H1,RMS Voltage H3,RMS Voltage H5,RMS Voltage H7,RMS Voltage H9,RMS Voltage H11,RMS Voltage H13,RMS Voltage H15,RMS Voltage H17,RMS Voltage H19,RMS Voltage H21,RMS Voltage H23,RMS Voltage H25,RMS Voltage H27,RMS Voltage H29,RMS Voltage H31,RMS Voltage H33,RMS Voltage H35,RMS Voltage H37,RMS Voltage H39,RMS Voltage H41,RMS Voltage H43,RMS Voltage H45,RMS Voltage H47,RMS Voltage H49,RMS Current H1,RMS Current H3,RMS Current H5,RMS Current H7,RMS Current H9,RMS Current H11,RMS Current H13,RMS Current H15,RMS Current H17,RMS Current H19,RMS Current H21,RMS Current H23,RMS Current H25,RMS Current H27,RMS Current H29,RMS Current H31,RMS Current H33,RMS Current H35,RMS Current H37,RMS Current H39,RMS Current H41,RMS Current H43,RMS Current H45,RMS Current H47,RMS Current H49,Frequency
,,,Vrms,Arms,,VA,W,Var,%,%,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Hz
14/02/2014 03:40,14/02/2014 03:40,14/02/2014 03:40,242.7,1.1,-0.155,270,-40,-270,19.3,2.9,242.6,0.9,6.4,2.3,0.6,0.6,0.2,0.4,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,1.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.91
14/02/2014 03:50,14/02/2014 03:50,14/02/2014 03:50,243.1,1.2,-0.041,270,-10,-260,35.7,2.9,243,1,6.5,2.4,0.6,0.5,0.1,0.4,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,1.1,0.2,0.2,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9
14/02/2014 04:00,14/02/2014 04:00,14/02/2014 04:00,243.3,1.2,-0.055,270,-20,-260,36.1,2.9,243.2,1,6.5,2.5,0.6,0.5,0.1,0.4,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,1.1,0.2,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
14/02/2014 04:10,14/02/2014 04:10,14/02/2014 04:10,242.9,1.1,-0.058,260,-20,-260,37,2.9,242.8,1,6.5,2.5,0.6,0.6,0.1,0.4,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,1.1,0.2,0.2,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.94
14/02/2014 04:20,14/02/2014 04:20,14/02/2014 04:20,243.2,1.1,-0.177,270,-50,-270,20.5,2.9,243.1,0.9,6.4,2.4,0.6,0.6,0.1,0.4,0.1,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,1.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
14/02/2014 04:30,14/02/2014 04:30,14/02/2014 04:30,243.6,1.1,-0.188,270,-50,-270,21.5,2.9,243.5,0.9,6.4,2.5,0.6,0.6,0.1,0.4,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,1.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
14/02/2014 04:40,14/02/2014 04:40,14/02/2014 04:40,243.8,1.1,-0.178,270,-50,-270,19.8,2.9,243.6,1,6.4,2.5,0.6,0.6,0.1,0.4,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
14/02/2014 04:50,14/02/2014 04:50,14/02/2014 04:50,243.5,1.2,-0.05,270,-10,-270,35.6,2.9,243.4,1,6.5,2.5,0.6,0.6,0.1,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,1.1,0.2,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.87
14/02/2014 05:00,14/02/2014 05:00,14/02/2014 05:00,244.1,1.2,-0.068,260,-20,-260,35.3,2.9,244,1,6.4,2.6,0.5,0.6,0.1,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,1.1,0.1,0.2,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.94
14/02/2014 05:10,14/02/2014 05:10,14/02/2014 05:10,243.5,1.2,-0.068,260,-20,-260,34.2,2.9,243.4,1,6.4,2.5,0.5,0.6,0.2,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9
14/02/2014 05:20,14/02/2014 05:20,14/02/2014 05:20,243.9,1.1,-0.179,270,-50,-270,21.4,2.8,243.7,1,6.3,2.5,0.6,0.6,0.2,0.4,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.89
14/02/2014 05:30,14/02/2014 05:30,14/02/2014 05:30,244.4,1.1,-0.182,270,-50,-270,20.2,2.8,244.3,1,6.3,2.4,0.6,0.6,0.2,0.4,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,1.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
14/02/2014 05:40,14/02/2014 05:40,14/02/2014 05:40,244.1,1.1,-0.177,270,-50,-270,21.4,2.8,244,1,6.3,2.4,0.6,0.6,0.1,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,1.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.87
14/02/2014 05:50,14/02/2014 05:50,14/02/2014 05:50,244.3,1.2,-0.072,270,-20,-270,35.4,2.9,244.2,1.1,6.3,2.5,0.5,0.6,0.1,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.88
14/02/2014 06:00,14/02/2014 06:00,14/02/2014 06:00,244.2,1.2,-0.076,270,-20,-270,35.8,2.8,244.1,1,6.3,2.4,0.6,0.6,0.1,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
14/02/2014 06:10,14/02/2014 06:10,14/02/2014 06:10,243.5,1.2,-0.063,270,-20,-270,35.7,2.8,243.4,1,6.2,2.4,0.6,0.5,0.1,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,1.1,0.2,0.2,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.91
14/02/2014 06:20,14/02/2014 06:20,14/02/2014 06:20,243.4,1.1,-0.179,270,-50,-270,19.5,2.7,243.3,0.9,6.1,2.3,0.6,0.6,0.1,0.3,0.1,0.2,0,0.2,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,1.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.05
14/02/2014 06:30,14/02/2014 06:30,14/02/2014 06:30,244.1,1.1,-0.191,270,-50,-270,21.8,2.7,244,0.9,6,2.4,0.6,0.6,0.1,0.4,0.1,0.2,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,1.1,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.09
14/02/2014 06:40,14/02/2014 06:40,14/02/2014 06:40,243.1,1.1,-0.189,270,-50,-270,20.2,2.7,243,0.9,6,2.4,0.6,0.6,0.2,0.4,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,1.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.03
14/02/2014 06:50,14/02/2014 06:50,14/02/2014 06:50,242.4,1.2,-0.06,260,-20,-260,36.8,2.7,242.3,1,5.9,2.4,0.6,0.5,0.1,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,1.1,0.2,0.2,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.12
14/02/2014 07:00,14/02/2014 07:00,14/02/2014 07:00,242,1.1,-0.067,260,-20,-260,36.5,2.6,241.9,1,5.8,2.3,0.6,0.5,0.1,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,1.1,0.1,0.2,0.2,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.08
14/02/2014 07:10,14/02/2014 07:10,14/02/2014 07:10,245.5,1.2,-0.073,270,-20,-270,35.5,2.6,245.4,1,5.9,2.3,0.6,0.5,0.1,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,1.1,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
14/02/2014 07:20,14/02/2014 07:20,14/02/2014 07:20,245.1,1.6,0.108,370,110,-280,28.2,2.5,245,1,5.6,2.2,0.7,0.6,0.2,0.4,0.3,0.1,0.1,0.2,0.2,0.1,0.2,0.1,0,0.1,0.1,0,0.1,0,0,0.1,0,1.6,0.4,0.2,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.09
14/02/2014 07:30,14/02/2014 07:30,14/02/2014 07:30,241.8,5.4,0.927,1290,1230,-380,16,2.5,241.7,1.1,5.4,2.2,0.7,0.6,0.1,0.5,0.3,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,5.7,0.4,0.4,0.2,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.03
14/02/2014 07:40,14/02/2014 07:40,14/02/2014 07:40,241.9,4.7,0.611,1130,990,-350,19.8,2.5,241.9,1,5.4,2.2,0.8,0.6,0.1,0.5,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,5.5,0.5,0.4,0.2,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
14/02/2014 07:50,14/02/2014 07:50,14/02/2014 07:50,242.1,4.8,0.937,1140,1070,-370,17.7,2.4,242,1,5.1,2.3,0.8,0.5,0.1,0.5,0.2,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,4.9,0.5,0.4,0.3,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.01
14/02/2014 08:00,14/02/2014 08:00,14/02/2014 08:00,241.2,4.9,0.942,1160,1100,-380,16.7,2.4,241.1,1.1,4.9,2.3,0.8,0.5,0.1,0.5,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,4.9,0.5,0.4,0.3,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
14/02/2014 08:10,14/02/2014 08:10,14/02/2014 08:10,244.8,3.8,0.916,910,840,-360,21.5,2.2,244.7,1,4.6,2.2,0.9,0.6,0.2,0.6,0.2,0.1,0.1,0.3,0.2,0.2,0.2,0,0.1,0.1,0,0,0.1,0,0,0.1,0,3.7,0.6,0.3,0.3,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,49.9
14/02/2014 08:20,14/02/2014 08:20,14/02/2014 08:20,244.6,3.6,0.912,860,790,-350,23.2,2.1,244.6,1.1,4.4,2.2,0.9,0.6,0.1,0.5,0.2,0.1,0.1,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0,0,3.5,0.6,0.3,0.4,0.1,0,0,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,50.04
14/02/2014 08:30,14/02/2014 08:30,14/02/2014 08:30,244.2,3.6,0.912,870,790,-360,22.2,2.1,244.2,1.1,4.3,2.2,0.9,0.5,0.2,0.5,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,3.6,0.6,0.3,0.3,0.1,0,0,0,0.1,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,50.03
14/02/2014 08:40,14/02/2014 08:40,14/02/2014 08:40,243.6,3.7,0.917,890,820,-360,22,2.1,243.5,1.1,4.2,2.2,0.9,0.5,0.3,0.5,0.2,0.1,0,0.2,0.2,0.1,0.2,0.1,0,0.1,0.1,0.1,0.1,0,0,0,0,3.7,0.6,0.3,0.3,0.1,0,0.1,0,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,50.02
14/02/2014 08:50,14/02/2014 08:50,14/02/2014 08:50,241.5,3.8,0.92,900,830,-350,21.4,2.1,241.5,1.1,4.3,2.3,0.9,0.6,0.2,0.5,0.1,0.2,0.1,0.2,0.2,0,0.2,0.1,0,0.2,0.1,0.1,0.1,0,0,0,0,3.7,0.6,0.4,0.3,0.1,0,0.1,0,0.1,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,49.94
14/02/2014 09:00,14/02/2014 09:00,14/02/2014 09:00,240.4,3.7,0.915,860,790,-350,21.2,2.1,240.3,1.1,4.2,2.3,0.9,0.5,0.2,0.5,0.2,0.1,0.1,0.1,0.2,0,0.2,0.1,0,0.2,0,0.1,0.1,0,0,0,0,3.6,0.6,0.4,0.3,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,49.97
14/02/2014 09:10,14/02/2014 09:10,14/02/2014 09:10,241.8,3.7,0.916,880,800,-350,21.7,2.2,241.7,1.2,4.3,2.4,0.9,0.5,0.2,0.6,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0,0,3.6,0.6,0.3,0.4,0.1,0,0,0,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,49.96
14/02/2014 09:20,14/02/2014 09:20,14/02/2014 09:20,241.4,4.1,0.927,970,900,-360,20,2.2,241.3,1.1,4.4,2.3,1,0.6,0.2,0.5,0.1,0.2,0.1,0.2,0.3,0.2,0.3,0,0.1,0.1,0,0.1,0.1,0,0,0,0,4,0.5,0.4,0.4,0.1,0,0.1,0.1,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,49.97
14/02/2014 09:30,14/02/2014 09:30,14/02/2014 09:30,240.4,3.8,0.919,880,810,-340,21.3,2.2,240.3,1.2,4.3,2.2,0.9,0.5,0.2,0.5,0.1,0.1,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0,0,0.1,0,0,0,0,3.6,0.5,0.4,0.3,0.1,0,0.1,0,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,49.93
14/02/2014 09:40,14/02/2014 09:40,14/02/2014 09:40,240.7,3.8,0.92,890,820,-350,21.1,2.2,240.6,1.1,4.4,2.1,0.9,0.5,0.2,0.4,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0,0.1,0,0,0.1,0,0,0,0,3.7,0.6,0.4,0.3,0.1,0,0.1,0,0.1,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,49.94
14/02/2014 09:50,14/02/2014 09:50,14/02/2014 09:50,241.3,4.1,0.93,970,900,-350,19.2,2.2,241.2,1.1,4.5,2.1,0.9,0.5,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.2,0.1,0,0.1,0,0,0.1,0,0,0,0,4,0.5,0.4,0.3,0.1,0,0.1,0,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,49.94
14/02/2014 10:00,14/02/2014 10:00,14/02/2014 10:00,244.3,3.9,0.92,940,860,-370,21.2,2.2,244.2,1.2,4.5,2.2,0.9,0.4,0.2,0.3,0.1,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0,0.1,0,0,0.1,0,0,0,0,3.8,0.6,0.3,0.4,0.1,0,0.1,0,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,50.01
14/02/2014 10:10,14/02/2014 10:10,14/02/2014 10:10,243.1,3.8,0.918,900,830,-360,21,2.1,243.1,1.1,4.4,2.1,0.9,0.4,0.2,0.4,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,3.7,0.6,0.3,0.3,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
14/02/2014 10:20,14/02/2014 10:20,14/02/2014 10:20,241.6,4.6,0.921,1090,1020,-360,18.4,2.1,241.5,1.1,4.4,2,0.8,0.5,0.3,0.3,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0,0,0.1,0,0,0.1,0,0,0,0,4.7,0.6,0.4,0.2,0.1,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.97
14/02/2014 10:30,14/02/2014 10:30,14/02/2014 10:30,238.2,12.7,0.992,3020,3000,-360,4.9,2.1,238.1,0.9,4.4,1.8,0.7,0.5,0.2,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0,0,0.1,0,0,0,0,0,0,0,12.7,0.4,0.4,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.97
14/02/2014 10:40,14/02/2014 10:40,14/02/2014 10:40,238.5,14.7,0.995,3510,3490,-350,4.2,2.1,238.4,1,4.5,1.8,0.7,0.5,0.2,0.3,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0,0,0.1,0,0,0,0,0,0,0,14.7,0.4,0.4,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
14/02/2014 10:50,14/02/2014 10:50,14/02/2014 10:50,241.1,5.8,0.936,1370,1310,-360,18,2.1,241,1.1,4.5,2,0.8,0.5,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0,0.1,0.1,0,0,0.1,0,0,0,0,6.8,0.5,0.4,0.3,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
14/02/2014 11:00,14/02/2014 11:00,14/02/2014 11:00,241.8,6.4,0.957,1530,1470,-400,12.5,2.2,241.7,1,4.6,2,0.8,0.5,0.3,0.3,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0.1,0,0.1,0,0,0.1,0,0,0,0,6.6,0.5,0.4,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.99
14/02/2014 11:10,14/02/2014 11:10,14/02/2014 11:10,240.1,5.7,0.952,1350,1290,-390,14.2,2.2,240.1,1.1,4.5,2,0.8,0.5,0.3,0.3,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,5.8,0.5,0.4,0.2,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
14/02/2014 11:20,14/02/2014 11:20,14/02/2014 11:20,241.1,4.5,0.932,1060,990,-370,19,2.2,241,1.1,4.5,2.1,0.8,0.5,0.3,0.4,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,4.5,0.6,0.4,0.3,0.1,0,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,50.06
14/02/2014 11:30,14/02/2014 11:30,14/02/2014 11:30,241,6.6,0.941,1570,1510,-390,13.2,2.2,241,1,4.6,1.9,0.8,0.5,0.3,0.4,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,7.1,0.4,0.4,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.01
14/02/2014 11:40,14/02/2014 11:40,14/02/2014 11:40,242.4,6.2,0.956,1480,1420,-400,13.3,2.2,242.3,1.1,4.6,2.1,0.8,0.5,0.3,0.4,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0,0.1,0.1,0.1,0.1,0,0,0,0,6.3,0.5,0.4,0.2,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
14/02/2014 11:50,14/02/2014 11:50,14/02/2014 11:50,240.7,9.7,0.985,2340,2300,-400,6.3,2.2,240.6,0.9,4.5,2.1,0.8,0.6,0.2,0.4,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0,0,0.1,0.1,0.1,0.1,0,0,0,0,9.7,0.4,0.4,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.99
14/02/2014 12:00,14/02/2014 12:00,14/02/2014 12:00,240.1,12.7,0.992,3050,3020,-370,4.7,2.2,240,1,4.5,2.1,0.7,0.6,0.2,0.3,0.1,0.3,0.1,0.2,0.1,0.1,0.1,0,0,0.1,0,0.1,0.1,0,0,0,0,12.7,0.4,0.4,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
14/02/2014 12:10,14/02/2014 12:10,14/02/2014 12:10,239.3,9.3,0.963,2220,2180,-350,12.2,2.2,239.2,1.2,4.4,2.1,0.7,0.5,0.3,0.3,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,10.6,0.5,0.4,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.06
14/02/2014 12:20,14/02/2014 12:20,14/02/2014 12:20,240.4,5.9,0.946,1400,1350,-370,15.4,2.2,240.3,1.3,4.5,2,0.8,0.5,0.3,0.3,0.1,0.3,0.1,0.2,0.2,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,6.5,0.5,0.4,0.3,0.1,0,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
14/02/2014 12:30,14/02/2014 12:30,14/02/2014 12:30,241.2,5.5,0.728,1320,1220,-370,13.8,2.2,241.1,1.3,4.6,2,0.7,0.5,0.3,0.2,0.1,0.3,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,6.3,0.4,0.4,0.2,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,50
14/02/2014 12:40,14/02/2014 12:40,14/02/2014 12:40,241.4,5.8,0.849,1390,1310,-390,16.3,2.2,241.3,1.3,4.6,2,0.7,0.5,0.3,0.2,0.1,0.3,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,6.2,0.5,0.5,0.2,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.97
14/02/2014 12:50,14/02/2014 12:50,14/02/2014 12:50,239.8,5.3,0.945,1250,1190,-380,15.7,2.2,239.7,1.2,4.5,2,0.8,0.5,0.3,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,5.5,0.5,0.4,0.3,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
14/02/2014 13:00,14/02/2014 13:00,14/02/2014 13:00,241.2,4.8,0.941,1140,1070,-380,16.4,2.2,241.2,1.3,4.5,2,0.8,0.5,0.4,0.2,0.1,0.3,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,4.8,0.5,0.4,0.3,0.1,0,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,50.05
14/02/2014 13:10,14/02/2014 13:10,14/02/2014 13:10,239.9,4.4,0.937,1040,980,-360,18.3,2.1,239.8,1.2,4.4,2,0.8,0.5,0.3,0.2,0.1,0.3,0.1,0.1,0.2,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,4.3,0.5,0.4,0.3,0.1,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
14/02/2014 13:20,14/02/2014 13:20,14/02/2014 13:20,240.9,4.6,0.94,1090,1030,-370,17.8,2.2,240.9,1.2,4.5,2,0.8,0.5,0.3,0.2,0,0.3,0.1,0.2,0.2,0.1,0.1,0,0,0.1,0,0,0.1,0,0,0,0,4.5,0.6,0.4,0.3,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.05
14/02/2014 13:30,14/02/2014 13:30,14/02/2014 13:30,238.6,4.4,0.936,1020,960,-360,18.8,2.1,238.6,1.3,4.4,2,0.8,0.5,0.3,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,4.3,0.6,0.4,0.3,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,50.11
14/02/2014 13:40,14/02/2014 13:40,14/02/2014 13:40,239.8,4.4,0.936,1040,970,-360,18.7,2.1,239.8,1.2,4.4,2,0.9,0.5,0.4,0.2,0,0.3,0.1,0.2,0.1,0.1,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0,4.3,0.5,0.4,0.3,0.1,0,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,50
